id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1550643,2025-11-26T00:20:37.264436Z,2025-11-26T22:43:15.716118Z,en-US,thunderbird,cannot move email to any folder but trash out of inbox,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,dmundy17,"<p>Downloaded Thunderbird in Kubuntu. Transferred my yahoo mail account, can see and open the emails in the local folders but can not move email to any folder but trash out of inbox </p>",dmundy17;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,0,0,0,,,wsmwk,,
1550649,2025-11-26T00:51:11.906807Z,2025-11-26T12:48:48.782330Z,en-US,thunderbird,how to add composition toolbar on v. 145.0 (64-bit),False,,,False,1782112,1782010;1782087;1782112;,customization,thunderbird;customization;,mdlp1917,"<p>11-25-2025 </p> <ul><li> I am currently using Thunderbird 145.0 (64-bit) and have no option to show the formatting tool bar as I do when using 115.3.1 (64-bit). </li><li> Please provide a path to allow for what I am not getting. </li></ul> <p>Regards, M. </p>",mdlp1917;siffemoz;Yu5tiqX9og;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",3,0,13,,,,,
1550657,2025-11-26T02:10:21.347337Z,2025-11-26T08:07:19.611965Z,en-US,thunderbird,how do,False,,,False,1782086,1782086;,account-management,thunderbird;account-management;,john.singer,<p>how to add other email accounts in thunderbird </p>,john.singer;siffemoz;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",1,0,0,,,,,
1550663,2025-11-26T02:47:28.862596Z,2025-11-26T02:47:28.862601Z,en-US,thunderbird,添付ファイルが無くなり、エラーコード記載,False,,,False,,,attachments,thunderbird;attachments;,nishizawa-t,"<p>受信したメールに添付ファイルがあるはずなのですが、 &gt; Content-Type: application/pdf; name=""・・・・・・・.pdf"" &gt; Content-Disposition: attachment; filename=""・・・・・・・.pdf"" &gt; Content-Transfer-Encoding: base64 と表記されているだけで添付されていない時があります。 添付データはそれほど大きくなく、600kbほどのサイズです。 Outlook等別ソフトで受信した場合は添付されていました。 ThunderbirdメールソフトからThunderbirdメールソフトへの送信分です。 </p><p>何か考えられる原因はありますでしょうか？ </p>",nishizawa-t;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0,0,0,0,,,,,
1550665,2025-11-26T03:34:21.318682Z,2026-05-12T19:58:11.670833Z,en-US,thunderbird,How to remove tne chat？,True,1782053,sfhowes,False,1817901,1782027;1782053;1817901;,customization,thunderbird;customization;,carlwork20251030,<p>The chat feature is useless to me. Could you please remove or disable the button shown in the image? Thank you. </p>,carlwork20251030;sfhowes;sunphoenix;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0;kb_visits_prior:[""/zh-CN/kb/Thunderbird%20Matrix%20%E8%81%8A%E5%A4%A9%E5%B8%B8%E8%A7%81%E9%97%AE%E9%A2%98"", ""/zh-CN/kb/%E5%8D%B3%E6%97%B6%E9%80%9A%E8%AE%AF%E5%92%8C%E8%81%8A%E5%A4%A9"", ""/zh-CN/kb/Thunderbird%E9%99%84%E5%8A%A0%E7%BB%84%E4%BB%B6-%E5%B8%B8%E8%A7%81%E9%97%AE%E9%A2%98"", ""/zh-CN/kb/%E7%BB%9F%E4%B8%80%E5%B7%A5%E5%85%B7%E6%A0%8F""];solver_id:7210387",3,0,2,,,,,
1550666,2025-11-26T03:41:52.657875Z,2025-12-01T03:14:57.916013Z,en-US,thunderbird,How to set tasks to appear in a calendar?,False,,,False,1783104,1782965;1783104;,calendar,thunderbird;calendar;,roger.parkinson35,"<p>There is an old question just like this <a href=""https://support.mozilla.org/en-US/questions/1336221#answer-1412938"" rel=""nofollow"">here</a> and the answer doesn't work for me. </p><p>I would like to see my tasks appear on  my calendar ie a task due on the 26th should show up alongside any appointments I have in that date slot. Google Calendar does this. </p><p>The answer to the question linked to above says to use View - Calendar - Current View - Tasks in view  </p><p>I have those options and I tried them. Nothing. I have a task with a date and time on it and I am looking in the calendar for the right date and I don't see it. Is this feature still working? Is there something else I need to do to turn it on? </p><p>Thanks </p>",roger.parkinson35;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0,2,0,1,,,,,
1550704,2025-11-26T08:20:13.362432Z,2025-11-27T07:42:57.275465Z,en-US,thunderbird,don't have access to registeret email,False,,,False,1782278,1782199;1782251;1782278;,account-management,thunderbird;account-management;,moffe-ib,<p>How can I cancel my donation to Thunderbird when the email address used for registration no longer exists? </p>,moffe-ib;davidsk;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",3,0,0,,,,,
1550708,2025-11-26T08:37:29.647018Z,2025-11-26T08:37:29.647025Z,en-US,thunderbird,Alte emails wurden aus domain factory nicht übertragen. Wo finde ich sie?,False,,,False,,,import-and-export-email,thunderbird;import-and-export-email;,info13359,<p>Wie kann ich alte Emails aus domainfactory ansehehn? </p>,info13359;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",0,0,0,,,,,
1550720,2025-11-26T10:37:33.040626Z,2025-12-02T21:21:54.036854Z,en-US,thunderbird,Thunderbird keeps asking for email account password but doesn't accept it,False,,,False,1783379,1782171;1782177;1782187;1782189;1782211;1782215;1782228;1783043;1783379;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,jarosenquist,"<p>While trying to retrieve new messages for one of my email accounts, I keep getting the message ""Login to server <a href=""http://xxx.xxx.xxx"" rel=""nofollow"">xxx.xxx.xxx</a> with username <a href=""mailto:xxx@xxx.xxx"" rel=""nofollow"">xxx@xxx.xxx</a> failed."" </p><p>I click the ""Enter New Password"" button and enter the same password that I use to successfully login to the account on a browser, and it STILL fails and keeps showing the same message box. </p><p>This started happening this morning. Have others reported this problem? What do I need to check to see if there is a problem in either Thunderbird or in my email account settings? </p><p>Thanks for your help! </p>",jarosenquist;sfhowes;wa6mse;thewordygecko;gooddogs1;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0,9,0,22,,,,,
1550730,2025-11-26T11:51:42.683179Z,2025-11-26T23:51:26.775364Z,en-US,thunderbird,Loss of saved emails after deleting and reinstalling account in Thunderbird,False,,,False,1782221,1782221;,email-and-messaging,thunderbird;email-and-messaging;,marlinrprice,"<p>First, thank you for being here.  I am old, 77, and am not the best computer genius.  I have no 16 year-old kids to call and fix grandpas computer.  This morning, my Thunderbird had only two messages in the inbox, but checking my phone, there were the typical 25-30. Thunderbird had a pop up saying SMTP did not recognize my password, so I re-entered it and no change, still says not recognized. (Checked to make sure of password - was using correct one).  Being half-smart, I decided to delete the email account and reinstall it.  I did, and it works with all the emails from my phone showing up.  Unfortunately, all the historical emails (saved for years in inbox folders) are gone along with the folders.  These were things like reservation confirmations, receipts, instructions on how to reset something...  Are these now gone forever or are they recoverable?  I cannot remember if I ever set up a backup system for Thunderbird.  When I first started using, I was able to import all the folders and stored emails from Outlook.  Any advice or instructions would be appreciated. </p>",marlinrprice;mozilla98;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0;kb_visits_prior:[""/en-US/kb/profiles-where-thunderbird-stores-user-data""]",1,0,0,,,,,
