id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1531038,2025-08-23T00:01:44.016665Z,2025-08-24T00:12:39.647707Z,en-US,thunderbird,find spam,False,,,False,1759141,1758975;1759082;1759105;1759124;1759134;1759135;1759141;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;,IVEDIDIT,<p>i need to find and remove it as spam an email that was sent to me69 </p>,IVEDIDIT;davidsk;Googlethunderbird.;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0;os:Windows 11",7,0,0,,,,Windows 11,
1531042,2025-08-23T00:39:15.485102Z,2025-08-23T12:17:29.869490Z,en-US,thunderbird,copy contacts,False,,,False,1758969,1758969;,contacts,thunderbird;contacts;,patti11,<p>I have a Galaxy S20+.   All of my contacts are in the contact app that came with the phone. I have installed TB on my phone and desktop.  Is there a way to copy my contacts from the phone to TB?   I assume that once they are on the phone TB they will automatically show up on the desktop? Thanks for your help. </p>,patti11;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0,1,0,0,,,,,
1531046,2025-08-23T00:56:57.929688Z,2025-09-13T17:56:30.894005Z,en-US,thunderbird,Problem copying emails from folder on gmail to local folder,True,1759051,davidsk,False,1764104,1758974;1759017;1759051;1763253;1763266;1763270;1763330;1763352;1763447;1763511;1764086;1764104;,import-and-export-email,thunderbird;import-and-export-email;,queenmab100,"<p>I am trying to copy a large number of emails (about 1,000) from one folder (which in on gmail) to a local folder. However, TB seems to be not up to the task. I can move one email at a time but that, of course, is not practical for my purposes. However, even if I break it down into 30 or 40 emails at a time, it copies some of them and not others. Anyone know what the problem is? I will admit that some of the emails are quite large (5-10 MB). Could this be the issue?  Are there limits on the size of a folder?  How do I know what those limits are? </p><p>Working with TB 128.11.0esr (64-bit) on a Macbook running Sequoia 15.4.1. </p><p>Thanks in advance for any assistance you can offer. </p>",queenmab100;davidsk;,True,False,False,";solver_id:833236;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",12,0,0,,,,,
1531054,2025-08-23T01:20:02.350782Z,2025-08-23T01:20:02.350798Z,es,thunderbird,Error SMTP,False,,,False,,,connectivity,thunderbird;connectivity;,valeryvaldes2020,"<p>Buenas tengo equipos con gestor de correo de thunderbirt funcionando muy bien hasta hace unos meses cuando envían correo con algún adjunto emite un mensaje de error pero si repito ese correo sin adjunto lo envía bien , adicional desde cpanel repito el proceso y todo se envían sin error por lo que al contactar a soporte de cpanel me indican que es el cliente adicional cuento con la versión 142.0 es la última de hecho hasta probé con la beta y tengo el mismo error el cliente después de varios intentos quizás más de 10 eln correo se envía que puede ser para corregir esto ? </p>",valeryvaldes2020;,True,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",0,0,0,,,,,
1531058,2025-08-23T01:24:30.061092Z,2025-08-23T17:08:11.198604Z,en-US,thunderbird,add thunderbird,False,,,False,1759050,1759050;,install,thunderbird;install;,nick.marnell9,"<p>Why can't I install T'Bird on my new HP computer?  I keep getting the page that says ""Finish installing ,and start enjoying Thunderbird.""  But there is nothing to click on to finish! </p><p>I've been a T'Bird client for more than 20 years, and I have never seen such difficulty adding your email client to my computer. </p><p>Help! </p>",nick.marnell9;christ1;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0;kb_visits_prior:[""/en-US/kb/installing-thunderbird-windows""]",1,0,0,,,,,
1531060,2025-08-23T01:32:55.235742Z,2026-01-22T17:37:55.974400Z,en-US,thunderbird,"Thunderbird returns ""login failed."" I've read everything here.",False,,,False,1795575,1758972;1759419;1759459;1759537;1759885;1760228;1760234;1760295;1760500;1795575;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,heinsohng,"<p>I've read everything apropos here, tried everything, and I'm lost--and totally screwed--if I can't get into my old Thunderbird. Spectrum, computer died, nobody competent here to get past ""Registry Error,"" I guess, but I need all the data, contacts, calendar, etc., in the T'bird I've relied on for MANY years. PLEASE help. I tried to get a screen grab: It didn't work. </p><p>This is the second time I've appealed for help. </p>",heinsohng;davidsk;MattAuSupport;jskremer;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",10,0,3,,,,,
1531068,2025-08-23T02:38:36.190297Z,2025-08-23T07:28:32.052991Z,en-US,thunderbird,email accounts,False,,,False,1758937,1758937;,account-management,thunderbird;windows-10;account-management;firefox-1420;,nthesticks,<p>how do i deleat two email accounts </p>,nthesticks;siffemoz;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0;ff_version:142.0;os:Windows 10,1,0,0,,,,Windows 10,
1531070,2025-08-23T03:13:04.442020Z,2025-08-23T03:13:04.442035Z,en-US,thunderbird,Maill outlook slow issyu,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,pravin.machhi,<p>Maill outlook slow issyu Name/pravin machhi id/137004 </p>,pravin.machhi;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0;kb_visits_prior:[""/en-US/kb/thunderbird-import""]",0,0,0,,,,,
1531073,2025-08-23T03:31:24.045090Z,2025-08-25T01:05:28.905430Z,en-US,thunderbird,"2 ""Not responding"" messages lasting about a minute each before finally connecting.  McAfee?",True,1758966,christ1,False,1759416,1758952;1758961;1758966;1759407;1759416;,app-crash,thunderbird;app-crash;,edl1825dc,"<p>For about the last year when I try to open Mozilla Thunderbird calendar, instead of taking me to the active calendar page, I get a “Not Responding” message and an hourglass for about 1 minute.  That eventually disappears.  I then have to select “Calendar” and wait another minute or so with another “Not Responding” message before I can finally get to the active calendar page and do what I wish to do on the calendar.  When I remove the app and reinstall it, the problem disappears once ONLY and reappears after that.  Can you suggest a solution to the problem, please.  I have a Dell Inspiron 3793 laptop. </p><p>Thank you. </p><p>EDL </p>",edl1825dc;christ1;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/troubleshoot-mode-thunderbird""]",5,0,0,,,wsmwk,,
1531078,2025-08-23T04:59:39.797813Z,2025-08-24T10:36:31.849689Z,nl,thunderbird,donatiescherm,True,1759231,Mad_Maks,False,1759231,1759231;,customization,thunderbird;customization;,j.j.videler,"<p>Hoe kan ik het donatiescherm afzetten, ik heb al gedoneerd? </p>",j.j.videler;Mad_Maks;,True,False,False,";solver_id:6928302;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0",1,0,0,,,,,
1531081,2025-08-23T05:31:55.725713Z,2025-08-23T16:40:15.331795Z,cs,thunderbird,heslo při odesílání či stahování pošty,False,,,False,1759038,1758943;1758947;1759038;,save-passwords,thunderbird;save-passwords;,simek2288,"<p>Zdravím, potřebuji pomoc u emailu hotmail to po mě neustále chce při stahování pošty heslo i přes zadání hesla a uložení do správce. Další problém nám s odesíláním z outlook emailu tam také vyžaduje heslo, když odesílám email po zadání a uložení hesla jen vyžaduje znovu. Toto se opakuje neustále po nejakém čase a už mě to nebaví...buď prosím poraďte nějaké funkční řešení nebo budu nucený si najít jiného email klienta nerad bych používám leta thunderbird, ale toto je na prd. Děkuji </p>",simek2288;Ansamb;poljos-moz;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",3,0,0,,,,,
1531086,2025-08-23T06:34:17.856255Z,2025-08-24T00:51:45.605459Z,en-US,thunderbird,passwod forgotten,False,,,False,1759152,1759152;,email-and-messaging,thunderbird;email-and-messaging;,kenmoncrieff75,"<p>I have 3 email accounts. Somehow the primary one can't be accessed any more as I've forgotten the password. That is for: <a href=""mailto:openvu1@optusnet.com.au"" rel=""nofollow"">openvu1@optusnet.com.au</a>  . The other two are gmail accounts. </p><p>What can I do now to activate my no.1 account again </p>",kenmoncrieff75;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0;kb_visits_prior:[""/en-US/kb/thunderbird-accessibility-features""]",1,0,0,,,,,
1531092,2025-08-23T07:40:17.073035Z,2025-08-26T07:28:45.696949Z,it,thunderbird,Modelli di mail,True,1759716,'@next,False,1759733,1758964;1759593;1759716;1759718;1759733;,email-and-messaging,thunderbird;email-and-messaging;,posta33,<p>Non riesco a salvare una mail come modello e ad utilizzare i modelli di email. Come mai? </p>,posta33;@next;,True,False,False,";solver_id:6971927;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0",5,0,1,,,,,
1531095,2025-08-23T07:56:36.923590Z,2025-09-20T10:32:04.090197Z,en-US,thunderbird,Thunderbird answer email in darkmode,True,1760770,Toad-Hall,False,1765817,1760004;1760310;1760486;1760487;1760763;1760770;1765817;,send-and-receive-email,thunderbird;send-and-receive-email;,theking2,"<p>When I click forward for an email I, and probably the recipient will not be able to read the email. What can I or Thunderbird do against this predicement? </p>",theking2;Toad-Hall;,True,False,False,;solver_id:1433737;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0,7,0,0,,,,,
1531099,2025-08-23T08:11:11.380469Z,2025-08-24T15:16:12.878826Z,en-US,thunderbird,"Thunderbird BETA updating 143.0b1 from 142.0b4, checking for mail fails.",False,,,False,1759302,1758971;1758986;1759302;,send-and-receive-email,thunderbird;send-and-receive-email;,shionorange91,"<p>Name:     Thunderbird Version:  143.0b1 Build ID: 20250819224054 User Agent: Mozilla/5.0 (X11; Linux x86_64; rv:143.0) Gecko/20100101 Thunderbird/143.0 OS:       Linux 4.18.0-477.21.1.el8_8.x86_64 #1 SMP Tue Aug 8 21:30:09 UTC 2023 </p><p>No problems at initial startup. Then an error occurs when checking for new mail next time. Since then, the mail is not read. The mail server that shows the error is functioning, and when the mailer is shutdown and started up again, the mail is read. </p>",shionorange91;davidsk;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",3,0,0,,,,,
1531101,2025-08-23T08:36:51.652342Z,2025-08-23T08:36:51.652358Z,en-US,thunderbird,T'bird text color,False,,,False,,,customization,thunderbird;customization;,u7186447399,<p>I want to change the black default color of text in T'bird. </p>,u7186447399;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0,0,0,0,,,,,
1531106,2025-08-23T09:35:09.879722Z,2025-08-23T15:35:06.940264Z,it,thunderbird,cancellare cartella vuote,True,1759014,fbelluto,False,1759014,1758963;1759014;,email-and-messaging,thunderbird;email-and-messaging;,francobell431,<p>nella posta di thurbird  ci sono 20 c artelle vuote che non riesco a elininare in nessun modo..........comefaccio a eliminare tutte queste cartelle vuote che non mi servono???????????? grazie saluti f.belluto </p>,francobell431;@next;fbelluto;,True,False,False,";solver_id:6972118;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",2,0,1,,,,,
1531108,2025-08-23T09:56:19.130597Z,2025-08-24T10:34:31.340876Z,nl,thunderbird,wachtwoord,False,,,False,1759230,1759230;,reset-passwords,thunderbird;reset-passwords;,herman12,<p>hoe kan ik mijn email wachtwoord wijzigen </p>,herman12;Mad_Maks;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0,1,0,1,,,,,
1531111,2025-08-23T10:16:54.510130Z,2025-08-28T20:22:10.545518Z,en-US,thunderbird,I - the Sender - has been Blacklisted.  How do I un-Blacklist myself?,True,1760326,davidsk,False,1760326,1758948;1758950;1758954;1760305;1760326;,send-and-receive-email,thunderbird;send-and-receive-email;,CatherineBarber,"<p>Hello How do I un-Blacklist myself? </p><p>I- the Sender - has been Blacklisted.  I can't send out Emails because of this. I can't even upload a screenshot of the message I got about this. </p><p>I use a Windows 10 Desktop. </p><p><br> Regards, Catherine </p>",CatherineBarber;davidsk;,True,False,False,;solver_id:1395901;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0,5,0,2,,,,,
1531113,2025-08-23T10:27:07.739726Z,2025-08-23T12:00:58.297931Z,en-US,thunderbird,"Tools menu changed. Does the ""Run Junk Mail Controls on Folder"" option still exist?",True,1758949,davidsk,False,1758967,1758949;1758951;1758953;1758959;1758967;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,nick.daniels,"<p>At some point my TB install updated (I'm on 142.0), and the menus are radically different from how they used to be. I'm using the system theme. The tools menu is cut down, and several options are gone, including the ""Run Junk Mail Controls on Folder"". This feature being gone is problematic. Is it still available somewhere? </p>",nick.daniels;davidsk;,True,False,False,";solver_id:6972177;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",5,0,0,,,,,
1531129,2025-08-23T12:16:06.065016Z,2025-08-23T12:19:04.145840Z,en-US,thunderbird,Total failure to send after latest update,True,1758970,davidsk,False,1758970,1758970;,send-and-receive-email,thunderbird;send-and-receive-email;,HateIMAP,"<p>After a day away, wholly unable to send. There have been NO CHANGES to my account details and core settings, or my antivirus software settings. </p><p>I get this message on ALL accounts - ""Sending of the message failed. An error occurred while sending mail. The mail server responded: &lt;<a href=""mailto:MyNameHere@broseleypink.plus.com"" rel=""nofollow"">MyNameHere@broseleypink.plus.com</a>&gt; sender rejected (blacklisted by local policy). Please verify that your email address is correct in your account settings and try again."" </p><p>Close down and restart and cache clear begets no change. </p>",HateIMAP;davidsk;,True,False,False,";solver_id:1360583;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0;kb_visits_prior:[""/en-US/kb/find-what-version-thunderbird-you-are-using""]",1,0,0,,,,,
