id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1545708,2025-11-09T00:51:19.355406Z,2025-11-16T09:00:56.237291Z,en-US,thunderbird,associated helper,False,,,False,1779566,1777842;1777846;1777850;1777853;1777863;1777867;1777888;1777889;1779126;1779255;1779531;1779566;,attachments,thunderbird;attachments;,dasmit,"<p>Please assist When I go to send a email,I add scanned Documents as a attachment&lt;but in the email before i send it,i cannot open attachments it shows could not be opened,because associates helper application does exist chanhe association your preferences have attemped to do above,but need help thank you darryl. &lt; p&gt;&lt;/but&gt;</p>",dasmit;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,12,0,3,,,,,
1545734,2025-11-09T05:29:32.379267Z,2025-11-09T05:29:32.379282Z,en-US,thunderbird,Thunderbird unable to connect with aol server since Oct. 31,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,gosteelersfh,"<p>since Oct 31 Thunderbird has not been able to connect to AOL / verizon email server to receive emails. I made no changes.  I am able to send email so the connection is good that way.  </p><p>Message is ""login to server <a href=""http://pop.verizon.net"" rel=""nofollow"">pop.verizon.net</a> with user name xxxx failed </p><p>Send and receving on phone works ok </p>",gosteelersfh;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/manual-account-configuration""]",0,0,0,,,,,
1545743,2025-11-09T08:18:14.946592Z,2025-11-09T15:08:54.903573Z,en-US,thunderbird,Migration to a new computer,False,,,False,1777922,1777922;,import-and-export-settings,thunderbird;import-and-export-settings;,mozilla768,"<p>I wish to move my Thunderbird and lightning application, including all filters and old emails, to a new computer.  In the old versions that I used to use, this was as easy as copy and paste, but that seems to not be the case with version 140, so I have to bother you with a request for help. </p><p>I am running LinuxMint Mate 22.2.  </p><p>I followed the directions in one of your articles and found myself at the Troubleshooting page, Profile Directory entry.  I clicked the Open Directory button next to it as instructed, but nothing happens.  So, since your instructions said that that action would just take me to a .Thunderbird directory anyway, I attempted to search for that with hidden files turned off.  But no joy their, either. </p><p>Can you let me in on a secret, like what is the path is to this hidden folder, rather than having me use your mystery button?  Then I can just move the files myself, if that is indeed the solution. </p><p>Thank you for your assistance. </p>",mozilla768;Toad-Hall;,True,False,False,;useragent:Mozilla/5.0 (X11; U; Linux i686; rv:136.0) Gecko/20211600 Firefox/136.0,1,0,0,,,,,
1545745,2025-11-09T08:48:56.879165Z,2025-11-10T11:48:45.677879Z,en-US,thunderbird,unsing thunderbird,False,,,False,1778070,1778070;,send-and-receive-email,thunderbird;send-and-receive-email;,dej1948,"<p>after using thunder-bird for years I suddenly today cannot read or send messages. I keep getting the following message; Sending of the message failed. An error occurred while sending mail: Outgoing server (SMTP) error. The server responded:  Try again later, closing connection.. </p>",dej1948;Toad-Hall;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0;kb_visits_prior:[""/en-US/kb/cannot-receive-messages"", ""/en-US/kb/thunderbird-and-gmail""]",1,0,0,,,,,
1545748,2025-11-09T09:37:09.755417Z,2025-11-10T10:49:19.434126Z,en-US,thunderbird,Compacting folders,False,,,False,1778060,1777890;1777892;1778060;,email-and-messaging,thunderbird;email-and-messaging;,mikematty,"<p>If a folder has been compacted and now only shows emails that have been starred, is there any way of retrieving the files that have been compacted? I am using Thunderbird version 144 on Windows 11 Thanks Michael </p>",mikematty;MattAuSupport;Toad-Hall;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",3,0,0,,,,,
1545749,2025-11-09T09:39:37.717525Z,2025-11-09T15:43:00.243762Z,en-US,thunderbird,"Learning basics for email , contacts and folders",False,,,False,1777935,1777910;1777915;1777935;,email-and-messaging,thunderbird;email-and-messaging;,dannabanana,"<p>Hi </p><p>I work in a small traditional community fishmonger shop in Scotland and we use Mozilla. I am trying to find a basic instruction manual i could print out handy for us (we are a small team and only i have experience in Microsoft emails etc but this is different ) and i am just trying to help us understand some basics priority being for email, contacts and folder daily management.  </p><p>We receive a mix of online orders, customers, suppliers and much “junk” noise emails so i’m trying to help us figure out simple and easy to set things moving forward after some staff changes that impacted our “flow”😊 </p><p>Any tips would be much appreciated 🙏 Thankyou Danna </p>",dannabanana;Toad-Hall;,True,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.6 Mobile/15E148 Safari/604.1",3,0,0,,,,,
1545753,2025-11-09T10:14:16.971463Z,2025-11-09T10:14:16.971474Z,en-US,thunderbird,remind funktion calendar,False,,,False,,,events,thunderbird;events;,l_pangratz,"<p>Hi there! The reminder function for termin (for example three days before) doesn't work anymore, but before it works allways. I couldn't find the reason therefore. </p>",l_pangratz;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,0,0,0,,,,,
1545768,2025-11-09T12:09:55.609050Z,2025-12-18T15:04:43.326442Z,en-US,thunderbird,Aliexpress.com spam,False,,,False,1787039,1777902;1786980;1787039;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,gfinley,"<p>I have started getting daily spam emails from <a href=""http://aliexpress.com"" rel=""nofollow"">aliexpress.com</a> and can't find a way to stop them. - I have never had an account with aliexpress. - there is no Unsubscribe at the bottom of the emails, nor can I see one on their web page (I don't really want to go deeper into it as it might make things worse) - I keep reporting them to <a href=""mailto:report@phishing.gov.uk"" rel=""nofollow"">report@phishing.gov.uk</a> - I keep flagging them as Junk, then delete them Has anyone had a similar experience and if so, how did you manage to get T'bird to block them successfully? Thank you </p>",gfinley;davidsk;mozilla98;,True,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:144.0) Gecko/20100101 Firefox/144.0,3,0,0,,,,,
1545775,2025-11-09T13:31:46.807359Z,2025-11-11T16:02:09.717925Z,en-US,thunderbird,Thunderbird wants to access gmail,False,,,False,1778325,1778231;1778325;,account-management,thunderbird;account-management;,lynnkent51,"<p>I get a pop-up every 5 minutes asking to let Thunderbird access my gmail account.  I've never had the gmail account set up in Thunderbird and don't want it there.  I hit the Deny button every time, but it never gives up.  How can I make this stop?  Thank you! </p>",lynnkent51;MattAuSupport;lynnkent511;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0;kb_visits_prior:[""/en-US/kb/thunderbird-makes-unrequested-connections""]",2,0,0,,,,,
1545776,2025-11-09T13:32:22.332503Z,2025-11-09T14:01:41.075556Z,en-US,thunderbird,"When adding my outlook account to Thunerbird, the password cannot work!",True,1777916,fuysthinker,False,1777916,1777916;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,fuysthinker,"<p>When adding my outlook account to thunderbird, my right password is regarded as wrong. I don't why. I've checked the password several times, and make sure it is right. </p>",fuysthinker;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0;solver_id:181052,1,0,3,,,,,
