id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1764930,1536157,2025-09-17T03:26:59.804687Z,2025-09-17T03:26:59.804692Z,"<p>There have been a number of requests over the years: </p><p><a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1906516"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1906516</a> </p><p><a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=453385"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=453385</a> </p>",sfhowes,False,1,0
1764986,1536197,2025-09-17T08:02:54.384466Z,2025-09-17T08:02:54.384472Z,"<p>Tak to ma działać, hasło główne chroni tylko hasła, a nie wiadomości. </p><p><a href=""https://support.mozilla.org/pl/kb/ochrona-hasel-thunderbirda-za-pomoca-hasla-glownego"" rel=""nofollow"">https://support.mozilla.org/pl/kb/ochrona-hasel-thunderbirda-za-pomoca-hasla-glownego</a> </p>",TyDraniu,False,0,0
1764992,1536207,2025-09-17T09:06:41.774783Z,2025-09-17T09:06:41.774789Z,<p>Impossibile in che senso? Non basta trascinarla sul cestino? Oppure Tasto destro -&gt; Elimina? </p>,'@next,False,0,0
1764994,1536207,2025-09-17T09:15:10.623771Z,2025-09-17T09:15:10.623781Z,<p>Buongiorno e grazie per il riscontro. Ho provato a chiudere Thunderbird e a svuotare prima la cartella del suo contenuto. Niente da fare. Tasto destro ed elimina provato. Ma restituisce un errore. Che non riesco a visualizzare. Smanetterò ancora per capirci qualcosa </p>,nico.loschiavo,False,0,0
1765002,1536202,2025-09-17T10:20:37.941963Z,2025-09-17T10:20:37.941969Z,"<p>There is not a method to do this. You can suggest at <a href=""https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird</a> </p>",wsmwk,False,1,0
1765003,1536193,2025-09-17T10:24:28.649400Z,2025-09-17T10:24:28.649407Z,"<p>I have combined <a href=""https://support.mozilla.org/en-US/questions/1536203"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1536203</a> to this. WHo is your mail provider? Does the problem change if you do Help &gt; Troubleshoot Mode? </p>",wsmwk,False,0,0
1765004,1536203,2025-09-17T10:24:47.817301Z,2025-09-17T10:24:47.817305Z,"<p>I have combined this to <a href=""https://support.mozilla.org/en-US/questions/1536193"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1536193</a> </p>",wsmwk,False,0,0
1765006,1536175,2025-09-17T10:29:20.135982Z,2025-09-17T10:29:20.135988Z,"<p>Si votre compte vous demande l'autorisation d'accéder à votre ordinateur, vous devez accorder cette autorisation. </p>",wsmwk,False,0,0
1765007,1536193,2025-09-17T10:53:09.308328Z,2025-09-17T10:53:09.308334Z,"<p>Hi Wayne -  </p><p>I've tried many approaches this-morning, inclduing folder repairs, troubleshoot mode, etc. Nothing seems to work and I have now discovered that I am unable to delete messages, have no 'Junk' or 'Sent' folder, etc.  </p><p>Very disappointed as in over 10 years of using Thunderbird I have had no issues, and now it all seems to have fallen apart!  </p><p>No issues with my ISP and have been using them decades. </p>",timrandall,False,0,0
1765010,1536154,2025-09-17T11:18:51.430577Z,2025-09-17T11:18:51.430584Z,"<p>If you mean just a mailing list, I think not, unless you copy the full profile. You can copy an addressbook with the tools&gt;import&gt;import from a file menu option. </p>",davidsk,False,0,0
1765014,1536153,2025-09-17T12:04:26.349171Z,2025-09-17T12:04:26.349179Z,"<p>First, I do not know the answer, but I offer a suggestion. This error is often caused by an incorrect setting for SMTP server. It might be connection, port, or authentication. Check with email provider's recommendation. </p>",davidsk,False,1,0
1765021,1536227,2025-09-17T12:14:27.333960Z,2025-09-17T12:14:27.333965Z,"<p>Merhaba, </p><p>Tam olarak nereyi kastettiğiniz anlamadım. Yeni iletileri alma düğmesi sol üst köşedeydi ve hala orada duruyor. Ekran görüntüsü paylaşabilir misiniz? </p>",maxcoder,False,0,1
1765028,1536227,2025-09-17T12:38:54.488573Z,2025-09-17T12:38:54.488580Z,"<p>Iletileri indir 'e tıkladığımız zaman ( eski versiyonlarda ) En alt sol köşede  <em>Şu email hesabına bağlanılıyor ..bu x sayıda iletiler indiriliyor ya da bağlantı sağlanamadı ya da off line sınız '</em> gibi bir mesaj - bildiri  bölümü vardı ! o bölüm artık yok ..Ekte video ( bilmiyorum video ekleniyor mu ? - olmazsa resim ekleyeceğim )  </p><p>When we clicked ""Download email  messages"" (in older versions), there was a message section in the bottom left corner that said ""Connecting to this email account...downloading this x number of messages"" or ""Connection failed"" or ""You are offline"". That section is no longer there.Attached is the video (I don't know if video is added? - if not, I'll add a picture) </p>",alber.yahya,False,0,0
1765029,1536227,2025-09-17T12:41:22.870333Z,2025-09-17T12:41:22.870341Z,<p>Durum çubuğunuz kapanmış görünüyor. Klavyenizden <strong>Alt </strong>tuşuna basın. Üstte açılan menüden <strong>Görünüm &gt; Araç çubukları &gt; Durum çubuğu'</strong>nu seçerek yeniden etkinleştirebilirsiniz. </p>,maxcoder,False,1,0
1765032,1536227,2025-09-17T13:05:46.997765Z,2025-09-17T13:05:46.997773Z,"<p>Maalesef durum çubuğu açık tekrar kontrol ettim ; fakat malesef sonuç aynı ; Ilgilendiğiniz için çok teşekkür ederim.. Umarım yen bir versiyon yayınlanınca bu durum eskiye döner ( yani düzelir) Yine de teşekkürler.. Unfortunately, the status bar is open / I checked again; but unfortunately the result is the same; Thank you very much for your interest. I hope this situation will return to the old state (i.e. be fixed) when a new version is released. Thanks anyway. </p>",alber.yahya,False,0,0
1765034,1536227,2025-09-17T13:15:17.938332Z,2025-09-17T13:15:17.938337Z,"<p>Bu durumda araç çubuklarını tamamen sıfırlamayı deneyebilirsiniz: Thunderbird'ü açarken <strong>Shift </strong>tuşunu basılı tutun. ""Araç çubukları ve düğmeleri sıfırla""yı işaretleyip ""Değişiklikleri uygula ve yeniden başlat"" deyin. Ancak daha önce yaptığınız özelleştirmeler varsa onlar da sıfırlanacaktır. </p>",maxcoder,False,0,0
1765035,1536227,2025-09-17T13:16:48.754972Z,2025-09-17T13:16:48.754978Z,<p>Deneyeceğim teşekkür Thanks </p>,alber.yahya,False,0,0
1765042,1536239,2025-09-17T13:35:13.173913Z,2025-09-17T13:36:44.600041Z,"<p>Same here, my TB is crashing everytime. If I open a link, change folder, there is no specific reason. Windows 10, recent install. No problems 2 days ago. Now I just can not use it for more than 5 minutes. </p><p>Tryed install it on a Windows 10 VM (VirtualBox), clean install, it's crashing too, even with a new Profile (empty). </p>",arvyrogerio,False,0,0
1765058,1536175,2025-09-17T14:00:20.717790Z,2025-09-17T14:00:20.717796Z,"<p>Merci pour la réponse. Ayant déjà refusé mon autorisation à quelques reprises, je me demande si ma réponse négative a eu une influence sur le fonctionnement de ma messagerie ? Cordialement. </p><p>JP Grandsire </p>",grandsire.jean-pierre,False,1,0
1765070,1536285,2025-09-17T14:32:21.337421Z,2025-09-17T14:32:21.337426Z,<p>Sprawa rozwiązana. Pole gdzie wyświetla się wiadomość było przesunięte do samej góry... </p>,temikan,False,1,0
1765073,1536239,2025-09-17T14:41:25.735001Z,2025-09-17T14:41:25.735010Z,"<p>I've solved it. Well, almost. </p><p>After several attempts, I resolved it with the following: </p><p>- I cleaned all traces of Thunderbird. - I installed version 143. - I created a new profile. - I imported the email settings from the copy I made of the original profile's directory contents. - I had to enter the passwords for all the accounts. - I imported the email contents, which were stored in a local folder. </p><p>It wasn't ideal, but it partially worked. </p>",inscricoesbnw,False,0,0
1765080,1536187,2025-09-17T15:04:19.334877Z,2025-09-17T15:04:19.334884Z,<p>Did it ever connect? Are you using an app-specific password? </p>,mozilla98,False,0,0
1765086,1536175,2025-09-17T15:14:57.067420Z,2025-09-17T15:14:57.067426Z,"<p>Il nous est difficile de vous répondre sans voir ce qui apparaît à l'écran. </p><p>Nous vous recommandons donc de poser votre question sur le forum suivant (<a href=""http://forums.mozfr.org/viewforum.php?f=4"" rel=""nofollow"">http://forums.mozfr.org/viewforum.php?f=4</a>) pour obtenir de l'aide en français. N'oubliez pas de fournir le plus de détails possible et d'inclure des captures d'écran. </p>",wsmwk,False,0,0
1765098,1536240,2025-09-17T16:22:52.043895Z,2025-09-17T16:22:52.043902Z,"<p>Domanda duplicata -&gt; <a href=""https://support.mozilla.org/it/questions/1536314"" rel=""nofollow"">https://support.mozilla.org/it/questions/1536314</a> </p>",'@next,False,0,0
