id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1733830,1512288,2025-05-17T16:04:50.062211Z,2025-05-17T16:04:50.062217Z,<p>It may prove helpful if you post all settings done for the SMTP server. </p>,davidsk,False,0,0
1733845,1512288,2025-05-17T16:59:19.856339Z,2025-05-17T16:59:19.856345Z,<p>Here are the SMTP config: </p><p>It is just as simple. Went through with support on it.  </p><p>Since smtp config is working with Samsung mail it is not a problem with service provider. </p><p>Also note the K9 is no longer recognizing connection of the SMTP server. </p><p>It is in the app. </p>,MarcBabin,False,0,0
1733849,1512288,2025-05-17T17:28:16.073854Z,2025-05-17T17:28:16.073859Z,<p>SMTP.service provider SSL/TL Port 467 No certificate </p>,MarcBabin,False,0,0
1733876,1512288,2025-05-17T20:04:58.745709Z,2025-05-17T20:04:58.745715Z,<p>You might get more assistance if you gave the name of the smtp server. </p>,davidsk,False,0,0
1733879,1512310,2025-05-17T20:07:39.132794Z,2025-05-17T20:07:39.132802Z,<p>It often helps to post the settings that are causing the error message. Seeing the full server settings may help others suggest suggestions. </p>,davidsk,False,0,0
1733881,1512310,2025-05-17T20:14:43.867240Z,2025-05-17T20:14:43.867246Z,"<em><p>david <a href=""#answer-1733879"" rel=""nofollow"">said</a></p></em> <blockquote>It often helps to post the settings that are causing the error message. Seeing the full server settings may help others suggest suggestions. </blockquote> <p>I'm trying the automatic settings </p>",samrezaxyz,False,0,0
1733882,1512310,2025-05-17T20:14:55.401148Z,2025-05-17T20:16:12.930840Z,<p>....... </p>,samrezaxyz,False,0,0
1733883,1512310,2025-05-17T20:15:00.955788Z,2025-05-17T20:15:40.971692Z,<p>...... </p>,samrezaxyz,False,0,0
1733889,1512310,2025-05-17T20:53:47.003934Z,2025-05-17T20:53:47.003940Z,"<p>Ok, but that doesn't seem to be working. Maybe others know the default settings, so I cannot assist since I do not. Possibly, others will respond. Hang in there... </p>",davidsk,False,0,0
1733918,1512288,2025-05-17T23:21:08.087677Z,2025-05-17T23:21:08.087682Z,"<p><a href=""http://Smtp.videotron.ca"" rel=""nofollow"">Smtp.videotron.ca</a> </p>",MarcBabin,False,0,0
1733945,1512288,2025-05-18T02:09:13.162329Z,2025-05-18T02:09:13.162335Z,"<p>A reminder, the problem only take place with Android version. </p><p>My PC app is working fine and yes it has the same SMTP config </p>",MarcBabin,False,1,0
1735852,1512288,2025-05-23T21:55:11.015158Z,2025-05-23T21:55:11.015164Z,<p>Would be nice to have support from Mozilla team! In the mean while I am using Blue mail! </p>,MarcBabin,False,0,0
1737513,1512288,2025-05-29T12:16:17.316731Z,2025-05-29T12:16:17.316737Z,"<p>I have a similar problem using TB for android and Zen Internet as ISP. I set up TB for my ISP and it checks and says all the settings are fine. I then find I can send emails over WIFI from home, but not anywhere else. Using mobile data, I can't send emails from anywhere. I get a similar error ""SmtpResponseParserException. Unexpected end of stream"" I don't have this problem with Proton Mail, Outlook or GMail. I do with K9. </p>",Tombarkas,False,1,0
1737552,1512288,2025-05-29T15:45:59.814835Z,2025-05-29T15:45:59.814842Z,"<p>Hello, exactly! There was an update which broke the SMTP protocol and even with the lastcK9bupdate. This was not resolved. I am hoping that someone from the development team look at this issue! </p>",MarcBabin,False,0,0
