id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1757272,1529598,2025-08-16T07:46:52.920343Z,2025-08-17T00:07:56.108824Z,<p>The update that was here is now part of the question.  </p><p>Thank you! </p>,khindall,False,0,0
1757274,1529598,2025-08-16T08:05:27.947465Z,2025-08-17T00:08:34.353642Z,<p>The update that was here is now part of the question.  </p><p>Thank you. </p>,khindall,False,0,0
1757418,1529697,2025-08-16T20:05:57.029313Z,2025-08-16T20:05:57.029320Z,"<p>In K-9 Mail (now Thunderbird for Android), you can configure it so that only the headers of messages are downloaded first. The message body and attachments are fetched only when you open or request them. This is exactly the space-saving behavior you’re describing. </p>",Thundamike,False,0,0
1757601,1529697,2025-08-17T16:24:36.918996Z,2025-08-17T16:24:36.919003Z,<p>Thanks. Can you tell me how to set thunderbird to have this function? </p>,fare.s,False,0,0
1757833,1529598,2025-08-18T15:06:27.724011Z,2025-08-18T15:06:27.724016Z,<p>I realized after several weeks of using Tbird for Android that I have the same problem. And didn't realize till now that people aren't getting my emails. They show up in Sent. But aren't going to recipient. I have a number of emails and same issue for all of them.  </p><p>TB on Windows works fine. And test email from phone to another of my emails shows up on my desktop.  </p><p>This is an urgent issue!!! I hope I don't have to reinstall the Samsung email on phone that wants mic access despite me not using talk. But I need to be able to email from phone! </p><p>Solutions???!!! </p>,mozi3,False,0,0
1759648,1529668,2025-08-25T20:04:34.648481Z,2025-08-25T20:04:34.648490Z,"<p>Sorry for the trouble.  We're aware of the issue and we've had several developer sessions on this issue because it requires a long term, designed solution, so the issue is urgently being worked and will be addressed. </p>",wsmwk,False,1,0
1760286,1529668,2025-08-28T17:01:20.390741Z,2025-08-28T17:01:20.390750Z,<p><strong>Thank you Mozilla</strong> for the fast response. Just updated in v. 11.1 and it's much better now. Problem solved! </p>,lord.of.internet,False,1,0
1761547,1529714,2025-09-03T00:36:08.429451Z,2025-09-03T00:36:08.429457Z,<p>You must use your mail provider's web interface to create folders. </p>,wsmwk,False,0,0
1785551,1529598,2025-12-12T12:57:22.013504Z,2025-12-12T12:57:22.013510Z,<p>How is version 15? </p>,wsmwk,False,0,0
1785556,1529598,2025-12-12T13:22:42.488791Z,2025-12-12T13:22:42.488800Z,"<p>I have given up on Thunderbird for Android. I couldn't wait months for help with such a crucial problem. </p><p>I get that Mozilla programs are supported by volunteers, but I think someone (maybe an AI?) needs to perform some meaningful triage on requests. I've got a request for a Firefox for Android bug, but it's a small thing. I understand that it will be a long time before someone gets to it.  </p><p>This problem was different. I couldn't wait even a week once I saw it; I had been out of touch for weeks without knowing it. So I have been using FairEmail since August. It's a bit cluttered, but it works reliably. </p>",khindall,False,0,0
