id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1539708,2025-10-06T00:34:32.440031Z,2025-10-06T12:01:37.245190Z,en-US,thunderbird,10-5-25 I have two questions,False,,,False,1770012,1770011;1770012;,privacy-and-security,thunderbird;privacy-and-security_1;,andreasealey35,"<p>First, I want to know how to down load all the data of mine you have and  secondly how to close this account and remove my data? </p>",andreasealey35;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0",2,0,0,,,,,
1539710,2025-10-06T00:48:09.833245Z,2025-10-08T12:36:59.877758Z,en-US,thunderbird,Moving Thunderbird to a new computer,False,,,False,1770529,1770009;1770120;1770130;1770149;1770247;1770353;1770361;1770386;1770398;1770402;1770529;,import-and-export-email,thunderbird;import-and-export-email;,glennedward,"<p>I've been reading how to move my emails to a new computer.  There are two users on the old computer, both with Thunderbird.  When moving the email profile to the new computer, does it pick up both users, or does this need to be done separately for each individual Thunderbird email account?  If so, I assume I need to set up both users on the new computer before starting the Thunderbird move.  Also, how can I be absolutely sure I'm dealing with a recent enough email version on the old computer?  My Thunderbird updates frequently but the new one seems to be slightly off. </p>",glennedward;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,11,0,0,,,,,
1539715,2025-10-06T01:25:48.586924Z,2025-10-24T01:03:20.616673Z,en-US,thunderbird,MIssing emails in folder,False,,,False,1774342,1769950;1770015;1770053;1770066;1770161;1770162;1770340;1770428;1770764;1770970;1770979;1770983;1771614;1771692;1771696;1771703;1771876;1771965;1772436;1772493;1772722;1772863;1772873;1773022;1773199;1773601;1774247;1774258;1774342;,email-and-messaging,thunderbird;email-and-messaging;,keithinoz1,<p>I have lost emails residing in subfolders. The subfolders are there but they are empty. Ideas please! </p>,keithinoz1;siffemoz;Toad-Hall;sanjay210no;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,29,0,4,,,,,
1539716,2025-10-06T01:41:53.989159Z,2025-10-06T06:09:52.024010Z,en-US,thunderbird,sign in,False,,,False,1769949,1769936;1769949;,reset-passwords,thunderbird;reset-passwords;,roper2,"<p>I cannot log in to Thunderbird because I don't remember my password.  I'm having a problem changing my password, not getting any options, no screens to replace it. </p>",roper2;siffemoz;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",2,0,1,,,,,
1539718,2025-10-06T01:53:02.782639Z,2025-10-06T02:14:16.088316Z,en-US,thunderbird,Cannot login to icloud email on account set up,False,,,False,1769937,1769937;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,sausie03,"<p>I just installed Thunderbird and wanted to use it for my old gmail and my current icloud emails, however, while the gmail one logs in fine, each time I try to log in with my icloud email with the correct password it says ""Unable to log in at server. Probably wrong configuration username or password."". Am I doing something wrong? </p>",sausie03;sfhowes;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,5,,,,,
1539729,2025-10-06T04:31:18.906347Z,2025-10-06T04:31:18.906365Z,en-US,thunderbird,ゴミ箱を空にするをクリックしたら、受信メッセージが勝手に全部消えてしまったので復元したい,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,t.hatakeyama,<p>ゴミ箱を空にするをクリックしたら、受信メッセージが勝手に全部消えてしまったので復元したい </p>,t.hatakeyama;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",0,0,0,,,,,
1539730,2025-10-06T05:09:28.340289Z,2025-10-14T05:36:52.053741Z,en-US,thunderbird,multiple signature texts,True,1770003,davidsk,False,1771905,1770003;1770096;1770112;1771720;1771747;1771905;,customization,thunderbird;needsinfo;customization;,tpgettys,"<p>It makes sense that you might want your signature text to change depending on who you are communicating with (employer, business, friend, etc). </p><p>In <strong>Outlook </strong>you can enter several signature texts, identified by a name.  I sure would like to have that in Thunderbird! </p><p>Another possibility would be to circulate among several signature texts, just to ""keep it fresh"". </p><p>Thanks for your consideration. </p>",tpgettys;davidsk;sfhowes;sevendust;,True,False,False,;solver_id:679885;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,6,0,1,,,,,
1539736,2025-10-06T05:58:13.471071Z,2025-10-07T11:36:04.550363Z,en-US,thunderbird,誤ってアドレス帳を閉じたら送信ボタンが表示されなくなった。,True,1770214,katayamaken,False,1770254,1770013;1770214;1770254;,send-and-receive-email,thunderbird;send-and-receive-email;,katayamaken,<p>どうすればいいでしょうか? </p>,katayamaken;davidsk;,True,False,False,";solver_id:7077477;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0;kb_visits_prior:[""/ja/kb/cannot-send-messages""]",3,0,1,,,,,
1539739,2025-10-06T06:40:14.174616Z,2025-10-06T07:48:33.206358Z,nl,thunderbird,hoe vermijden dat toegestuurde mail steeds in spam terechtkomt?,False,,,False,1769964,1769964;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,appelmansluc,<p>how can be avoided that sent mail always ends up in spam? </p>,appelmansluc;Mozilla-assistent;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,2,,,,,
1539752,2025-10-06T07:56:41.106473Z,2025-10-06T09:38:24.326529Z,it,thunderbird,Posta inviata visualizzata su tutti i pc,False,,,False,1769982,1769982;,send-and-receive-email,thunderbird;send-and-receive-email;,corrado.pani,"<p>Buongiorno,  vorrei sapere se è possibile avere thunderbird sincronizzato su tutti i dispositivi posseduti. Mi spiego meglio. Siamo una picccola società e condividiamo degli indirizzi email (proprietari) e avremmo bisogno di poter vedere la posta inviata da ciascun dispositivo (PC, tablet, Smartphone) in cui è configurata quella casella di posta. È possibile? </p>",corrado.pani;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",1,0,0,,,,,
1539755,2025-10-06T08:10:23.718313Z,2025-10-11T09:12:23.582747Z,en-US,thunderbird,"My email service shut down,",False,,,False,1771272,1770008;1770219;1770252;1771272;,app-crash,thunderbird;app-crash;,stephenroger.baty,"<p>Hello, my email service has shut down for the second time. When asked to open, a small window appears and says the system is affected by a whatever. The window only lasts for a couple of seconds. </p><p>I tried to follow the instructions as how to get my profile, but is was lost due to an internet access cut. </p><p>Hoping someone can help. regards Stephen </p>",stephenroger.baty;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0",4,0,0,,,,,
1539756,2025-10-06T08:18:25.049973Z,2025-10-06T09:34:19.898657Z,it,thunderbird,E' da un po' di tempo che mi succede che delle email mi vadano automaticamente nella cartella del Cestino!. Ma io non voglio che ci vadano. Perchè succede questo?.,False,,,False,1769981,1769975;1769981;,junk-mail-and-spam,thunderbird;needsinfo;junk-mail-and-spam;,xamlab,<p>Ho notato che delle Email a caso mi vanno a finire nel cestino senza che io le abbia messe di mia volontà!. Perchè succede questo?.. mi tocca portarle di nuovo all'interno delle cartelle di origine!. Questo non va bene e non so come fare per evitare il problema. Grazie. </p>,xamlab;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",2,0,0,,,,,
1539758,2025-10-06T08:31:09.450388Z,2025-10-06T09:21:38.410001Z,en-US,thunderbird,Why do some of my sent emails go into recipients spam folders,False,,,False,1769980,1769980;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,jandaveitch,<p>Why do some of my emails go into recipients spam folders </p>,jandaveitch;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,2,,,,,
1539762,2025-10-06T08:44:18.629779Z,2025-10-06T11:43:03.111312Z,nl,thunderbird,sedert een half jaar gebruik ik thunderbird in combinatie met kpnmail. Opeens lukt het niet meer om in te loggen en kan ik dus binnenkomende mails niet meer ontvangen,False,,,False,1770006,1770006;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,ljonkerster,<p>Graag suggereren hoe ik weer bij mijn email account **@kpnmail.nl kan komen.  Ik ben nu alleen via mijn oude email **@gmail.com te bereiken </p>,ljonkerster;Mozilla-assistent;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,0,,,Fjoerfoks,,
1539764,2025-10-06T08:52:30.863768Z,2025-10-06T11:38:27.661114Z,nl,thunderbird,e-mail @scarlet.be met thunderbird,False,,,False,1770005,1770005;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,willy.vp,<p>Installatie op nieuwe PC van **@scarlet.be zegt altijd dat er iets niet juist is met wachtwoord </p>,willy.vp;Mozilla-assistent;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;kb_visits_prior:[""/nl/kb/profielen-waar-thunderbird-gebruikersgegevens-bewaart""]",1,0,0,,,Fjoerfoks,,
1539767,2025-10-06T09:24:40.051879Z,2025-10-06T20:02:01.130894Z,en-US,thunderbird,Temporarily stop retrieval of an email address.,False,,,False,1770129,1770007;1770056;1770069;1770113;1770129;,account-management,thunderbird;account-management;,2dave,"<p>I use Thunderbird to handle my two email addresses.  I recently added my wife's address to use temporarily while we fixed a problem with her laptop.  Now she is using her laptop again and I want to stop the retrieval of her emails.  I could just delete her account information but I would like to just switch it off, in case it is needed at a later date.   </p><p>Is there an easy way to do this? </p>",2dave;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 OPR/95.0.0.0",5,0,0,,,,,
1539768,2025-10-06T09:25:07.652407Z,2025-10-06T11:34:56.252190Z,nl,thunderbird,een Mail adres toevoegen,False,,,False,1770002,1770002;,account-management,thunderbird;account-management;,43hans,"<p>ik kan geen mailadres toevoegen of ik doe het verkeerd ,maar ik wil een account toevoegen met ""<a href=""http://hotmail.com"" rel=""nofollow"">hotmail.com</a>"" en dat lukt niet wat kan ik doen ???? </p>",43hans;Mozilla-assistent;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",1,0,0,,,,,
1539770,2025-10-06T09:30:32.627961Z,2025-10-06T11:16:38.058672Z,en-US,thunderbird,Multiple Spam recceive eac time Thunderbird starts with exactly the same time stamp,False,,,False,1770000,1770000;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,perfumer,"<p>Each time I start Thunderbird I get 200+ spam messages all slightly different but similar pattern (meaning that each day this can be a total of more than 1,000 spam). </p><pre>I can get 50% of them deleted via filters but there is often random data in the address that prevent them all being captured.  </pre> <p>I wonder if my copy of Thunderbird has been compromised or the Thunderbird server has been compromised. It doesn't appear to be from our email hosting service as we changed the company and still get them. I have checked for malware many times with no infection reported.  </p><p>This problem has continued for several months. Please help if you can. </p><p>Thank you </p>",perfumer;Toad-Hall;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/avoid-and-report-mozilla-tech-support-scams""]",1,0,0,,,perfumer,,
1539771,2025-10-06T09:41:04.488789Z,2025-10-09T17:58:29.068933Z,en-US,thunderbird,Comparison of signingTime to the RFC 5322 Date? (was: header openssl signed messages show verification error 1041),False,,,False,1770871,1770871;,security,thunderbird;security;,EinPhysiker,"<p>Hallo, </p><p>(new information at the end) </p><p>in an effort to understand why one s/mime signed message I received could not be verified by Thunderbird (140.3.0esr (64-bit) on Ubuntu 24.04.3 LTS) (error 1041, ""unknown problems with this digital signature""), but by all other clients I and others could check (including cli tools openssl, cmsutil), I did a few tests using my own certificate (using rsaEncryption, SHA256). </p><p>Inital observation: Messages signed with  ""openssl smime -sign -in msg.txt -to &lt;email&gt; -from &lt;my-email&gt; -subject test -signer mycert.pem -inkey mykey.pem -out signed.eml"" and opened in Thunderbird showed error 1041. Any modifiers like -crlfeol, -text, -binary, ... did not make a difference. </p><p>Omitting signed attributes (-noattr) however helped. The signature was verified. </p><p>Further investigations now showed that the reason for that is a mismatch of the signing time in the signed attributes block with the RFC 5322 date in the header (or a missing date, which is the reason, the openssl smime output is rejected). If there is no match, Thunderbird shows a 1041 error (unknown problems with the signature). </p><p>However, I'm wondering whether such a test a reasonable. The standards don’t instruct MUAs to compare signingTime to the RFC 5322 Date. Flagging a mismatch is not required by spec and in my opinion adds little to no security value. The RFC date header can be easily modified and the signing time is openly readable.  </p><p>Does anyone knows why it has been decided to test that? </p>",EinPhysiker;christ1;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,0,,,EinPhysiker,,
1539772,2025-10-06T09:43:59.328023Z,2025-10-14T11:16:20.182007Z,en-US,thunderbird,Mbox and Anti Virus,False,,,False,1771959,1770226;1770697;1770733;1771959;,security,thunderbird;security;,junkboxtv,"<p>Hi Folks, </p><p>I want to seek opinion on how to manage the virus detected in emails (or its attachments) through Kaspersky Anti Virus. </p><p>I have large no of emails in TB stored in mbox format. Around 30GB in Inbox and another 5GB in Sent, etc. I also use Kaspersky Internet Security which has anti-virus also active.  </p><p>Now my anti virus detects some infected emails. How to clean the infected virus emails / attachments.  </p><p>Question: 1) When using mbox file on TB, is Kaspersky capable to delete ONLY a single specific infected file from the entire mbox data without any corruption of mail data? 2) If not, how to setup the anti-virus to automatically clean, disinfect and delete/quanrantine individual mail. ? </p><p>3) Is MailDir a better way to save emails in profile and use anti-virus. There is a warning on Maildir saying its still not settled and may have bugs. Is that true even today ? </p><p>Thanks &amp; Regards, Tejas </p>",junkboxtv;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",4,0,0,,,,,
1539781,2025-10-06T10:39:18.683046Z,2026-03-01T17:20:25.924648Z,en-US,thunderbird,Two Junk folders display,True,1770220,profesordebuceo,False,1803183,1770023;1770025;1770032;1770033;1770073;1770201;1770220;1770253;1798472;1798479;1803183;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,profesordebuceo,"<p><em>Thunderbird 143.0.1 eclipse.</em> </p><p>Quite recently I noticed that, in the list of folders, I see 2 ""Junk"" folders. </p><p>On looking at the properties for 1 Junk folder the location is shown as ""imap://*********%40gmail.com@imap.gmail.com/<strong>Junk</strong>"", </p><p>but properties for the other shown as Junk locates as ""imap://*********%40gmail.com@imap.gmail.com/<strong>Spam</strong>"". </p><p>I've tried renaming that folder in Thunderbird to Spam but the change doesn't take effect. </p><p>What went wrong, and more importantly how can I rename it to see it as ""Spam""? </p><p>tnx. </p>",profesordebuceo;davidsk;josec41;,True,False,False,";solver_id:5970607;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0",11,0,0,,,,,
1539782,2025-10-06T10:49:14.691080Z,2025-10-06T11:29:58.631190Z,en-US,thunderbird,Can't send emails,False,,,False,1770001,1770001;,send-and-receive-email,thunderbird;send-and-receive-email;,drklmarkham,"<p>Hello. I am having a problem with sending/responding to emails in Thunderbird. When I open an email, and press 'reply', I can type my message, but there is no 'send' option to click on to actually send the email. Can anyone help me resolve this please? Thank you, Karen </p>",drklmarkham;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,0,,,,,
1539792,2025-10-06T12:48:24.347642Z,2025-10-06T13:05:48.748300Z,en-US,thunderbird,Archived messages,False,,,False,1770028,1770028;,import-and-export-email,thunderbird;import-and-export-email;,julian.smith,<p>My IMAP account will soon close. How can I prevent my received e-mails from vanishing? </p>,julian.smith;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",1,0,0,,,,,
1539793,2025-10-06T12:48:29.149874Z,2025-10-06T13:06:38.695084Z,en-US,thunderbird,Archived messages,False,,,False,1770029,1770029;,import-and-export-email,thunderbird;import-and-export-email;,julian.smith,<p>My IMAP account will soon close. How can I prevent my received e-mails from vanishing? </p>,julian.smith;davidsk;,True,True,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",1,0,0,,,,,
1539797,2025-10-06T13:25:55.776544Z,2025-10-06T16:02:36.094425Z,en-US,thunderbird,Address Book,True,1770060,Mapenzi,False,1770060,1770060;,contacts,thunderbird;contacts;,gabsalot,<p>Suddenly my address book has totally disappeared in this latest version of Thunderbird! Is there any way to restore it? </p>,gabsalot;Mapenzi;,True,False,False,;solver_id:6058670;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0,1,0,0,,,,,
