id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1544103,2025-10-31T00:10:14.830447Z,2025-11-05T07:50:46.415111Z,en-US,thunderbird,Thunderbird email,False,,,False,1777073,1776070;1777073;,send-and-receive-email,thunderbird;send-and-receive-email;,kobark,<p>my email is not synced to my phone or my other computer on my new Win11 computer   . Yahoo is but not Thunderbird . I have to mark as read or delete messages that have been read on other devices when I get to this Win 11 machine . Thanks ! Ken </p>,kobark;wsmwk;,True,True,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,2,0,0,,,,,,
1544112,2025-10-31T01:48:25.526912Z,2025-11-02T19:27:49.111663Z,en-US,thunderbird,change in look,False,,,False,1776573,1776019;1776573;,customization,thunderbird;customization;,caroleneeng,"<p>on my laptop  I must have changed something because now I don't see the end of the messages with the ""bar"" that allows me to delete and shows me a copy of the e:mail. </p><p>Don't know what I changed to make that disappear, but I want it back! </p>",caroleneeng;rednoise;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",2,0,0,,,,,,
1544126,2025-10-31T05:08:07.125613Z,2025-10-31T10:09:02.220670Z,en-US,thunderbird,サンダーバードログイン,False,,,False,1776058,1776058;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,kazuyosi0708,<p>ログインしたい </p>,kazuyosi0708;Toad-Hall;,True,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36",1,0,0,,,,,,
1544129,2025-10-31T05:18:11.072203Z,2026-07-07T17:29:51.602619Z,en-US,thunderbird,"Authentication Problem with Yahoo email account - ""Edge Too Many requests"".  (bug1997062)",True,1776873,siffemoz,False,1830742,1776035;1776050;1776306;1776388;1776439;1776623;1776667;1776671;1776681;1776720;1776834;1776845;1776863;1776873;1776885;1776886;1830742;,save-passwords,thunderbird;save-passwords;,ronnoc4,<p>I changed my yahoo password and can longer access this account in Thunderbird.  </p><p>Now when I sign in to Thunderbird I get 'Edge To Many requests'  </p><p>Unfortunately I deleted the yahoo user name and password in Thunderbird Password/ Saved Logins thinking Yahoo might automatically ask for my new password when re-starting Thunderbird </p><p>Can somebody help please. </p><p>Many thanks </p>,ronnoc4;siffemoz;kev5000;sweetypie;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",17,0,2,,,wsmwk,,,
1544153,2025-10-31T08:13:42.140352Z,2025-10-31T10:45:58.677949Z,en-US,thunderbird,Wie kann ich mein E mail Programm wieder auf meinen neuen Rechner bekommen,False,,,False,1776062,1776062;,install,thunderbird;install;,schaefer39,"<p>Ich möchte mein E mail Programm wieder auf meinen Neuen PC haben <a href=""mailto:schaefer39@t-online.de"" rel=""nofollow"">schaefer39@t-online.de</a> </p>",schaefer39;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1,0,0,,,,,,
1544157,2025-10-31T09:01:51.007312Z,2026-02-20T17:39:18.403190Z,en-US,thunderbird,not downloading?,False,,,False,1792102,1776067;1776084;1776111;1776150;1777090;1784763;1784800;1791927;1792061;1792102;1801332;,account-management,thunderbird;account-management;,,<p>pop3 account and unchecked leave on server - there doesnt seem to be an option to uncheck this? </p>,MattAuSupport;Toad-Hall;TampaTom;,True,True,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0,10,0,1,,,,,,
1544167,2025-10-31T10:06:09.355378Z,2025-10-31T14:41:41.478495Z,en-US,thunderbird,inline images missing from reply or forward,False,,,False,1776102,1776074;1776102;,send-and-receive-email,thunderbird;send-and-receive-email;,bgbama,"<p>I have a Windows 7 laptop with Tbird. Replies and forwards to messages include any inline images, as would be expected. </p><p>I recently installed Tbird on a new Windows 11 laptop.  Now, any replies or forwards show a placeholder for inline images, not the images themselves. </p><p>I searched - and found - user postings describing the same problem with older versions of Tbird, but no confirmed fix or setting to correct the missing inline images. </p><p>Is this an issue with the current version (144.0.1}?  If not, how can I fix it? Thank you, Bruce </p>",bgbama;Toad-Hall;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,2,0,1,,,,,,
1544170,2025-10-31T10:28:25.457499Z,2025-10-31T15:49:29.435721Z,it,thunderbird,aggiornamento impostazioni,False,,,False,1776120,1776120;,junk-mail-and-spam,thunderbird;needsinfo;junk-mail-and-spam;,SPETTACOLIMAURIZIOPADOVANI,"<p>Oggetto: Richiesta di aggiornamento impostazioni o esclusione dalla cartella spam Gentile Thunderbird, mi rivolgo a voi per segnalare un problema riguardante la ricezione ed invio delle mie email. Recentemente ho notato che molte mie comunicazioni vengono erroneamente filtrate e inviate alla cartella spam,molti  mie  clineti  mi  dicono  di  non ricevere le  mie  mail   nonostante siano correttamente formattate e provenienti da indirizzi affidabili. Chiedo cortesemente di verificare le impostazioni del mio account e, se possibile, di aggiornare i filtri antispam per evitare che le mie email vengano classificate come spam in futuro. In alternativa, desidererei ricevere istruzioni su come escludere specifici indirizzi o domini dalla cartella spam. Ringrazio anticipatamente per l'attenzione e la collaborazione. Restando a disposizione per eventuali ulteriori informazioni o verifiche, porgo cordiali saluti. Spettacoli M.P di Maurizio padovani &amp; C S.A.S  info@--RIMOSSO--.com  335.--RIMOSSO---  </p><pre> cordiali saluti </pre>",SPETTACOLIMAURIZIOPADOVANI;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;kb_visits_prior:[""/it/kb/thunderbird-posta-indesiderata-spam""]",1,0,0,,,'@next,,,
1544171,2025-10-31T10:41:54.288150Z,2025-10-31T18:26:47.453028Z,en-US,thunderbird,ich habe ein Hauptpasswort für thunderbird. Ich möchte es abschaffen,False,,,False,1776157,1776157;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,ckkaiser,<p>Wie kann ich mein Hauptpasswort abschaffen? </p>,ckkaiser;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0 (Edition avira-2)",1,0,0,,,,,,
1544176,2025-10-31T11:00:01.110232Z,2025-11-02T16:36:40.476225Z,en-US,thunderbird,"I can receive, but sending fails with the message ""login to server smtp.office365.com with username ###### failed"". fresh installation on Trixie Raspberry Pi OS",False,,,False,1776069,1776069;,send-and-receive-email,thunderbird;send-and-receive-email;,john818,"<p>I have a new Raspberry Pi 4; OS is version Trixie (released in Oct 2025) and I installed Thunderbird apparently successfully a couple of days ago. I had asked our admin for a new email address (just for this Raspberry Pi device) and I added it to Thunderbird apparently successfully. It successfully receives all emails. </p><p>However, sending fails with the message ""login to server <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a> with username ################ failed"" (the message had the correct user name) </p><p>I have retyped the password many times. No success. I have edited the SMTP server settings selecting all the Authentication Methods in turn ( no authentication; normal password; Encrypted password, Kerberos / GSSAPI, NTLM and OAuth2 which was the one Thunderbird had placed there and which google told me was the right one.) </p><p>I even tried to use <a href=""http://smtp-mail.outlook.com"" rel=""nofollow"">smtp-mail.outlook.com</a> as my SMTP server (Microsoft suggested this), but all to no avail. Don't think I am an expert just because I tried various things. I was getting desperate. I was supposed to deliver the device yesterday. Please help. Thanks in advance. </p>",john818;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1,0,0,,,wsmwk,,,
