id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1744353,1518646,2025-06-24T05:31:16.458180Z,2025-06-24T05:31:16.458185Z,"<p>Ciao, alcune domande per chiarire il contesto: </p> <ol><li> Hai un backup recente del profilo di Thunderbird? </li><li> Usi Gmail in Thunderbird usando il protocollo IMAP o POP3? </li><li> Se accedi a Gmail via webmail, la cartelle di posta sono ancora presenti? </li></ol> <p>Se non avessi un backup recente, fanne uno adesso seguendo questa guida: -&gt; <a href=""https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo"" rel=""nofollow"">https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo</a> </p>",'@next,False,0,0
1744391,1518678,2025-06-24T10:45:05.910883Z,2025-06-24T10:45:05.910889Z,"<p>Geen idee wat er is gebeurd, maar wellicht bestaat het profiel nog wel. Zie dit artikel over waar Thunderbird gegevens bewaart: <a href=""https://support.mozilla.org/nl/kb/profielen-waar-thunderbird-gebruikersgegevens-bewaart"" rel=""nofollow"">https://support.mozilla.org/nl/kb/profielen-waar-thunderbird-gebruikersgegevens-bewaart</a>. </p>",Mozilla-assistent,False,0,0
1744402,1518655,2025-06-24T12:18:46.484078Z,2025-06-24T12:18:46.484082Z,"<p>&gt; forced change of message structure </p><p>Without screen shots or details of which versions you are referring too, it's not possible to give a clear answer to resolve your issue. </p><p>If I were to guess, you installed Thunderbird 139, and the message <strong>list</strong> changed, not the structure. </p><p>Does changing <strong>layout</strong> to classic view and message list to <strong>table view </strong>help?  See <a href=""https://support.mozilla.org/en-US/kb/getting-started-thunderbird-main-window-supernova#w_classic-view-layout-with-table-view"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/getting-started-thunderbird-main-window-supernova#w_classic-view-layout-with-table-view</a> </p>",wsmwk,False,0,0
1744428,1518708,2025-06-24T14:39:09.450990Z,2025-06-24T14:39:09.450996Z,<p>Zijn de mappen wel zichtbaar? Probeer anders rechtermuisknop op een map en dan Eigenschappen en dan Map repareren. </p>,Mozilla-assistent,False,0,0
1744430,1518708,2025-06-24T14:44:11.858079Z,2025-06-24T14:44:11.858086Z,"<p>hallo, map repareren is geen optie die ik kan kiezen, en ja alle nodige mappen zijn er ... ik ga ervan uit (want ik kan het bestand niet lezen) dat 320 MB overeenkomt met min of meer 1200 bestanden... voorlopig dus geen oplossing, toch bedankt ! </p>",pjmb63006013,False,0,0
1744431,1518661,2025-06-24T14:47:34.055005Z,2025-06-24T14:47:34.055011Z,<p>La soluzione ottimale secondo me è di: </p> <ol><li> Creare una o più cartelle sotto <strong>Cartelle locali</strong> di Thunderbird </li><li> Spostare o copiare le mail dalle cartelle originali a queste </li><li> Verificare che la copia funzioni </li><li> Eliminare l'account inutilizzato (Menu &gt; Impostazioni account &gt; NOME_ACCOUNT &gt; Elimina) </li></ol> <p>Se vuoi solo disattivare il controllo della posta: Menu &gt; Impostazioni account &gt; NOME_ACCOUNT &gt; Impostazioni server e togli le spunte dalle voci Controlla nuovi messaggi all’avvio Controlla nuovi messaggi ogni Scarica automaticamente nuovi messaggi (se POP3) Consentire la notifica immediata da parte del server quando arriva un nuovo messaggio (se IMAP) </p><p>Se però premi manualmente il pulsante <strong>Scarica messaggi </strong>verrà controllato anche l'account che vuoi disattivare </p>,'@next,False,1,0
1744432,1518673,2025-06-24T14:48:32.975506Z,2025-06-24T14:48:32.975511Z,<p>Tasto menu &gt; Nuovo account O da te è diverso? </p>,'@next,False,0,2
1744434,1518627,2025-06-24T14:53:18.764929Z,2025-06-24T14:53:18.764933Z,<p>it may help to share the error message. </p>,davidsk,False,0,0
1744436,1518707,2025-06-24T14:55:14.957757Z,2025-06-24T14:55:14.957764Z,"<p>If this is an IMAP account, I suggest you check from your online signin to see if the folders are still available. Thunderbird does not retain backups of deletions. </p>",davidsk,False,0,0
1744437,1518699,2025-06-24T14:57:08.278323Z,2025-06-24T14:57:08.278327Z,"<p>Per poter inquadrare il problema prova a fornire queste informazioni: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li><li> Screenshot del problema (se utile a chiarire il contesto) </li></ol>",'@next,False,0,0
