id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1541846,2025-10-18T00:07:37.485427Z,2025-10-18T18:10:39.781656Z,en-US,thunderbird,Exporting email client from Outlook to Thunderbird,False,,,False,1773137,1773137;,import-and-export-email,thunderbird;import-and-export-email;,t.black,"<p>I have successfully moved over several email addresses and then the last one stumped me!  I am receiving emails on that account but only 1 of the 9 folders came over.  I have tried manually adding the folders but I get error messages from TB indicating that the outlook server cannot find the folders.  There are old emails in those folders that I will eventually need migrated over.  What am I missing? </p><p>Also, I am required to enter my password each time I open emails from the SmarterASP email server.  That is going to get old.  How can I stop this? </p>",t.black;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0;kb_visits_prior:[""/en-US/kb/installing-thunderbird-windows""]",1,0,1,,,,,
1541850,2025-10-18T00:49:01.627341Z,2025-10-18T08:50:22.939693Z,en-US,thunderbird,connection refused,False,,,False,1773039,1773039;,connectivity,thunderbird;connectivity;,h30art,<p>HELP FIX CONNECTION ISSUE </p>,h30art;christ1;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1,0,1,,,,,
1541853,2025-10-18T01:29:03.967795Z,2025-10-18T03:13:07.887375Z,en-US,thunderbird,unable to login,True,1773025,johnmacalister,False,1773025,1773025;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,johnmacalister,"<p>I've just returned from a couple of months away, and want to access my emails on Thunderbird on my desktop. This is the message i get: </p><p>Login to server [...] with username [...] failed. </p><p>I've contacted my provider who say the issue is not with them but with Thunderbird. As I can access webmail ok I presume this is correct. </p><p>I have tried Troubleshoot mode, but that hasn't helped. And I've tried restarting the computer. </p><p>Any suggestions would be most gratefully received. </p><p>Thank you! </p>",johnmacalister;,True,False,False,;solver_id:7105688;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,1,0,0,,,,,
1541863,2025-10-18T04:10:45.421239Z,2025-10-18T04:38:32.446562Z,en-US,thunderbird,"just loaded 140.4.0esr, suddenly folder list displays with overcompressed font",True,1773028,lcapelis,False,1773028,1773028;,customization,thunderbird;customization;,lcapelis,"<p>when I downloaded the update to 140.4.0esr from 140.3.0 the displayed folder list was compressed and partially unreadable . . see jpeg of list . . what do I do now ;)    the update says: win 11, 32 bit, no error messages </p>",lcapelis;,True,False,False,";solver_id:3266153;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/updating-thunderbird""]",1,0,0,,,,,
1541868,2025-10-18T05:07:52.888954Z,2025-10-18T07:42:56.578725Z,en-US,thunderbird,"There is no send key or option on THunderbird, I tried downloading Thunderbird again, still no send key, can you please remedy this.",False,,,False,1773035,1773035;,send-and-receive-email,thunderbird;send-and-receive-email;,robho01,"<p>I have been missing the send key on Thunderbird, and wonder if it is something you may like to look at and FIX. I have not been able to send mail for far too long.    Please FIX THUNDERBIRD. </p>",robho01;siffemoz;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0,1,0,0,,,,,
1541885,2025-10-18T07:28:44.078409Z,2025-10-18T09:17:45.731104Z,cs,thunderbird,změna názvu složek v účtu,False,,,False,1773041,1773041;,languages,thunderbird;languages;,Jenda,"<p>Dobrý den, po jedné z posledních aktualizací Thunderbirdu se mi přejmenovaly podsložky v účtech s doménou @seznam.cz z češtiny do angličtiny ( Doručená pošta - drafts; Koš - trash; Odeslaná pošta - sent atd.). v účtu s doménou @gmail.com zůstalo vše v češtině. Je nějaká možnost vrátit názvy podsložek do češtiny? Děkuji Kufa Jan </p>",Jenda;Ansamb;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0 OpenWave/93.4.4219.36;kb_visits_prior:[""/cs/kb/vzhled-panel-rozvr%C5%BEen%C3%AD-zpr%C3%A1v-seznam-karta-zobrazen%C3%AD-karta""]",1,0,4,,,,,
1541891,2025-10-18T08:33:52.488657Z,2025-10-18T08:33:52.488678Z,en-US,thunderbird,Layout of Thunderbird screens,False,,,False,,,customization,thunderbird;customization;,ray.omeara80,"<p>Before the problem started, there was normally an instructions box visible on the screen when in Thunderbird. This box included instructions such as open, close, delete etc files. Now that box (at least I recall it as a box) does not appear.  Now, eg, to delete a file I must right click on the file and hit the ""waste"" bin. </p><p>I would have added a screenshot of one of my in boxes but I cannot get the screenshot key (Prt Sc) to work. What it would show, if I was able to print it, is an inbox screen without any instructions box. </p>",ray.omeara80;,True,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/appearance-panel-layout-message-list-card-view-tab""]",0,0,0,,,,,
1541895,2025-10-18T08:46:45.027385Z,2025-10-18T11:07:58.313056Z,en-US,thunderbird,Layout of Inbox screen in Thunderbird,False,,,False,1773054,1773054;,customization,thunderbird;customization;,ray.omeara80,"<p>Further to my earlier I think I have managed to get a screenshot of my Thunderbird inbox page, below.  I am not sure it will be of much help. </p>",ray.omeara80;MattAuSupport;,True,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/appearance-panel-layout-message-list-card-view-tab""]",1,0,0,,,,,
1541906,2025-10-18T10:25:55.184168Z,2025-10-18T22:57:42.899563Z,en-US,thunderbird,One folder brings TB to a halt,False,,,False,1773175,1773053;1773110;1773175;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,ce_mozilla,"<p>This has been consistent for over a week now.  One folder brings TB to a halt if I try to open any message in it.  I have many folders and many I rarely open so I can't be sure it's just this folder but certainly all other folders seem fine and fast.  This particular folder did have many messages in it but I deleted them all, accepting that I didn't really need them.  I then repaired the folder but was a bit shocked to find the problem continues.  The folder says it is 20.9Mb and that it contains three messages each of 7Mb. That's plausible as it just gets one Email per day from my server with some information.  The size can vary quite a lot.  I could just delete the folder and recreate one with  the same filter rules, or I could delete the filter rules before doing that, or ... what?!   Technical is that it is TB 140.3.1esr running on a fairly powerful Kubutu machine with 64Gb and really nowhere near any resource limits.  It's pulling messages from the one IMAP server and, as I say, everything else seems fine.   Any thoughts welcome, TIA, Chris </p>",ce_mozilla;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:144.0) Gecko/20100101 Firefox/144.0,3,0,0,,,,,
1541912,2025-10-18T11:01:21.222840Z,2025-10-20T09:43:04.144983Z,en-US,thunderbird,images in incoming emails,False,,,False,1773403,1773062;1773068;1773134;1773139;1773172;1773402;1773403;,email-and-messaging,thunderbird;email-and-messaging;,steve571,"<p>Some incoming emails (eg from theatres) contain images - suddenly these images have stopped appearing.  How can I get back to them appearing?  This has only just started happening, and as far as I know I haven't changed any settings. Steve </p>",steve571;MattAuSupport;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 OPR/122.0.0.0",7,0,0,,,,,
