id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1555752,2025-12-19T00:03:35.573403Z,2025-12-19T00:35:44.473194Z,en-US,thunderbird,My drafts and,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,joan.kemp1,"<p><i>duplicate of <a href=""/questions/1555754"" rel=""nofollow"">/questions/1555754</a> thread</i> </p><p>My 'sent mail' has suddenly all disappeared - although still on the mail file server. Inbox mail is fine - but if I send a test message to myself, I get the reply, but the sent message is not saveb. I have uninstalled and reinstalled Thunderbird twice, n - the second time deleting the Mozilla folder under C:\users and then rebooting This happened whilst I was using Thunderbird. I have used Thunderbird for years without problems I have run a virus scan with Malwarebytes, but no problmes showed up. All folders are still vixible on my iPhone </p><p>I am about to try reinstalling again. I don't want to have to change email clients. </p><p>Any help much appreciated..  Thank you  Joan Kemp </p>",joan.kemp1;,True,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",0,0,0,,,James,,
1555753,2025-12-19T00:04:01.360718Z,2025-12-19T00:35:56.523239Z,en-US,thunderbird,My drafts and sent mail have vanished,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,joan.kemp1,"<p><i>duplicate of <a href=""/questions/1555754"" rel=""nofollow"">/questions/1555754</a> thread</i> </p><p>My 'sent mail' has suddenly all disappeared - although still on the mail file server. Inbox mail is fine - but if I send a test message to myself, I get the reply, but the sent message is not saveb. I have uninstalled and reinstalled Thunderbird twice, n - the second time deleting the Mozilla folder under C:\users and then rebooting This happened whilst I was using Thunderbird. I have used Thunderbird for years without problems I have run a virus scan with Malwarebytes, but no problmes showed up. All folders are still vixible on my iPhone </p><p>I am about to try reinstalling again. I don't want to have to change email clients. </p><p>Any help much appreciated..  Thank you  Joan Kemp </p>",joan.kemp1;,True,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",0,0,0,,,James,,
1555754,2025-12-19T00:04:09.157080Z,2025-12-24T16:35:44.986395Z,en-US,thunderbird,My drafts and sent mail have vanished,False,,,False,1788757,1788757;,send-and-receive-email,thunderbird;send-and-receive-email;,joan.kemp1,"<p>My 'sent mail' has suddenly all disappeared - although still on the mail file server. Inbox mail is fine - but if I send a test message to myself, I get the reply, but the sent message is not saveb. I have uninstalled and reinstalled Thunderbird twice, n - the second time deleting the Mozilla folder under C:\users and then rebooting This happened whilst I was using Thunderbird. I have used Thunderbird for years without problems I have run a virus scan with Malwarebytes, but no problmes showed up. All folders are still vixible on my iPhone </p><p>I am about to try reinstalling again. I don't want to have to change email clients. </p><p>Any help much appreciated..  Thank you  Joan Kemp </p>",joan.kemp1;Toad-Hall;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",1,0,0,,,,,
1555765,2025-12-19T00:49:44.637231Z,2025-12-21T06:38:43.910369Z,en-US,thunderbird,Downloading from a .ics file,False,,,False,1787707,1787445;1787481;1787707;,events,thunderbird;events;,aholtby,"<p>I don't know if something has changed since the last time I downloaded a .ics file into thunderbird or not. </p><p>I used to be able to load a .ics file directly into 'events' in my calendar. But something has changed.  When I download the file now it gives it the name ""Zul52mNeovl5. Which happens to be the name of the file I'm downloading from. So now I have 3 options of where to put the file - Events, Tasks or this filename. I can't find this file anywhere on my computer. How do I get rid of it? </p><p>Any Help would be appreciated. </p><p>Thanks </p>",aholtby;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0,3,0,0,,,,,
1555772,2025-12-19T01:43:06.963618Z,2025-12-19T18:16:03.935475Z,en-US,thunderbird,"I am going in circles and have no idea what I have done. I gave $20 but I don't see that it was taken. I am here because my old account is screwed up and I can't access it, and neither can you.",False,,,False,1787373,1787373;,installation-and-updates,thunderbird;installation-and-updates;,wroberts4,"<p>I have no idea what I have accomplished and what I have to do next. I am here because I cannot access my current email account,and neither can you. I paid $20 but I still see a pay page. Get Thunderbird installed and working.  I had Thunderbird years ago and lost it, I think someone wanted me on the <a href=""http://foxinternet.com"" rel=""nofollow"">foxinternet.com</a> program. Assume I am a new person to access the internet. </p>",wroberts4;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/installing-thunderbird-windows"", ""/en-US/kb/switching-thunderbird""]",1,0,0,,,,,
1555774,2025-12-19T01:53:41.076451Z,2025-12-19T16:28:20.342686Z,en-US,thunderbird,I receive an email but can not open it and read it,True,1787341,MattAuSupport,False,1787341,1787341;,send-and-receive-email,thunderbird;send-and-receive-email;,jimdickson39,<p><em>HOW TO FIX IT'</em> </p>,jimdickson39;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36;solver_id:7271865",1,0,0,,,,,
1555775,2025-12-19T01:54:00.784814Z,2025-12-20T07:04:03.993071Z,en-US,thunderbird,Thunderbird is not alphabetizing correctly,True,1787239,siffemoz,False,1787493,1787239;1787491;1787493;,customization,thunderbird;customization;,cascade5,"<p>How can I fix Thunderbird's sudden problem with alphabetizing in the list of folders/subfolders?  E.g. ""To read tablet"" is sorted after ""To read WebMd""  and ""Karin"" comes after ""ZZ-Friends Common"" and ""Susie"" comes after ""Zhahai""  </p><p>This started happening relatively recently - a few months ago, I think. Suddenly folders that used to be in the correct alphabetic order were suddenly misplaced. </p>",cascade5;siffemoz;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0;solver_id:7271870,3,0,1,,,,,
1555796,2025-12-19T04:28:20.418795Z,2025-12-19T09:03:47.500350Z,en-US,thunderbird,starting over in Thunderbird,False,,,False,1787237,1787237;,account-management,thunderbird;account-management;,mailfromarchstone,"<p>I would like to start over in Thunderbird and remove the email account that's on there, how do I do that? </p>",mailfromarchstone;siffemoz;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",1,0,0,,,,,
1555802,2025-12-19T05:35:47.440449Z,2025-12-21T00:21:04.762513Z,en-US,thunderbird,One drive and Thunderbird,False,,,False,1787653,1787653;,import-and-export-email,thunderbird;import-and-export-email;,Brian_Durham1,<p>Just out of the blue I found my local folders emails missing or I should say I wanted to put them back where I had them. It appears one drive had been messing with them. I had them in a folder on my desktop so I know they got backed up when I did a manual backup with an image using ms backup tool. I do not want to use one drive but it appears TB gets an error when I think I am pointing to the correct folder. How do I undo one drive and put my folders back? Unfortunately I do not have a recent image that have emails in them that are recent and want to save. I also had local outlook pst files on my local drive TB folder Any advice appreciated. </p>,Brian_Durham1;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",1,0,0,,,,,
1555803,2025-12-19T06:07:03.012282Z,2026-03-26T02:00:35.249273Z,en-US,thunderbird,Copy (not move) entry from one address book to another,True,1787395,sfhowes,False,1807939,1787235;1787395;1787411;1787492;1807815;1807939;,contacts,thunderbird;contacts;,dpmarvin,"<p>I'm using Win11, TBird Version 145.0 (64-bit).  I'd like to copy an address entry from one address book to another.  I can MOVE the entry by dragging it from one book to the other, but I'm too stoopid to figure out how to duplicate the entry in the 2nd book.  Help! </p>",dpmarvin;siffemoz;sfhowes;cavkirov;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36;solver_id:7272191",6,0,1,,,,,
