id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1743899,1518322,2025-06-22T07:03:35.845830Z,2025-06-22T07:03:35.845836Z,"<p>A couple of things that I think thing that I think may be relevant: </p><p>1. Do I need to just install TB on the new machine or actually also start it up as well (this will mean adding a mail account) </p><p>2. win TB on win 11, the folder name is ""thunderbird"" with a lower case ""t"" instead of upper case as with win 10 </p><p>3. on win 11, there are now two profile folders ""ef6y3gq3.default"" and ""t2xlde1n.default-release"" where win 10 onnly had 1 </p><p>4. In the past, I've just copied the profile folder to ""Local"" not ""Roaming"" and it's always worked. What's the difference between local and roaming? </p>",firefoxsync48,False,0,0
1743936,1518295,2025-06-22T09:43:58.223773Z,2025-06-22T09:43:58.223778Z,<p>is that the 15 minutes between checking for new mails that is the default? </p>,MattAuSupport,False,0,0
1743940,1518322,2025-06-22T09:57:49.899809Z,2025-06-22T09:57:49.899814Z,"<p>Worked this one out by copying the folder from the old machine (it's more than 2GB, so I couldn't use ""export"" to make a zip) and then using ""import"" on the new machine. Worked fine except that it didn't seem to recognise the folders any more so I had to edit all of my filters </p>",firefoxsync48,False,0,0
1743947,1518295,2025-06-22T10:42:35.932119Z,2025-06-22T10:42:35.932127Z,"<p>Many users of Cox have been reporting issues lately. </p><p>I'm not familiar with those specific issues, but you might try </p> <ul><li> Start Windows in safe mode with networking enabled - <a href=""https://support.microsoft.com/en-us/help/12376/windows-10-start-your-pc-in-safe-mode"" rel=""nofollow"">https://support.microsoft.com/en-us/help/12376/windows-10-start-your-pc-in-safe-mode</a> </li><li> Still In Windows safe mode, start Thunderbird in Troubleshoot Mode - <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </li></ul> <p>Does problem change? (many users have found antivirus software causing problems) </p>",wsmwk,False,0,0
1743992,1518346,2025-06-22T14:49:03.580911Z,2025-06-22T14:49:03.580918Z,"<p>Maybe if you post a screenshot of the SMTP server settings pane, some ideas will surface. Thank you. </p>",davidsk,False,0,0
1744026,1518372,2025-06-22T17:18:04.797253Z,2025-06-22T17:18:04.797261Z,<p>Does the error message mention compact? </p>,wsmwk,False,0,0
1744027,1518372,2025-06-22T17:20:52.401365Z,2025-06-22T17:20:52.401371Z,<p>no its the exact message i posted </p>,arielagindi,False,0,0
1744035,1518372,2025-06-22T19:00:27.417115Z,2025-06-22T19:00:27.417120Z,"<p>Thanks.  Does <a href=""https://bugzilla.mozilla.org/attachment.cgi?id=9295834"" rel=""nofollow"">https://bugzilla.mozilla.org/attachment.cgi?id=9295834</a> match what you are seeing? </p>",wsmwk,False,0,0
1744043,1518397,2025-06-22T20:05:08.021951Z,2025-06-22T20:05:08.021959Z,"<p>See <a href=""https://support.mozilla.org/en-US/questions/1414262"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1414262</a> </p>",sfhowes,False,0,0
1744046,1518397,2025-06-22T20:24:41.834327Z,2025-06-22T20:24:41.834332Z,"<p>That didn't work, I downloaded folder flag, how do i get it on TB? </p>",rdelawde,False,0,0
1744049,1518348,2025-06-22T20:28:39.245725Z,2025-06-22T20:28:39.245728Z,"<p>See <a href=""https://support.mozilla.org/gl/questions/1512216"" rel=""nofollow"">https://support.mozilla.org/gl/questions/1512216</a> </p><p>and </p><p><a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1966256"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1966256</a> </p>",sfhowes,False,1,0
1744050,1518397,2025-06-22T20:32:34.017282Z,2025-06-22T20:32:34.017287Z,"<p><a href=""https://support.mozilla.org/en-US/kb/installing-addon-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/installing-addon-thunderbird</a> </p><p><a href=""https://support.mozilla.org/en-US/questions/1460237"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1460237</a> </p>",sfhowes,False,0,0
1744066,1518397,2025-06-22T22:20:19.249367Z,2025-06-22T22:20:19.249375Z,"<p>I'm sorry, but i need instructions on how to get the downloaded flag folder into TB so i can set it. I can not find it in your last email.https://support.mozilla.org/en-US/questions/1460237, I have it downloaded but need to open it in TB. </p>",rdelawde,False,0,0
1744068,1518397,2025-06-22T23:16:18.195644Z,2025-06-22T23:16:18.195649Z,"<p>Instructions for installing add-ons were posted above: </p><p><a href=""https://support.mozilla.org/en-US/kb/installing-addon-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/installing-addon-thunderbird</a> </p><p>FolderFlags is compatible with TB 128. </p>",sfhowes,False,0,0
1744070,1518397,2025-06-22T23:41:25.501742Z,2025-06-22T23:41:25.501748Z,"<p>Thank You, that worked. </p>",rdelawde,False,0,0
1744083,1518428,2025-06-23T01:10:42.864363Z,2025-06-23T01:10:42.864368Z,"<p>I have no idea,  perhaps try some if the options offered in the relevant support article. <a href=""https://support.mozilla.org/en-US/kb/cannot-receive-messages"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/cannot-receive-messages</a> </p>",MattAuSupport,False,0,0
1744086,1518421,2025-06-23T01:14:41.267182Z,2025-06-23T01:14:41.267187Z,"<p>does that mean you click the icon and nothing happens,  or some error message appears?  unless you invest the time to describe exactly what is happening we will be guessing.  I can tell you that frustration is one click away when guessing gets under way. </p>",MattAuSupport,False,0,0
1744093,1518423,2025-06-23T01:39:29.738850Z,2025-06-23T01:39:29.738855Z,"<p>Linux is not Windows.  Lots of folk move to Linux expecting it to be basically the same thing with a few different badges.  A bit like the automotive differences between Toyota and Ford.   Linux is really nothing like Windows! Even those distributions that claim to be very like windows are not really.  They just look like it.  With added graphical user interfaces that make it look a little like windows.  It i in these huge differences that folk start to have issues.  Linux at it's heart relies on the user to make seriously good decisions about security and user access and is still command line based. Often your decisions must be at odds with those recommended by the distribution to maintain that Windows ease of use.   I does not sound to me like you have made use of the instruction on your distributions website provides that tell you how to install and update software. See <a href=""https://community.linuxmint.com/tutorial/view/1525"" rel=""nofollow"">https://community.linuxmint.com/tutorial/view/1525</a> </p>",MattAuSupport,False,0,0
1744095,1518366,2025-06-23T01:44:32.987625Z,2025-06-23T01:44:32.987630Z,<p>have you installed protons bridge software and paid them for your use of the account?  Only paying customer can use the bridge software and that is essential to make proton work anywhere but on their web site or app.. </p>,MattAuSupport,False,1,0
1744107,1518420,2025-06-23T03:14:35.391649Z,2025-06-23T03:14:35.391658Z,<p>Open the new profile folder &gt; delete the compatibility.ini file &gt; start TB. </p>,siffemoz,False,0,0
1744108,1518407,2025-06-23T03:17:25.394654Z,2025-06-23T03:17:25.394660Z,<p>Do any of your filters have 'Stop Filter Execution' as the action? </p><p>Will they work if you move them to the top? </p>,siffemoz,False,0,1
1744109,1518395,2025-06-23T03:18:30.914006Z,2025-06-23T03:18:30.914013Z,<p>That can't be done now; maybe when TB Sync comes along. </p>,siffemoz,False,0,0
1744110,1518394,2025-06-23T03:20:00.211692Z,2025-06-23T03:20:00.211697Z,"<p>Answered at <a href=""https://support.mozilla.org/en-US/questions/1518395"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1518395</a>. </p><p>Did any of your other settings/add-ons/etc. survive the update? </p>",siffemoz,False,0,0
1744112,1518359,2025-06-23T03:24:20.858400Z,2025-06-23T03:24:20.858408Z,"<p>Presuming you mean when you access your  BT account from the web interface, deleting the PW in TB won't have any effect on that. </p>",siffemoz,False,0,0
