id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1486805,2025-01-18T00:37:38.484051Z,2025-01-19T10:18:39.318923Z,en-US,thunderbird,SMTP error - No SMTP Servers,False,,,False,1704828,1704532;1704653;1704828;,send-and-receive-email,thunderbird;send-and-receive-email;,djteam.me.joshua,"<p>I don't have a SMTP with my email, What can I do? </p>",djteam.me.joshua;MattAuSupport;frisée;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",3,0,5,,,,,
1486808,2025-01-18T01:11:04.361108Z,2025-01-18T07:38:53.301047Z,en-US,thunderbird,my new email accounts added disapear when i shut down Thunderbird,False,,,False,1704542,1704542;,account-management,thunderbird;account-management;,mitoaca70,"<p>I have few @Gmail accounts imported in Thunderbird. I like Thunderbird. I added another accounts (many times) and if I shut down Thunderbird, when i reopen the new accounts is disapeard, no more existing. I added again and the same situation. I found a same question on this forum from 2023 but was archived without a reply. Thanks for someoane help! </p>",mitoaca70;frisée;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,0,,,,,
1486816,2025-01-18T02:12:30.329923Z,2025-01-19T17:21:42.673242Z,en-US,thunderbird,deactivate email account without deleting,True,1704913,Toad-Hall,False,1704913,1704530;1704540;1704688;1704755;1704913;,account-management,thunderbird;account-management;,developerchris1,"<p>This article describes the issue but there is no resolution that works in all cases <a href=""https://support.mozilla.org/en-US/questions/1323864"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1323864</a> </p><p>In my situation I have a work account that uses gmail as the mail server. every time I open TB I get this message popping up. </p><p>I have disabled all fetching of email and notifications of incoming mail and deleted related passwords. </p><p>Is there any way to fully disable an account without deleting it? </p>",developerchris1;MattAuSupport;Toad-Hall;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0;solver_id:6420485,5,0,2,,,,,
1486817,2025-01-18T02:19:11.565849Z,2025-01-18T06:28:46.612416Z,en-US,thunderbird,I can no longer send email.  What is a secure mail key?,False,,,False,1704528,1704528;,send-and-receive-email,thunderbird;send-and-receive-email;,carolyoung47,"<p>Thunderbird.  I have been using it successfully for 14 years. Now I can no longer send email.  I have 6 email accounts (gmail, outlook, yahoo, att, etc.) and all receive email.  Outgoing mail and saving a draft time out and fail. The yahoo account asks for my password, but does not accept it. (It is correct because I can access that account without using the thunderbird client. What is a secure mail key? I seem to have one at least for one of my accounts, but I don't know what do to with it. </p>",carolyoung47;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1,0,0,,,,,
1486824,2025-01-18T03:18:34.879633Z,2025-01-18T07:34:23.750065Z,en-US,thunderbird,opening the subdirectories of an email account,False,,,False,1704541,1704541;,email-and-messaging,thunderbird;email-and-messaging;,bsheppard,"<p>My Thunderbird accesses three different email accounts that I have. Two of those accounts have easily accessible subdirectories (e.g. Inbox, Drafts, Sent Mail ...) whereas my main email account (<a href=""mailto:bsheppard@lisco.com"" rel=""nofollow"">bsheppard@lisco.com</a>) has no obvious way to access ANY subdirectory. What to do??? </p>",bsheppard;frisée;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,0,,,,,
1486832,2025-01-18T04:26:48.609369Z,2025-01-18T06:33:41.412544Z,en-US,thunderbird,How do you delete an account from Thunderbird,False,,,False,1704529,1704529;,account-management,thunderbird;account-management;,carolyoung47,<p>How do you delete an account from Thunderbird </p>,carolyoung47;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,2,,,,,
1486833,2025-01-18T04:28:36.141791Z,2025-01-18T06:26:28.852118Z,en-US,thunderbird,Where is the thunderbird profile stored?,False,,,False,1704527,1704527;,profiles,thunderbird;profiles;,carolyoung47,"<p>Where is the thunderbird profile stored? Someone deleted my firefox browser, and along with it my profiles.  Can they be restored? </p>",carolyoung47;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,0,,,,,
1486838,2025-01-18T04:58:42.192025Z,2025-01-18T07:26:43.092562Z,en-US,thunderbird,"error sending email error""outgoing server smpt failed the server maybe unavailable or refusing smpt connections",False,,,False,1704538,1704538;,send-and-receive-email,thunderbird;send-and-receive-email;,jandke1,<p>hasnt worked for 2 days . nothing changed in software </p>,jandke1;frisée;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0,1,0,2,,,,,
1486839,2025-01-18T05:12:05.283043Z,2025-07-28T04:50:30.886284Z,en-US,thunderbird,Permanently blocking someone,False,,,False,1704526,1704526;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,1eagle,"<p>I have numerous Co's and people trying to sell me stuff that I do not want. They continue to send these emails even after I have unsubscribed numerous times. I was able to block some awhile back, but have forgotten how to do it or that feature is no longer available. Help appreciated for sure. Thank you. </p>",1eagle;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:134.0) Gecko/20100101 Firefox/134.0,1,0,0,,,Noah_SUMO,,
1486848,2025-01-18T06:28:30.765796Z,2025-01-18T06:37:43.982151Z,en-US,thunderbird,cannot send emails,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,tcobby,"<p><i>duplicate of <a href=""/questions/1486628"" rel=""nofollow"">/questions/1486628</a> thread</i> </p><p>I cannot receive or send my emails </p>",tcobby;,True,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",0,0,0,,,James,,
