id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1771886,1541050,2025-10-14T02:12:29.157955Z,2025-10-14T02:12:29.157962Z,"<p>Some questions: </p> <ul><li> post the number of files and total size, for each profile directory using  In Windows Explorer or some other tool </li><li> what antivirus software do you use? </li><li> pop accounts? </li><li> do you have backups? </li><li> have you solved your other issues <a href=""https://support.mozilla.org/en-US/user/cb900f1/questions"" rel=""nofollow"">https://support.mozilla.org/en-US/user/cb900f1/questions</a> ? </li></ul>",wsmwk,False,0,0
1771912,1541050,2025-10-14T06:29:54.236865Z,2025-10-14T06:32:12.919882Z,"<p>I think I've found the right profile folder (it's 12 Gb)  as it contains mail file names that match my local folders.  But when I select that profile to 'boot' Thunderbird, I still get the 'first use' dialogue. </p>",cb900f1,False,0,0
1771913,1541050,2025-10-14T06:31:30.870925Z,2025-10-14T06:31:30.870948Z,"<p>Sorry, forgot to mention: </p><p>Using Windows Defender. </p><p>IMAP only accounts </p><p>Can't remember the last time I made a backup, but it was a long time ago.   </p><p>Your 'other issues' link doesn't go anywhere. </p>",cb900f1,False,0,0
1771919,1541079,2025-10-14T07:15:40.851473Z,2025-10-14T07:15:40.851480Z,"<p>There is no way, AFAIK. You should suggest that at <a href=""https://connect.mozilla.org"" rel=""nofollow"">Mozilla Connect</a>. </p>",siffemoz,False,0,0
1771943,1541087,2025-10-14T10:43:04.680999Z,2025-10-14T10:43:04.681008Z,<p>Fehlermeldung beim Abfragen/Herunterladen der Nachrichten? </p>,Mapenzi,False,0,0
1771948,1541050,2025-10-14T10:49:32.128480Z,2025-10-14T10:54:25.150879Z,<p>Looks like a corrupt prefs.js file which has been renamed in prefs-x.js and replaced by a virgin prefs.js file (about 6 to 7kB size).  In TB go to menu Help &gt; Troubleshooting Information &gt; Profile Folder &gt; Open Folder... then quit TB. In the profile folder look for any prefs.js or prefs-x.js files and report them with their names and their sizes </p>,Mapenzi,False,0,0
1771955,1541096,2025-10-14T11:03:05.946902Z,2025-10-14T11:03:05.946908Z,"<p>This is not what you are wanting to hear,  but no one here will have any idea. </p><p>The Thunderbird mail client may not be getting the messages,  but are they arriving with your mail provider and being diverted there?  I suggest you log into email using your web browser on their website and have a look in folders like SPAM for your friends emails. </p>",MattAuSupport,False,0,0
1771956,1541089,2025-10-14T11:04:12.206133Z,2025-10-14T11:04:12.206140Z,"<p>What ""line""? The one with the send button on it perhaps? </p>",MattAuSupport,False,0,1
1771958,1541072,2025-10-14T11:15:47.860011Z,2025-10-14T11:15:47.860021Z,"<p>Essentially the Verizon system for mail is one large mess.  Largely i think because AOL are not really managing anything it is Yahoo now and as they are owned by bankers it is not really a technology company. </p><p>However it sounds like you settings are not correct.  SMTP should be using oauth as the authentication method and that is initially configured using web pages and an authentication token is stored in the password manager.  But at no time does the little windows asking you for a password appear with the option to save the password,  Re-authentication of Oauth  uses a full page web page, usually badged as AOL IIRC </p>",MattAuSupport,False,1,0
1771964,1541103,2025-10-14T11:37:50.025240Z,2025-10-14T11:37:50.025249Z,"<p>I suppose you're talking about the Primary Password. The Primary Password protects the account password(s) of the email accounts you set up in Thunderbird. It does not protect the contents of the Thunderbird profile. Also see <a href=""https://support.mozilla.org/kb/protect-your-thunderbird-passwords-primary-password"" rel=""nofollow"">https://support.mozilla.org/kb/protect-your-thunderbird-passwords-primary-password</a> </p>",christ1,False,0,0
