id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1537968,2025-09-26T00:07:02.361966Z,2025-09-26T03:08:25.904499Z,en-US,thunderbird,adding account manually,False,,,False,1767521,1767521;,account-management,thunderbird;account-management;,airmorris9,"<p>In the newest release of Thunderbird 143.0.1, there is no way to add a mail account manually. You have done something in the newest version that does not match any of your online helps. Please tell me the secret process that matches what I see as I use the new release </p>",airmorris9;sfhowes;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Thunderbird/143.0.1,1,0,1,,,,,
1537973,2025-09-26T02:01:51.096132Z,2025-09-26T11:19:16.244200Z,en-US,thunderbird,Merging duplicates in address book,False,,,False,1767619,1767619;,contacts,thunderbird;contacts;,janeandstevep,<p>How can I merge duplicate contacts in Address Book? </p>,janeandstevep;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,1,,,,,
1538002,2025-09-26T07:59:47.323188Z,2026-01-14T17:31:07.942244Z,en-US,thunderbird,Sent items don't show in 'sent folder',True,1767919,Toad-Hall,False,1793765,1767687;1767708;1767839;1767915;1767919;1768268;1768318;1793420;1793765;,send-and-receive-email,thunderbird;send-and-receive-email;,info13041,"<p>Since awhile while, the items I send, don';t show up in the sent folder of that account. The complete folder is empty, which means that I also lost messages. I didn't make any changes to the settings, it might have happened due to an update maybe? </p><p>My other accounts work still fine. I checked all settings I could think of that might affect it, but haven't found a solution. I'm getting pretty desperate and hope someone can help me out.  </p><p>It's an IMAP account. I've selected the 'sent folder' in subscribed. 'When sending messages, automatically' the 'place a copy in' is checked and directed to the email address. Also tried it with checking 'other' and select email address. I also just tried to 'local folder', but nothing happens. </p><p>I hope my description is fine. If more info is needed to tackle this problem, I like to hear! </p>",info13041;Mad_Maks;Toad-Hall;joemorgan;,True,False,False,";solver_id:7054251;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",9,0,1,,,,,
1538003,2025-09-26T08:29:12.641648Z,2025-09-26T10:59:12.853301Z,en-US,thunderbird,Thunderbirdportable lost all data after updrading to 140.3,False,,,False,1767616,1767616;,update,thunderbird;update;,tdr1,<p>Please help restoring. will downgrade help? </p>,tdr1;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:140.0) Gecko/20100101 Thunderbird/140.3.0,1,0,0,,,,,
1538012,2025-09-26T09:47:02.351579Z,2025-09-27T09:52:27.544814Z,en-US,thunderbird,Retrieval of permanently deleted emails,False,,,False,1767849,1767849;,email-and-messaging,thunderbird;email-and-messaging;,angie8,"<p>Good morning </p><p>Is it possible to retrieve emails that were permanently deleted. </p><p>The 3 emails i need are for June Oct and Dec 2020 </p><p>Please reply asap </p><p>Kind Regards </p><p>ANGIE bROUGHTON <a href=""mailto:angie@dbnmail.co.za"" rel=""nofollow"">angie@dbnmail.co.za</a> 0829203697 </p>",angie8;MattAuSupport;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0",1,0,0,,,,,
1538014,2025-09-26T10:16:54.643582Z,2025-09-26T14:58:03.964748Z,en-US,thunderbird,Thunderbird freezes often,False,,,False,1767683,1767683;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,knurz,"<p>Dear ∀, My Thunderbird on Mint often freezes. How can I find the problem source? Is there a guideline for this? You can find my system information at <a href=""https://termbin.com/s0hx"" rel=""nofollow"">https://termbin.com/s0hx</a> The (slightly modified) output of Hilfe→Informationen zur Fehlerbehebung can be found at <a href=""https://c.gmx.net/@357082100660175185/U-IvRdfnd1PpRzQdi7Pyxg"" rel=""nofollow"">https://c.gmx.net/@357082100660175185/U-IvRdfnd1PpRzQdi7Pyxg</a> until 2026-09-26. Thank you in advance for your help. </p>",knurz;Mad_Maks;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:143.0) Gecko/20100101 Firefox/143.0,1,0,1,,,,,
1538020,2025-09-26T11:04:04.708658Z,2025-09-27T05:13:00.600786Z,en-US,thunderbird,Problem for sending mails with your last versio released on September 23rd,False,,,False,1767809,1767681;1767682;1767809;,send-and-receive-email,thunderbird;send-and-receive-email;,patricia.bassereau,"<p>Hello Since I installed your last version of Thunderbird, I cannot send e-mails, or only by saving the mail as ""unsent"" and restarting the program. It get sent it then, but I have to do this for each mail. Do you a way to fix this serious issue? Thank you very much </p>",patricia.bassereau;davidsk;Mad_Maks;,True,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:143.0) Gecko/20100101 Firefox/143.0,3,0,1,,,,,
1538022,2025-09-26T11:15:48.295197Z,2025-09-26T13:37:55.217227Z,cs,thunderbird,odeslaná pošta,False,,,False,1767653,1767653;,send-and-receive-email,thunderbird;send-and-receive-email;,lenka.hnizdilova,"<p>Ahoj, dneska jsem zjistila že na doméně kde máme e-mail se změnily účty přijaté/odeslané pošty. Ok tak jsem to změnila v Thunderbirdu a přijatá pošta zůstala, ale úplně mi zmizela složka ""odeslaná pošta"". Ikdyž teď odešlu e-mail sice dorazí kam má, ale nikde v Thunderbirdu prostě neexistuje složka ""odeslaná pošta"" kde bych tam e-mail viděla - trochu s děsem čekám že mi řeknete že o staré odeslaná e-maily jsem přišla, ale jak alespoň zobrazit složku ""odeslaný email""?? Když si dám ""zobrazení"" zaškrtala jsem tam všechno a k tomuhle účtu se mi prostě složka ""odeslaná pošta"" neukáže. Já se omlouvám nejsem IT jsem obyčejný uživatel a snad pochopíte o co mi jde </p>",lenka.hnizdilova;Ansamb;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0;kb_visits_prior:[""/cs/kb/seznameni-s-hlavnim-oknem-thunderbirdu""]",1,0,0,,,,,
1538024,2025-09-26T11:31:13.898388Z,2025-09-26T12:18:20.584348Z,it,thunderbird,Non riesco ad aggiungere account mail si blocca sulla configurazione automatica,False,,,False,1767635,1767635;,email-and-messaging,thunderbird;email-and-messaging;,Silvia.spoggi,<p>Configurazione automatica nuovo account e mail   Si blocca </p>,Silvia.spoggi;@next;,True,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/387.1.809473243 Mobile/15E148 Safari/604.1",1,0,1,,,,,
1538027,2025-09-26T11:55:45.862869Z,2025-09-26T13:44:07.095750Z,cs,thunderbird,Instalace Thuderbird,True,1767651,Ansamb,False,1767651,1767651;,install,thunderbird;install;,pantonin,"<p>Snažím se instalovat Thunderbird do nového počítače. Stále se mi objevuje hláška, že jméno nebo heslo jsou chybné, i když totéž dlouho používám na starém počítači. Už si nevím rady. </p>",pantonin;Ansamb;,True,False,False,";solver_id:7054725;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0",1,0,0,,,,,
