id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1685739,1472633,2024-11-03T21:24:35.913143Z,2024-11-03T21:24:35.913150Z,<p>You need Thunderbird version 128.4.0 or newer. </p>,wsmwk,False,1,0
1686037,1472633,2024-11-05T08:48:03.754735Z,2024-11-05T08:48:03.754741Z,<p>Thanks for the information but it's impossible to upgrade fro 115.9.0 to 128.4.0 Why ? It's a mistery ! </p>,ma.pahud,False,0,0
1686055,1472633,2024-11-05T11:35:47.786286Z,2024-11-05T11:35:47.786291Z,<p>Help &gt; About fails to update? </p>,wsmwk,False,0,1
1686433,1472521,2024-11-07T12:16:17.777771Z,2024-11-07T12:16:17.777775Z,<p>I guess nobody has an answer? </p>,thunderbird27,False,1,3
1686657,1472633,2024-11-08T11:01:47.520975Z,2024-11-08T11:01:47.520981Z,<p>??? I don't understand.... </p>,ma.pahud,False,0,0
1686666,1472633,2024-11-08T12:25:07.683552Z,2024-11-08T12:25:07.683558Z,<p>It's so strange that Mozilla annonces a new application but impossible to install !!! </p>,ma.pahud,False,0,0
1686669,1472633,2024-11-08T12:37:10.079483Z,2024-11-08T12:37:10.079489Z,"<p>You are using Windows 10? Do Help &gt; About. Make a screen shot  </p><p>Post the screen shot here with the Browse button of ""Add images"", below the comment box. </p>",wsmwk,False,0,0
1686855,1472633,2024-11-09T13:13:40.655194Z,2024-11-09T13:13:40.655199Z,<p>I'm using Windows 11 (64). I dont'see what to show you with a screen shot. The problem is that I don't see any proposition or option to upgrade  My version of Thunderbird is now SUPERNOVA 115.9.0 </p>,ma.pahud,False,0,0
1686856,1472633,2024-11-09T13:22:38.166495Z,2024-11-09T13:22:38.166500Z,<p>Post the screen shot please. </p>,wsmwk,False,0,0
1686858,1472633,2024-11-09T13:36:49.722908Z,2024-11-09T13:36:49.722913Z,<p>I've posted the screenshot </p>,ma.pahud,False,0,0
1686862,1472633,2024-11-09T14:13:08.170166Z,2024-11-09T14:13:08.170172Z,"<em><p>Marc Pahud <a href=""#answer-1686858"" rel=""nofollow"">said</a></p></em> <blockquote>I've posted the screenshot </blockquote> <p>Thanks - that is what we needed.  I see now that a) it is 115.9.0 which is not even the latest version of 115, b) the installer is msix. </p><p>Did you get this from the Microsoft Store? </p>",wsmwk,False,0,0
1686909,1472633,2024-11-09T15:44:39.554688Z,2024-11-09T15:44:39.554695Z,"<p>I'm using Thunderbird since so manmy years (20?) that I don't know. When there's an update I Install it, When I change laptop I reinstall it, but my Dell computer is already 5 years old so I don't remember... </p>",ma.pahud,False,0,0
1686913,1472633,2024-11-09T15:51:32.005324Z,2024-11-09T15:51:32.005329Z,"<p>...well, I'm leaving for travelling tomorrow and wanted ti have Thunderbird app running on my smartphone but it seems a bit complicated. Childhood illness ??? </p>",ma.pahud,False,0,0
1686948,1472633,2024-11-09T16:56:58.716219Z,2024-11-09T16:56:58.716224Z,<p>Check the Microsoft Store and (re)install from there. </p>,wsmwk,False,0,0
1686980,1472633,2024-11-09T19:49:50.460158Z,2024-11-09T19:49:50.460163Z,<p>Thunderbird desktop ? </p>,ma.pahud,False,0,0
1687004,1472633,2024-11-09T20:35:02.961013Z,2024-11-09T20:35:02.961020Z,<p>It's complicated to reinstall. Don't have time now. Things should be more simple for old clients and iusers. What a mess...Wea re not all geeks ! </p>,ma.pahud,False,0,0
1687020,1472633,2024-11-09T21:22:46.190517Z,2024-11-09T21:22:46.190522Z,<p>hope you have a better solution when I come back in 10 days.  Thanks. Best regards </p>,ma.pahud,False,0,0
1687048,1472633,2024-11-10T01:17:54.585322Z,2024-11-10T01:17:54.585328Z,"<p>As best I can tell you would have originally gotten it from the store, unless someone else installed it for you.  Anyway, it was installed using the msix file, and that is what the store gives you <a href=""https://apps.microsoft.com/detail/9pm5vm1s3vmq?hl=en-us&amp;gl=US"" rel=""nofollow"">https://apps.microsoft.com/detail/9pm5vm1s3vmq?hl=en-us&amp;gl=US</a> </p>",wsmwk,False,1,0
1689980,1472633,2024-11-25T13:32:50.822442Z,2024-11-25T13:32:50.822449Z,"<p>Bonjour. Merci. Je reçois maintenant mes e-mails sur mon smartphone et c'est déjà une première étape. Cependant je ne vois aucune synchronisation des dossiers que j'ai sur mon Thiunderbird Desktop de mon laptop. De plus, lorsque je réponds à un e-mail, celui-ci ne se met pas dans le groupe ""envoyés"" . Est-ce que j'ai raté quelque chose ou bien une mise à jour va suivre ? </p>",ma.pahud,False,0,0
1689987,1472633,2024-11-25T13:49:25.250876Z,2024-11-25T13:49:25.250883Z,"<p>....je dois aussi dire que les e-mails envoyés depuis mon smartphone ne s'inscrivent pas dans le dossier ""envoyés"". Pourquoi ? Mystère ! </p>",ma.pahud,False,0,0
1690011,1472633,2024-11-25T15:42:11.422729Z,2024-11-25T15:42:11.422736Z,<p>I wrote this time in french. Is it ok for you ? </p>,ma.pahud,False,0,0
1692254,1472521,2024-12-05T17:05:13.079635Z,2024-12-05T17:05:13.079643Z,<p>Yes I finally got it when you are looking at the headers click on the one you want to spam not the message but the circle then go to the right and click on the three bars one will say spam </p>,mingle909,False,1,2
1693063,1472633,2024-12-09T15:32:44.302430Z,2024-12-09T15:32:44.302435Z,<p>Bonjour. Thunderbird pour Android ne me donne absolument pas satisfaction ! Je ne reçois aucune instruction sur la manière de synchroniser mon Thunderbird Desktop avec  mon smartphone. Pour l'instant la version Android ne me sert qu'à recevoir et envoyer des messages mais je n'ai accès à aucun de mes dossiers de manière synchronisée. Est-ce bien normal ou bien y a-t-il un moyen de solutionner ce problème ? </p>,ma.pahud,False,0,0
1693103,1472633,2024-12-09T16:59:43.062804Z,2024-12-09T16:59:43.062810Z,"<p>Your Thunderbird data must be in version 128.5.0 before you can add the accounts to Android.  </p><p>So first, to move from Thunderbird 115 on computer A to 128 on computer B: </p> <ul><li> <a href=""https://support.mozilla.org/kb/moving-thunderbird-data-to-a-new-computer"" rel=""nofollow"">https://support.mozilla.org/kb/moving-thunderbird-data-to-a-new-computer</a> </li><li> or <a href=""https://support.mozilla.org/kb/thunderbird-import"" rel=""nofollow"">https://support.mozilla.org/kb/thunderbird-import</a> </li></ul> <p>Then to get your accounts (but not your data) to android <a href=""https://support.mozilla.org/kb/thunderbird-android-import"" rel=""nofollow"">https://support.mozilla.org/kb/thunderbird-android-import</a> </p>",wsmwk,False,0,0
1702784,1472521,2025-01-12T03:12:42.605656Z,2025-01-12T03:12:42.605665Z,"<p>This did not work for me. I just downloaded the thunderbird app onto my A51 galaxy phone, went to the setting and tried everything but I can not get the spam or junk folder to show anywhere. </p>",SD70,False,1,1
1728987,1472521,2025-04-29T15:50:25.358484Z,2025-04-29T15:50:25.358490Z,"<em><p>Mark Ingle <a href=""#answer-1692254"" rel=""nofollow"">said</a></p></em> <blockquote>Yes I finally got it when you are looking at the headers click on the one you want to spam not the message but the circle then go to the right and click on the three bars one will say spam </blockquote> <p>None say spam on mine. </p>",NormanRT,False,0,0
