id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1467969,2024-10-08T00:03:22.421868Z,2024-10-08T00:03:22.421888Z,en-US,thunderbird,Importing calendar from windows to linux,False,,,False,,,installation-and-updates,thunderbird;installation-and-updates;,82org,"<ul><li> I installed Thunderbird on pop-os linux (flatpack). </li><li> Copied the *default-release directory from win to pop-os </li><li> Imported *default-release directory </li><li> The mail messages came over fine. </li><li> The calendars from win appear on the left </li><li> But none of the events or tasks from win appear on pop-os </li></ul> <p>I followed what steps I've found on line. I thought that if the mail came over, the other data should also be there. It appears at some of the calendar information made it, but not the events, etc.   </p><p>I don't want to re-enter events manually. Is there something missing above? </p>",82org;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",0,0,0,,,,,
1467973,2024-10-08T01:01:34.963007Z,2024-10-08T01:01:34.963025Z,en-US,thunderbird,Some of my messages are lines of html coding and not the message described in the subject line,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,dawnj1,"<p>Sometimes my email messages display lines of html formatting code and not the message mentioned in the subject line.  For example, subject is ""Is Letting Your Dog Eat Grass a Good Idea?"" and message displays </p><pre>                                   &lt;tr&gt;                    &lt;td&gt; </pre>                       <table>                                                   <tbody><tr>                           <td>                             <table>                               <tbody><tr>                                 <td> <pre>                                 &lt;a href=""http://codepioneer.site/fwd/P2Q9MjQ5MTY1JmVpPTkwMzQ0Nzk0JmlmPTMwNTg2Jm5kcD04MTQmbGk9MjMxNjM"" target=""_blank"" alias=""61L00TQDP8"" style=""text-decoration: none;""&gt;<img src=""https://image.mail.disneyplus.com/lib/fe4415707564067f751773/m/3/354e8553-ee2c-4035-a823-934af963bb64.png"" alt width=""480"">&lt;/a&gt; </pre>                                 </td>                               </tr>                               <tr>                                 <td> <pre>                                 Unlimited downloads </pre>                                 </td>                               </tr>                               <tr>                                 <td> <pre>                                 Take any of your favorites with you on up to 10 devices. </pre>                                 </td>                               </tr> </tbody></table> </td> </tr> </tbody></table>",dawnj1;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0,0,0,0,,,,,
1467975,2024-10-08T01:19:55.999276Z,2024-10-08T01:19:55.999295Z,en-US,thunderbird,outgoin email,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,rhartle,"<p>Every time I try to send an email to Germany with address ending @yahoo.de I get an error message ""AUP#Out-1120""  I have previously sent to the same address with no problem. </p>",rhartle;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",0,0,0,,,,,
1467980,2024-10-08T02:10:45.918762Z,2024-10-08T02:10:45.918787Z,en-US,thunderbird,Emails coming through as Applemail,False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;,kas1,"<p>When I opened my Thunderbird account today, on my Android laptop, I couldn't read most of my emails because they said they were Applemail. This happening even though Thunderbird is my default email provider. </p>",kas1;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0,0,0,0,,,,,
1467984,2024-10-08T02:55:36.505967Z,2024-10-08T02:55:36.505988Z,en-US,thunderbird,Empty Trash Folder,False,,,False,,,performance-and-connectivity,thunderbird;performance-and-connectivity;,joefriend1,<p>The Trash folder suddenly shows no messages contained. The folder repair procedure did not fix the problem. Reinstalling the app did not change the problem. How can this be fixed without loosing settings or data? </p>,joefriend1;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",0,0,0,,,,,
1467985,2024-10-08T03:14:24.738952Z,2024-10-08T11:28:25.738846Z,en-US,thunderbird,New to Thunderbird and very confused,False,,,False,1680223,1680223;,email-and-messaging,thunderbird;email-and-messaging;,traci1503,"<p>I have 2 email addresses. A personal one (<a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a>) and a business one (<a href=""http://live.com"" rel=""nofollow"">live.com</a>).  I have set them both up on Thunderbird and they seem to be coming through without any problems.   </p><p>BUT, I am now the only one who gets the <a href=""http://live.com"" rel=""nofollow"">live.com</a> emails (through to my laptop via Thunderbird).  Yesterday I alerted my husband that he had a couple of business emails to deal with which he does on his ipad via the mail app, and when he opened it, he had absolutely nothing there where there are normally quite a lot of emails there due to all of the mailing lists that our business has ended up on.   </p><p>He is not very happy about losing access to his emails and wants me to get rid of Thunderbird which I really dont want to do.  Has anyone got any idea why this is happening please? I have spent hours reading about things that say to tick a box that says to leave messages on the server, but I feel I have looked everywhere multiple times and just cant find this box.  Thanks in advance. </p>",traci1503;ThePillenwerfer;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",1,0,0,,,wsmwk,,
1467993,2024-10-08T05:15:23.601822Z,2024-10-09T19:21:30.308614Z,en-US,thunderbird,unable to login to mail,True,1680164,madhavan2,False,1680164,1680164;,accounts,thunderbird;needsinfo;accounts;,madhavan2,"<p><strong>Donation Amount: ₹1,619.00 INR </strong> </p><p>Donation Date: Oct 7, 2024 </p><p>Transaction ID: DVZLCLKL </p><p>Received From: Madhavan Seshanna, <a href=""mailto:madhavan@markwinlogistics.com"" rel=""nofollow"">madhavan@markwinlogistics.com</a><strong></strong> </p>",madhavan2;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0;solver_id:6214067",1,0,0,,,,,
1468002,2024-10-08T06:52:34.016963Z,2024-10-08T18:22:53.122451Z,en-US,thunderbird,How do I mute all email notifications in all folders except my main Inbox?,False,,,False,1680309,1680309;,email-and-messaging,thunderbird;email-and-messaging;,firefox2506,"<p>Hello, </p><p>I have 50 folders in my email account in Thunderbird. They are actually folders for different accounts that are synced as IMAP folders for my account. I occasionally want to check the emails in those other folders, but I only want to be notified of emails that come into my main Inbox. </p><p>This is especially annoying on GNOME. </p><p>Any tips? </p><p>Thanks! </p>",firefox2506;sfhowes;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:131.0) Gecko/20100101 Firefox/131.0,1,0,0,,,,,
1468003,2024-10-08T06:59:27.781703Z,2024-10-08T08:13:15.469866Z,it,thunderbird,POP hotmail.com,False,,,False,1680197,1680197;,email-and-messaging,thunderbird;email-and-messaging;,girardiandrea84,"<p>Hi, I have a @hotmail.com for 20 years. For about a month I have not been able to download mail in POP. I tried all the settings that the WEB suggests but it doesn't work. Can you tell me what POP parameters I need to enter? Thanks everyone! </p>",girardiandrea84;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",1,0,0,,,,,
1468007,2024-10-08T07:14:52.466353Z,2024-10-08T07:14:52.466372Z,en-US,thunderbird,T'bird background colours & email threading,False,,,False,,,customization,settings;thunderbird-android;,RonSH,<p>Just getting used to version 128. 1. The background is very black ... I'm sure this can be changed to another colour. How ... can't find this for 128; probably me! 2. I hate threaded emails and have changed View/Sort By/Unthreaded. Does this fix all email threading's or is there some other Setting that I should use? </p><p>Thanks </p>,RonSH;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36;os:Windows 11 latest release",0,0,0,,,,Windows 11 latest release,
