id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1445481,2024-04-22T00:41:03.677704Z,2024-04-22T00:41:03.677710Z,en-US,thunderbird,Restore Thunderbird,False,,,False,,,installation-and-updates,download-and-install_1;,woodstock78811,"<p>I created a compressed (zip?) file from my prior computer. I have not been able to figure out how to get the data from that file onto my new computer. My primary need is for my tasks and events calendar. I have been able to access email accounts without referencing the compressed/zip file. When I insert the flash drive, a message pops up asking me to ""insert the last disk of the multi volume set"" I don't understand this request.  Thanks in advance for any help you can give me </p>",woodstock78811;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1445482,2024-04-22T00:47:40.393043Z,2024-04-23T23:19:16.258609Z,en-US,thunderbird,THUNDERBIRD CRASHING,False,,,False,1649098,1649098;,other,other;,myklh,<p>Thunderbird is frequently crashing and sometimes fails to open </p>,myklh;wsmwk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,1,0,0,,,,,
1445485,2024-04-22T02:11:49.499051Z,2024-04-22T06:48:29.884904Z,en-US,thunderbird,Reset Password,False,,,False,1648798,1648798;,other,other;,mdfergy11,<p>How do I reset my password? </p>,mdfergy11;shopov.bogomil;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,1,0,14,,,,,
1445490,2024-04-22T03:38:40.519262Z,2024-04-22T03:38:40.519269Z,en-US,thunderbird,Thunderbird emails not going to Zoho email server,False,,,False,,,other,other;,jay130,"<p>I have been using Thunderbird for years. Always updated to the latest version. My current Thunderbird addresses are setup through Hostgator hosting and I've rarely had an issue. I recently set up a Zoho email address and added it to my Thunderbird platform so I can send and receive emails there. Problem is, when I send a test from one of my long time Thunderbird emails to the new email that goes through Zoho, it never shows up in my Thunderbird inbox. Never shows up in my Zoho inbox either. I can send from the new Zoho email to one of my established emails no problem using Thunderbird. But it doesn't work the other way around. I've checked everything I can think of--IMAP server settings, SMTP settings, added MX records, you name it. Not sure where the hang up is. Hopefully someone can help, thanks. </p>",jay130;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1445494,2024-04-22T05:25:23.651591Z,2024-04-22T11:21:39.333603Z,en-US,thunderbird,getting yahoo mail with cox.net address imported to thunderbird,False,,,False,1648839,1648835;1648837;1648839;,other,other;,hamerskyhome,"<p>Recently all <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> emails transferred to yahoo mail but kept the <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> address.  I prefer the Thunderbird format for emails, more options. How can I add them to Thunderbird?  I already have them in Thunderbird with the <a href=""http://cox.net"" rel=""nofollow"">cox.net</a> address but no new emails are coming in on the ones that have already transferred to yahoo mail.  (They didn't all go at the same time so I am still getting emails on the ones that didn't transfer yet.)  Thanks. </p>",hamerskyhome;gamiya8198;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0;product:thunderbird,2,0,3,,,,,
1445499,2024-04-22T06:52:58.829719Z,2024-04-22T06:52:58.829727Z,en-US,thunderbird,Finding mails in Thunderbird,False,,,False,,,other,other;,lists,"<p>Tbird is close to perfect for me, so I regularly support it. One thing I do have occasional problems with concerns searching and using tags I hope I am wrong, but when I search for one or several emails I usually find them, but still have no idea of where they are located.  The same applies to the very handy tags which I also gratefully use. I filter mails to appr 30 folders and archive them yearly, so actually finding an email can take some time.  The path  to the folder is not necessary - just the name of the folder would be enough to pinpoint it </p><p>yt / Joran Ahlback </p>",lists;,True,False,False,;category:other;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,0,0,0,,,,,
1445503,2024-04-22T07:45:24.306570Z,2024-04-22T11:22:23.327892Z,cs,thunderbird,Nedostatek uložiště,False,,,False,1648836,1648822;1648836;,other,other;,fakturace3,"<p>Dobrý den, v pátek 19.4.2024 odpoledne nám došlo zbývající místo v uložišti a celý víkend nám tedy nemohl dojít žádný email. Dnes, v pondělí 22.4.2024, jsme dokoupili místo na uložišti. Můj dotaz tedy zní: Emaily, které nám někdo posílal od pátečního odpoledne do pondělního rána se nenávratně ztratily nebo dorazí ale později?  </p><p>Děkuji za odpověď Kamenosochařství Novák s.r.o. Kročil Antonín </p>",fakturace3;luka7;poljos-moz;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0;product:thunderbird,2,0,1,,,,,
1445504,2024-04-22T08:19:16.670754Z,2024-04-22T08:19:16.670762Z,en-US,thunderbird,How Much of a donation would it take to add an option to revert to pre supernova UI,False,,,False,,,troubleshooting,fix-problems;,Arckonicon1,"<p>Hello, I hope that this question is taken at face value. I Have tried working with the new UI since it was pushed and as of today I have had enough and I have reverted back to 102. there are a number of issues that have still not been addressed or fixed in 115 or 125 but the thing I keep finding increasingly infuriating is the UI. I understand UI is personal taste for some however for productivity changing the UI can be disastrous. it has been months since the release of 115. And the amount of time I have wasted because of the new UI is staggering. it is (to me and from what I am reading MANY others) extremely un-intuitive and tedious to use. I will not mention all the performance issues here as they are a separate issue. I would have liked to see an option to use the previous (read standard / tried and true) UI but since they did not, they appear to need an incentive to do such, so as the subject asks how much will it cost to add an option to revert the UI and how can we annotate that we would like it reverted as the donation page does not allow for notes or requests, and obviously the current leadership has a vision that is not in line with many users expectations. </p><p>I would like to reiterate this is not an attack on people who do like the new UI but a simple fact that many people appear to not like it and would like to be able to continue using the software both up to date and with a UI that actually makes sense to them since email clients have been virtually the same for over 2 decades now and that look and feel has become the de-facto standard in the industry for a reason. </p><p>TLDR: new UI is no longer intuitive to ""industry standard"" applications and I want to know how much it will cost to bring that back. </p>",Arckonicon1;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1445505,2024-04-22T08:21:33.076356Z,2024-04-22T11:46:18.887986Z,cs,thunderbird,Podpis se nenahraje správně,False,,,False,1648845,1648830;1648845;,settings,customize;,kocandrle.martin,"<p>Dobrý den, po vložení podpisu ze souboru ve formátu HTML se v něm místo písmene <strong>č</strong> zobrazí <strong>è</strong>. Jak to opravím? Děkuji Martin </p>",kocandrle.martin;luka7;poljos-moz;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36;product:thunderbird",2,0,0,,,,,
1445506,2024-04-22T08:39:49.457892Z,2024-04-22T08:39:49.457899Z,en-US,thunderbird,How to troubleshoot missing notifications?,False,,,False,,,calendar,calendar;,fabis1994,"<p>I'm having a really annoying problem where Calendar events, even tho they have reminders/notifications properly set up, just don't actually trigger these notifications when they're supposed to. </p><p>Are there any logs or debug settings or anything I can do to troubleshoot this further? All of the direct UI settings are definitely set up correctly. And there are other events for which notifications work fine, so it's not that notifications are broken altogether </p>",fabis1994;,True,False,False,";category:calendar;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0;product:thunderbird",0,0,0,,,,,
