id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1446669,2024-05-06T01:48:44.017544Z,2024-05-07T11:30:56.795472Z,en-US,thunderbird,Old PC emails,True,1651691,sales388,False,1651730,1651536;1651555;1651587;1651605;1651609;1651610;1651691;1651709;1651730;,installation-and-updates,download-and-install_1;,sales388,"<p>I have a new PC.  After installing Thunderbird onto my new PC, emails from my old PC are not there. Can these be recovered? I have a copy of my old PC hard drive files but not the actual PC. Thanks Jim Ferrier </p>",sales388;MattAuSupport;davidsk;,True,False,False,;category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird;solver_id:5739315,9,0,0,,,,,
1446679,2024-05-06T05:59:23.205951Z,2024-05-06T06:06:12.854759Z,en-US,thunderbird,Mail server responds: mfrm-502 and blocks my sending emails,False,,,False,1651564,1651564;,troubleshooting,fix-problems;,MichaelEric,"<p>My email has been spoofed, but I still want to send email messages. How do I tell Thunderbird to allow me to do this? </p>",MichaelEric;MattAuSupport;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1446683,2024-05-06T06:58:21.265163Z,2024-05-08T15:30:35.336530Z,en-US,thunderbird,Thunderbird freezing when creating link in Draft Email.,True,1651910,wsmwk,False,1651936,1651773;1651898;1651910;1651936;,other,other;,KI89,"<p>Good Day, </p><p>For the last few weeks, when using Thunderbird on Windows and writing a draft email, when clicking on the button to create a link, the draft email window freezes. This also happens if I use the menu bar Insert -&gt; Links... </p><p>All other Thunderbird windows remain functioning, and I can effectively continue working, but the frozen draft window will remain on screen until closed through Task Manager. </p><p>This only happens when creating a Link, not inserting other objects, like an Image. This problem also does not happen with Thunderbird on Ubuntu. </p><p>I am running version 115.10.1. </p><p>Thanks in advance for any tips that could be of help. </p>",KI89;MattAuSupport;wsmwk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird;solver_id:5928119",4,0,1,,,,,
1446684,2024-05-06T07:23:16.002331Z,2024-05-07T08:43:24.765245Z,en-US,thunderbird,Email,True,1651722,rbradburn,False,1651722,1651584;1651722;,troubleshooting,fix-problems;,rbradburn,"<p>Sending of the message failed. An error occurred while sending mail. The mail server responded: &lt;work@email address&gt;: Sender address rejected: not owned by user personal@email address. Please verify that your email address is correct in your account settings and try again. </p><p>This message suddenly coming up after a Thunderbird update, and I cannot send messages from my work email because I don't ""own"" it. How do I fix this? </p><p>TIA. </p>",rbradburn;davidsk;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird;solver_id:408482",2,0,0,,,,,
1446690,2024-05-06T08:13:59.141164Z,2024-05-06T14:04:32.304955Z,nl,thunderbird,HTML image in signature doesn't work anymore,True,1651607,sander10,False,1651607,1651599;1651600;1651607;,other,other;,sander10,"<p>The HTML image in signature doesn't work anymore as shown below. </p><p><span> Met vriendelijke groet,<br> Sander Krijnen<br> <br> <img src=""https://zoiezo.nl/zoiezo-goed-in-beeld-logo-groen.gif""><br><br> Luchthavenlaan 65<br> 5042 TB Tilburg<br> 06 1234567<br> &lt;a href=""<a href=""http://www.zoiezo.nl"" rel=""nofollow"">http://www.zoiezo.nl</a>""&gt;<a href=""http://www.zoiezo.nl"" rel=""nofollow"">www.zoiezo.nl</a>&lt;/a&gt;</span> </p>",sander10;Fjoerfoks;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird;solver_id:3043340",3,0,0,,,Fjoerfoks,,
1446691,2024-05-06T08:34:44.113256Z,2024-05-06T11:50:43.108401Z,en-US,thunderbird,Email signatures Search-and-replace command?1,False,,,False,1651586,1651586;,settings,customize;,herwig2,"<p>My company has a new name and I need to create a new signature. Now I have a problem: I have almost 200 email templates or drafts. The ""old"" signature is saved in these emails. I have created the new signature with the new name, but it doesn't seem to update automatically for emails in the templates or drafts folder. </p><p>Do you have an idea how I could solve this elegantly without having to edit all 200 mails manually? </p><pre>Unfortunately, I couldn't find a ""search and replace"" command. </pre> <p>Many thanks for your help </p>",herwig2;davidsk;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,1,0,0,,,,,
1446692,2024-05-06T09:17:06.682794Z,2024-05-07T11:36:18.372175Z,en-US,thunderbird,Any way to stop TB from going to the next message after deleting?,False,,,False,1651732,1651582;1651583;1651719;1651731;1651732;,settings,customize;,roy64,"<p>When I delete a message, I would like to stop TB from automatically opening the next (or previous) email.  </p><p>I have seen this question asked several times over the years but none of the suggested ways (mostly add-ons) work anymore. One add-on was called Mail Tweak and another was called Deselect On Delete but neither is currently available. </p><p>Is there a way to do this today? </p>",roy64;davidsk;,True,False,False,";category:customize;useragent:Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36;product:thunderbird",5,0,0,,,,,
1446693,2024-05-06T11:22:42.749238Z,2024-05-06T13:25:53.590547Z,nl,thunderbird,"bij export profiel, wordt deze opgeslagen als ZIP bestand, als ik deze probeer te openen krijg ik melding van storing",False,,,False,1651601,1651601;,other,other;,pn.groen,<p>Bij maken van backup via thunderbird worden de gegevens in een zip bestand gezet. Bij het openen van zip bestand krijg ik melding dat deze niet te openen is vanwege een fout </p>,pn.groen;Fjoerfoks;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0;product:thunderbird",1,0,1,,,,,
1446695,2024-05-06T12:24:01.423172Z,2024-05-06T14:57:28.890989Z,en-US,thunderbird,Thunderbird (recent version) on Windows 11 not correctly starting anymore.,False,,,False,1651616,1651616;,troubleshooting,fix-problems;,hemrich,"<p>Hi,  After using Thunderbird for years without problems, I ran into a serious one now (since a few days). When starting Thunderbird it comes up with three almost empty windows, one over the other. No data is filled in and when clicking on the window it says in the upper left corner: Starting page - Modzilla Thunderbird (no response) / (actually in German) Startseite - Modzilla Thunderbird (Keine Rückmeldung). The small login popup is also seen in the window but doesn't accept any typing and shows also 'Keine Rückmeldung / no response'. I can only stop the process on Windows level. I would be very grateful if you could help me with this issue. I cannot get to my emails anymore.  Many thanks  Holger </p>",hemrich;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,1,0,0,,,,,
1446699,2024-05-06T12:44:39.265592Z,2024-05-07T15:26:10.494775Z,en-US,thunderbird,Thunderbird will not enable add-ons,False,,,False,1651763,1651602;1651604;1651606;1651622;1651662;1651737;1651739;1651763;,troubleshooting,fix-problems;,belg4mit,"<p>Hello, since upgrading to 115 Thunderbird has disabled all add-ons, and does not have an option to reenable them. This was done to several extensions which are not marked as incompatible including ""NestedQuote Remover"" and ""Unmangle Outlook Safelinks"". Removing and uninstalling them solves nothing. Indeed, the button to install from the market does not work. I had to save to and then install from a local file to test this. </p><p>I am not in trouble-shooting mode, but I have found that ""Load Temporary Add-on"" in debugging works for the current session. </p><p>(I tried searching Google and this forum to no avail.... only turning up irrelevant thread  about older versions, Firefox etc.) </p>",belg4mit;Googlethunderbird.;davidsk;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:6.6) Goanna/20230101 PaleMoon/33.1.0;product:thunderbird,8,0,0,,,belg4mit,,
