id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1674434,1463549,2024-09-14T01:02:12.633537Z,2024-09-14T01:02:12.633545Z,"<p>Unless there is something wrong with your system,  Thunderbird will reopen with the same tabs it had last time it was open. </p><p>The things wrong are usually antivirus products that overreach and system optimization tools like CCleaner which actually cripples Thunderbird in the name of ""protecting you"" </p>",MattAuSupport,False,0,0
1674446,1463552,2024-09-14T01:54:54.520247Z,2024-09-14T01:54:54.520253Z,"<p>I suggest you click the link you posted and see how little is has to do with anything but asking a question in this forum. </p><p>So all I really have to go on is that you are looking for the unified toolbar and are doing so by searching in your emails.  Good thing the image contained a reference to your other topics on this forum. <a href=""https://support.mozilla.org/en-US/questions/1463064"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1463064</a> </p><p>There you posted this image <img src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/images/2024-09-10-16-41-13-8d983a.png""> </p><p>With the text  </p> <em><p>Kami Scott <a href=""#answer-1673837"" rel=""nofollow"">said</a></p></em> <blockquote>I don't see what you're showing .....</blockquote> <p>What part of the information to do the following did you not do? </p> <em><p>sfhowes <a href=""#answer-1673834"" rel=""nofollow"">said</a></p></em> <blockquote>Right-click the Unified Bar (the one with the search box), Customize..., drag the Next button onto the bar as shown in the attached picture, click Save. </blockquote> <p>I would guess the right click and the selecting of Customize on the menu that appears in the unified toolbar really.  Otherwise you would be seeing the customize panel </p>",MattAuSupport,False,0,1
1674472,1463560,2024-09-14T05:17:55.920367Z,2024-09-14T05:17:55.920374Z,"<p>Probably open the task manager (Alt+Ctrl+Delete) and select from the menu. Then close the running instance, it may be shown either as a program or a background process. </p>",MattAuSupport,False,0,3
1674473,1463552,2024-09-14T05:20:15.032823Z,2024-09-14T05:20:15.032831Z,<p>The screenshot I see in your message is an older one.  I had included a new screenshot which I got while Right Clicking in the Unified Toolbar space.  This screenshot is also attached to this message.   This screenshot was attached to my previous message.   (I also tried in Troubleshoot mode.) </p>,KJS-LES,False,0,0
1674477,1463554,2024-09-14T05:26:54.814868Z,2024-09-14T05:26:54.814876Z,<p>Did you download from the Microsoft store? </p>,MattAuSupport,False,0,0
1674492,1463574,2024-09-14T07:32:14.155905Z,2024-09-14T07:32:43.379849Z,"<p>Più che crittografate sembrano danneggiate. Verifica anzitutto che non sia stato l'antivirus ad intervenire sugli archivi di Thunderbird (controlla il suo LOG). </p><p>Poi eventualmente segui questa procedura: </p> <ol><li> Fai un backup -&gt; <a href=""https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo"" rel=""nofollow"">https://support.mozilla.org/it/kb/profili-thunderbird#w_effettuare-una-copia-di-sicurezza-del-profilo</a> </li><li> Compatta le cartelle -&gt; <a href=""https://support.mozilla.org/it/kb/compattazione-cartelle"" rel=""nofollow"">https://support.mozilla.org/it/kb/compattazione-cartelle</a> </li><li> Riavvia Thunderbird </li><li> Se il problema non è risolto, rigenera l'indice globale -&gt; <a href=""https://support.mozilla.org/it/kb/ricostruzione-indice-globale"" rel=""nofollow"">https://support.mozilla.org/it/kb/ricostruzione-indice-globale</a> </li><li> Riavvia Thunderbird </li><li> Se il problema non si è ancora risolto: click destro sulla cartella che contiene la mail illeggibile -&gt; Proprietà -&gt; [Ripara la cartella] </li></ol>",'@next,False,0,0
1674496,1463575,2024-09-14T07:48:37.569402Z,2024-09-14T07:48:37.569408Z,<ul><li> Premi Alt sulla tastiera per visualizzare la barra dei menu </li><li> Menu Visualizza &gt; Corpo del messaggio come </li><li> Spunta HTML Originale </li></ul>,'@next,False,1,0
1674498,1463576,2024-09-14T08:25:38.586263Z,2024-09-14T08:25:38.586270Z,<p>Talk to your email provider about password recovery options. </p>,christ1,False,0,0
1674499,1463571,2024-09-14T08:27:00.468226Z,2024-09-14T08:27:00.468233Z,"<p>Please post your Troubleshooting Information. At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; More Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,False,0,0
1674517,1463588,2024-09-14T09:57:06.421036Z,2024-09-14T09:57:06.421042Z,<p>What version of Thunderbird? What is your account Type - POP or IMAP? What is your anti-virus software? </p>,christ1,False,0,0
