id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1653520,1447740,2024-05-19T06:27:49.012377Z,2024-05-19T06:27:49.012391Z,"<blockquote> The recipient has exceeded message ra </blockquote> <p>Thankfully you cut off the error message. </p> <blockquote> No action is required on your part. Delivery attempts will continue for some time, and this warning may be repeated at intervals if the message remains undelivered. Eventually the mail delivery software will give up, and when that happens, the message will be returned to you. </blockquote> <p>So the problem is at the recipients end. Talk to them. </p>",christ1,False,0,0
1653521,1447737,2024-05-19T06:31:15.070227Z,2024-05-19T06:31:15.070233Z,"<p>Please post your Troubleshooting Information. At the top right of the Thunderbird window, click the menu button ≡, then select Help &gt; More Troubleshooting Information. Press the ""Copy text to clipboard button"" and paste the information into your reply. </p>",christ1,False,0,0
1653523,1447741,2024-05-19T07:41:33.055493Z,2024-05-19T07:41:33.055499Z,"<p>Sounds like that system has other problems that should be looked into beyond just Thunderbird. You can always grab the latest release from <a href=""http://thunderbird.net"" rel=""nofollow"">thunderbird.net</a> and install it over the currently installed version. The installer will upgrade the outdated version. Consider a repair-install of Windows 10 to fix that system. </p>",stancestans,False,0,0
1653527,1447749,2024-05-19T09:36:53.927199Z,2024-05-19T09:36:53.927206Z,<blockquote> The path to the folder shown by Thunderbird is different (and strange): /run/user/1000/doc/58235/Thunderbird </blockquote> <p>Looks like the mount point for the SD card has changed from Ubuntu 22 to Ubuntu 24. </p> <blockquote> When looking into the directory tree the folder is empty (obviously). </blockquote> <p>What's so obvious? Is the SD card file system properly mounted? </p>,christ1,False,0,0
1653528,1447747,2024-05-19T09:47:23.668031Z,2024-05-19T10:12:05.308731Z,"<p>Hello there We have read the question  We try to help you </p><p>Who did you ask for your inbox messages to perform this action compacting? Can I ask? </p><p><a href=""mailto:support@gn.apc.org"" rel=""nofollow"">mailto:support@gn.apc.org</a> </p><p>Your inbox looks normally on photo, have the email disappeared from your inbox? After you had performed actions you had played via an email in your inbox? Or was there a warning on your screen? </p><p><br> Greetings Firefox volunteer </p>",Googlethunderbird.,False,0,0
1653533,1447747,2024-05-19T09:59:18.490703Z,2024-05-19T09:59:18.490709Z,<p>It just popped up. My inbox is pretty empty...See attached </p>,stevecrowther,False,0,0
1653536,1447747,2024-05-19T10:05:54.790184Z,2024-05-19T10:05:54.790192Z,"<p>Hello there  </p><p>I think you mean the leaflets of your e -mail program that you use together with Thunderbird from your other mail software at <a href=""http://Greennet.org.com"" rel=""nofollow"">Greennet.org.com</a> we never invite anyone to compact their folders. </p><p>Greetings Firefox volunteer </p>",Googlethunderbird.,False,0,0
1653539,1447747,2024-05-19T10:12:36.013648Z,2024-05-19T10:12:36.013654Z,"<p>Hello there  </p><p><br> Your inbox looks normally on photo, have the email disappeared from your inbox? After you had performed actions you had played via an email in your inbox? Or was there a warning on your screen? </p><p>Greetings Firefox volunteer </p>",Googlethunderbird.,False,0,0
1653540,1447747,2024-05-19T10:32:59.539753Z,2024-05-19T10:33:39.162153Z,"<p>Hello there  </p><p><br> The method that you can use in and with Thunderbird The compating can be useful. If you use the folders for this, these may have been damaged and can be able to destructively remove your data destructively instead to send it to a referral folder. Can't find this email data anywhere anymore? Can you look with a recovery program Recuva? Look whether you can find similar MAP Data from you with this software. This can be found on Google and is mostly trail. </p><p><br> </p><p>Greetings Firefox volunteer </p>",Googlethunderbird.,False,0,0
1653541,1447747,2024-05-19T10:37:29.492332Z,2024-05-19T10:37:29.492339Z,"<p>Hi there, Don't recall a warning. It was about saving space. The inbox threads which helpfully included the replies vanished. The last email in the inbox was 18 May yesterday. I haven't got a clue what the last comment means. </p>",stevecrowther,False,0,0
