id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1441708,2024-03-07T01:07:31.822839Z,2024-03-07T17:19:36.343673Z,en-US,thunderbird,Incoming msgs carry this note: email client might not support HTML formatted email. How do I correct settings?,True,1640879,davidsk,False,1640892,1640850;1640874;1640879;1640882;1640892;,settings,customize;,TomWilliams231,<p><strong>bold text</strong> </p>,TomWilliams231;davidsk;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0;product:thunderbird;solver_id:1418926,5,0,0,,,,,
1441712,2024-03-07T03:56:09.631939Z,2024-03-07T03:56:09.631945Z,en-US,thunderbird,Tb calendar print problem,False,,,False,,,calendar,calendar;,dougschuess1,"<p>Calendar print shows two items where only one exists. See attachments of both the original Google Calendar and the TB calendar prints. If only one of the calendars is selected, the print is correct </p>",dougschuess1;,True,False,False,";category:calendar;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1441715,2024-03-07T08:23:53.357461Z,2024-03-07T09:32:27.036896Z,it,thunderbird,Formattazione testo,False,,,False,1640840,1640840;,other,other;needsinfo;,roberto93,"<p>Buongiorno, Thunderbird Supernova 115.8.0 64 bit. Se inserisco in una mail in uscita la firma in formato HTML i comandi di elenco puntato, elenco numerato, indentazione testo e allineamentoi testo non funzionano più neanche nel testo della mail. Grazie per l'aiuto. Roberto Negro </p>",roberto93;@next;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0;product:thunderbird,1,0,0,,,,,
1441716,2024-03-07T08:25:23.871391Z,2024-03-07T09:34:23.995293Z,it,thunderbird,ordine cronologico email,False,,,False,1640841,1640841;,other,other;,conte108,"<p>Buongiorno, non riesco a modificare email che si accumulano per destinatario o mittente quando uguale. Vorrei che le email si potessero vedere solo per ordine arrivo o invio  (ora e data) invece me le tro0vo sempre tutte assieme ed è una seccatura. </p><p>saluti </p>",conte108;@next;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1441719,2024-03-07T10:05:47.178028Z,2024-03-07T10:15:11.617392Z,it,thunderbird,Cambio formattazione prima dell'inoltro,False,,,False,1640843,1640843;,other,other;,infotek.michele,"<p>Chiedo scusa, non avevo spiegato correttamente il problema. </p><p>In Thunderbird (115.8.0 a 64 bit) Il corpo email ricevuta è questo: </p><p>Ciao Andrea N 4 panelli tetto 80 bg L 4000 €/mq 27 più sfrido N 100 fissaggi L 6.3x170 ferro €/cad 0,60 N 100 cappellotti bg €/cad 0,25 N 100 rondelle pvc &amp;/cad 0,07 Trasporto 50€ </p><p>Se lo voglio inoltrare, prima di eseguire l'inoltro in Thnderbird il messaggio viene riformattato in modo casuale: </p><p>Ciao Andrea N 4 panelli tetto 80 bg L 4000 €/mq 27 più sfrido N 100 fissaggi L 6.3x170 ferro €/cad 0,60 N 100 cappellotti bg €/cad 0,25 N 100 rondelle pvc &amp;/cad 0,07 Trasporto 50€ </p><p>E' possibile risolvere questo malfunzionamento ? </p>",infotek.michele;@next;,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0;product:thunderbird",1,0,0,,,,,
1441723,2024-03-07T12:21:31.336338Z,2024-03-07T20:32:07.055853Z,en-US,thunderbird,Missing password,False,,,False,1640960,1640887;1640917;1640960;,other,other;,mail2043,<p>The passwords for one of my email accounts is missing from Thunderbird's remembered passwords and I cannot find a way to put it back in. </p>,mail2043;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,3,0,0,,,,,
1441724,2024-03-07T12:24:55.307269Z,2024-03-11T12:27:36.731964Z,en-US,thunderbird,gmail authentication,False,,,False,1641608,1640886;1640972;1641018;1641068;1641208;1641608;,troubleshooting,fix-problems;,frankfileccia,"<p>I had 5 gmail accounts. 3 of which no longer work with Thunderbird. I've tried every tutorial and list of instructions both here and on the gmail help site. Nothing works. I even tried deleting one of the accounts and reinstalling it.  </p><p>A couple of days ago I changed my password on one of the accounts. That's all. No settings were change, just the password. </p><p>Now I keep getting the annoying ""Authorization"" popup and can't access the account through Thunderbird no matter how many times I click on ""Allow"" </p><p>I need help </p>",frankfileccia;davidsk;MattAuSupport;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36;product:thunderbird",6,0,0,,,,,
1441726,2024-03-07T12:33:46.298671Z,2024-03-07T12:33:46.298677Z,pt-BR,thunderbird,migrando meu emails do Outlook para o Thunderbird,False,,,False,,,installation-and-updates,download-and-install_1;,fabio.js,"<p>Bom dia. </p><p>Tenho o Windows 10 com o Outlook do Microsoft 365, não consigo fazer a migração/importação para o Thunderbird (115.8.1), quando acesso a Ferramenta de Importação e seleciono ""importar do Outlook"" surge a mensagem numa tarja vermelha ""Nenhum perfil encontrado"". Como proceder? </p><p>Obrigado, </p>",fabio.js;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0;product:thunderbird",0,0,0,,,,,
1441727,2024-03-07T12:48:44.337965Z,2024-03-07T17:42:33.748963Z,en-US,thunderbird,Login to server smtp.office365.com with username failed,False,,,False,1640906,1640906;,other,other;,manu.bcs,"<p>All the settings for both incoming and outgoing servers are correct. I can receive emails but cannot send any from Tbird. I keep getting an error message that says ""Login to server <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a> with username failed"". Additionally, the SEND folder is not visible in my email folders. I have confirmed that the outgoing server information in the account settings is correct, please see the screen shots. </p><p>Server Name - <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a> Port-587 Connection Security- STARTTLS Authentication method - OAUTH2 Username: my full email ID </p><p>Please can you help how can I resolve this error, thanks. </p>",manu.bcs;sfhowes;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1441728,2024-03-07T13:05:44.872273Z,2024-03-07T23:25:15.183411Z,en-US,thunderbird,Brak nagłówków kolumn na liście maili. /,True,1641004,rozycki.grzesiek,False,1641004,1640891;1640896;1641004;,troubleshooting,fix-problems;,rozycki.grzesiek,"<p>Po instalacji Thunderbird na Windows 11 i skonfigurowaniu poczty, nie mogę posortować maili ani dodać kolumn ponieważ nie mam (nie wyświetlają się) nagłówki kolumn. Widać to na załączonym obrazku (zrzucie). Nie znalazłem gdzie włączyć taką opcję. Proszę o wsparcie. </p>",rozycki.grzesiek;davidsk;sfhowes;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36;product:thunderbird;solver_id:5823222",3,0,0,,,,,
