id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1686181,1472986,2024-11-06T06:15:19.586098Z,2024-11-06T06:15:19.586104Z,"<p>Export your OpenPGP key from OpenKeychain as an Autocrypt setup message. Send the setup message to your desktop email and download the attachment. In Thunderbird, go to Account Settings &gt; End-to-End Encryption for your account and select OpenPGP Key Manager. Use File &gt; Import Keys from File to import the downloaded Autocrypt file. This should prompt you to enter the passphrase and complete the import. </p>",henrythomas3311,False,0,1
1686184,1472939,2024-11-06T06:26:20.742432Z,2024-11-06T06:26:20.742439Z,"<p>To resolve the Gmail OAuth login issue in Thunderbird </p><p>Enable IMAP in Gmail settings under Forwarding and POP/IMAP. Allow Third-Party Access in Google Account &gt; Security. Use an App Password if you have two-factor authentication enabled. Clear Cache of Thunderbird and your browser, then try again. Update both Thunderbird and your default browser. If the issue remains, try using a different default browser or reinstall Thunderbird. </p>",henrythomas3311,False,0,2
1686185,1472914,2024-11-06T06:27:37.977514Z,2024-11-06T06:27:37.977520Z,"<p>very true, this is must have feature </p>",henrythomas3311,False,0,0
1686186,1472894,2024-11-06T06:29:05.078660Z,2024-11-06T06:29:05.078666Z,<p>Ensure Thunderbird is set to sync at startup and every few minutes (Settings &gt; Account Settings &gt; Synchronization &amp; Storage). </p><p>Verify Thunderbird has notification permissions and background data is allowed (Settings &gt; Apps &gt; Thunderbird). </p><p>Disable battery optimization for Thunderbird (Settings &gt; Apps &gt; Thunderbird &gt; Battery). </p><p>Make sure notifications are enabled in Android (Settings &gt; Apps &gt; Thunderbird &gt; Notifications). Ensure both Thunderbird and Android are up to date. </p>,henrythomas3311,False,1,0
1686243,1472973,2024-11-06T15:27:25.968223Z,2024-11-06T15:27:25.968229Z,<p>Same issue here. Tested on both Android 13 and 14 - notifications are not being pushed. </p>,palV.86,False,0,0
1686246,1472973,2024-11-06T15:48:17.804683Z,2024-11-06T15:49:29.947643Z,"<p>I'm also testing with Android 14 on Samsung Smartphone and Tablet, no way to receive a push notification. Only opening app emails are downloaded, very slowly however.... </p>",ptinelli,False,0,0
1686289,1472986,2024-11-06T18:35:10.259357Z,2024-11-06T18:35:10.259362Z,"<p>Thanks for the reply but i already tried that. It doesn't even recognize the autocrypt-setup-message file as a GnuPg file and says 'Error! failed to import file'. i tried to add the autocrypt Thunderbird-addon but it's not compatible with the current Thunderbird version. </p> ""<p>Henry Thomas <a href=""#answer-1686181"" rel=""nofollow"">said</a></p><em> </em> <blockquote>Export your OpenPGP key from OpenKeychain as an Autocrypt setup message. Send the setup message to your desktop email and download the attachment. In Thunderbird, go to Account Settings &gt; End-to-End Encryption for your account and select OpenPGP Key Manager. Use File &gt; Import Keys from File to import the downloaded Autocrypt file. This should prompt you to enter the passphrase and complete the import. </blockquote>",tb19,False,0,0
1686307,1472894,2024-11-06T20:57:59.319990Z,2024-11-06T20:57:59.319996Z,"<em><p>Henry Thomas <a href=""#answer-1686186"" rel=""nofollow"">schrieb</a></p></em> <blockquote>Ensure Thunderbird is set to sync at startup and every few minutes (Settings &gt; Account Settings &gt; Synchronization &amp; Storage).  Verify Thunderbird has notification permissions and background data is allowed (Settings &gt; Apps &gt; Thunderbird).  Disable battery optimization for Thunderbird (Settings &gt; Apps &gt; Thunderbird &gt; Battery).  Make sure notifications are enabled in Android (Settings &gt; Apps &gt; Thunderbird &gt; Notifications). Ensure both Thunderbird and Android are up to date. </blockquote> <p>Thanks for the reply. </p><p>Weirdly, Thunderbird doesn't create any entries in the Account settings section. I tried reinstalling the app again and adding all email accounts manually, but nothing shows up. </p><p>All the other settings are set accordingly. </p><p>Any more ideas on how to fix this? </p>",niklhoer,False,2,0
1686407,1472890,2024-11-07T10:48:05.400402Z,2024-11-07T10:48:05.400407Z,<p>Hi </p><p>Have you set Permissions for TB to have access in the main Settings/Apps section. That should fix it - hopefully </p><p>antony </p>,acdp,False,1,0
1686442,1472890,2024-11-07T12:44:46.186052Z,2024-11-07T12:44:46.186058Z,"<p>Thanks, but yes, that contacts setting is checked.  The things is, I don't have a contact entry for many people that I email, or, of I do, the contact entry doesn't include an email address.  That's also the case on my laptop that uses TB, but TB on the laptop readily presents a list of possible recipients as soon as I type, for example, ""j"".  I also use Proton Mail on my phone, and it performs like TB on the laptop.  *Seems* to have access to everyone I ever emailed in ATT/Yahoo, my primary email, over the last 25 years at least.  (Both Proton Mail &amp; TB Mobile use the ATT/Yahoo incoming &amp; outgoing server settings.) </p><p>I even tested TB Mobile by sending an email to my ATT/Yahoo email address.  TB fetched it and displayed in Inbox, but still won't prompt for it when I type the first few letters. </p>",wauckl,False,2,0
1686492,1472894,2024-11-07T17:03:35.395761Z,2024-11-07T17:03:35.395767Z,<p>Same issue. Notifications are on in app and in settings but never get any push notifications at all. </p>,ohliza,False,4,0
1707143,1472986,2025-01-28T08:05:41.176366Z,2025-01-30T02:49:54.576122Z,"<p>Thunderbird isn’t automatically recognizing the Autocrypt <a href=""https://www.iconsbusinesssetup.com/"" rel=""nofollow"">setup</a> message for import. Here are a few steps you can try to manually import your OpenPGP key: </p><p>🔹 Check File Extension – Ensure that the exported Autocrypt file has the correct extension (.key or .asc). If Thunderbird isn’t opening it directly, you might need to import it manually. </p><p>🔹 Manual Import in Thunderbird 1⃣ Open Thunderbird and go to Tools &gt; OpenPGP Key Manager. 2⃣ Click File &gt; Import Public Key(s) from File. 3⃣ Select the Autocrypt file you exported from OpenKeychain. 4⃣ Enter your passphrase when prompted. </p><p>🔹 Use OpenKeychain to Export Manually If the Autocrypt setup method isn’t working, try this alternative method: 1⃣ Open OpenKeychain on Android. 2⃣ Select your key and tap Export. 3⃣ Choose Export as File (ensure it includes the secret key). 4⃣ Transfer the file to your desktop and import it in Thunderbird via OpenPGP Key Manager. </p><p>If Thunderbird still doesn’t recognize the file, try renaming it to something.asc and then attempt the import again. </p><p>Hope this helps! </p>",sarasithjoy,True,0,0
1707660,1472986,2025-01-30T02:58:18.765789Z,2025-01-30T02:58:18.765796Z,"<p>It sounds like Thunderbird isn’t automatically detecting the Autocrypt setup message file for import. You can try manually importing your OpenPGP key instead. Here’s how: </p><p>Extract the Key from OpenKeychain: </p><p>Open OpenKeychain on your Android device. Select your key, then go to Export &gt; File, and save it as an .asc file. Transfer this file to your desktop. Manually Import the Key in Thunderbird: </p><p>Open Thunderbird and go to Tools &gt; OpenPGP Key Manager. Click File &gt; Import Public Key(s) from File. Select the .asc file and follow the prompts to enter your passphrase. If you’re still looking to use the Autocrypt setup message method, you might try renaming the file to ensure it has a .autocrypt extension before opening it in Thunderbird. </p>",sarasithjoy,False,1,0
