id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1689610,1475559,2024-11-23T04:20:04.248343Z,2024-11-23T04:20:04.248351Z,"<p>SORRY FOR THE SILLY QUESTION. :-) 2 folders, including the on that had disappeared, were somehow moved into the SENT folder of another account, all is well now. I was only looking in the work folders. Embarrassed. </p>",samperi1,False,0,0
1689616,1475576,2024-11-23T05:13:54.443420Z,2024-11-23T05:13:54.443425Z,"<p>Account Settings, Sync. &amp; Storage, uncheck 'Keep messages...'.  You could also move messages to other folders in webmail and not subscribe those folders in TB. </p>",sfhowes,False,1,0
1689617,1475576,2024-11-23T05:34:19.968462Z,2024-11-23T05:34:19.968467Z,"<em><p>sfhowes <a href=""#answer-1689616"" rel=""nofollow"">said</a></p></em> <blockquote>Account Settings, Sync. &amp; Storage, uncheck 'Keep messages...'.  You could also move messages to other folders in webmail and not subscribe those folders in TB. </blockquote> <p>Hi sfhowes, </p><p>Thank you for the reply and this is very much appreciated. </p>",thomas.sigy,False,0,0
1689624,1475584,2024-11-23T07:48:07.017031Z,2024-11-23T07:48:07.017037Z,"<p>Lo trovi qui -&gt; <a href=""https://www.thunderbird.net/it/donate/"" rel=""nofollow"">https://www.thunderbird.net/it/donate/</a> </p>",'@next,False,0,0
1689625,1475585,2024-11-23T07:50:15.807269Z,2024-11-23T07:50:15.807274Z,"<p>I cookie sono attivi? Qual è l'esatto messaggio che ti compare? </p><p>Informazioni utili da fornire nelle richieste al forum: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li></ol>",'@next,False,0,0
1689645,1475597,2024-11-23T10:59:21.226114Z,2024-11-23T13:10:32.760632Z,"<p>Sorry, I just tried to edit my previous post but that doesn't seem to be possible for some reason.  I wanted to amend it to read: </p><p><em>...and is permanently displayed as a <strong>Show unread messages/Show all messages</strong> toggable option, separate from the Quick Filter options.</em> </p>",mail226,False,0,0
1689651,1475592,2024-11-23T12:15:58.578242Z,2024-11-23T12:15:58.578249Z,"<p>A possibility is that something (maybe an antivirus?) is preventing thunderbird from updating the prefs.js file, which is the one that stores that information. you can get to your profile by clicking help&gt;troubleshootinginformation, scroll down to 'profile folder' and click 'open folder' . You are now in the profile. EXIT thunderbird. Look for prefs.js. if you see other files, such as prefs-1.js, prefs-2.js, etc., that is an indicator. These are simple text files and can be read with Notepad. Starting with the one with highest number, browse to see if it contains all of your accounts. If so, move the other similarly-named files elsewhere as backup (in case you picked the wrong one) and rename this one to prefs.js and restart thunderbird. AND, thank you for your donation. </p>",davidsk,False,0,0
1689652,1475547,2024-11-23T12:18:06.632789Z,2024-11-23T12:18:06.632794Z,"<p>No, once sent, it's gone. </p>",davidsk,False,0,0
1689666,1475606,2024-11-23T15:08:00.669780Z,2024-11-23T15:08:00.669786Z,"<p>I think you're referring to settings&gt;privacy&amp;security and the 'allow remote content' settings, </p>",davidsk,False,0,0
1689667,1475574,2024-11-23T15:11:21.842964Z,2024-11-23T15:11:21.842972Z,"<p>You need to share the settings with us to get any suggestions. screenshots of incoming server settings pane, smtp server settings pane, and complete error messages. thank you </p>",davidsk,False,0,0
