id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1447737,2024-05-19T00:51:19.748603Z,2024-05-27T18:15:08.892233Z,en-US,thunderbird,cant get smtp to work with multiple yahoo accounts,False,,,False,1654714,1653521;1654418;1654434;1654635;1654714;,other,other;,patnsandy,"<p>I can't get smtp to work with multiple yahoo accounts.  When I get the account settings window, it shows the correct smtp server for yahoo.  (<a href=""http://smtp.mail.yahoo.com"" rel=""nofollow"">smtp.mail.yahoo.com</a>) but when I click on the edit SMTP button, there is a section called ""Security and Authentication"" section with 3 lines </p><pre>     Connection Security:             [SSL/TLS]      Authentication Method :        [0AUTH2]      User Name:                             [*****1@cox.net]  (My accounts were transferred from COX to Yahoo) </pre> <p>If I edit the SMTP on any of my cox accounts, it changes them all to the same user name.  If I want to send mail from any cox account, I have to go to account settings first and edit the smtp and put in the correct account.  This is very tedious. </p><p>I have noticed that my gmail accounts do the same thing, but gmail doesn't care. Here is the error I get when sending mail before going to account settings first to change the account. </p><p><strong><em>Sending of the message failed.</em> </strong> <em>An error occurred while sending mail. The mail server responded: Request failed; Mailbox unavailable. Please verify that your email address is correct in your account settings and try again.</em><strong></strong> </p>",patnsandy;christ1;G.Gersdorf;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",5,0,1,,,,,
1447739,2024-05-19T01:14:18.321844Z,2024-05-19T11:09:26.197042Z,en-US,thunderbird,My cox/yahoo accounts are not in the unified mailbox,False,,,False,1653551,1653551;,other,other;,patnsandy,"<p>COX has moved all their email accounts to Yahoo. They  still have the same name such as <a href=""mailto:xxxxx@cox.net"" rel=""nofollow"">xxxxx@cox.net</a>.  It was difficult to get everything working, and I almost succeeded.  There is still a problem with SMTP and I have submitted a separate question in this forum.  </p><p>All my Gmail accounts are in the unified folder.  The Cox accounts used to be there, but no longer. I have tried multiple times to get them there, but they won't move.  Both the Cox and Gmail use 0AUTH2 and SSL/TLS. I prefer to have all my email in the unified folder so I don't miss anything. </p>",patnsandy;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1447740,2024-05-19T01:45:13.088914Z,2024-05-19T06:27:49.161024Z,en-US,thunderbird,Message delivery delays,False,,,False,1653520,1653520;,troubleshooting,fix-problems;,wines1,"<p>I am getting numerous delays when sending messages to different recipients with the following response. All the delayed messages refer to remote server <a href=""mailto:aliblezz@tnadex.com"" rel=""nofollow"">aliblezz@tnadex.com</a>. </p><p>This message was created automatically by mail delivery software. A message that you sent has not yet been delivered to one or more of its recipients after more than 24 hours on the queue on <a href=""http://instance-us-central1-32wd.prod.antispam.mailspamprotection.com"" rel=""nofollow"">instance-us-central1-32wd.prod.antispam.mailspamprotection.com</a>. </p><p>The message identifier is:     1s7qEx-0000000GzmZ-1gPm The date of the message is:    17 May 2024 15:34:44 +1000 The subject of the message is: Your Shipment tracking Number </p><p>The address to which the message has not yet been delivered is: </p><pre> aliblezz@yandex.com    Delay reason: H=mx.yandex.ru [77.88.21.249]: SMTP error from remote mail server after RCPT TO:&lt;aliblezz@yandex.com&gt;:    450 4.2.1 The recipient has exceeded message ra </pre> <p>No action is required on your part. Delivery attempts will continue for some time, and this warning may be repeated at intervals if the message remains undelivered. Eventually the mail delivery software will give up, and when that happens, the message will be returned to you. </p><p><br> Reporting-MTA: dns; <a href=""http://instance-us-central1-32wd.prod.antispam.mailspamprotection.com"" rel=""nofollow"">instance-us-central1-32wd.prod.antispam.mailspamprotection.com</a> </p><p>Action: delayed Final-Recipient: rfc822;<a href=""mailto:aliblezz@yandex.com"" rel=""nofollow"">aliblezz@yandex.com</a> Status: 4.0.0 </p><p><br> Return-path: &lt;<a href=""mailto:SRS0=37f3=mu=ernesthillwines.com.au=wines@ernesthillwines.com.au"" rel=""nofollow"">SRS0=37f3=mu=ernesthillwines.com.au=wines@ernesthillwines.com.au</a>&gt; Received: from 131.179.213.35.<a href=""http://bc.googleusercontent.com"" rel=""nofollow"">bc.googleusercontent.com</a> ([35.213.179.131] helo=<a href=""http://sgp1011.siteground.asia"" rel=""nofollow"">sgp1011.siteground.asia</a>) 	by <a href=""http://instance-us-central1-bg4s.prod.antispam.mailspamprotection.com"" rel=""nofollow"">instance-us-central1-bg4s.prod.antispam.mailspamprotection.com</a> with esmtpsa  (TLS1.3) tls TLS_AES_256_GCM_SHA384 	(Exim 4.97.1) 	(envelope-from &lt;<a href=""mailto:SRS0=37f3=mu=ernesthillwines.com.au=wines@ernesthillwines.com.au"" rel=""nofollow"">SRS0=37f3=mu=ernesthillwines.com.au=wines@ernesthillwines.com.au</a>&gt;) 	id 1s7qEx-0000000GzmZ-1gPm 	for <a href=""mailto:aliblezz@yandex.com"" rel=""nofollow"">aliblezz@yandex.com</a>; 	Fri, 17 May 2024 05:34:48 +0000 DKIM-Signature: v=1; a=rsa-sha256; q=dns/txt; c=relaxed/relaxed; 	d=<a href=""http://ernesthillwines.com.au"" rel=""nofollow"">ernesthillwines.com.au</a>; s=default; h=Subject:Date:Cc:To:From:list-help: 	list-unsubscribe:list-subscribe:list-post:list-owner:list-archive; 	bh=x78vUuysvSLdT7LzAbd7i2aBiqBRPK7aMU9CrvjyKz4=; b=fbyvnH2Bv+noLqKwqnN0HP+hwy 	v8ZyA95ZscCsP9D+ozeshqELAPmOpXnZ93dJUWIak8zK2NROjXqrdUtSjqVtUFh3s85WFOkbsa1RQ 	zrNB19JiS6CnV/oQ+AFgQTFqFraf1OyM3YUzb1hV5bxUKaPspmmB44WsbBJXvuujzmms=; Received: from [13.75.157.226] (port=58138 helo=VMWEBAUS23) 	by <a href=""http://sgp1011.siteground.asia"" rel=""nofollow"">sgp1011.siteground.asia</a> with esmtpsa  (TLS1.2) tls TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384 	(Exim 4.97.1) 	(envelope-from &lt;<a href=""mailto:wines@ernesthillwines.com.au"" rel=""nofollow"">wines@ernesthillwines.com.au</a>&gt;) 	id 1s7qEu-000000007L2-0PSA; 	Fri, 17 May 2024 05:34:44 +0000 MIME-Version: 1.0 From: ""Ernest Hill Wines"" &lt;<a href=""mailto:wines@ernesthillwines.com.au"" rel=""nofollow"">wines@ernesthillwines.com.au</a>&gt; To: <a href=""mailto:debbie.ansell5@gmail.com"" rel=""nofollow"">debbie.ansell5@gmail.com</a> Cc: <a href=""mailto:wines@ernesthillwines.com.au"" rel=""nofollow"">wines@ernesthillwines.com.au</a> Reply-To: <a href=""mailto:wines@ernesthillwines.com.au"" rel=""nofollow"">wines@ernesthillwines.com.au</a> Date: 17 May 2024 15:34:44 +1000 Subject: Your Shipment tracking Number Content-Type: text/html; charset=us-ascii Content-Transfer-Encoding: quoted-printable SG-Abuse: forwarder, USERNAME=u1599-bms229rqhxp9 DOMAIN=<a href=""http://ernesthillwines.com.au"" rel=""nofollow"">ernesthillwines.com.au</a> <a href=""mailto:FORWARDER=wines@ernesthillwines.com.au"" rel=""nofollow"">FORWARDER=wines@ernesthillwines.com.au</a> SERVER=<a href=""http://sgp1011.siteground.asia"" rel=""nofollow"">sgp1011.siteground.asia</a> X-AntiAbuse: This header was added to track abuse, please include it with any abuse report X-AntiAbuse: Primary Hostname - <a href=""http://sgp1011.siteground.asia"" rel=""nofollow"">sgp1011.siteground.asia</a> X-AntiAbuse: Original Domain - <a href=""http://ernesthillwines.com.au"" rel=""nofollow"">ernesthillwines.com.au</a> X-AntiAbuse: Originator/Caller UID/GID - [47 12] / [47 12] X-AntiAbuse: Sender Address Domain - <a href=""http://ernesthillwines.com.au"" rel=""nofollow"">ernesthillwines.com.au</a> X-Source:  X-Source-Args:  X-Source-Dir:  X-SGantispam-id: c53240e5e7514efbe1ff48fa8fb6b0d3 Message-ID: &lt;<a href=""mailto:E1s7qEx-0000000GzmZ-1gPm@instance-us-central1-bg4s.prod.antispam.mailspamprotection.com"" rel=""nofollow"">E1s7qEx-0000000GzmZ-1gPm@instance-us-central1-bg4s.prod.antispam.mailspamprotection.com</a>&gt; </p>",wines1;christ1;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1447741,2024-05-19T01:45:23.933602Z,2024-05-23T11:52:49.078477Z,en-US,thunderbird,Not Updating on Windows 10,True,1654087,tightpurchaser,False,1654087,1653523;1654087;,installation-and-updates,download-and-install_1;,tightpurchaser,"<p>I am posting this on my Mac Monterey; but the problem is on my Windows 10.  It is similar to my last post about Firefox on that system.  Updating is hanging.  About Thunderbird shows an update available, just as that feature on Firefox did last week.  However, though it indicates that it is attempting to download, it shows that nothing is downloading.  So, there is a spinning icon on the left, but zero bytes downloading, just as Firefox did.  After a restart last week Firefox applied the download.  The same action occurs now with Thunderbird.  To contrast, that same update just downloaded and applied on this Mac Monterey.  The version on Windows 10 is 115.10.2, 64-Bit.  There is a general Windows Update problem on that system.  Edge, on the other hand, downloads its updates without any problem.  I just ran a Troubleshooter that Windows makes available under Settings, Update and Security, Troubleshoot.  Right now I am about to restart that computer. </p>",tightpurchaser;stancestans;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15;product:thunderbird;solver_id:626381",2,0,0,,,,,
1447747,2024-05-19T07:48:31.977267Z,2024-05-19T21:06:33.581593Z,en-US,thunderbird,compacting email messages to save space,False,,,False,1653654,1653528;1653533;1653536;1653539;1653540;1653541;1653542;1653547;1653548;1653550;1653552;1653554;1653556;1653560;1653561;1653562;1653563;1653564;1653568;1653571;1653573;1653574;1653576;1653577;1653579;1653581;1653588;1653590;1653605;1653610;1653614;1653615;1653616;1653618;1653621;1653632;1653654;,other,other;,stevecrowther,"<p>I was invited to do this and my inbox @gn.apc.org lost all the threads, how can I restore this? Thanks </p>",stevecrowther;Googlethunderbird.;,True,False,False,";category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15;product:thunderbird",37,0,1,,,,,
1447749,2024-05-19T08:17:10.335132Z,2024-05-22T13:06:17.269552Z,en-US,thunderbird,Using multiple profiles not working in Thunderbird 115,False,,,False,1653990,1653527;1653580;1653602;1653622;1653633;1653637;1653699;1653737;1653809;1653990;,installation-and-updates,download-and-install_1;,vlaben,<p>Thunderbird 115 included in 24.04 LTS installation. </p><p>My profiles are located on the SD card working well on other two laptops running ubuntu 22.04. Swap SD cards between two laptops is my way of working with Thunderbird since 13.04.  </p><p>After installation 24.04 LTS (and Thunderbird 115 included). Following the instruction for adding old profile to the new Thunderbird. Help-&gt;thunderbird information-&gt;about:profiles.  Creating new profile.  1) Using the function CHOOSE FOLDER indicated the path to the profile /media/VB/AB49-E208/Thunderbird profile 2) The path to the folder shown by Thunderbird is different (and strange): /run/user/1000/doc/58235/Thunderbird </p><p>When looking into the directory tree the folder is empty (obviously). Thunderbird therefore cannot reach the profile located on SD card and doesn't work. </p><p>QUESTION: Is there any way to overwrite the profile folder path in Thunderbird 115 ? </p>,vlaben;christ1;MattAuSupport;linuxflower;,True,False,False,;category:download-and-install;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0;product:thunderbird,10,0,0,,,,,
1447753,2024-05-19T09:39:37.809364Z,2024-05-19T14:40:46.380860Z,en-US,thunderbird,Not storing emails locally after migrating to THunderbird,True,1653601,mike.smith3,False,1653601,1653546;1653584;1653592;1653598;1653601;,installation-and-updates,download-and-install_1;,mike.smith3,"<p>I've recently decided to switch to Thunderbird from Windows Live Mail, which is no longer supported.  I also use Mailwasher PRO which displays emails on the server and allows me to delete unwanted emails from the server.  If I download emails to Thunderbird, I expect them to be stored automatically on my PC.  However, when I subsequently delete them from the server, using Mailwasher, they are deleted from the inboxes in Thunderbird as well. </p><p>I'm guessing it's a setup issue but am struggling to find what is wrong.  Thanks in advance for your help. </p>",mike.smith3;davidsk;,True,False,False,;category:download-and-install;useragent:Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird;solver_id:5950021,5,0,0,,,,,
1447755,2024-05-19T10:03:20.526947Z,2024-05-19T14:40:15.749655Z,it,thunderbird,"‘Chiedo di accedere ai miei account, senza digitare ogni volta la password. Grazie.’",False,,,False,1653600,1653600;,privacy-and-security,privacy-and-security_1;,giannicera,"<p>‘Chiedo di accedere ai miei account, senza digitare ogni volta la password. Grazie.’ Ho provato i vari suggerimenti ma non riesco a vedere nemmeno le password salvate, poiché mi appare una finestra inattiva e non conosco nemmeno la password principale. Grazie dell'aiuto. E' il mio ultimo tentativo. Dopo di che, mi vedrò costretto ad abbandonare Thunderbird. </p>",giannicera;@next;,True,False,False,;category:privacy-and-security;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0;product:thunderbird,1,0,1,,,,,
1447760,2024-05-19T12:44:07.521465Z,2024-05-19T15:33:49.499773Z,en-US,thunderbird,"Thunderbird send failure ""Too many restricted recipients"".",False,,,False,1653611,1653611;,other,other;,schneide2,"<p>What defines a ""restricted recipient"", and how do I fix this error: </p><p>"" Sending of the message failed. An error occurred while sending mail.  The mail server responded: Too many restricted recipients.. Please check the message and try again. "" </p>",schneide2;christ1;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0;product:thunderbird,1,0,0,,,,,
1447767,2024-05-19T13:55:35.567345Z,2024-05-19T16:03:25.011641Z,en-US,thunderbird,local folders - not lost but not showing correctly,True,1653609,davidsk,False,1653619,1653609;1653612;1653613;1653619;,installation-and-updates,download-and-install_1;,km18,"<p>hi there </p><p>i have been keeping my local folders stored on my microsoft sharepoint but need to move them to my local drive due to storage restraints on my sharepoint. </p><p>the first thing i did was to change local folder location to my C drive (I know how to do that).... then when I started looking online for how to move the local folders, I decided I should probably start by directing thunderbird back to the original local folder location on sharepoint... but now I can't seem to undo the change and whilst I can see my local folders on the sharepoint, i don't know which folder to select so that thunderbird will display my local folders correctly.  </p><p>see attachment 1 - this is where I am directing thubderbird to find the local folders </p><p><br> but the local folders are looking like  attachment 2  </p><p><br> I'ved tried directing it lower down in the file hierarchy, or higher up, but nothing seems to work.  </p><p><br> </p><p>Can you help by telling me which folder I should select?   </p><p>please and thank you!!! </p>",km18;davidsk;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird;solver_id:5950295",4,0,0,,,,,
