id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1644522,1443448,2024-03-28T00:38:21.175378Z,2024-03-28T00:38:21.175384Z,<p>I meant Thunderbird v115.9.0 </p>,bkoopers,False,0,0
1644524,1443448,2024-03-28T01:06:05.410383Z,2024-03-28T01:06:05.410390Z,<p>I removed and installed Quick Folder Move and ReplyWithHeader and they both now work. I did not install ReFwdFormatter because it appears that ReplyWithHeader does what ReFwdFormatter does plus more. </p><p>Is it expected to have to re-install Add-ons to get them to work after migration? </p><p>I still would like to know what happened to my 24 hours worth of new emails. </p><p>Thanks to anybody who can provide the answers. </p>,bkoopers,False,0,0
1644550,1443459,2024-03-28T09:14:57.152037Z,2024-03-28T09:14:57.152044Z,"<p>Hello there We have read the message We try to help </p><p>Hello, the question to you would be what version of Thunderbird are you using? And which computer? </p><p>You could check the SMTP settings. </p><p>Can you send me which one you have for receiving and sending this? </p><p><br> Greetings </p>",Googlethunderbird.,False,0,0
1644551,1443459,2024-03-28T09:22:35.000667Z,2024-03-28T09:22:35.000676Z,"<p>Hello there </p><p>Once you have installed the program, check whether other parties are blocking your traffic from receiving messages. This concerns your VPN software or Antivirus Software. Try to disable this and see if mail can now be received. After this, turn it on again for normal use. If you turn it off, see if you receive mail, then turn it on again and see if you now receive mail. </p><p><br> Greetings </p>",Googlethunderbird.,False,0,0
1644554,1443459,2024-03-28T10:10:52.939666Z,2024-03-28T10:10:52.939675Z,<p>Hello there  </p><p>Also check your file folders to see if you have lost any Imap folders if you used them. </p><p><br> Greetings Firefox volunteer </p>,Googlethunderbird.,False,0,0
1644557,1443464,2024-03-28T10:38:00.165466Z,2024-03-28T10:38:00.165476Z,<p>Thunderbird'ün gelişimine katkıda bulunduğunuz için teşekkür ederiz. </p><p>Thunderbird'e bağış yaptığınızda bahsettiğiniz başlangıç sayfası otomatik olarak değişmez. Bu sayfayı tekrar görmek istemezseniz <strong>Menü &gt; Ayarlar &gt; Genel &gt; Thunderbird Başlangıç Sayfası &gt; Thunderbird açıldığında ileti alanında Başlangıç Sayfasını göster</strong> ayarını kapatabilirsiniz. </p>,maxcoder,False,0,0
1644558,1443477,2024-03-28T11:03:53.996264Z,2024-03-28T11:03:53.996272Z,"<p>If I understand correctly, I would  - create the account on new installation of thunderbird  - click 'account setting' and change the link to account to point to the one on the second drive.  - exit and restart thunderbird </p>",davidsk,False,1,0
1644560,1443470,2024-03-28T11:12:30.498792Z,2024-03-28T11:12:30.498801Z,<p>My suggestion is to ignore AllMail . That is administered by Gmail and is a duplicate of the messages in other folders. Attempting to manage Allmail will fail. I always suggest unsubscribing from it. </p>,davidsk,False,0,1
1644561,1443470,2024-03-28T11:15:05.875769Z,2024-03-28T11:15:05.875776Z,"<p>Thank you @david. As I said above, I unsubscribed ""All Mail"". </p><p>However, I don't want to keep my emails forever in Gmail, so I periodically go there (on the website) and delete all emails from there (because they remain there even if I already moved everything from the Inbox to the Local Folders), but once they get to the Trash, Thunderbird triggers the Message Filters. </p><p>Hence I'd like to make Message Filters apply only to Inbox. </p>",nmp5,False,0,0
1644562,1443469,2024-03-28T11:17:01.155040Z,2024-03-28T11:17:01.155046Z,"<p>The simplest way is to omit the password during setup. Although the box is there to insert it, the account will be successfully created if the server settings are correct. You can then untick boxes in server settings to check for messages, or make other preferences as desired prior to entering password. </p>",davidsk,False,0,0
1644563,1443468,2024-03-28T11:24:44.505306Z,2024-03-28T11:24:44.505313Z,"<p>To create a domain name, you need to have an account with a domain registrar. A web search for that will show many such service providers, many of which also support personal email accounts. </p>",davidsk,False,0,0
