id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1447140,2024-05-12T00:13:57.533499Z,2024-10-29T09:19:35.556561Z,en-US,thunderbird,Email tabs are blank,False,,,False,1684795,1652477;1652479;1652515;1652532;1652534;1652536;1652538;1652546;1652554;1652555;1652560;1652565;1652566;1652567;1652573;1652584;1652616;1652652;1652660;1652662;1652664;1684795;,troubleshooting,fix-problems;,eyeart,"<p>I keep several email tabs open that have topics I am currently working on with clients. Recently they have been turning blank, so I have no idea what they are--I feel I have lost info that I need to do business. Why do they turn blank? I need this fixed ASAP! </p>",eyeart;Googlethunderbird.;ftt1;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",22,0,3,,,,,
1447141,2024-05-12T00:15:32.523062Z,2024-05-12T01:47:02.108475Z,en-US,thunderbird,Cannot send or rec emails on my coputer,False,,,False,1652436,1652436;,other,other;,howong,<p>Email send rec not working I can send re on webmail just not on my computer it is saying certificate is not trusted it hasn’t been verified!!! </p>,howong;MattAuSupport;,True,False,False,";category:other;useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1;product:thunderbird",1,0,0,,,,,
1447142,2024-05-12T00:19:18.676484Z,2024-05-12T01:44:51.480609Z,en-US,thunderbird,deleting msgs,False,,,False,1652435,1652435;,other,other;,ztem,<p>Deleting messages is slow to act. So much so that hitting delete for a msg won't activate but when hit again it takes the msg to be deleted and the one that follows. What the...? </p>,ztem;MattAuSupport;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,1,0,0,,,,,
1447148,2024-05-12T03:20:25.871420Z,2024-05-12T03:20:25.871427Z,es,thunderbird,sync problems with yahoo,False,,,False,,,other,other;,erik.astudillo,"<p>Hello, I have a problem with Yahoo mail in IMAP. If I do anything with the emails from the client (Yahoo), such as deleting any folder from it or deleting emails from the trash, TB does not update them and stays there, but yes. I do it from TB, no problem. </p><pre>Can somebody help me </pre>",erik.astudillo;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,0,0,0,,,,,
1447156,2024-05-12T08:27:18.967297Z,2024-05-12T08:27:18.967304Z,en-US,thunderbird,"Calendar find event drop down box no longer includes all events, only today and future ones.",False,,,False,,,calendar,calendar;,ben.blanch,<p>Replace ability to check old items in previous events </p>,ben.blanch;,True,False,False,;category:calendar;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,0,0,0,,,,,
1447160,2024-05-12T09:50:46.207976Z,2024-05-12T10:57:20.601895Z,en-US,thunderbird,"My Thunderbird email doesn't show ""Send"" for composed emails. I shows ""Send Later"" WHY?",False,,,False,1652490,1652490;,troubleshooting,fix-problems;,polisdaniel88,"<p>Won't send composed emails. Why does it have ""Send Later"" as an option? </p>",polisdaniel88;davidsk;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0;product:thunderbird",1,0,0,,,,,
1447161,2024-05-12T10:16:53.048328Z,2024-05-16T20:21:46.997871Z,en-US,thunderbird,cardbook addon to tb supernova and how do i now find my address books,True,1653239,bullishbob,False,1653239,1652487;1652510;1652527;1653224;1653235;1653239;,installation-and-updates,download-and-install_1;,bullishbob,"<p>I have downloaded the addon cardbook.  Now, how do i find my old address books that existed prior to the addon?  Please do not leave  a single step out on how to migrate back or forward or what ever i have to do to get my old tb moved to the new cardbook tb supernova.  Thank you. </p>",bullishbob;MattAuSupport;davidsk;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird;solver_id:1429664",6,0,0,,,,,
1447162,2024-05-12T10:22:27.597175Z,2024-05-12T17:15:36.984566Z,it,thunderbird,Lo sfondo nelle mail non cambia,True,1652509,'@next,False,1652528,1652509;1652528;,settings,customize;,alessandro.carlevalis,"<p>Salve, ho già controllato le domande esistenti inerenti alla mia problematica, ma non sono comunque riuscito a risolvere.. Nonostante abbia provato a cambiare i vari temi, lo sfondo delle mail nel riquadro di lettura resta sempre chiaro, solo se compongo un nuovo messaggio di default è scuro. Come faccio a far sì che il riquadro di lettura sia sempre scuro? Grazie per una risposta. Alex </p>",alessandro.carlevalis;@next;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird;solver_id:5938051",2,0,1,,,,,
1447163,2024-05-12T11:56:45.024425Z,2024-05-16T08:14:22.639256Z,nl,thunderbird,Knoppenbalk verschijnt niet altijd,False,,,False,1653136,1653136;,troubleshooting,fix-problems;needsinfo;,DiederikvdS,"<p>Regelmatig, wanneer ik Thunderbird heb geminimaliseerd en weer tevoorschijn roep, verdwijnt de knoppenbalk. Da's lastig bijvoorbeeld omdat de 'verwijder' optie alleen op de knoppenbalk voorkomt (en niet in een rechtermuisklik pop-up menuutje). Het is moeilijk om dit probleem op commando te reproduceren. Is deze flaw bekend? Is er iets wat ik daar zelf aan kan doen? </p><p>MacOS 13.6.6 Thunderbird 115.10.1 (64-bits) </p><p>Alvast dank voor behulpzame reacties. </p><p>Diederik </p>",DiederikvdS;Mad_Maks;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0;product:thunderbird,1,0,0,,,Mad_Maks,,
1447167,2024-05-12T17:16:26.230098Z,2024-05-31T18:23:34.064713Z,en-US,thunderbird,Cannot add/configure new email account/address,False,,,False,1655272,1652596;1652642;1652648;1652820;1652826;1652867;1652875;1653012;1653019;1653059;1653063;1653066;1653143;1653170;1653177;1653183;1653186;1653389;1653687;1655260;1655262;1655263;1655269;1655271;1655272;,other,other;,dkupchak1,"<p>I have been given an email account as a board member of a local non-profit organization.  I have tried but cannot get it to work in Thunderbird.  It does, however, work on my Apple devices (iPad, iPhone &amp; Watch).  I'm missing important correspondence by not being able to get on my desktop.  Any help will be greatly appreciated. </p>",dkupchak1;MattAuSupport;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36;product:thunderbird",25,0,1,,,,,
