id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1408152,2023-03-16T02:25:51Z,2023-03-20T13:00:29Z,hu,thunderbird,"beállítások, szövegszerkesztés",False,,,False,1571522,1571522;,settings,customize;,ha1,"<p>Tisztelt Cég! </p><p>Egyszerű kérdésem lenne. A levelező programban hol lehet azt beállítani, hogy az általam írt levél első sora és az információs sor között minimum egy sor távolság legyen. A csatolmányban küldött képen jól látható, hogy az első sor (a megszólítás) tapad az információs sorhoz - a látvány rettentően zavaró! </p>",ha1;meskobalazs;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0;product:thunderbird,1,0,0,,,,,
1408153,2023-03-16T02:44:35Z,2023-03-17T04:56:22Z,en-US,thunderbird,The original message is not in the replies I send,False,,,False,1570996,1570904;1570996;,other,other;,lockmonster,<p>When I reply to a email the original message is not in the replies I send??? </p>,lockmonster;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",2,0,1,,,,,
1408154,2023-03-16T02:46:34Z,2023-03-16T09:38:13Z,it,thunderbird,invio mail,False,,,False,1570869,1570845;1570861;1570869;,other,other;,accatino,<p>Non riesco da 2 giorni ad inviare mail con tiscali. Invece le ricevo correttamente </p>,accatino;@next;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",3,0,0,,,,,
1408155,2023-03-16T02:49:05Z,2023-03-19T06:52:30Z,en-US,thunderbird,TB 102.9.0 can't access old emails in long string,False,,,False,1571344,1571044;1571333;1571343;1571344;,other,other;,Nellie15,"<p>Please look at the two screenshots. I have located an old email with the pdf I need (SS1) but when I click on it, I don't get it--SS2). What should I do? </p>",Nellie15;Toad-Hall;,True,False,False,;category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:84.0) Gecko/20100101 Firefox/84.0;product:thunderbird,4,0,0,,,,,
1408157,2023-03-16T02:54:24Z,2023-03-16T02:54:24Z,en-US,thunderbird,"How to disable calendar? ""Delete calendar"" is grayed out",False,,,False,,,calendar,calendar;,WhiteBlackGoose,"<p>Hello. </p><p>I'm very frustrated after Calendar just faked all timezones and I was late to an important meeting. How can I disable it forever? When I try to delete the calendar, it's just grayed out. </p><p>(thank you for Thunderbird though, it's an amazing piece of software) </p>",WhiteBlackGoose;,True,False,False,;category:calendar;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:108.0) Gecko/20100101 Firefox/108.0;product:thunderbird,0,0,1,,,,,
1408159,2023-03-16T03:00:50Z,2023-03-18T18:09:53Z,es,thunderbird,Recuperar correos POP Thunderbird en Mac,False,,,False,1571270,1571270;1791954;,installation-and-updates,download-and-install_1;,,"<p>Hola! Estoy tratando de recuperar los correos que tenía antes de cerrar mi sesión que había configurado con POP, antes de salir de la cuenta me indicaba si quería eliminar los mensajes pero no seleccioné esta opción. Entiendo que los correos de la bandeja de entrada tienen que estar guardados en alguna carpeta de mi ordenador Mac. Estaría muy agradecido si pudiera saber: </p><p>1. Dónde se ubican estos correos? 2. Cómo vuelvo a poner los correos en mi bandeja de entrada? </p><p>Muchas gracias a la comunidad </p>",pcp04;,True,True,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1408164,2023-03-16T03:34:20Z,2023-03-18T10:36:22Z,en-US,thunderbird,My brother (BT internet) is not receiving my gmails.,False,,,False,1571194,1571194;,other,other;,ron.seymour,"<p>Two days ago, I sent an email to my brother from my gmail account to his BT internet account, but he did not receive my email. I did not receive an error message and my email was logged in the 'sent' folder. How can I resolve this issue? Please keep your explanation simple and please do not use technical jargon. Thank you for any support that you can provide. </p>",ron.seymour;Toad-Hall;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0;product:thunderbird,1,0,0,,,,,
1408170,2023-03-16T04:25:56Z,2023-03-16T04:25:56Z,en-US,thunderbird,Long message subjects - mailbox failure,False,,,False,,,troubleshooting,fix-problems;,krzysztof.dylong,"<p>Hello, when replying, forwarding messages with such a long subject as in attachments Thunderbird causes that e-mails in the inbox stop being displayed, searched. Everything fixes itself when I restart the program. </p><p>Please help. </p><p>Regards </p>",krzysztof.dylong;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0;product:thunderbird,0,0,0,,,,,
1408172,2023-03-16T04:40:07Z,2023-03-18T18:16:46Z,es,thunderbird,"Chekc ""enviar"" no funciona. No está operativo. No se pueden enviar mensajes.",False,,,False,1571275,1571275;,other,other;,jubasgon.3,"<p>Hola buenos días.  La función enviar no está operativa. El chech de ""enviar"" no funciona. Se redacta el mensaje sin ninguna incidencia, y cuando se va a dar a la función enviar se queda sin realizar ninguna acción.  </p><p>En soportes antiguos, se indicaba que se reinstalara Thunderbird, desactivar antivirus, windows en modo seguro, desactivando complementos, etc. Se ha hecho todo ello por activa o pasiva, pero sigue sin realizar nada al enviar.  Gracias y saludos a la comunidad MOZ. </p>",jubasgon.3;pcp04;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0;product:thunderbird,1,0,0,,,,,
1408173,2023-03-16T04:46:55Z,2023-03-16T12:46:51Z,en-US,thunderbird,How to force Thunderbird to download ALL emails from Godaddy server? Lost all my mail =(,False,,,False,1570902,1570902;1791187;,other,other;,,"<p>Hi all,  </p><p>Just installed Thunderbird and unfortunately Thunderbird will not download all my old mails. I logged into GoDaddy and all my emails are there but I can't figure out a way to tell Thunderbird to download the whole lot. I've been through all the settings multiple times and everything seems to be in order. I have an IMAP server.  </p><p>Any help would be greatly appreciated!  </p><p>Thank you.  </p><p>S </p>",davidsk;,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
