id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1426451,2023-10-06T00:20:57Z,2023-10-11T05:40:33Z,en-US,thunderbird,How do I increase the size of email rows?,True,1608879,sfhowes,False,1610103,1608879;1610103;,settings,customize;,karhariasgr,"<p>Hello, Thunderbird made an update to version 115.3.1 and everything goes small.  </p><p>How can I increase the size of the email rows? It is possible? If I press ""Ctrl and +"" only the text of the email getting bigger. </p>",karhariasgr;sfhowes;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird;solver_id:5504494",2,0,0,,,,,
1426453,2023-10-06T00:52:00Z,2023-10-06T01:17:21Z,en-US,thunderbird,Rever to Previous Version,True,1608682,eugbug1,False,1608682,1608682;,settings,customize;,eugbug1,<p>I made the unfortunate decision to update Thunderbird to the latest version. Now the layout of menu and toolbars and colors is completely different. How come it didn't preserve my customisation? Can I revert to the previous version? </p>,eugbug1;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird;solver_id:1665951,1,0,5,,,,,
1426454,2023-10-06T01:10:12Z,2023-10-06T01:10:12Z,en-US,thunderbird,Thunderbird has stopped receiving incoming emails,False,,,False,,,other,other;,ldkamb,"<p>When I open TB Version 115.3.1 (32-bit).  It requires me to provide the PW. I do this and the program opens as in the attached image.  At the bottom, just above the taskbar. Is the message that it is sending login information.  It does not proceed beyond this to getting messages.  It has been running for years without problems but there have been many updates. I have tried the usual solutions, even deleting TB and restoring emails using MozBackup. I have 3 PCs all of which have TB and all 3 have this same problem. Any suggestions would be appreciated. I am running Windows 10, on 64 bit machines. </p><p>Larry K </p>",ldkamb;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 Edg/116.0.1938.81;product:thunderbird",0,0,0,,,,,
1426455,2023-10-06T01:22:59Z,2023-10-06T09:35:35Z,it,thunderbird,thunderbird come tornare all'interfaccia classica.,False,,,False,1608788,1608686;1608782;1608788;,other,other;needsinfo;,scrivici,"<p>Salve, il nuovo aggiornamento di Thunderbird ha cambiato le modialità di visualizzazione della schermata principale di posta, con caratteri e interfaccia diversa. E' possibile tornare alla vecchia schermata? Grazie </p>",scrivici;@next;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,3,0,2,,,,,
1426456,2023-10-06T01:30:10Z,2023-10-06T06:52:18Z,en-US,thunderbird,New version 115.3.1,True,1608702,sandysandaver,False,1608702,1608702;,other,other;,sandysandaver,"<p>I do not like the new layout, the smaller font or the larger spacing. It seem everyone nowadays is obsessed with style over content. The older versions are much clearer to use. How does anyone imagine that minute fonts and larger spacing make something newer or fresher? </p>",sandysandaver;,True,False,False,";category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15;product:thunderbird;solver_id:1986325",1,0,11,,,,,
1426457,2023-10-06T01:37:10Z,2023-10-06T06:55:07Z,en-US,thunderbird,Emails sent by myself addressed to myself from my Mac desktop or iPhone are not being delivered,True,1608729,sandysandaver,False,1608729,1608729;,troubleshooting,fix-problems;,sandysandaver,"<p>Emails sent by myself addressed to myself from my Mac desktop or iPhone are not being delivered back to me. They appear in my sent folder, however, they are not delivered. </p><p>This has never been an issue before and no settings have been altered. </p>",sandysandaver;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15;product:thunderbird;solver_id:1986325",1,0,0,,,,,
1426458,2023-10-06T01:37:49Z,2023-10-06T13:56:29Z,en-US,thunderbird,Menu bar in Thundetbird 115 2.2,False,,,False,1608877,1608877;,settings,customize;,mckendrick,"<p>In Thunderbird 115, why has the menu bar been moved below the toolbar - and why is there no option to move it back? </p>",mckendrick;sfhowes;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,1,0,0,,,,,
1426459,2023-10-06T01:45:26Z,2023-10-06T02:03:25Z,en-US,thunderbird,"Emails Can't Be Manually Downloaded Using ""Get Messages"" Button",True,1608688,eugbug1,False,1608688,1608688;,settings,customize;,eugbug1,"<p>This button never worked for me. However there was an arrow to the right of it that showed a pull-down menu listing my two email accounts. When I selected one of those, I could pull down my emails. Now tat arrow has disappeared in v115 and I have to wait for emails to be downloaded automatically after the 3 minute time I've set in the configuration. I presume there's a setting that changed somewhere when I upgraded. I noticed also that my customisation has changed after the upgrade and I've spent an hour trying to figure out how to get it back to the way it was, including a CSS style sheet to put the menu bar above the button bar. (See instructions here on how to do this [<a href=""https://support.mozilla.org/en-US/questions/1418752"" rel=""nofollow"">https://support.mozilla.org/en-US/que.../1418752</a>] </p>",eugbug1;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird;solver_id:1665951,1,0,0,,,,,
1426461,2023-10-06T01:54:42Z,2023-10-06T08:24:38Z,en-US,thunderbird,Mail-merge 10.3.0 does not work with Thunderbird 115,False,,,False,1608763,1608728;1608763;,settings,customize;,dm46-news,"<p>Hello, Mail-merge 10.3.0 does not work with Thunderbird 115.3.1 (Laptop under Windows 10 - Version 22H2). The display is not correct. The display is incomplete, the buttons are not active, the buttons are not visible, the text of the buttons is invesible (Look at the attached picture). Thank you for your help. Daniel </p>",dm46-news;wsmwk;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,2,0,2,,,,,
1426462,2023-10-06T01:56:11Z,2023-10-06T09:32:25Z,en-US,thunderbird,T'bird 115 Editing Address Book,True,1608785,RonSH,False,1608785,1608779;1608785;,other,other;,RonSH,"<p>When I go into my Address Book to Edit Name, the account page is greyed eg no action possible. In order to edit account name, I found it necessary to open a prior email and do the editing there by rt click on Name in email/Edit Contact .  </p><p>There are problems when trying to edit/delete email addresses ... so far I cannot find how to take this action. In Edit Contact as before, all you can do is to go to Edit Details which then redirects to the same Contact listing which is greyed out. </p><p>When in Address Book to create a new Contact, this again is greyed out so no action can be taken. </p><p>I have 115.3.1 installed ... the latest version </p>",RonSH;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird;solver_id:1337983",2,0,1,,,,,
