id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1417358,2023-07-03T02:04:44Z,2023-07-03T11:50:47Z,en-US,thunderbird,Thunderbird not downloading emails,False,,,False,1588434,1588374;1588408;1588417;1588431;1588434;,installation-and-updates,download-and-install_1;,tony.watson56,<p>I was collecting emails on Thunderbird when the Virgin email server went down.   I now have an indication that there is an unread message within one of my inbox folders but no message there.   The message has modest attachments.   Thunderbird now seems to be locked searching for the rest of that message and unable to move on to the next message in the inbox.   I  have received the offending message and subsequent ones on my Android phone and in the Windows Mail app.   Seems like I somehow need to delete this message from the queue somehow.   Any suggestions please ? </p>,tony.watson56;davidsk;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 OPR/99.0.0.0;product:thunderbird",5,0,1,,,,,
1417359,2023-07-03T03:07:56Z,2023-07-03T12:53:44Z,en-US,thunderbird,Hur får jag svensk text i ramverket för e-post i Thunderbird?,False,,,False,1588446,1588446;,other,other;,erik.bergman39,<p>Tell me how to get Swedish writing of the headlines in Thunderbird! Everything else is in Swedish </p>,erik.bergman39;danawilson001;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,1,0,0,,,,,
1417360,2023-07-03T03:46:07Z,2023-07-04T09:37:05Z,it,thunderbird,Server IMAPS si è disconnesso,False,,,False,1588545,1588411;1588545;,troubleshooting,fix-problems;,info7357,"<p>Salve! Ho una problema su Thunderbird che spesso non mi invia le mail dandomi questo errore: </p><p>""Il Server <a href=""http://imaps.aruba.it"" rel=""nofollow"">imaps.aruba.it</a> si è disconnesso. Il server potrebbe essere non disponibile o potrebbe esserci stato un problema di rete"" </p><p>A questo punto mi fa fare ""riprova"" e con molta calma e altri errori così alla fine la invia. In aggiunta mi dà questo problema anche nel salvataggio della mail inviata, dicendomi che non è riuscito a salvarlo in rete e chiede di salvarlo in locale. </p><p>Posso fare qualcosa per risolvere questo problema oppure è dovuto ad un calo di rete/problemi del server? Se potessi diminuirne almeno la frequenza sarebbe la cosa migliore: al momento con 2/5 delle mail mi dà errore.  </p><p>Grazie! </p>",info7357;@next;aurora.castagna;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36;product:thunderbird",2,0,0,,,,,
1417362,2023-07-03T05:24:31Z,2023-07-03T06:18:05Z,en-US,thunderbird,getting to use thunderbird,False,,,False,1588390,1588390;,other,other;,profpotti,"<p>Background use Firefox. am stuck in irresolvable gmail problem loop with passwords (apparently none are valid) asking for a passcode gets the code sent to an email account which is different but, by now, inaccessible because its password has become invalid. After long time thrashing around trying to solve this downloaded Thunderbird &amp; in response to question of where to put/link I replied Firefox whereupon it picked up something like <a href=""mailto:fred@gmail.com"" rel=""nofollow"">fred@gmail.com</a> as the user! </p>",profpotti;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,1,0,0,,,,,
1417365,2023-07-03T05:34:12Z,2023-07-03T06:15:58Z,en-US,thunderbird,How can I sign uo with Thunderbird without supplying any other email address? (either directly or implicitly)?,False,,,False,1588389,1588389;,troubleshooting,fix-problems;,profpotti,"<p>Tell me how I get to use Thunderbird without supplying any email address, Please. </p>",profpotti;davidsk;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,1,0,0,,,,,
1417366,2023-07-03T05:43:24Z,2023-07-04T10:13:30Z,en-US,thunderbird,Help-line,True,1588541,dj.eardley,False,1588549,1588388;1588393;1588397;1588541;1588549;,other,other;,dj.eardley,<p>Is there a telephone help-line for Thunderbird problems. I keep getting connection timed out messages </p>,dj.eardley;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36;product:thunderbird;solver_id:5327695",5,0,2,,,,,
1417369,2023-07-03T06:51:09Z,2023-07-04T07:50:37Z,en-US,thunderbird,Thunderbird keeps deleting recovered Mails,False,,,False,1588529,1588529;,other,other;,roman.lehmann,"<p>Hello, </p><p>By mistake, I deleted all my mails in the inbox in thunderbird. Unfortunately, they didn't show up in deleted items nor in trash. But I found all mails on Outlook Web App under recover deleted mails. So I recovered all mails. So far, so good. Now I have all the mails back in OWA. But when I open Thunderbird again, the deleted mails do not show up. It seems that Thunderbird does not synchronize the folder. But now when I close Thunderbird again, all mails are deleted again. The previously recovered mails disappear again from the inbox of OWA and I have to recover them all again. </p><p>I have already tried several things. I created a new folder and moved the recovered mails to that folder. All in the hope that this folder will then sync properly. Unfortunately no. The folder does not sync and as soon as Thunderbird is closed again, all mails are also deleted again from the new folder on OWA. </p><p>I even reset Thunderbird and linked Thunderbird to the account again. Unfortunately, the same thing happens again. The recovered mails are not displayed in Thunderbird and after closing the program, the mails are deleted again in OWA and I have to recover them again. </p><p>Any suggestions? </p><p>Best regards </p>",roman.lehmann;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36;product:thunderbird",1,0,2,,,,,
1417370,2023-07-03T07:01:00Z,2023-07-04T22:35:32Z,en-US,thunderbird,Outgoing/Incoming server changes for my email,False,,,False,1588735,1588707;1588733;1588735;,email-and-messaging,desktop;other;windows-10;,mark480,"<p>For the past 20 years <a href=""http://FutureQuest.net"" rel=""nofollow"">FutureQuest.net</a> has been hosting our website <a href=""http://wilkoff.com"" rel=""nofollow"">wilkoff.com</a>.  But FutureQuest has informed us they are going out of business. Our emails have been <a href=""mailto:mark@wilkoff.com"" rel=""nofollow"">mark@wilkoff.com</a> and <a href=""mailto:linda@wilkoff.com"" rel=""nofollow"">linda@wilkoff.com</a>.   Also over the last 20 years we have used Thunderbird to access and store our emails.  I have found a new host for our website so we can keep the email addresses but obviously the server settings are going to change.  What do I need to do to make sure I do not lose all the stored emails on Thunderbird?   Thank you. </p><p>Mark </p>",mark480;suram080;jscher2000;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;ff_version:114.0;os:Windows 10;product:desktop,3,0,1,,,,Windows 10,
1417371,2023-07-03T07:02:25Z,2023-07-03T07:02:25Z,en-US,thunderbird,Thunderbird synching to Google Calendar,False,,,False,,,calendar,calendar;,ffhome,<p>I'm having an issue with calendar events that are creating in Thunderbird calendar not syncing back to Google.  Events created in all the other linked calendars are writing to Thunderbird but events created in Thunderbird are not showing up in any of the other calendars or the Google calendar itself.  </p><p>Thanx </p>,ffhome;,True,False,False,;category:calendar;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,0,0,0,,,,,
1417374,2023-07-03T07:18:53Z,2023-07-03T07:52:05Z,en-US,thunderbird,I use Firefox but when I now open Spider Solitaire I get the webiste below  AND I CANNOT GET RID OF IT CONSTANTLY POPPING UP THE LOWER LEFT HAND CORNER OF THE SCREEN.  THIS DOES NOT HAPPEN ON GOGGLE .  why????,False,,,False,1588402,1588402;,other,other;,dzapr,"<p>I use Firefox but when I now open Spider Solitaire I get - <a href=""https://www.excellenceresorts.com/riviera-maya-cancun/excellence-riviera-cancun/?utm_source=dv360&amp;utm_medium=paid_video&amp;utm_campaign=ao_xrc_us&amp;utm_content=dv360_ao_xrc_us_prs_video_proll_na_inm_cun_na_2303&amp;utm_campaign_id=dv360_ao_xrc_us_prs_video_proll_na_inm_cun_na_2303&amp;adfcd=1688393366.G1kg-1TAC0Oy6mBtKan5wg.MjM2NjE4MywxODEzNzQx/"" rel=""nofollow"">https://www.excellenceresorts.com/riviera-maya-cancun/excellence-riviera-cancun/?utm_source=dv360&amp;utm_medium=paid_video&amp;utm_campaign=ao_xrc_us&amp;utm_content=dv360_ao_xrc_us_prs_video_proll_na_inm_cun_na_2303&amp;utm_campaign_id=dv360_ao_xrc_us_prs_video_proll_na_inm_cun_na_2303&amp;adfcd=1688393366.G1kg-1TAC0Oy6mBtKan5wg.MjM2NjE4MywxODEzNzQx/</a>    AND I CANNOT GET RID OF IT CONSTANTLY POPPING UP THE LOWER LEFT HAND CORNER OF THE SCREEN.  THIS DOES NOT HAPPEN ON GOGGLE .  why???? </p>",dzapr;Lex360;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,1,0,1,,,,,
