id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1425124,2023-09-26T00:33:59Z,2023-11-10T01:44:52Z,cs,thunderbird,Ve složkách se v pohledu na zprávy nezobrazují posledně doručené zprávy.,False,,,False,1617157,1606193;1606228;1606310;1606374;1606385;1606432;1606435;1606437;1606438;1606585;1606626;1606628;1606718;1607917;1607959;1607965;1616685;1617157;,troubleshooting,fix-problems;,JPT_CZ,"<p>V nové verzi Supernova  se zprávy nezobrazují po kliknutí na složku ty posledně doručené, ale fokus na zprávy skočí vždycky někam o trochu víš, takže musím rolovat níž na tu posledně doručenou. Když posunu všechny zprávy ze všech složek na posledně doručenou a program ukončím a znova spustím, tak se chyba zase opakuje.  </p><p>Teď jsem ještě zkoušel klikat a rolovat na poslední zprávu všechny složky od první k poslední a pak to zopakovat bez ukončení programu a jakmile se se vrátím k první složce, tak jsou zase zobrazené zprávy o kus víš. </p><p>Nepomohlo ani když jsem klikl v každé složce na poslední doručenou zprávu a nechal si zobrazit její obsah a zpráva zůstala označená. Ani údržba složek. </p><p>V předchozí verzi NeSupernova to nědělalo. </p>",JPT_CZ;Ansamb;poljos-moz;michal39;nanuk1sk;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,18,0,6,,,,,
1425125,2023-09-26T00:41:14Z,2023-11-05T10:49:58Z,en-US,thunderbird,new layout,False,,,False,1616256,1608410;1608744;1609261;1609292;1609707;1616256;,other,other;,doreenwanhalla,<p>I don't like my new layout - I presume from update.  I can't move the line below messages up like I used to so I can't read messages below it.  Everything looks too big.  How can I get back to the plain old view. I have tried changing views </p>,doreenwanhalla;wsmwk;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36;product:thunderbird",6,0,6,,,,,
1425126,2023-09-26T01:06:01Z,2023-09-26T01:06:01Z,en-US,thunderbird,Can't get new messages after moving profile to another (any) PC,False,,,False,,,installation-and-updates,download-and-install_1;,info9952,"<p>Hi, I've moved TB profiles between PCs so many times and there wasn't any issue until today. I have TB profile on Windows 10 TB 112.5.1 with 4 POP accounts and some subdirectories - nothing fancy - it works just fine. (there is 60GB of data in this profile). If I copy profile to any other PC (win10, win11, tried 3 different PCs) and any TB (112, 115, etc) I can see and open all old emails, but ""get messages"" not working at all - it won't get new messages at startup or if I click get all or even per account - just nothing happens. No error, no nothing. Sending email works just fine. </p><p>I've checked every account - all ""get messages"" checkboxes are on, tried to delete global messages , no luck. </p><p>Any hint what could be wrong? </p>",info9952;,True,False,False,;category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0;product:thunderbird,0,0,0,,,,,
1425128,2023-09-26T01:12:37Z,2023-09-28T00:50:05Z,it,thunderbird,Conferma svuotamento cestino,True,1606588,francesco.antonacci,False,1606588,1606237;1606588;,privacy-and-security,privacy-and-security_1;,francesco.antonacci,"<p>Buongiorno, su Thunderbird ho diversi account di posta elettronica; per uno di essi, mentre svuotavo il cestino, ho inavvertitamente cliccato sulla spunta ""Non chiedermelo più"". Adesso, anche per tutti gli altri account, non mi chiede conferma dell'eliminazione della posta dal cestino; come posso ripristinare la conferma della cancellazione delle email in Thunderbird 115.2.3 (64 bit) ? </p>",francesco.antonacci;@next;,True,False,False,";category:privacy-and-security;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36;product:thunderbird;solver_id:5481898",2,0,2,,,,,
1425134,2023-09-26T02:30:36Z,2023-09-26T07:21:16Z,it,thunderbird,Problemi di Stampa,False,,,False,1606239,1606239;,troubleshooting,fix-problems;,s.minervino,"<p>Buongiorno,  stiamo notando che con la nuova versione di Thunderbird su diversi pc va in crash il servizio di spooler di stampa. Quando Thunderbird è aperto non si visualizzano le stampanti installate ma da solo la possibilità di salvare il file come pdf. A Thunderbird chiuso il servizio di spooler ricomincia a funzionare. E' possibile avere una soluzione al problema?  Grazie </p>",s.minervino;@next;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.41;product:thunderbird",1,0,4,,,,,
1425135,2023-09-26T02:41:36Z,2023-09-26T02:41:36Z,en-US,thunderbird,Address book,False,,,False,,,installation-and-updates,download-and-install_1;,marjorie.clark,"<p>My old laptop died and I have bought a new one.  All my emails and folders have successfully transferred, but not my address book - is there any way I can retrieve the address book.  The hard drive on my old laptop is unretrievable. </p>",marjorie.clark;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.41;product:thunderbird",0,0,0,,,,,
1425137,2023-09-26T03:32:08Z,2023-09-26T03:32:08Z,en-US,thunderbird,I cannot send email,False,,,False,,,troubleshooting,fix-problems;,radios,"<p>One day, I can not send an email. No reason, it just gives me an error that I cannot send an email. There are almost one thousand hits for this same problem and Firefox dances around the problem. I have contributed to Firefox and Thunderbird but I am ready to give up. Does anyone know a good email program that I can purchase? </p>",radios;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,0,0,0,,,,,
1425138,2023-09-26T03:38:34Z,2023-09-26T03:38:34Z,en-US,thunderbird,Some emails are not downloading,False,,,False,,,other,other;,david324,"<p>Occasionally an email is not being downloaded. There is a (1) after the Inbox indicating an unread message, but there is no such message visible. When I visit the webmail site, the message is there OK, and once I've read it online, the (1) disappears from Thunderbird, but the message is still not downloaded. I've checked the Spam and other folders but it's not there. I've had two instances of emails from one particular sender behaving in this way. Is there anything I can do to prevent this happening? </p>",david324;,True,False,False,;category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,0,0,0,,,,,
1425140,2023-09-26T03:51:34Z,2023-09-27T03:46:04Z,en-US,thunderbird,Hyperlinks not opening,False,,,False,1606408,1606408;,other,other;,johnjmouse,"<p>Version: 115.2.3 (64-bit) Bitdefender Total Security </p><p>Hyperlinks in emails are not opening. They open fine using gmail's web version but not in Thunderbird all of a sudden. I've checked all the security settings I can find, and see nothing that would prevent links from opening. It was all working fine yesterday. </p><p>Thanks for any insight. </p><p>JJ </p>",johnjmouse;wsmwk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1425144,2023-09-26T04:27:08Z,2023-09-26T11:08:51Z,en-US,thunderbird,Getting menu bar BACK to the top,False,,,False,1606288,1606224;1606288;,settings,customize;,pasteltiara,"<p>Folks, </p><p>Is there any way to bring back the MENU bar BACK to the top and that the MAIL menu is below the MENU bar? </p><p>It was not like that in version 102 and before and I cannot understand this interface change. It doesn't t look nice at all. </p><p>Please see the attached image. </p>",pasteltiara;nicolap8;sfhowes;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0;product:thunderbird,2,0,4,,,,,
