id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1406713,2023-03-01T01:50:29Z,2023-03-02T10:39:31Z,en-US,thunderbird,Flagging/grouping/tagging emails by multiple criteria,False,,,False,1568534,1568270;1568352;1568473;1568523;1568534;,settings,customize;,citizen1138x,"<p>Is it possible to group/flag/tag/mark emails in some way when those emails meet multiple criteria. With the tags as they stand I can set a color. So I might tag emails with the word ""jane"" in them with an orange color. </p><p>But can I also tag emails if they also contain ""doe"" as well. Whether with a custom column or some other means so that I can tell immediately which tags/flags/criteria are present in an email? </p><p>I'm talking about the list of emails in a folder. </p><p>Sorry, I hope that make sense. </p>",citizen1138x;MattAuSupport;sfhowes;Toad-Hall;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0;product:thunderbird,5,0,1,,,,,
1406721,2023-03-01T03:17:29Z,2023-07-25T11:34:26Z,en-US,thunderbird,Email sending glacially slow with Thunderbird 102,False,,,False,1592761,1568353;1568525;1568535;1568654;1568714;1569197;1592761;,troubleshooting,fix-problems;,MikeGatehouse,"<p>For about the last 6-7 days, IMAP e-mail sending has been extremely slow -- often taking up to 2 minutes to send even a short text-only email with no attachments. This happens consistently to all sends.  Meanwhile Internet (high-speed fibre connection) and email receiving are all operating normally. My email server provider says that they have had no recent reports of problems from any other user and they have checked that I have the correct smtp settings. I have tried running Thunderbird in Diagnostic mode but this makes no difference. I'm aware of older threads with this problem, but no solution seemed applicable. Any suggestions?  Thanks! </p>",MikeGatehouse;sfhowes;ilan.shalif;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0;product:thunderbird,7,0,6,,,,,
1406724,2023-03-01T04:44:49Z,2023-03-01T04:44:49Z,fi,thunderbird,Suomenkielen oikoluku,False,,,False,,,other,other;,hessuandersen,"<p>Suomen kielen oikoluku puuttuu koknaan uudemmista Thunderbirdeista. Olin vanhalle koneelle ladannut oikoluvun joka oli todella vajaa. Aluksi lähes jokaista sanaa sai tarkastella ja kun valimis lisäsin uuden sanan. Uudelle koneelle en netistä löytänyt suomenkielen sanastoa. Koska olin nähnyt ison vaivan päivittämällä oikolukua vuosia, niin minua tietysti otti pannuun. No, tein seuraavasti, poistin Thunderbird asennuksen uudelta koneelta. Avasin kansion %appdata% suorita ikkunan kautta (piilotettu kansio), kansiosta tuhosin Thunderbird kansion. Vanhalta koneelta vastaavasti %appdata% kopio Thunderbird kansiosta ja siirto uuden koneen Appdata kansioon. (on muuten melkoinen järkäle, koska pitää sisällään sähköpostia viime vuosi tuhannelta asti.) Tämän jälkeen asensin Thunderbirdin uudelleen. Mitään ongelmia ei ilmennyt. Asennuksen jälkeen kaikki sähköposti olevat uudella koneella joten kuten toimivan oikein kirjoituksen kanssa.  Kysymys kuuluu; missä tuo oikeinkirjoitus tiedosto sijaitsee? Saako sen talteen ja vieläpä auki jollain ohjelmalla? Sitä voitaisin ehkä laajentaa yhteisön avulla ja laittaa jakoon. Suuttuisivatko Libre Offisen kehittäjät  jos nappaisimme suomenkielen sanaston sieltä? En ole ATK guru vaan ammatiltani kirvesmies. Hessu Andersen </p>",hessuandersen;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0;product:thunderbird,0,0,3,,,,,
1406725,2023-03-01T05:03:05Z,2023-03-02T04:21:23Z,en-US,thunderbird,emails,False,,,False,1568490,1568395;1568474;1568482;1568489;1568490;,other,other;,stephenschiller,<p>When writing an email and I come to the end of a line in lower case I do a full stop(period) &amp; return as normal. When I start the next line and I press the CapsLock button my device automatically types the word 'CapsLock' in my email. What can I do? </p>,stephenschiller;MattAuSupport;,True,False,False,";category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36;product:thunderbird",5,0,0,,,,,
1406728,2023-03-01T05:43:27Z,2023-03-01T14:03:59Z,en-US,thunderbird,Thunderbird 102.8.0 (64bit) Win11 - remote content alert,False,,,False,1568396,1568396;,settings,customize;,w.bailhache,"<p>Hi, </p><p>Is it possible to change the position of the remote content alert so that it appears at the bottom of the email, rather than the top?  </p><p>many thanks </p><p>Will </p>",w.bailhache;MattAuSupport;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0;product:thunderbird,1,0,0,,,,,
1406730,2023-03-01T05:51:49Z,2023-03-01T05:51:49Z,es,thunderbird,Thunderbird,False,,,False,,,other,other;,rfcecilio,"<p>Hola, </p><p>Quisiera cambiar-configurar la carpeta de almacenamiento de todos los correos que recibo a una carpeta de mi segundo disco duro D: en linux mint, he instalado thunderbird pero no lo he iniciado, a la espera de poder cambiar el almacenamiento de todas las cuentas de correo electrónico que tengo. </p><p>Esperando contestación. </p><p>Gracias </p>",rfcecilio;,True,False,False,";category:other;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1406731,2023-03-01T05:54:59Z,2023-08-01T02:07:54Z,en-US,thunderbird,Email account disappeared Thunderbird 102.8.0,False,,,False,1594256,1569500;1575309;1575312;1594017;1594256;,troubleshooting,fix-problems;,gmgreco,"<p>I have Thunderbird 102.8.0 (64-bit) - Windows 11 Home (64-bit).  </p><p>I manage multiple emails (gmail, yahoo etc.). One of them is an Outlook Exchange email, for which I use the Owl add-on. </p><p>Until yesterday evening, the Exchange account was there and working, with all its folders and subfolders. This morning it was not there anymore. It has disappeared from Thunderbird. The account is also not present in ""Account settings"", and all its message filters disappeared as well (since the account itself disappeared). </p><p>However, all .MSF files related to the folders and subfolders of the account are still on my laptop in the Profile folder (where also all other email accounts are). From their size, I would assume that they are still ok.  </p><p>If it helps: The other add-ons I have are: Send later, Manually sort folder, and Provider for Google Calendar. I tried to update as well as disable all add-ons.  </p><p>Is there a way I can make that email account reappear? Hopefully, using the .MSF files I have under the current Profile? </p><p>Thank you in advance for the help GM </p>",gmgreco;willjoe24421;kossem;henry.fairpo;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0;product:thunderbird,5,0,4,,,gmgreco,,
1406732,2023-03-01T06:06:43Z,2023-03-01T06:06:43Z,pt-BR,thunderbird,Alerta de novas mensagens,False,,,False,,,other,other;,pitangainvest,"<p>Nova mensagem não aparece na area de trabalho, somente qdo abre o Thunderbird </p>",pitangainvest;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0;product:thunderbird,0,0,0,,,,,
1406733,2023-03-01T06:13:25Z,2023-03-03T05:37:03Z,es,thunderbird,Problema en visualización correo enviado,False,,,False,1568660,1568660;1791008;,troubleshooting,fix-problems;,,"<p>Hola buenas tardes, </p><p>Tengo un problema con algunos e_mail que envío con Thunderbird.  El mensaje parece que se envía bien, el receptor recibe el mensaje sin problemas, pero al visualizar yo el mensajes en la carpeta de mensajes enviados, este aparece sin los archivos adjuntos y completamente sin formarto.  Al inicio del mesaje me indica esto: </p><p><em><strong>This is a multi-part message in MIME format. </strong></em> </p> <hr>WI8TYsyAMBr1o4TasWlVHqit <p>Content-Type: multipart/alternative; </p><pre>boundary=""------------W2KPsRIrpRQoplZLGwsTp0Tt"" </pre> <hr>W2KPsRIrpRQoplZLGwsTp0Tt <p>Content-Type: text/plain; charset=UTF-8; format=flowed Content-Transfer-Encoding: 8bit </p><p>Hola David, Como te acabo de comentar, estamos algo preocupados por el......  <em><strong> </strong></em> </p><p><br> Y luego aparece todo el texto que yo he escrito pero sin formato y sin los archivos adjunto.  </p><p>¿Alguien tiene alguna solución? </p><p>Muchas gracias </p>",pcp04;,True,True,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36;product:thunderbird",1,0,1,,,,,
1406735,2023-03-01T06:30:07Z,2023-03-03T10:39:59Z,en-US,thunderbird,TB Message New Filter Setting Window,False,,,False,1568721,1568350;1568659;1568703;1568721;,other,other;,bailey2124,"<p>In TB 102.8 I cannot set a new filter for email messages because the window is too large. No matter how I try to resize the window, I can't get down the ""OK"" button. I've explored TB online help and have done numerous Internet searches, but can't find how to fix this. Help! Solutions will be greatly appreciated. Thank you. </p>",bailey2124;sfhowes;Toad-Hall;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0;product:thunderbird,4,0,0,,,,,
