id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1429849,2023-11-03T00:54:20Z,2023-11-03T00:54:20Z,en-US,thunderbird,Thunderbird cannot send or receive e-mails from iinet server,False,,,False,,,other,other;,bryony.hardy,<p>Thunderbird cannot connect to my iinet account. This has been working fine up until today. iinet can't/won't help on this one. </p>,bryony.hardy;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0;product:thunderbird,0,0,0,,,,,
1429852,2023-11-03T02:04:41Z,2023-11-03T02:21:02Z,it,thunderbird,impossibile ricevere la posta in arrivo,False,,,False,1615792,1615790;1615792;,installation-and-updates,download-and-install_1;,invernizzi.alberto,<p>da qualche giorno da thunderbird riesco a mandare le mail ma non riesco a scaricarle </p>,invernizzi.alberto;@next;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;product:thunderbird",2,0,1,,,,,
1429855,2023-11-03T02:21:36Z,2023-11-03T20:05:20Z,en-US,thunderbird,One filter  for several accounts,False,,,False,1615921,1615817;1615836;1615838;1615921;,other,other;,hrreichardt,"<p>Thunderbird filters </p><p>Example: I want to automatically delete incoming messages from one sender in all GMX accounts (I have 4 of them). Is this possible? If not, is it worth for an enhancement? </p><p>Best regards, Hans </p>",hrreichardt;wsmwk;MattAuSupport;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36;product:thunderbird",4,0,0,,,,,
1429857,2023-11-03T02:29:05Z,2023-11-03T03:57:56Z,en-US,thunderbird,tags in subfolders,False,,,False,1615806,1615806;,settings,customize;,marchetto.chiara0,"<p>SHORT VERSION: Is it possible to make hunderbird show me, in the main window, that there is a tagged email ALSO inside a subfolder? EXPLANATION I am trying to be tidy and organised in my work emails with Thunderbird ;) Therefore I BOTH divide emails in subfolders AND flag the emails I have to postprocess but I don't have time right when I receive them. BUT I STILL HAVE TO POSTPROCESS THEM!!! However, if a flagged email is in a subfolder, Thunderbird doesn't show me that is flagged.  In other words, if I want to see if there are unprocessed emails, I would have to enter each subfolder (which I don't do - so I don't postprocess the email! (angel) ) </p>",marchetto.chiara0;davidsk;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,1,0,0,,,,,
1429860,2023-11-03T03:18:19Z,2023-11-03T07:51:21Z,it,thunderbird,migrare la mia posta scaricata su una chiavetta USB su thunderbird,False,,,False,1615831,1615801;1615831;,installation-and-updates,download-and-install_1;needsinfo;,rosannafacchino366,<p><strong>dovrei migrare la mia posta scaricata su una chiavetta USB su thunderbird</strong> come posso fare? grazie </p>,rosannafacchino366;@next;,True,False,False,;category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0;product:thunderbird,2,0,0,,,,,
1429861,2023-11-03T03:44:12Z,2023-11-03T03:44:12Z,it,thunderbird,INOLTRO EMAIL,False,,,False,,,other,other;,assistenza7,"<p>Buongiorno, ho un problema con un cliente a cui abbiamo installato thunderbird (ultima versione), dove ci sono configurati 4 account.  Due di questi sono delle gmail ( <em>draco </em>e studiotecnico ) configurate in IMAP. Quando si INVIA una mail da draco quest'ultima viene inviata doppia, invece quando viene inviata una mail da studiotecnico ne invia 1a come studiotecnico e 1a come draco (stessa data e ora). </p><p>Questi account sono configurati anche su un altro pc sempre con thunderbird (il problema non si presenta). Ho controllato e non c'è nessun filtro / inoltro impostato. </p>",assistenza7;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1429862,2023-11-03T03:49:21Z,2023-11-03T14:23:42Z,cs,thunderbird,"THUNDERBIRD - příjem mailů, které jsou šifrovány S/MIME",False,,,False,1615894,1615894;,privacy-and-security,privacy-and-security_1;,stanislav.kazda,"<p>Od jedné státní instituce dostávám maily, které jsou z jejich strany šifrovány v S/MIME. Potřeboval bych poradit, jak nastavit Thunderbird, abych je dokázal přečíst (obsahuji vzdy krátký text a přílohu s daty ve formě xml souboru). Aktuálně vidím jen prázdné okno (viz příloha). Děkuji za pomoc a zdravím. </p>",stanislav.kazda;poljos-moz;,True,False,False,";category:privacy-and-security;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1429863,2023-11-03T03:53:36Z,2023-11-03T03:53:36Z,es,thunderbird,desaparece impresora,False,,,False,,,settings,customize;,finanzas.idi,"<p>Hola. He instalado Thunderbird en un nuevo ordenador y la impresora aparece y desaparece a la hora de imprimir los mails. La única opción es reinicializar el equipo, pero luego vuelve a desaparecer la impresora y sólo es visible la opción ""guardar como pdf"". ¿Cómo solucionar? </p>",finanzas.idi;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Avast/118.0.0.0;product:thunderbird",0,0,0,,,,,
1429864,2023-11-03T03:54:27Z,2023-11-03T03:54:27Z,en-US,thunderbird,Since update Thunderbird has stopped showing me my new/unread emails first,False,,,False,,,other,other;,antb1874,"<p>Before the latest update my emails would load and the viewing pane would go straight to the top of my latest emails received (unread). I am not exactly talking about the order of emails, I have my oldest (read) emails at the top and then newer ones at the bottom, that is fine and how I like it. I do not want the newest emails at the top. But when it used to load it would highlight the first new (unread) email and I could then just go through all my newest emails in date received order. </p><p>Now when it opens it keeps them in date order (oldest to newest) which is how I like it BUT it highlights the first email in the list (from 2018). </p><p>How do I get it to move to and highlight the current (unread) emails on start up ? </p>",antb1874;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36;product:thunderbird",0,0,1,,,,,
1429865,2023-11-03T03:56:36Z,2023-11-03T07:49:56Z,it,thunderbird,Timbro su mail,False,,,False,1615830,1615830;,other,other;needsinfo;,l.fissore.arch,<p>Ho aggiornato il programma e mi è sparito il timbro a fondo pagina mail. Come posso reinserirlo? Grazie in anticipo a chi cortesemente mi potrà aiutare. Luca </p>,l.fissore.arch;@next;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
