id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1426934,2023-10-10T00:16:39Z,2023-10-10T00:16:39Z,en-US,thunderbird,Pressing <Control> <B> to toggle BOLD On/Off  moves the cursor from the current position to the beginning of the line,False,,,False,,,other,other;,njwong88,"<p>My Thunderbird was recently updated from the old 102 to the SUPERNOVA 115 version.  </p><p>I noticed something very odd with version 115 when I press &lt;Control&gt;<b> to toggle BOLD On/Off while composing my email text.  </b></p><p><b>If I do not leave the Thunderbird window while composing my text, &lt;Control&gt;&lt;B&gt; works okay.  </b></p><p><b>However, if I switch from my Thunderbird Compose Email window to a different window (e.g. switch to a different application - e.g. a web browser) and then switch back to my Thunderbird Compose Email window to resume typing my email message, the &lt;Control&gt;&lt;B&gt; button will start behaving weirdly:  </b></p><p><b>- Pressing &lt;Control&gt;&lt;B&gt; will either move the cursor to the start of the line </b></p><p><b>- If there are some words that were already embolden at the front of the line, pressing &lt;Control&gt;&lt;B&gt; will move the cursor to the rightmost position of the embolden words.  </b></p><p><b>As I use &lt;Control&gt;&lt;B&gt; frequently to embolden words while composing my email text, this re-positioning of the cursor to the start of the line whenever I press &lt;Control&gt;&lt;B&gt; after I switch back to the Thunderbird window from a different application is very irritating, as the new words that I want to type in BOLD will now be inserted at the wrong place at the beginning of the line (or just after the last embolden word in the current line) instead of the current position.     </b></p><p><b>However, I do not know if this behaviour is just affecting me, or is a general issue with Thunderbird 115. I did not experience this problem in Thunderbird 102. </b></p><p><b>Thanks. NJ </b> </p>",njwong88;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1426935,2023-10-10T00:31:03Z,2023-10-10T04:20:22Z,cs,thunderbird,Deaktivace účtu,True,1609758,poljos-moz,False,1609773,1609758;1609773;,settings,customize;,yucikala,"<p>Dobrý den,  poprávám funkcionalitu, která v TB imho není. Dosud mi to nevadilo, ale s příchodem nové verze ano.  </p><p>Mám účet, který je neaktivní. Nechci jej mazat, ale potřebuji, aby když kliknu na Přijmout zprávy, byl ignorován. Což není. </p><p>Dříve bylo možné, když jsem chtěl přijmout zprávy z konrétního účtu, využít ikonky nahoře pro Přijem zpráv (a zvolit, zda všech účtů nebo konrétního).  Dnes musím rolovat dolů, hledat účet, a až když jej najdu, přes pravé tlačítko vynutit příjem zpráv. Je to zdlouhavé a pracné.  </p><p>Nedalo by se to nějak vrárit - ten výběr účtů pro příjem? Nebo aspoň umožnit totální deaktivaci účtu... </p><p>Děkuju </p>",yucikala;poljos-moz;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird;solver_id:1363721,2,0,0,,,,,
1426936,2023-10-10T00:34:32Z,2023-10-10T00:34:32Z,en-US,thunderbird,Inconsistent handling of text/calendar by Thunderbird,False,,,False,,,troubleshooting,fix-problems;,jochen.kuepper,"<p>Thunderbird is inconsistent with calendar invites </p><p>I want the option to download an ics file of invitations into my calendar app for every invitation I get per email. </p><p>This works when the email contains an MIME part as follows ``` Content-Type: text/calendar; charset=utf-8; method=REQUEST; name=meeting.ics Content-Transfer-Encoding: quoted-printable ``` </p><p>It does not work in the case of ``` Content-Type: text/calendar; charset=""utf-8""; method=REQUEST Content-Transfer-Encoding: base64 ``` </p><p>Is the whole point here the missing `name` specifier? Could Thunderbird make up a name in such cases, e.g., simply offer to save `meeting.ics`? </p><p>How else can I get this out? </p><p>NB: My workplace does not allow Thunderbird access to our calendar server due to ascribed ""Thunderbird bugs"" leading to data loss. I cannot say anything about this being true, current, whatever... But I prefer my other calendar program (Fantastical) anyway;-) </p>",jochen.kuepper;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15;product:thunderbird",0,0,0,,,,,
1426937,2023-10-10T00:40:32Z,2023-10-10T05:02:13Z,en-US,thunderbird,Thunderbird update,False,,,False,1609783,1609783;,other,other;,gargasmichal,"<p>Last update of Thunderbird is a total crap. To small fonts, to many things grouped together, in a different places as before. I have lost some buttons i used.  What for you do all that?!?!? It was good! You made a good program bad now. What for? I'm moving to other mail program now. </p>",gargasmichal;wsmwk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 OPR/102.0.0.0;product:thunderbird",1,0,0,,,,,
1426939,2023-10-10T01:14:46Z,2023-10-10T23:54:51Z,cs,thunderbird,Původní vzhled Thunderbirdu,False,,,False,1610032,1609754;1609779;1610032;,other,other;,krivan,"<p>Dobrý den, dá se nějak vrátit původní vzhled Thunderbirdu, aby vypadal jako před poslední aktualizací? Děkuji </p>",krivan;poljos-moz;Ansamb;luka7;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,3,0,0,,,,,
1426940,2023-10-10T01:18:37Z,2023-10-10T01:18:37Z,en-US,thunderbird,Hotmail account problem,False,,,False,,,other,other;,fits79,<p>Why doesn't accept the password of my hotmail account? </p>,fits79;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,0,0,1,,,,,
1426942,2023-10-10T01:39:35Z,2023-10-11T04:15:43Z,en-US,thunderbird,Unified Toolbar Vanished in 115 unable to get in back,False,,,False,1610076,1609781;1610066;1610076;,settings,customize;,enkharta,"<p>This is following my previous help request ""Mail Toolbar missing in Thunderbird 115.3.1"" So the unified toolbar appears to do what I want and it appeared after installing the google calendar plugin Button which worked OK although to the right of the search bar, later in the day after restarting Thunderbird the unified toolbar and google calendar button disappeared completely only visible is the search bar right click only shows menu bar with customise greyed out have looked at a number of replies regarding the issue non of which work - google calendar plugin button is installed but not visible anywhere. </p>",enkharta;wsmwk;,True,True,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,3,0,1,,,,,
1426943,2023-10-10T01:53:53Z,2023-10-10T01:53:53Z,en-US,thunderbird,RSS feed no longer shows in-line youtube video.,False,,,False,,,other,other;,pa.rhodes,"<p>It seems that with every Thunderbird update there is a 1-in-3 chance that the RSS functionality that displays a youtube video within the message, will break. </p><p>It's often resolved when the next version of Thunderbird is rolled out - but not everytime. </p><p>I am curious what causes this, it seems like a feature that should be stable.  What's the problem - is it testing ? Do the majority of the DEVs consider it a niche part of the product and not worth that much time ?  I don't intend to criticise as I'm sympathetic to this. I just need to know if I should look elsewhere for another client - that's all. </p><p>Thanks for the work you do. </p><p>Peter Rhodes. </p>",pa.rhodes;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/117.0;product:thunderbird,0,0,0,,,,,
1426945,2023-10-10T02:45:19Z,2024-01-28T04:10:27.812030Z,en-US,thunderbird,Thunderbird regularly asks me to enter my password to receive or send emails,False,,,False,1633578,1633578;,other,other;,ajc890,<p>I have the latest version of Thunderbird installed. Regularly I am asked to enter my password before I can receive of send emails. Intitially I was entering the password again but lately I just close Thunderbird and then re-open Thunderbird and this overcomes the question of having to enter my password. However it is not a permanent fix as each day I have to do this action at least 3 times a day. Is there a solution to this problem? </p>,ajc890;wsmwk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.60;product:thunderbird",1,0,1,,,,,
1426946,2023-10-10T02:46:11Z,2024-01-28T04:14:38.902719Z,en-US,thunderbird,"Supernova Update broke my Office365 integration - ""User is authenticated but not connected""",False,,,False,1633579,1633579;,troubleshooting,fix-problems;,wpmx9qfj65,"<p>Hi all, </p><p>I was greeted with the Supernova Update when starting Thunderbird the other day and ever since then I can not use my work email anymore. I always get errors saying I couldn't be logged in. The errors say ""User is authenticated but not connected"" or that the server cannot be reached at all.  </p><p>I have googled and tried disabling IPv6 networking, have deleted cookies and passwords and reentered my credentials in the Thunderbird browser window that comes up, have deleted the account from TB and added it again, nothing helps.  </p><p>Is there anything else I can try? I'm on MacOS 13.4.1 and the Office365 email account is one from GoDaddy originally that had to be migrated to Microsoft at some point but is still partly managed by GoDaddy or whatever that whole arrangement is.  </p><p>I'd really appreciate any help. </p><p>Thanks, Chris </p>",wpmx9qfj65;wsmwk;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15;product:thunderbird",1,0,0,,,wsmwk,,
