id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1411892,2023-04-27T03:01:44Z,2023-04-29T08:58:17Z,en-US,thunderbird,Attchin files to e-mails,False,,,False,1578044,1578044;1788926;,other,other;,,"<p>I recently upgraded Thunderbird so that I could use the most recent security to access my University e-mail account.  Since the upgrade I can no longer attach files to e-mails - Tbird just locks and says ""not responding"".  I've tried removing and reinstalling to no avail. </p>",christ1;,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1411893,2023-04-27T03:05:18Z,2023-04-27T10:10:43Z,en-US,thunderbird,Email address crawler,False,,,False,1577661,1577616;1577661;,other,other;,jukka.kahkonen1,"<p>Extremely good add-on Email Address Crawler disappeared.  </p><p>- Is it similar available? Also non-official sites reason look this add-on is not easy to find...  - Or, is it any way ""force"" install old versio to Thunderbird 102.10.1 (64 bit) windows 10?  </p><p>Look it found many pick up solutions but all are unuseful: Copy all addresses from folder to clipboard or any external software ""not for everyday use"" etc... </p>",jukka.kahkonen1;davidsk;sfhowes;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36;product:thunderbird",2,0,0,,,,,
1411894,2023-04-27T03:26:57Z,2023-05-01T20:45:31Z,en-US,thunderbird,"Thunderbird bug reporting, contact with support Issue",False,,,False,1578440,1577617;1577724;1577726;1577747;1578440;,other,other;,mbpilarski,"<p>Firstly I want report some simple bug in Thunderbird, like not working delete option under RMB (1.png)(I know that is possible to remove this Created folder In some other way) Finally, Why there are no Simple  email address under contact button (It's about contact email in case of email application!!!, It is a little hypocritic). Question ""Why..."" was rather rhetorical and simple ask of place this address there and give it to me. Thanks </p>",mbpilarski;davidsk;wsmwk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0;product:thunderbird,5,0,0,,,,,
1411897,2023-04-27T03:44:25Z,2023-05-02T09:32:13Z,en-US,thunderbird,Issue with HTML composing: Thunderbird background bug,False,,,False,1578497,1577615;1577618;1577620;1577636;1577690;1577736;1578497;1789641;,other,other;,,"<p>Hello hello hello! </p><p>I've been trying to fix the error myself but it appears as though the issue really comes from Thunderbird itself. </p><p>Here below 2 images showing the issue. </p><p>The email ""email test"" was sent via Sendinblue; ""testy test"" was sent via Thunderbird. </p><p>As you can see, Thunderbird automatically adds white margins around the background. </p><p>I used the exact same code for both emails. I did try to set a background colour in Thunderbird settings. </p><p>Would a dev be so kind as to try and resolve that? I'd be forever grateful for that! </p><p>See you around! </p><p>Steven </p>",davidsk;Toad-Hall;,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.58;product:thunderbird",7,0,0,,,,,
1411905,2023-04-27T05:09:57Z,2023-05-04T03:11:12Z,en-US,thunderbird,Thunderbird - mark when replying to an e-mail HOW TO DISABLE IT?,True,1578086,sfhowes,False,1578792,1577903;1578077;1578081;1578082;1578083;1578084;1578086;1578792;,other,other;,maciekawy,<p>Thunderbird - mark when replying to an e-mail  HOW TO DISABLE IT? </p><p>I would like to have whole history of correspondence (every previous mail) even if I have marked some text in mail which is replied </p><p>Please help </p>,maciekawy;davidsk;sfhowes;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0;product:thunderbird;solver_id:4888195,8,0,0,,,,,
1411906,2023-04-27T05:13:32Z,2023-05-02T08:15:52Z,en-US,thunderbird,Deleting email,False,,,False,1578492,1578492;,other,other;,dandemcd,"<p>1. Intermittently , when trying to delete messages from Inbox I get an error message ""The operation failed because another operation is using the folder. Please wait for that operation to finish and then try again."" I do not know of any other operation in play. </p><p>2. Also, and intermittently, on deleting a mail from Inbox, instead of the mail list minus the deleted one appearing in the frame I get a blank frame and the only solution is to click another folder and then Inbox at which point the  mail list re-appears. </p><p>I think I have experienced 1. above occasionally before but not as frequently as now. Problem 2. has only started since I re-installed Thunderbird two weeks ago. </p>",dandemcd;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36;product:thunderbird",1,0,1,,,,,
1411909,2023-04-27T06:12:36Z,2023-04-27T08:08:45Z,en-US,thunderbird,Email Bounces,False,,,False,1577639,1577631;1577633;1577634;1577635;1577639;,troubleshooting,fix-problems;,brian282,"<p>I have several accounts set up in Thunderbird, all hosted by the same company. All of the accounts send and receive fine except for one that just started failing yesterday. When I send from <a href=""mailto:brian@coachdeck.com"" rel=""nofollow"">brian@coachdeck.com</a> to various other email recipients, I get the bounce back error below. However, when I use my Host Gator webmail, I get no bounces, so they are saying the issue is not on their end, but with Thunderbird. I have checked and all of the accounts I have are configured exactly the same so I do not believe it is an issue with settings. Please help as this is my primary business email. </p><p>This message was created automatically by mail delivery software. </p><p>A message that you sent could not be delivered to one or more of its recipients. This is a permanent error. The following address(es) failed: </p><pre> RPB@rbinghamlaw.com    host eig-east.smtp.a.cloudfilter.net [3.228.35.199]    SMTP error from remote mail server after end of data:    550 s0DfpglcbCkh7s0DfpfTdQ - &lt;brian@coachdeck.com&gt; message rejected AUP#SNDR </pre> <p><br> Reporting-MTA: dns; <a href=""http://gator3197.hostgator.com"" rel=""nofollow"">gator3197.hostgator.com</a> </p><p>Action: failed Final-Recipient: rfc822;<a href=""mailto:RPB@rbinghamlaw.com"" rel=""nofollow"">RPB@rbinghamlaw.com</a> Status: 5.0.0 Remote-MTA: dns; <a href=""http://eig-east.smtp.a.cloudfilter.net"" rel=""nofollow"">eig-east.smtp.a.cloudfilter.net</a> Diagnostic-Code: smtp; 550 s0DfpglcbCkh7s0DfpfTdQ - &lt;<a href=""mailto:brian@coachdeck.com"" rel=""nofollow"">brian@coachdeck.com</a>&gt; message rejected AUP#SNDR </p>",brian282;davidsk;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36;product:thunderbird",5,0,1,,,,,
1411912,2023-04-27T06:59:56Z,2023-05-02T08:45:28Z,en-US,thunderbird,Cannot download all emails from Gmail,False,,,False,1578495,1577655;1577659;1577662;1577664;1578495;1792374;,other,other;,,"<p>Hello! I am trying to download a backup of all of my emails from Gmail since 2006. I am using Thunderbird and pop3 to do download the emails (roughly 90GB) and all emails are left on the gmail servers for now. The server is conacted every 5 minues and like this over a few weeks every 5 minutes some emails are downloaded. In the beginning it was thousands of emails every time, but it slowed down quickly, to only around 10 emails every 5 minutes in the end.  On my first try, I successfully downloaded all emails between 2006 and 2016, then Thunderbird announced there were no more new mails. Gmail online shows that emails between 2016 and 2023 are well present on the server. I went into the gmail settings, re-marked all emails as eligible for pop3 and started to download everything again. This time it downloaded all emails 2006-2014 (again, requesting every 5 minutes and with diminishing new emails on every request). Again Thunderbird announces ""No new emails to download"" even though theres plenty between 2016 and 2023 that can be found through the gmail web application.  Using the ""recent"" setting (adding 'recent:' in front of the pop3 user-name, I manage to download the past month worth of emails but nothing more.) Google Support said all my settings looked correct, they couldn't help and I should ask Thunderbird Support. Could you help me? </p>",sfhowes;Toad-Hall;,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36;product:thunderbird",5,0,0,,,,,
1411913,2023-04-27T07:00:07Z,2023-04-27T11:42:49Z,en-US,thunderbird,Unable to send email in Thunderbird started 3 days ago,False,,,False,1577684,1577632;1577637;1577638;1577684;,other,other;,dribbles,"<p>Thunderbird working fine 3 days ago, then bouncing back. Unable to send, able to receive emails. ISP states no problem on their end. Turned off Norton still unable to send. </p>",dribbles;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0;product:thunderbird,4,0,2,,,,,
1411914,2023-04-27T07:11:24Z,2023-04-30T03:03:51Z,en-US,thunderbird,Sending of the message failed.,False,,,False,1578165,1578165;,troubleshooting,fix-problems;,rdole3,"<p>""Sending of the message failed. An error occurred while sending mail. The mail server responded: &lt;<a href=""mailto:rdole3@nc.rr.com"" rel=""nofollow"">rdole3@nc.rr.com</a>&gt; sender rejected. The email address you are sending as must match the email address you used to auth. Please check your SMTP settings. AUP#Out-1500. Please verify that your email address is correct in your account settings and try again."" </p><p>I validated server settings for <a href=""http://twc.com"" rel=""nofollow"">twc.com</a> and my current email address.  Connectivity with TWC continues to work properly on my Iphone and Ipad using the same settings.  This just happened overnight. </p>",rdole3;MattAuSupport;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.58;product:thunderbird",1,0,5,,,,,
