id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1404330,2023-02-05T00:44:24Z,2023-02-05T22:17:40Z,en-US,thunderbird,Printing fails in Tbird and Firefox,True,1564146,MattAuSupport,False,1564210,1564146;1564210;,other,other;,onyxnz1,"<p>I cannot print from Mozilla products, and hae asked the other members of the team that build EndeavourOS, and they are unable to pinpoint the issue either. </p><p>Start TBird. Select email, ctrl+P, dialog comes up, choose the Konica, click print, dialog disappears, nothing sent to printer. Repeat process, only this time choose System Dialog link, and this is the dialog I get only Print to File in the dialog box. Same thing occurs in FF trying to print a page. </p><p>Versions: OS: EndeavourOS 64-bit, KDE Plasma. ( Current Archlinux ) FF109.0.1 TB102.7.1 CUPS 2.4.2 Thread: <a href=""https://forum.endeavouros.com/t/thunderbird-printing/36714/24"" rel=""nofollow"">https://forum.endeavouros.com/t/thunderbird-printing/36714/24</a> </p>",onyxnz1;MattAuSupport;,True,False,False,";category:other;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36;product:thunderbird;solver_id:4641324",2,0,0,,,,,
1404334,2023-02-05T03:42:11Z,2023-02-05T09:49:13Z,en-US,thunderbird,remove dictionary from thunderbird 102.4.2,False,,,False,1564078,1564078;,settings,customize;,Mozilla41238,"<p>Having installed <strong>Thunderbird 102.4.2</strong> on Ubuntu 22.04.1, I discovered a list of dictionaries that I have not installed. Under Composition/Spelling there are several German dictionaries I wish to remove; the only option is to 'Download'. <strong>How can unnecessary dictionaries be deleted?</strong> </p><p>Are they automatically installed, depending on the eMail address? Surely not! [I have addresses both in England and Germany] </p>",Mozilla41238;sfhowes;,True,False,False,;category:customize;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:103.0) Gecko/20100101 Firefox/103.0;product:thunderbird,1,0,1,,,,,
1404335,2023-02-05T03:46:55Z,2023-02-05T05:00:01Z,en-US,thunderbird,Is it possible to group user account?,False,,,False,1564050,1564050;,settings,customize;,milkylorejo,"<p>We have this scenario that Company A has 70 users and Company B also has 70 users. We wanted to group each users per company, is it possible? I always find that the mailing lists are being grouped but not the user accounts. </p><p>Thank you in advance. </p>",milkylorejo;davidsk;,True,False,False,";category:customize;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1404337,2023-02-05T04:06:15Z,2023-02-05T15:22:52Z,en-US,thunderbird,Thunderbird stopped working and I cannot read any mail from yesterday ( 2/3/2023 ),False,,,False,1564140,1564140;1792372;,other,other;,,"<p>Hi. I have been trying to solve my problem since yesterday.  When I took my PC to fixing store a few years ago, they installed Thunderbird for me.  I do not log in password and it is easy to use, I really enjoyed using it. But from yesterday, it stopped working.  I had to reset Thunderbird from the beginning.  I am poor at PC I checked many web and tried to fix it.  But I could not.  I called Spectrum customer support tonight to ask for help but they were not nice and I could not get any help.   </p><p>The problem I have now is I cannot find mobile charter net password.  I was able to reset half way I think but after I logged in Spectrum password, it still asked me to log in mobile charter net password.  I have never heard about it.  I tried to use Spectrum password but it did not work.   </p><p>Where can I find mobile charter net password?  What is it?   </p><p>I am not native English speaker and I have a hard time to describe my ploblem here.  I hope you understand my English and what I am writing here.  </p><p>Thank you so much for your time. </p>",MattAuSupport;,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.78;product:thunderbird",1,0,0,,,,,
1404339,2023-02-05T04:14:53Z,2023-02-05T05:00:46Z,en-US,thunderbird,want to add a second email address to my Tbird account to appear as a separate screen when I log on,False,,,False,1564051,1564051;,other,other;,philipinjozi,<p>'need to add a second email address to my Tbird account and preferably be shown on a separate screen when I LOG ON </p>,philipinjozi;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/109.0;product:thunderbird,1,0,3,,,,,
1404341,2023-02-05T04:57:11Z,2023-04-13T12:34:07Z,en-US,thunderbird,msg: checking mail server capabilies,False,,,False,1571678,1564138;1571678;,troubleshooting,fix-problems;,mozilla56,"<p>I have been running TBIRD FOR QUITE A LONG TIME WITHOUT ANY ISSUES UNTIL RECENTLY, when I got the message ""checking mail server capabilities..."". The situation is as follows:  System: Desktop PC OS: WIndows 10 Pro (up to date) Application: Thunderbird (64bit) 102.7.1 Several profiles running OK, but one with my personal accounts is not. That is for only one of the accounts I get the message mentioned above All accounts are running as IMAP accounts, as does the faulty one </p><p>I don't know what to do about it! </p>",mozilla56;MattAuSupport;alcpe;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/109.0;product:thunderbird,2,0,3,,,,,
1404343,2023-02-05T05:30:37Z,2023-02-06T08:46:35Z,it,thunderbird,thunderbird cartelle perdono i messaggi mail,False,,,False,1564278,1564065;1564066;1564197;1564259;1564278;,troubleshooting,fix-problems;,efisiomun,"<p>alcune cartelle principali di thunderbird si sono vuotate e non è possibile spostare i messaggi in quelle cartelle. é successo alcune volte, dopo la compattazione. Il nome delle cartelle vuote appare in corsivo, non riesco a trovare le mail che si trovavano nelle cartelle he adesso sono vuote </p>",efisiomun;@next;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;product:thunderbird",5,0,0,,,,,
1404345,2023-02-05T06:22:30Z,2023-02-05T16:04:02Z,en-US,thunderbird,Recieving alias emails from service into local folders no longer working after Thunderbird version upgrade,True,1564162,,False,1564162,1564137;1564162;1789923;,settings,customize;,,"<p>I finally got around to replacing my old Linux distro which includes an updated Thunderbird client, migrating from 68.10.0 before to 78.13.0 now. </p><p>I have five aliases from <a href=""http://runbox.com"" rel=""nofollow"">runbox.com</a> that functioned well with the old Thunderbird client. In Thunderbird 78.13.0, I have added the aliases to my main runbox account setting as identities. The test emails i send are getting through to the runbox server - as evident through the runbox web client, however they are not appearing in Thunderbird.  </p><p>Since the <a href=""http://runbox.com"" rel=""nofollow"">runbox.com</a> IMAP alias folders did not show up automatically in Thunderbird, I created them manually in Thunderbird. However I noticed a key difference is in the Thunderbird folders I created for the alias. </p><p>In the new Thunderbird folder properties, the address reads: </p><p>imap://mymainaccount@mail.runbox.com/INBOX/myaliasaccount </p><p>whereas before, in the old Thunderbird folder properties, it read: </p><p>imap://mymainaccount%40runbox.com@mail.runbox.com/myaliasaccount </p><p>I am not able to edit or copy and paste the old functioning address into the new folder properties window to test if this is the root of the problem. Is this something that can be corrected in a profile file manually or perhaps there is something I'm doing wrong procedurally? </p>",MattAuSupport;,True,True,False,;category:customize;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0;product:thunderbird;solver_id:5063807,2,0,0,,,,,
1404348,2023-02-05T07:19:44Z,2023-02-05T09:41:26Z,en-US,thunderbird,How to sort by DATE RECEIVED,False,,,False,1564075,1564075;,other,other;,lordthistle,"<p>Today 2023-02-05 at 14:30, I received a message M on my gmail account: I was able to spot it thanks to my Android gmail app, because Thunderbird on my desktop has a weird way of ordering messages. </p><p>These are the headers of the message: </p><p><strong>Received: 	[cut] by <a href=""http://mx.google.com"" rel=""nofollow"">mx.google.com</a> with [cut] &lt;[my_email]&gt; [cut]; Sun, 05 Feb 2023 05:20:12 -0800 (PST) </strong> <strong>[...] </strong> <strong>Date: Thu, 18 Nov 2021 18:27:06 +0100 </strong> <strong>Subject: 1 </strong> </p><p>Sent in 2021 (strange but not impossible), received today. </p><p>But Thunderbird does not care about the date ""received"": it simply looks at the date it was sent on. Have a look at the following two screenshots: </p><p><img class=""wiki-image frameless"" src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/gallery/images/2023-02-05-06-58-35-d56c64.png"" alt=""On the gmail website"" title>  gmail shows the message as received today, respecting the headers </p><p><img class=""wiki-image frameless"" src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/gallery/images/2023-02-05-06-59-23-a62aa8.png"" alt=""In thunderbird"" title>  For Thunderbird the message was sent and received in 2021. </p><p>If I sord by ""Order received"", then I see this: <img class=""wiki-image frameless"" src=""https://assets-prod.sumo.prod.webservices.mozgcp.net/media/uploads/gallery/images/2023-02-05-07-08-53-21fd5f.png"" alt=""wrong order"" title>  </p><p>Thundebird thinks the message has been received in 2021. However, its number is 119771, showing that it was received after the message number 119768, received and sent today. </p><p>This is a mess. Is this a bug or I am doing something wrong? </p><p>Using Thunderbird 102.7.1 (64-bit) on Windows 11 </p>",lordthistle;sfhowes;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;product:thunderbird",1,0,1,,,,,
1404350,2023-02-05T08:15:07Z,2023-02-06T05:56:38Z,en-US,thunderbird,"When I open up a word file from Thunderbird, the word file only allows me to review it. not edit it.",False,,,False,1564253,1564134;1564253;,other,other;,fransesti,"<p>All of a sudden, when opening up a word file from my thunderbird email, the word file is restricted.  When I save it, the file opens fine. When I open this same file out of outlook, it saves fine. The issue is thunderbird. </p>",fransesti;MattAuSupport;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.78;product:thunderbird",2,0,0,,,,,
