id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1431779,2023-11-23T00:37:16Z,2023-11-23T01:32:04Z,it,thunderbird,Cartelle in grigio,False,,,False,1619619,1619619;,other,other;,oaretusini,"<p>Buongiorno, dopo l'ultimo aggiornamento, alcune cartelle sono diventate in grigio ed al loro interno non ci sono più i messaggi email. Nella webmail e nel thunderbird del mio collega sono invece visibili. Non posso nemmeno spostare dei messaggi in queste cartelle, sembrano inattive </p>",oaretusini;@next;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,,
1431782,2023-11-23T01:20:41Z,2023-11-24T11:02:27Z,it,thunderbird,Non riesco a recuperare le mail che il provider TIM ha cancellato dal server,True,1619716,'@next,False,1619978,1619617;1619710;1619716;1619978;,other,other;,laurapoletti75,"<p>Buongiorno,  ho installato il programma Thunderbird su due computer, laptop e notebook. Entrambi i profili hanno all'interno diverse caselle di posta. Il provider TIM ha perso circa 20.000 mail, che ora non riesco più a vedere sul laptop. Invece il notebook, non essendo più stato connesso alla rete, ha mantenuto in memoria le mail. C'è un sistema per trasferire le mail della casella di posta tim dal Thunderbird installato sul notebook a quello installato sul laptop? Grazie mille! </p>",laurapoletti75;@next;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0;product:thunderbird;solver_id:5612454,4,0,0,,,,,,
1431783,2023-11-23T01:39:00Z,2023-11-23T02:12:38Z,it,thunderbird,non scarica la posta(info@euro-p.it),False,,,False,1619628,1619628;,troubleshooting,fix-problems;,leandropetrozza10,"<p>il server non scarica la posta <a href=""mailto:info@euro-p.it"" rel=""nofollow"">info@euro-p.it</a> </p>",leandropetrozza10;@next;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0;product:thunderbird",1,0,1,,,,,,
1431788,2023-11-23T02:04:06Z,2023-11-24T09:35:58Z,en-US,thunderbird,I am not receiving my emails?,False,,,False,1619944,1619944;,other,other;,derrick10,<p>can you help please. </p>,derrick10;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,,
1431791,2023-11-23T02:56:29Z,2023-11-23T04:19:16Z,en-US,thunderbird,"Jeg kan ikke sende mails i Thunderbird, men jeg kan godt modtage mails.",False,,,False,1619644,1619644;,troubleshooting,fix-problems;,abcm,"<p>Jeg kan ikke sende mails i Thunderbird, men jeg kan godt modtage mails, det har varet i ca 1 måned. Problemet har vist sig flere gange i de senere år, og så har I rettet det.  Er der mulighed for at tale med en tekniker? Så ring venligst på 21135659. Venlig hilsen Minna </p>",abcm;davidsk;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0;product:thunderbird",1,0,0,,,,,,
1431793,2023-11-23T03:10:28Z,2023-11-27T01:09:09Z,en-US,thunderbird,Provisioning Calendars with different IDs,False,,,False,1620504,1620317;1620504;,calendar,calendar;,devopsmvt,"<p>Hello there, </p><p>I know it is possible to provision user settings over the .js files in /defaults/prefs. However, I would like to configure the ""Prefer client side email scheduling"" options over this file. For that I would have to input the exact ID of the calendar, which is not possible due to a big amount of users. I also looked up wild cards (like calendar.registry.*.forceEmailScheduling) but unfortunately they do not work. </p><p>Is there any other way to achieve configuring specific calendars with certain options, like the one I described? </p><p><br> Kind regards, Alex </p>",devopsmvt;MattAuSupport;,True,False,False,;category:calendar;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:120.0) Gecko/20100101 Firefox/120.0;product:thunderbird,2,0,0,,,,,,
1431795,2023-11-23T03:16:29Z,2023-11-25T10:12:43Z,en-US,thunderbird,Inbox,False,,,False,1620162,1620162;,other,other;,RoeyBarr,<p>Hi When I opened my inbox yesterday only 95 emails were visible less than 1 month of emails. The mail file still shows that it contains 12 gig of data so I presume all of the emails are still on file. How to I access all of the remaining emails. Thanks </p>,RoeyBarr;christ1;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0;product:thunderbird,1,0,0,,,,,,
1431796,2023-11-23T03:18:08Z,2023-11-24T09:25:13Z,en-US,thunderbird,Turning off the cascade,False,,,False,1619940,1619940;,other,customize;,adam169,"<p>Hello, In the latest THUNDERBIRD, I cannot sort incoming emails into unread because the program shows a cascade of the first thread to the last one, and I want to see only the last unread message from a given thread, as in the old program. how to turn it off? </p>",adam169;Toad-Hall;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0;product:thunderbird,1,0,1,,,,,,
1431798,2023-11-23T03:53:00Z,2023-12-21T14:40:25.508793Z,en-US,thunderbird,Lightning not showing iCal reminders,False,,,False,1625697,1625697;,calendar,calendar;,trevortmanson,"<p>I am running Ubuntu 22.04 and Thunderbird 115.4.1 (64-bit). </p><p>I am a long time user of both Ubuntu and TB. </p><p>For years, I have had calendars working with TB (&amp; Lightning). </p><p>I use a number of sources, but I am trying to slowly migrate to having one set on my phone and computer, which means using iCal. </p><p>This has worked seamlessly for years, but it now isn't working on my main laptop. </p><p>I have had to set up the iCal calendars twice, as one implementation allows me to setup an event, but won't show it, and the other shows the event, but won't let me set it up. </p><p>Both ways are configured as R/W. </p><p>That is painful, but almost tolerable, but the main issue is that the iCal calendars don't show any reminders. </p><p>On the phone, they are visible, and enabled and work. </p><p>Other calendars (not iCal) seem to work OK - but that isn't fully tested. </p><p>I used the route to set up the calendars as described in <a href=""https://frightanic.com/apple-mac/thunderbird-icloud-calendar-sync/"" rel=""nofollow"">https://frightanic.com/apple-mac/thunderbird-icloud-calendar-sync/</a> - and didn't use any scripts but configured them manually. </p><p>There are three iCal calendars (I have no idea why, but ...) </p><p>I have named the three calendars on the computer e.g. CalA1, CalA2 and CalA3 - and the ""duplicate"" ones CalB1, CalB2, CalB3. </p><p>One thing I have puzzled over, is that the ""server number""  between the ""CalAx"" and ""CalBx"" are different, but constant within CalAs and CalBx. </p><p>I tried setting up a new instance, but Lightning would not allow me, even though the URLs were different. </p><p>However, CalAx all allow me to set events including reminders, but doesn't display them. </p><p>All CalBx won't allow me to set up or edit events (providing an error on saving). </p><p>In both instances, the calendars are enabled, and are set to be R/W. </p><p>My ideal would be to have either CalAx or CalBx working with reminders - so it is less confusing for me! But it is the reminders that is my greatest bugbear! </p><p>Any help would be most appreciated. </p><p>Many thanks, </p>",trevortmanson;,True,False,False,";category:calendar;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,,
1431802,2023-11-23T05:42:25Z,2023-11-26T17:08:39Z,en-US,thunderbird,Thunderbird appears to halt Windows 11 print spooler,False,,,False,1620464,1620316;1620450;1620464;,troubleshooting,fix-problems;,Krusty865,"<p>New install on a friend's HP laptop. Thunderbird was setup with profile imported from older laptop running Windows 10. Printer is an HP Smart Tank Plus 655. </p><p>Printing works fine on other apps such as Word, browsers, notepad, Acrobat. Start up Thunderbird and can successfully print one document, but subsequent attempts at printing from Tbird show 'Print as PDF' and no other print options in the print dialog box. Attempting to print via other apps produces same result. </p><p>Restarting print spooler works temporarily. Other fixes found on forums such as the 'remove addons.json from profile folder' fix dont work.  </p><p>Have also reinstalled Thunderbird, checked spooler settings, reinstalled printer drivers, with no resolution. Interestingly, I installed Thunderbird on another windows 11 laptop, with a new profile and following Thunderbird's email account setup wizard and I have no printing issues. </p><p>Could this be related to importing the old profile across to Windows 11? Or are there other issues at play? </p><p>Thanks. </p>",Krusty865;MattAuSupport;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/119.0;product:thunderbird,3,0,1,,,,,,
1431803,2023-11-23T05:57:29Z,2023-11-23T09:42:07Z,en-US,thunderbird,"Address in ""to"" field incorrectly displayed... (115.4.3)",False,,,False,1619689,1619689;,other,other;,sralpert,"<p>The first address is sometimes clipped when entered in the ""to"" field. In the images below, <a href=""mailto:abuse@cogentco.com"" rel=""nofollow"">abuse@cogentco.com</a> was entered but the final m was not displayed until I clicked back on the entry. See the attached images... </p>",sralpert;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,,
1431804,2023-11-23T06:35:50Z,2023-11-23T09:13:55Z,en-US,thunderbird,Unified SENT Folder Not Picking Up Messages,True,1619668,James-A,False,1619684,1619659;1619663;1619668;1619684;,other,other;,James-A,"<p>My unified folders are properly picking up e-mails from my account except for the SENT unified folder.  The unified SENT folder is empty.  I've checked the Properties settings, and they are correct (the same setup as the other unified folders which are working).   I've attached a view to illustrate the problem.  As can be seen from the attachment, the account's SENT folder has 121MB of message data while the unified folder is empty.  Also shown is that the account's SENT folder has been selected in the unified folder Properties settings which should bring in the account's 121MB of data in it's SENT folder, which it apparently doesn't do for some reason. </p><p>Any suggestions to correct the problem would be welcome. </p><p>Regards, JS </p>",James-A;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 AVG/118.0.0.0;product:thunderbird;solver_id:1263097",4,0,0,,,,,,
1431805,2023-11-23T06:41:07Z,2023-11-30T12:57:52.862118Z,en-US,thunderbird,"Message Indexing - Indexing 6,416 of 28,169 messages in the Sent folder (22%)",False,,,False,1621098,1620159;1620160;1620252;1621095;1621096;1621098;,troubleshooting,fix-problems;,andrewxxx1,"<p>Rebuilding the database for the inbox and sent messages does not work. Message is being indexed - it always hangs in the same place: Indexing 6,416 of 28,169 messages in the Sent folder (22%) The process stops and does not go any further. The inbox won't rebuild at all. How to check the logs and on which message the process stops? There is space on the disk. I can't roll back the version because I have the beta version (the new one stopped working and only the beta version worked properly). Antivirus also disabled. All sqlite files were deleted (moved) but it didn't help. </p>",andrewxxx1;christ1;MattAuSupport;wsmwk;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36;product:thunderbird",6,0,0,,,,,,
1431812,2023-11-23T08:17:01Z,2023-11-26T01:02:11Z,en-US,thunderbird,2 computers sync'd with email - one works fine but new one stopped receiving and filing sent messages,False,,,False,1620309,1620309;,other,other;,fred12,<p>I have a Windows 7 that has all my email accounts which still works fine.... the new Windows 11 machine has the same settings and worked for 2 months until 2 days after latest update - when incoming on all accounts stopped and sending apparently sends but hangs saying unable to copy to sent folder owing to network or other issues.  My original 11yearold Dell still works fine on all accounts but it should be pensioned off by now!?  Any clues about whether to go back to an earlier version or is there something else I am missing?  There are many irritating issues with Thunderbird but unfortunately I am not aware of a anything better - having tried most of them in 30 years! </p>,fred12;MattAuSupport;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0;product:thunderbird,1,0,0,,,,,,
1431813,2023-11-23T08:18:01Z,2023-11-23T09:33:28Z,en-US,thunderbird,Collapsed thread does not show unread messages,False,,,False,1619688,1619688;,settings,customize;,pcguy,<p>In Thunderbird 115.5.0 (64-bit) when you have collapsed threads enabled I have seen the software indicate there are say 8 unread messages. There are no bolded messages in the message panel. If you click on the READ status column you still can not see the unread messages. The only way is to uncollapse the threads and scroll down the message pane to see the bolded messages in each thread. Why?  </p><p>If the threads are collapsed how are we supposed to find unread messages? </p>,pcguy;Toad-Hall;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36;product:thunderbird",1,0,3,,,,,,
1431815,2023-11-23T08:50:32Z,2023-11-24T11:41:36Z,en-US,thunderbird,My Thunderbird 115.n cannot send.,False,,,False,1619983,1619982;1619983;,other,other;,bd-schloesser,"<p>My system WIN 7 Prof (32). My Thunderbird 115.n cannot send. The old versions always worked. From version 115.n Thunderbird no longer sends.  Pressing the ""Send"" button has no effect. What can I do? Everything works on another PC with WIN 7 Prof (64). Bernhard Schlösser </p><p><a href=""mailto:db-schloesser@gmx.de"" rel=""nofollow"">db-schloesser@gmx.de</a> </p>",bd-schloesser;Googlethunderbird.;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,2,0,0,,,,,,
