id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1416581,2023-06-23T00:20:53Z,2023-06-27T22:59:47Z,en-US,thunderbird,saving direct to draft and crashing,False,,,False,1587554,1586845;1587101;1587230;1587554;,troubleshooting,fix-problems;,nfhounsome,"<p>Hi I have just had Thunderbird reinstalled after a major failure and the guy who fixed things put on Windows 11 if that helps. Everytime I try to send a message the window greys out and when I try to close it tells me ""saving to drafts"" Then when I go into drafts it won't send. Have attached a screenshot but not sure you will be able to pick out that it has greyed out. All other functions seem to work OK including calender and address book. Incoming mail is received OK too. </p><p>Any help would be appreciated. Should I uninstall and re-install or is there a simpler fix anyone. </p><p><a href=""mailto:nfhounsome@gmail.com"" rel=""nofollow"">nfhounsome@gmail.com</a> </p><p>Many thanks </p><p>Nigel </p>",nfhounsome;techguy150;MattAuSupport;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,4,0,0,,,,,
1416583,2023-06-23T01:19:50Z,2023-06-23T02:13:01Z,it,thunderbird,import/export tool NG compatibile con la versione 115.0b3 (64 bit) di thunderbird,False,,,False,1586852,1586852;,other,other;,giovanni.sciarrone,"<p>buon giorno, mi chiedo se esiste una versione dell'utilissima estensione import/export tool NG, che sia compatibile con la versione 115.0b3 (64 bit) di thunderbird. Ovvero una estensione che funzioni allo stesso scopo, ovviamente compatibile. Ringrazio anticipatamente </p>",giovanni.sciarrone;@next;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,1,0,3,,,,,
1416585,2023-06-23T01:30:51Z,2023-06-23T12:20:41Z,en-US,thunderbird,Does anyone know how to retrieve or change the password on my hotmail account?,False,,,False,1586937,1586937;,other,other;,RussTBear,"<p>I am trying to reload content and programs on my Windows 7 laptop after it hit an iceberg (crashed and sank). It is indeed a Titanic struggle! I have tried to avoid ms Outlook because I can not remember the account password and can't seem to find a way to retrieve it or change it over to a new one. This is stopping me from setting up a new version of Thunderbird (my preferred e-mail) as I find the ""outlook"" to be a total pain in the arse. </p>",RussTBear;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.59;product:thunderbird",0,0,0,,,,,
1416586,2023-06-23T01:31:09Z,2023-06-23T03:34:01Z,cs,thunderbird,Zprávy,False,,,False,1586859,1586859;,settings,customize;,josch265,<p>Asi tak měsíc nemohu odesílat zprávy. Nastavení jsem zkontroloval a zdá se být v pořádku. Můžete mi nějak pomoci? Děkuji Dušek </p>,josch265;poljos-moz;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1416588,2023-06-23T01:58:27Z,2023-06-23T01:58:27Z,en-US,thunderbird,Inaccessible addresses when writing a mail.,False,,,False,,,other,other;,zeris,"<p>Hi. I am using TB 102.10.0 64bit on Windows 11. When I am creating a new message, ""To "" cannot find some matching addresses or List names in Address_Book when I type some letters. These, however, are visible (and can be found) when looking in the Address Book. My settings in Tools / Addressing are :  ""Local Address Books "" checked,  Default Startup Directory ""All Address Books"" </p>",zeris;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,0,0,0,,,,,
1416589,2023-06-23T02:04:16Z,2023-06-23T02:15:50Z,it,thunderbird,Thunderbird,False,,,False,1586853,1586853;,other,other;,renatoponi59,<p>Da questa mattina Thunderbird non mi funziona più sia in invio che ricezione. E' un problema di disservizio o un qualcosa legato al mio PC? Eventualmente cosa potrei fare? Mille grazie.  Saluti </p>,renatoponi59;@next;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1416590,2023-06-23T02:06:01Z,2023-06-27T07:24:40Z,en-US,thunderbird,Gmail setup,True,1587023,Toad-Hall,False,1587449,1586897;1586951;1587023;1587249;1587449;,other,other;,taninspired,"<p>I have followed all instructions both thru gmail and Thunderbird. I have tried to use different email/gmail accounts and have triple checked all entries and settings are correct. Am 'normally' reasonably tech savvy but this one had got me.  Error message: Unable to log in at server. Probably wrong configuration, username or password. </p><p>Please help...at head banging stage :( </p>",taninspired;Toad-Hall;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird;solver_id:5314117,5,0,2,,,,,
1416591,2023-06-23T02:48:58Z,2023-06-28T05:52:22Z,en-US,thunderbird,thunderbird script size,False,,,False,1587597,1586892;1586894;1586984;1586986;1586987;1587022;1587597;,other,other;,bmm646,<p>On a new computer win 11 I installed thunderbird and imported my7 address book from another computer  I now have the name of the addressee over the email so it is unreadable  The panel list of addressees is so minute you cant read it also the letters in the emails I receive These I have to perpetually zoom to read I tried different  sizes in the  config editor but each has its issue in the page layout I have adjusted the font size for outgoing  On another smaller screen  laptop the address book has the name and email separated by about 2mm  The contacts side bar is about 1.5 mm for the small letters  An older laptop it is perfect  I have tried 3 clean installs but to no avail without fiddling to try and get it readable  Is this a win 11 issue  Thankyou Bev </p>,bmm646;Toad-Hall;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,7,0,1,,,,,
1416593,2023-06-23T03:37:38Z,2023-07-22T02:03:23Z,en-US,thunderbird,How to force Thunderbird to refresh IMAP folder list?,False,,,False,1592129,1586920;1586940;1587067;1587116;1587151;1587207;1587260;1587262;1587264;1592129;,other,other;,firefox2355,"<p>Thunderbird is freshly installed and with an <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> email account using an IMAP connection.   New messages can be written, sent and recieved, all new messages arrive both in Thunderbird client and can be seen in <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> online through a browser. </p><p>However, there are also messages from a past service which were uploaded to the <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> account; these messages are held in structured folders.  These folders are wanted going forwards as new messages will be kept in them. All folders and messages are available via <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> online. Within Thunderbird, the parent folder of the folder structure shows, and shows the first child folder created within it; however none of the other child folders are visable to Thunderbird - they are not visable in the message store list (left-hand column) and they are not visable on the Subscribe folders list. </p><p>The goal is to have all messages and all folders available in Thunderbird at all times and sync'ed with <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> </p><p><em>How can I force Thunderbird to refresh the Subscribe folders list, and ultimately collect, display, and manage my messages?</em> </p><p><em><strong>Actions tried:</strong></em> Similar issues appear to have been around for severial years, so these are the actions I've tried (and have failed) Rollup and unroll folder list. </p><p>Close anti-virus, restart Thunderbird and refresh folders. </p><p>Subscribe folder list: </p><pre>  Untick child and parent folders, retick, resubscribe.   Use Refresh button - nothing appears to happen, no screen messages. </pre> <p>""Items for Offline Use"" list Child and parent folders, untick and retick. </p><p>Folder Properties &gt;&gt; Synchronisation &gt;&gt; Select this folder for offline use - ticked Folder Properties &gt;&gt; General Information &gt;&gt; Include messages in this folder in Global Search results - ticked Folder Properties &gt;&gt; General Information &gt;&gt; When getting new messages for this account always check this folder - ticked Folder Properties &gt;&gt; General Information &gt;&gt; Repair Folder button - nothing appears to happen, no screen messages.  </p><p>Tools » Account Settings » Server Settings » Advanced » Show only subscribed folders ... uncheck this option (checked and unchecked makes no difference) </p><p>Right click on the mail account in the accounts pane </p><pre>  Click Settings &gt; Server settings &gt; Advanced       Make sure Server supports folders containing subfolders and messages is checked  - this is checked </pre> <p>Tools -&gt; Settings -&gt; General -&gt; Config Editor </p><pre>  mail.server.default.check_all_folders_for_new - set to TRUE   mail.imap.auto_unsubscribe_from_noselect_folders - false ... could not find this setting   mail.server.default.using_subscription - false - false ... could not find this setting </pre> <p><em><strong>Operating enviroment</strong></em> Windows 10 Pro (64 bit) v22H2 Thunderbird 102.12.0 (64 bit) - new installation, Thunderbird has not been installed on this PC before <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> - new account created June 2023 (account created prior to installing Thunderbird) </p>",firefox2355;Chicks_Hate_Me;MattAuSupport;techguy150;wsmwk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0;product:thunderbird,10,0,2,,,,,
1416594,2023-06-23T03:50:15Z,2023-06-23T04:05:34Z,en-US,thunderbird,Mozilla Thunderbird 102.12.0 (32-bit) calendar entries have disappeared,False,,,False,1586863,1586863;1787748;,tips-and-tricks,desktop;other;windows-10;,,"<p>Hi there. </p><p>I recently updated my Mozilla thunderbird email to the latest version 102.12.0 (32-bit). Now all my Mozilla thunderbird calendar entries have disappeared. How do I get these entries back please? I've had a look on the support pages and found this article:  </p><p>Lightning disappears after a Thunderbird update (release and beta versions) This may happen if the update of the add-on is stuck. Don't worry about your calendar data, it is left untouched and will be available again if you follow these steps to restore Lightning: </p><p>Go to the Advanced section of Thunderbird Settings and click on Config Editor... Copy or start typing extensions.installedDistroAddon.{e2fda1a4-762b-4020-b5ad-a41df1933103} into the search box When extensions.installedDistroAddon... is listed in the preferences list, right-click on it and choose Reset from the context menu - the preference now isn't bold anymore and its value is empty Close the editor, leave the Thunderbird options, open Thunderbird's add-ons manager and switch to the list of installed extensions If Lightning is listed there, click on Remove to the right of the list item Restart Thunderbird After Thunderbird has been relaunched, Lightning will be back and you will have access to your calendar data. </p><p>However I don't have an ""advanced section"" of Thunderbird settings or a ""Config Editor"" section. </p><p>Any help you can give me will be greatly appreciated. </p><p>Kind regards Trevor </p>",,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.21412.110 Safari/537.36 Avast/114.0.21412.110;os:Windows 10;product:desktop",1,0,0,,,,Windows 10,
