id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1402233,2023-01-14T00:38:08Z,2023-01-14T00:38:08Z,en-US,thunderbird,How to sync macOS Reminders with Thunderbird Tasks?,False,,,False,,,other,other;macos;,JDLH,"<p>I am using Thunderbird 102.6.1 (current) on macOS Monterey 12.6.2 . macOS has its own events system, and I have been using the macOS Reminders app to curate a number of tasks of several years. When I moved to macOS Monterey, the Reminders app turned out to be one which could only sync with the events on the Mac using Apple's iCloud service. I want to keep my event data local to my machine, so I do not want to use iCloud.  </p><p>Is there a way to sync macOS Reminders with Thunderbird Tasks?  Ideally this would result in Thunderbird being a front end to the macOS store of events. Apple has an EventKit framework which apparently manipulates this store. However, I would settle for a one-way import of the macOS events into Thunderbird, storing them in Thunderbird's event store from then on.  </p><p>If this ability is not built into Thunderbird, maybe there is a plug-in which can be a bridge to macOS Reminders? </p>",JDLH;,True,False,False,;category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:108.0) Gecko/20100101 Firefox/108.0;product:thunderbird,0,0,0,,,,,
1402234,2023-01-14T01:18:45Z,2023-01-14T01:18:45Z,it,thunderbird,dovrei riattivare account,False,,,False,,,other,other;,Aldomarola,"<p>potreste aiutarmi facendolo, ma non lo fate. qualcuno ha deciso che non lo si debba fare e tutti siete quiescenti? </p>",Aldomarola;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:108.0) Gecko/20100101 Firefox/108.0;product:thunderbird,0,0,0,,,,,
1402242,2023-01-14T03:42:43Z,2023-01-26T23:57:57Z,en-US,thunderbird,"Still remained a question, how to import contatcs into Tbird",True,1562109,zszemeti,False,1562109,1559495;1559509;1559510;1559531;1559541;1559680;1560018;1560019;1560265;1560438;1561264;1561302;1561312;1561316;1561350;1561476;1562109;,installation-and-updates,download-and-install_1;,zszemeti,"<p>Happy New Year all volunteers, In W10, after crash all my applications, and their setup/data got wiped out. Tbird worked before like charm. Then it was a new installation 2 years ago. I moved mail data from Vista Mail on a Toshiba PC to my then new GP PC, with W10. Now, I have to re-install all the apps, and try to import/collect data. Luckily, my Vista PC is still working, so I can recover things from there. So, in Vista Mail i exported contacts, tried .csv, and .vcf. Csv seemed to work, however the import in Address Book was not functional. The names and e-mail addresses were mixed up. Then, I tried .vcf: with a single contact it works fine, but not with a list of .vcf files. Then, I found the advice to create one .vcf file for all contacts via copy *.vcx merged.vcf. The file got created, and looks fine. The windows contact too can open it, one-by-one. Windows10 Mail can handle it also. But, when I try to import this in TB I got as far as START import. Then, the message ""Import failed unexpectedly, more information may be available in the Error Console"". I do not see error console, and more hints. I must tell, extracting contacts from GMAIL works too. But, unfortunately I do not have set up gmail so that it saved all contacts upon referencing, so I just have a subset of contacts there... Do you guys have a working solution, or is this a new chart again ? By the way, the TB version is the newest one, a guess it is 102. Cheers,  Zoltan </p>",zszemeti;davidsk;JF;Toad-Hall;,True,False,False,;category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:108.0) Gecko/20100101 Firefox/108.0;product:thunderbird;solver_id:5018562,17,0,0,,,,,
1402243,2023-01-14T04:27:53Z,2023-01-14T10:04:59Z,it,thunderbird,Visualizzare allegati PEC su Thunderbird 102,False,,,False,1559533,1559533;,settings,customize;,paolo.gramigna,"<p>Sto utilizzando Thunderbird 102.6.1 su Mac. I componebti aggiuntivi P7MON e ThunderPEC non si installano più. Come posso fare per visualizzare correttamente gli allegati ad una PEC? Grazie, Paolo </p>",paolo.gramigna;@next;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1402245,2023-01-14T05:05:38Z,2023-01-14T05:05:38Z,en-US,thunderbird,pop up of a deleted calendar entry precluding anything else with thuirderbird.,False,,,False,,,troubleshooting,fix-problems;,t.newman,"<p>Same problem as  Foxy Ladye 6/29/21, 5:28 PM </p><pre>who desribed it well with a pop up of a deleted calendar entry precluding anything else with thuirderbird. She shows screen shots of the problem.  Need to use task manger to close thunderbird and restart till it happens again. </pre> <p>Has the bug not been sorted out since then or will it not be? </p>",t.newman;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:108.0) Gecko/20100101 Firefox/108.0;product:thunderbird,0,0,0,,,,,
1402250,2023-01-14T06:34:48Z,2023-01-14T07:01:57Z,en-US,thunderbird,Thunderbird address book,False,,,False,1559507,1559507;,other,other;,eileenandterry01,"<p>Want to create a Group of addresses. Opened Address book, then File&gt;New. but 'Mailing List' heading does not appear. How do  I get around this? Terry </p>",eileenandterry01;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36;product:thunderbird",1,0,1,,,,,
1402251,2023-01-14T06:54:57Z,2023-01-14T11:16:47Z,en-US,thunderbird,File type HTML document (text/html) is not supported / Wrong file type association,True,1559506,davidsk,False,1559549,1559506;1559530;1559542;1559549;,other,other;,dbooth,"<p>Thunderbird 102.4.2 (64-bit) on Ubuntu 20.04 </p><p>When I try to open an HTML file attachment, it tries to open it with ""Document Viewer"" and fails with the error message: ""Unable to open document . . . File type HTML document (text/html) is not supported"". </p><p>It seems like the file type association is wrong, because ""Document Viewer"" is a PDF viewer -- not an HTML browser.  But I have been unable to find where TB  defines its file type associations, to have it use Firefox instead of ""Document Viewer"".  This issue says: <a href=""https://support.mozilla.org/en-US/questions/1325496"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1325496</a> [[ </p><pre>    Menu app icon &gt; Options &gt; General    scroll down to 'Files &amp; Attachments' section  </pre> <p>]] but I do not know what ""Menu app icon"" means, and I do not find any such option section when I search the options from the Edit-&gt;Settings menu. </p><p>Where can I find Thunderbird's file type associations to fix this problem?  Or is there some other fix needed? </p>",dbooth;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:108.0) Gecko/20100101 Firefox/108.0;product:thunderbird;solver_id:680232,4,0,0,,,,,
1402255,2023-01-14T08:38:52Z,2023-01-14T12:20:40Z,en-US,thunderbird,Print 2 pages per sheet in Thunderbird 102.6.1,False,,,False,1559581,1559545;1559547;1559550;1559567;1559572;1559581;,troubleshooting,fix-problems;,agprysw,"<p>My online grocery supplier has decided to splurge on big print when sending order confirmation. The new version uses 3 double-sided sheets instead of one. Obviously I try to shrink, but that comes out with only a few characters per page - correctly aligned - which is not only useless but also makes the paper non-reusable. I can supply the email in question. </p>",agprysw;davidsk;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;product:thunderbird",6,0,0,,,,,
1402266,2023-01-14T10:10:42Z,2023-04-07T07:56:32Z,en-US,thunderbird,"RSS feed produces error ""The feed URL is not authorized."" and the previous solution doesn't work any longer",False,,,False,1574454,1559551;1559584;1560563;1560758;1560872;1560874;1560882;1560943;1562879;1572362;1572371;1574454;,other,other;,rev.deluxe,"<p>I've been happily using the feed from <a href=""https://feeds.feedburner.com/LICD"" rel=""nofollow"">https://feeds.feedburner.com/LICD</a> for quite a while, but in the last few days, suddenly Thunderbird 91.10.0 (64-bit) gives me the feed ""is not authorized"" error. Previous solution <a href=""https://support.mozilla.org/en-US/questions/1166672"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1166672</a> isn't working for me - Lightning is no longer an extension, so I can't deactivate it. I'd remove the calendar function entirely if I could - I don't use it. </p><p>Going to advanced preferences and pulling up calendar.useragent.extra gives me radio buttons to select Boolean, Number, or String with a plus sign to add it. Adding one doesn't fix it. Setting to false doesn't fix it. Deleting the one I added doesn't fix it. Right click only gives me Select All, which highlights all text on screen and does nothing. </p><p>Most of my other feeds are fine, and checking the website shows the RSS URL has not changed. I have read a couple of other complaints about this same issue, and, apparently there is a bug concerning this issue at  <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1694001"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1694001</a> but it has been stalled for over two years. </p><p>Is anyone going to do something about this? </p>",rev.deluxe;christ1;MattAuSupport;jackbrouwer51;,True,False,False,";category:other;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;product:thunderbird",12,0,4,,,,,
1402270,2023-01-14T13:30:08Z,2023-01-15T04:35:30Z,en-US,thunderbird,Chat/messaging,True,1559669,davidsk,False,1559669,1559669;1727325;,other,other;,,"<p>I am a brand newbie to Thunderbird. I want to use Chat function but have no idea what clients are available or recommended. If I am correct, will this function give me the ability to send a message to someone using their telephone number? </p>",davidsk;,True,True,False,";category:other;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36;product:thunderbird;solver_id:5022171",1,0,0,,,,,
1402272,2023-01-14T13:51:23Z,2023-01-15T05:39:34Z,en-US,thunderbird,Adding a new email account to Thunderbird,True,1559676,ronspamalot1,False,1559677,1559666;1559676;1559677;,other,other;,ronspamalot1,"<p>Ok, I am completely at sea... I have been using Thunderbird for  very long time and just tried to add a new email address to the folder panel. I fill out the blanks and it finds the server and all of the information is correct. I click on done and I get the message that it is checking the password, then it says the password is good then nothing. Everything just sits there. No new email address, nothing to click on except ""Cancel"" which closes everything and when I start again and get to the done part it tells me that a server already exists. I have to shut Thunderbird down and restart it to start over again - same results. I have uninstalled and reinstalled Thunderbird - same thing. Head is sore from scratching it over this issue - how do I add a new email address? I have four already and they are working well. </p>",ronspamalot1;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0;product:thunderbird;solver_id:5022197,3,0,1,,,,,
1402273,2023-01-14T14:17:26Z,2023-01-15T13:03:39Z,en-US,thunderbird,"Why do I have to give Filelink Send permission to see the username and password of any site I visit?  BTW, I'm a grandma type not familiar with technical programmer talk.  Please use regular English!  Thanks.",False,,,False,1559761,1559761;,other,other;,kkearney1,"<p><strong>bold text</strong> Why do I have to let Filelink Send see the passwords for all websites I visit, just to send large files? </p>",kkearney1;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:108.0) Gecko/20100101 Firefox/108.0;product:thunderbird,1,0,0,,,,,
1402278,2023-01-14T16:31:50Z,2023-01-14T16:31:50Z,en-US,thunderbird,"Native Email Support for email, contacts, and calendar",False,,,False,,,installation-and-updates,download-and-install_1;,jdaien4783,"<p>Is there a list of email providers that work natively with thunderbird for syncing email, contacts, and calendar?  </p><p>For example, gmail works natively with thunderbird. Email, Contacts, and Calendar all sync without any add-ons, extensions, or extra configuration. </p><p>I have run into issues with Microsoft exchange and iCloud.  Does AOL and Yahoo work natively? What about other email providers? </p><p>I see thunderbird as a great free alternative to Microsoft Outlook. However, it is unfortunate if certain accounts do not allow for syncing of contacts and calendar. </p>",jdaien4783;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Safari/605.1.15;product:thunderbird",0,0,1,,,,,
