id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1410219,2023-04-07T00:28:07Z,2023-04-07T00:28:07Z,en-US,thunderbird,Downloaded yahoo mail not imap'ing to online web version,False,,,False,,,troubleshooting,fix-problems;,onix,"<p>Some years ago a yahoo account on Thunderbird led to the Archive &amp; Junk folders inside the Trash folder, and they cannot be moved back out.  I have tried deleting the yahoo imap account and data files, and re-adding it a couple of times, but the problem persists.  Are there any suggestions on how to fix this?  I see some settings in prefs.js that suggest it is in there somewhere, but have been reluctant to make any changes. </p>",onix;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0;product:thunderbird,0,0,0,,,,,
1410221,2023-04-07T00:54:44Z,2023-04-07T19:08:05Z,en-US,thunderbird,Line spacing in Thunderbird 102.9.1 (64-bit),True,1574421,davidsk,False,1574547,1574411;1574419;1574421;1574547;,settings,customize;,double2dodge,<p>I can NOT find any where to change the line spacings in Thunderbird 102.9.1 (64-bit).     ?? Can some one please help or the software developers fix this problem as I have seen others with same problem in other versions.... The options I have seen DO NOT help .. </p><p>Cheers </p>,double2dodge;davidsk;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.62;product:thunderbird;solver_id:1373704",4,0,0,,,,,
1410226,2023-04-07T01:58:23Z,2023-04-07T09:45:07Z,en-US,thunderbird,sending to gmail accounts,False,,,False,1574466,1574463;1574466;,other,other;,GerryNP,<p>Whilst I can send emails to gmail accounts if I do a 'reply' to an incoming email from a gmail account it is rejected as unauthenticated even though I have the account in my address book and I have sent emails to it before. </p>,GerryNP;davidsk;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0;product:thunderbird,2,0,0,,,,,
1410233,2023-04-07T04:49:30Z,2023-04-07T05:26:46Z,en-US,thunderbird,"In inbox, view only those emails that have not been labeled (gmail)",False,,,False,1574436,1574436;1789146;,settings,customize;,,"<p>I am synced to my gmail account, which uses labels instead of folders. I would like to configure the default inbox view so that only unlabeled emails are shown. How to do this? Thank you. </p>",davidsk;,True,True,False,;category:customize;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/111.0;product:thunderbird,1,0,0,,,,,
1410234,2023-04-07T04:53:43Z,2023-04-07T05:20:29Z,en-US,thunderbird,Just want to recover new Thunderbird messages. I cannot remember the password,False,,,False,1574433,1574433;,privacy-and-security,privacy-and-security_1;,gianbertelli,<p>I cannot remember my primary Thunderbird password </p>,gianbertelli;davidsk;,True,False,False,";category:privacy-and-security;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",1,0,1,,,,,
1410235,2023-04-07T04:55:50Z,2023-04-07T05:19:46Z,en-US,thunderbird,Password,False,,,False,1574431,1574431;,privacy-and-security,privacy-and-security_1;,gianbertelli,<p>I cannot remember my primary Thunderbird password </p>,gianbertelli;davidsk;,True,False,False,";category:privacy-and-security;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",1,0,1,,,,,
1410238,2023-04-07T06:25:45Z,2023-04-07T11:21:47Z,en-US,thunderbird,Attaching and sending large files?,False,,,False,1574485,1574462;1574485;,other,other;,ravgershom,<p>I got a message telling me I was sending a large file and asking whether I want to. Thunderbird used to provide this information and now I need it again. </p>,ravgershom;davidsk;sfhowes;,True,False,False,;category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/111.0;product:thunderbird,2,0,0,,,,,
1410242,2023-04-07T07:26:42Z,2023-04-07T11:37:29Z,en-US,thunderbird,Help with Fonts for Thunderbird,False,,,False,1574486,1574451;1574484;1574486;,other,other;,mdhaegele,"<p>Hello, </p><p>I haven't been able to find an answer on the web- I read that Thunderbird is one of the only emails that allows you to use Google Fonts, or any of your desired fonts.  </p><p>How would I upload my desired fonts to the system for use as my default font? And is this what my senders will also see? Or only myself? </p><p>Thank you! </p>",mdhaegele;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",2,0,1,,,,,
1410245,2023-04-07T08:50:07Z,2023-04-07T08:50:07Z,en-US,thunderbird,Filter incomplete dialogue window,False,,,False,,,other,other;,fritz13,"<p>I use TB 102.9.1 (64-Bit) a an M1 Mac, Ventura 13.3 In the point for filter editing, some things are cut off at the bottom, no scrolling possible - for example, the OK button is missing. I can only confirm with the Enter key. </p>",fritz13;,True,False,False,;category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/111.0;product:thunderbird,0,0,0,,,,,
1410247,2023-04-07T08:59:10Z,2023-04-07T10:00:08Z,en-US,thunderbird,Adding Files to Thunderbird,False,,,False,1574471,1574465;1574468;1574470;1574471;1792532;,other,other;,,"<p>I suddenly lost the ability to add files or sub-files to my Thunderbird.     When I right click my mouse, the option to create a new file isn't even there.    This was working just fine yesterday.    Help </p>",davidsk;,True,True,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.62;product:thunderbird",4,0,0,,,,,
