id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1426594,2023-10-07T00:09:48Z,2024-03-16T03:19:26.628761Z,en-US,thunderbird,Thunderbird 115 freezing after 10 or so minutes,False,,,False,1642461,1609118;1609218;1609225;1610989;1611300;1642461;,troubleshooting,fix-problems;,205081,"<p>Hello, since upgrading to the new Supernova edition Thunderbird freezes, becomes unresponsive and needs windows to close the program, then I can restart it and it works fine for another 10 or so minutes. I have not been able to find a way to downgrade to 102. I use the latest windows 10 64bit. I like to go back to Thunderbird 102.15.0 if anyone can help that would be nice Thank you. </p>",205081;wsmwk;sergelalonde1;lwbarker1;,True,False,False,;category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,6,0,3,,,,,
1426595,2023-10-07T00:16:18Z,2023-10-07T10:57:09Z,en-US,thunderbird,new Thunderbird 115,False,,,False,1609117,1608993;1609117;,other,other;,jhb2,"<p>Hi, I no longer have the button to check for new mail, how do I get this back? </p>",jhb2;wsmwk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird",2,0,0,,,,,
1426596,2023-10-07T00:44:22Z,2023-10-07T00:44:22Z,en-US,thunderbird,Временные расширения,False,,,False,,,other,other;,satex69,<p>Где настройка временных расширений? </p>,satex69;,True,False,False,";category:other;useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1426598,2023-10-07T00:49:41Z,2023-10-07T00:49:41Z,en-US,thunderbird,Thunderbird crashes w/ photo export from another application,False,,,False,,,other,other;,mpuscas,"<p>With the new Thunderbird, when I export photos from another application for e-mailing, I get a major crash every time. There is no ""crash report"", my computer locks up and has to be rebooted to recover. (No Blue Screen, just a lock up. Sometimes the mouse still works, sometimes everything freezes and I have to use the power button on the computer to reboot.) If I can open Task Manager, its appearance is scrambled and it has a strange font.  Prior to the new Thunderbird, I would routinely route photos from applications (such as Faststone, Lightroom) that could export photos directly to an e-mail client. With the new Thunderbird, I have to open Thunderbird and then add them as attachments, otherwise I get the systemwide crash as described above.  It's workable, but I miss not being able to port photos directly to Thunderbird any longer.  Wondering if anyone else has had this problem? </p>",mpuscas;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.55;product:thunderbird",0,0,0,,,,,
1426601,2023-10-07T01:49:24Z,2023-10-07T01:49:24Z,en-US,thunderbird,sorting threads in tab open thread in new tab,False,,,False,,,settings,customize;,drogowski2,"<p>I right-click on the received message and select the option open thread in a new tab and so that each time I open this option, the sorting from the oldest message to the earliest is possible, before updating. how to do it in the new version? </p>",drogowski2;,True,False,False,";category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird",0,0,0,,,,,
1426602,2023-10-07T01:52:06Z,2023-10-07T01:52:06Z,en-US,thunderbird,Thunderbird 115.3.1 folder view,False,,,False,,,settings,customize;,office693,"<p>Hi, I have few email accounts, and on previous version of TB my emails folders look like that: all inbox folders was on top of the tree, rest of folders (templates, spam etc.) was below (my options are View &gt; Folders &gt; Unified). After I installed new version, some of my email ""Inbox"" folders are on top, BUT some of them are below, like I had ticked View &gt; Folders &gt;  ALL Option. </p><p>Question: how do I change it, so I will have ALL MY INBOX folders back on top???????? </p>",office693;,True,False,False,;category:customize;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,0,0,0,,,,,
1426603,2023-10-07T02:09:14Z,2023-10-07T09:17:14Z,en-US,thunderbird,Offline viewing of imap e-mails,False,,,False,1609097,1609097;,privacy-and-security,download-and-install_1;,aktan.kivanc,"<p>Good day, I have a big file of Thunderbird e-mails saved in my hard disk. These are imap e-mails, original are kept in the server.  I have all back up files of thunderbird but I do not have access to the server any more.  I need to set up these Thunderbird e-mails to  any software for searching, printing, viewing the e-mails as offline. I do not intend to send&amp;receive e-mails, I jest need viewing, searching, printing teh exsting e-mails as offline. Do you have a solution on this? </p><p>Best regards Kivanc </p>",aktan.kivanc;davidsk;,True,False,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1426604,2023-10-07T02:16:54Z,2023-10-07T02:16:54Z,es,thunderbird,Barra de menú y barra de tareas,False,,,False,,,settings,customize;,juan44,"<p>En la versión 115.3.1, la barra de tareas aparece encima de la barra de menú. ¿Se puede poner al revés, como hasta ahora en las versiones anteriores, la barra de menú sobre la de tareas? Gracias. </p>",juan44;,True,False,False,;category:customize;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,0,0,0,,,,,
1426605,2023-10-07T02:36:09Z,2023-10-09T02:40:13Z,it,thunderbird,Aggiornamento a Thunderbird 115.3.1 (32 bit),False,,,False,1609523,1609077;1609523;,other,other;,ortile,"<p>Ho appena aggiornato Thunderbird alla versione 115.3.1 (32 bit) e il problema è che non ricevo più nulla. Posso inviare ma non posso ricevere: se seleziono ""Leggi messaggi"", Thunderbird non mi dà alcun segnale, non chiede password, resta muto. Ho varii account di posta elettronica: il problema è con tutti. </p>",ortile;@next;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0;product:thunderbird,2,0,0,,,,,
1426609,2023-10-07T03:56:27Z,2023-10-08T00:38:04Z,it,thunderbird,ripristino di 3 account della ns famiglia:,False,,,False,1609243,1609078;1609174;1609243;,other,other;,Aldomarola,"<p>Da tempo, 3 dei nss 4 account famigliari si son persi. il loro ripristino, tentato più e più volte non è andato a buon fine, sareste in grado di ripristinarli voi stessi, o indegnarcene il modo, passo passo? Sono: <a href=""mailto:lucamarola4@gmail.com"" rel=""nofollow"">lucamarola4@gmail.com</a>; </p><pre>         andrenis.m@gmail.com;           angela.laspisa@gmail.com. </pre> <p>Ne permane solo uno: <a href=""mailto:aldo.marola@gmail.com"" rel=""nofollow"">aldo.marola@gmail.com</a>, ben funzionante. in attesa di un vs eventuale riscontro, porgiamo cordiali saluti. </p>",Aldomarola;@next;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;product:thunderbird,3,0,0,,,,,
