id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1410559,2023-04-12T01:16:30Z,2023-04-12T01:39:10Z,it,thunderbird,Mozilla Thunderbird,False,,,False,1575068,1575068;,other,other;needsinfo;,malonzi,<p>Avevo inserito la mia posta pec con Aruba in Thunderbird e tutto funzionava. Ho fatto l'adeguamento della pec allo standard europeo e Thunderbird non riconosce più l'account. Anche installandolo di nuovo non funziona. </p>,malonzi;@next;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.34;product:thunderbird",1,0,0,,,,,
1410567,2023-04-12T02:39:01Z,2023-04-12T11:15:57Z,en-US,thunderbird,Attaching attachments to an email,False,,,False,1575190,1575151;1575152;1575159;1575166;1575185;1575190;,other,other;,gjhowlett80,"<p>Hello, I've recently downloaded and installed Thunderbird email. I've just noticed that when i want to send an email with an attachment from my computer or a saved file they are not available. I click attach, scroll to desktop and there is nothing from my computer listed. Can someone please advise. Kind regards Graeme </p>",gjhowlett80;davidsk;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36;product:thunderbird",6,0,2,,,,,
1410570,2023-04-12T03:24:05Z,2023-04-21T00:22:02Z,en-US,thunderbird,Text display error Thunderbird 114,False,,,False,1576639,1575149;1575291;1575299;1575643;1576636;1576637;1576638;1576639;,other,other;,adminROPA,<p>Help me find out why this display of text in the mail program?? Everything is fine in the web version of Gmail. The text has Cyrillic characters </p>,adminROPA;davidsk;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36;product:thunderbird",8,0,0,,,,,
1410571,2023-04-12T03:34:48Z,2023-04-17T07:37:54Z,en-US,thunderbird,Thunderbird trash folder,False,,,False,1575978,1575788;1575978;,other,other;,amycjones,<p>all of a sudden can’t move anything in to my email Thunderbird trash folder . I get a message telling me to empty the folder then compact. That did not work ……please help ! And I am IT incompetent to boot. </p>,amycjones;Toad-Hall;,True,False,False,";category:other;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15;product:thunderbird",2,0,0,,,,,
1410575,2023-04-12T04:31:20Z,2023-05-13T16:58:37Z,en-US,thunderbird,Localization files for Thunderbird 114,True,1575155,sfhowes,False,1580439,1575148;1575155;1575260;1575290;1580439;,other,other;,adminROPA,<p>Tell me please. How can you install Thunderbird Daily with the Ukrainian language interface for testing? I did not find localization files for the 114 build on the Internet. I believe that it is necessary to allow the selection of the language in this collection for complete and easy testing of users from non-English-speaking countries. To find program translation errors. </p>,adminROPA;davidsk;sfhowes;James;wsmwk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36;product:thunderbird;solver_id:5189427",5,0,0,,,,,
1410580,2023-04-12T05:19:09Z,2023-04-12T19:35:53Z,en-US,thunderbird,Download of Thunderbird not happening!,False,,,False,1575271,1575147;1575257;1575271;1791969;,installation-and-updates,download-and-install_1;,,"<p>Hello Thunderbird/Firefox People, </p><p>I've tried to download Thunderbird onto my new computer (with Windows 11 OS), so that I can transfer the Thunderbird files from my old Thunderbird account on the old computer, but the download doesn't start!  I just get a page with a ""Retry"" button (if download doesn't start automatically).  But the browser times out in a few seconds, so I press ""Retry"" again and again!  I found I was ""forced"" to make a donation before I could progress with to the download page, which was not good.  I even retried the whole process, this time paying the minimum ""donation"" of $8 AUD, but still no downloads happened, after numerous ""Retry"" button pressing. What is the problem? Why can't I download?  I do not want to make anymore donations! Is there a way to choose not to donate? Please help! Chris B. </p>",davidsk;James;,True,True,False,";category:download-and-install;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.34;product:thunderbird",3,0,0,,,,,
1410598,2023-04-12T08:08:23Z,2023-05-19T14:21:54Z,en-US,thunderbird,Suddenly can't log onto 3 email servers but they work okay on iPad or when I log onto them individually via web-based email clients.,False,,,False,1581530,1575596;1577783;1581166;1581314;1581391;1581477;1581530;,other,other;,tcluster,"<p>I have no idea what the problem is.  Suddenly last night I started getting messages that I needed to enter a PW to log onto my three email servers, but each attempt was met by another request to log onto the server.  I can use email just fine on my iPad and I can log onto the servers individually using web-based email clients, so I know what the current passwords are, it's just that when I use those passwords in Thunderbird it doesn't work.  I bounced Windows and the router to no avail. The only big recent event in Thunderbird was that I moved it from the C drive to the D drive (an external SSD) in preparation for moving to a new Dell computer. It worked fine - I've been using Thunderbird on my new Dell Windows 11 computer for a couple of weeks.  My Thunderbird is at 102.10.0.  I tried changing the Authentication Method from ""Normal Password"" to ""Encrypted"" for one of the email servers but I got a message from Thunderbird telling me that the site didn't support encryption and that I should change it back to ""Normal Password"", which I did. </p><p>The only thing I could imagine was that some recent Thunderbird maintenance introduced a problem so I hoped that I'd discover that the problem was fixed with new maintenance this morning.  Didn't happen.  I'm at a loss and it's really upsetting me.  Please help.  Thank you. </p>",tcluster;Toad-Hall;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0;product:thunderbird,7,0,0,,,,,
1410600,2023-04-12T08:42:41Z,2023-04-12T08:58:42Z,en-US,thunderbird,Thunderbird Mail,False,,,False,1575157,1575157;,other,other;,dvid.brown,"<p>Is there a standard ""sent using Thunderbird (with icon)"" message  I can add to my signature . </p>",dvid.brown;davidsk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.34;product:thunderbird",0,0,0,,,,,
1410606,2023-04-12T09:54:14Z,2023-04-12T14:24:08Z,en-US,thunderbird,I don't receive emails. I can write an email but not send it. No error message. Troubleshooting comes up with 'incompatible program.',True,1575174,Googlethunderbird.,False,1575231,1575174;1575181;1575193;1575231;,other,other;,uih37562,"<p>I cannot send or receive emails. I can write an email but not send it. No error message. Troubleshooting comes up with 'incompatible program.'  </p><p>Thunderbird is connected to Outlook, where traffic is normal. With thanks for any help, Ulrike </p>",uih37562;Googlethunderbird.;,True,False,False,;category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0;product:thunderbird;solver_id:5190328,4,0,0,,,,,
1410612,2023-04-12T11:11:58Z,2023-04-13T09:43:12Z,en-US,thunderbird,Email not sent because of spam,False,,,False,1575356,1575203;1575204;1575205;1575301;1575356;,troubleshooting,fix-problems;,martimijovski,"<p>If I send an email that contains a link (I do this to invite my students in online classes), the mail is not being sent. I get a bounce back message:  </p><pre>host smtp.antispamcloud.com [130.117.54.107]    SMTP error from remote mail server after end of data:    550 High probability of spam </pre> <p><br> Reporting-MTA: dns; <a href=""http://s542.fra6.mysecurecloudhost.com"" rel=""nofollow"">s542.fra6.mysecurecloudhost.com</a> </p><p>Action: failed Status: 5.0.0 Remote-MTA: dns; <a href=""http://smtp.antispamcloud.com"" rel=""nofollow"">smtp.antispamcloud.com</a> Diagnostic-Code: smtp; 550 High probability of spam </p>",martimijovski;davidsk;Toad-Hall;,True,False,False,";category:fix-problems;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.39;product:thunderbird",5,0,0,,,,,
