id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1811920,1576505,2026-04-15T15:13:24.530909Z,2026-04-15T15:13:24.530915Z,"<p>The app doesn't currently support text formatting. </p><p>The feature has been requested by the community on Mozilla connect and open to votes. Please consider adding your support. </p><p>Ideas with high vote counts have a greater chance of being prioritised for development. </p><p><a href=""https://connect.mozilla.org/t5/ideas/add-html-support-text-styling-in-k-9-mail-thunderbird-android/idi-p/52739"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/add-html-support-text-styling-in-k-9-mail-thunderbird-android/idi-p/52739</a> </p>",platform34,False,0,0
1811926,1576535,2026-04-15T15:51:36.555471Z,2026-04-15T15:51:36.555476Z,"<p>The mobile app doesn't support direct import or transfer of emails from TB desktop. They can only be downloaded via your mail providers server.  If your TB desktop account connects via imap, your emails will exist on the server and auto sync to the mobile app. If the connection used pop, your locally stored emails will need to be uploaded to the server first. </p>",platform34,False,1,0
1811958,1576535,2026-04-15T17:54:30.900489Z,2026-04-15T17:54:30.900495Z,<p>Thanks for that. </p><p>May I ask a follow-up question please. </p><p>Is it possible to create personal folders in the Android App? </p>,lafargeotte,False,0,0
1811962,1576535,2026-04-15T19:24:05.455846Z,2026-04-15T19:24:05.455853Z,"<p>The Android app does not currently support folders creation.  </p><p>If your account connects via Imap, a workaround is to create folders using your webmail. They will then sync to the mobile app. Thereafter you can move emails to and from these folders within the app. </p><p>Support for Imap folder creation has been requested on Mozilla Connect linked below. You can up-vote this or raise your own ideas. <a href=""https://connect.mozilla.org/t5/ideas/add-the-ability-to-create-imap-folders/idi-p/72777"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/add-the-ability-to-create-imap-folders/idi-p/72777</a> </p>",platform34,False,0,0
1811965,1576543,2026-04-15T19:36:26.894897Z,2026-04-15T19:36:26.894906Z,"<p>Having only an outbox displayed occurs when the account's sign-in didn't complete successfully during setup or import. This can happen if the Oauth 2.0 account sign-in process was skipped or an unsupported configuration was imported. </p><p>Are the accounts using ...  </p> <ol><li> Imap or pop3 connections?  </li><li> What authentication type is used on each. Oauth 2.0 or user name &amp; password. </li></ol> <p>For the two accounts, can you navigate to  </p> <ol><li> Settings &gt; account &gt; fetching mail &gt; incoming server. </li><li> Settings &gt; account &gt; Sending mail &gt; outgoing server. </li></ol> <p>Click next on both screens to establish and test the server connection. </p><p>Port 993 = Imap, Port 995 = Pop3 on the incoming server page. </p><p>For oAuth authentication, you might be prompted to sign-in to your provider and grant the app permission to access your email account. Click the ""sign-in with google"" button as example. </p><p>Note that Thunderbird for Android doesn't support using OAuth with Pop3 connections.  If this is the issue, you will need to create an app password via your webmail setting. </p>",platform34,False,0,0
1811966,1576502,2026-04-15T19:37:36.066605Z,2026-04-15T19:37:36.066614Z,"<p>Having only an outbox displayed occurs when the account's sign-in didn't complete successfully during setup or import. This can happen if the Oauth 2.0 account sign-in process was skipped or an unsupported configuration was imported. </p><p>Is the account using ...  </p> <ol><li> Imap or pop3 connections?  </li><li> What authentication type is used on each. Oauth 2.0 or user name &amp; password. </li></ol> <p>For the two accounts, can you navigate to  </p> <ol><li> Settings &gt; account &gt; fetching mail &gt; incoming server. </li><li> Settings &gt; account &gt; Sending mail &gt; outgoing server. </li></ol> <p>Click next on both screens to establish and test the server connection. </p><p>Port 993 = Imap, Port 995 = Pop3 on the incoming server page. </p><p>For oAuth authentication, you might be prompted to sign-in to your provider and grant the app permission to access your email account. Click the ""sign-in with google"" button as example. </p><p>Note that Thunderbird for Android doesn't support using OAuth with Pop3 connections.  If this is the issue, you will need to create an app password via your webmail setting. </p>",platform34,False,0,0
1811970,1576543,2026-04-15T20:16:57.369282Z,2026-04-15T20:16:57.369289Z,"<p>Imap or pop3 connections? <strong> IMAP (that's what's on the desktop)</strong> What authentication type is used on each. Oauth 2.0 or user name &amp; password.  <strong>OAuth2 (on desktop)</strong> For the two accounts, can you navigate to </p><p>Settings &gt; account &gt; fetching mail &gt; incoming server.  Port 993 Settings &gt; account &gt; Sending mail &gt; outgoing server.  Port 587 <strong>I imported settings.  Why would they be wrong.</strong> </p><p>For oAuth authentication, you might be prompted to sign-in to your provider and grant the app permission to access your email account. Click the ""sign-in with google"" button as example. </p>",dalemwebb12181,False,0,0
1811979,1576543,2026-04-15T21:57:01.116006Z,2026-04-15T21:57:01.116013Z,"<p><strong>I imported settings. Why would they be wrong.</strong> </p><p>I didn't say they were wrong. I said it was possible to import a configuration (oAuth + Pop) which works on TB desktop but is not supported on Thunderbird Android! </p><p>Thanks for confirming your using Imap with oAuth authentication. This rules out the above case. </p><p>The cause is most likely that you imported the configuration and clicked the later button, skipping the oAuth sign-in process. <strong>See the screen shots as reference.</strong> </p><p>TBA android thereafter displays only the outbox until the sign-in process is completed. </p><p>Did you click next on the incoming and outgoing server page and sign-in? </p>",platform34,False,0,0
1811981,1576543,2026-04-15T22:28:15.303546Z,2026-04-15T22:28:15.303554Z,"<p>I deleted TB, reinstalled, and set up the accounts manually.  Seems to work. Thanks </p>",dalemwebb12181,False,0,0
1811992,1576601,2026-04-15T23:03:13.514643Z,2026-04-15T23:03:13.514650Z,"<p>It looks like you're using brave browser. </p><p>There's a bug report I've found for another app stating that 'Brave Shield' is blocking oAuth flow for their app. See this github report. <a href=""https://github.com/appwrite/appwrite/issues/9292"" rel=""nofollow"">https://github.com/appwrite/appwrite/issues/9292</a> </p><p>Possibly your experiencing the same issue with TBA. Can you try temporarily disabling 'Brave Shield' if applicable. I'm not familiar with Brave browsers features. </p><p>You could also try setting a different default browser and see if the issue continues. </p>",platform34,False,0,0
1812013,1576601,2026-04-16T02:08:11.983865Z,2026-04-16T02:08:11.983869Z,"<p>@Platform34, thank you for the quick response! I tried what you said, it did not help. I also tried setting Firefox and Chromium as default browsers, but that also did not help. For what it's worth, the photos that you see with the Brave icon are within the TBA app-window. Is it possible that TBA jumped over to borrow a browser just to do the OAuth check? And if so, it picked Brave for the task every time (even when the other browsers were made to be default). </p>",maguster,False,0,0
1812053,1576535,2026-04-16T10:33:22.071569Z,2026-04-16T10:33:22.071576Z,<p>Thank you. </p>,lafargeotte,False,0,0
1812118,1576601,2026-04-16T16:11:59.913288Z,2026-04-16T16:11:59.913293Z,<p>The app normally displays pages using webview. Do you have the 'Android system webview' app installed and up to date? </p><p>It's also possible that Brave is set as the default handler for web links. You could try clearing Brave as the default link handlers (if set) and see if that helps. Opening links will then display a popup asking which browser to use or set as default. </p> <ol><li> Goto android settings &gt; apps &gt; Brave </li><li> Tap open by default </li><li> Clear default </li></ol> <p>The location of the setting may be slightly different depending on Android version and phone manufacturer. </p>,platform34,False,0,0
1812344,1576601,2026-04-18T00:48:50.351055Z,2026-04-18T00:48:50.351062Z,"<p>@Platform34, I tried what you said but that didn't help either. Thanks though! Is it possible just to write into the TBA code an auto-redirect after successful login? </p>",maguster,False,0,0
1812535,1576601,2026-04-19T18:18:31.413615Z,2026-04-19T18:18:31.413620Z,"<p>Hi Maguster </p><p>The app has an auto-redirect but it's not being handled correctly by your phone for reason's currently unknown. </p><p>Could you please log a bug report for this on github. <a href=""https://github.com/thunderbird/thunderbird-android/issues"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues</a> </p><p>Please capture and attach a debug log with the report. You can find a guide for this linked below. </p><p><a href=""https://thunderbird.github.io/thunderbird-android/docs/latest/user-guide/troubleshooting/collecting-debug-logs.html"" rel=""nofollow"">https://thunderbird.github.io/thunderbird-android/docs/latest/user-guide/troubleshooting/collecting-debug-logs.html</a> </p>",platform34,False,0,0
