id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1812913,1577625,2026-04-22T08:58:26.881355Z,2026-04-22T10:02:04.387322Z,"<p>Hello there Jaya jay. </p><p><br> </p><p><strong>Imap</strong> Are you seeing greyed-out sections? This can happen if Thunderbird limits concurrent connections to prevent server instability. What account protocols (IMAP/POP) are you using? </p><p>Try to use the local storage trick: right-click on the local folders &gt; select new folder in that present pane &gt; give it a temporary name &gt; go to the source account and click on all messages and choose 'copy to local folder' &gt; new local folder. Always copy first then move it. </p><p><em><strong>Note</strong></em> If this process fails &gt;don t worry you won t lose data. </p><p>Once you have copied all data safely to that new local folder, it's time to go to the other account, create a new folder there too, copy all data into that, and move it to new folders / folder from there. </p><p><em><strong>Add-on issue</strong></em> If you have issues creating folders, it could be caused by bad add-ons. Try using troubleshooting mode to identify them, then update or remove them. </p><p><br> <em><strong>Try</strong></em> Restart your computer and app to fix temporary bugs. If issues persist, try repairing the parent folder, ensuring there is enough free space (inbox too) and that the folder is not overfull. </p><p>Select the parent folder if you want to use the repair folder. </p><p><em><strong>Tip</strong></em> You cannot add  sub-folders to a mailbox . </p><p><em><strong>Use</strong></em> <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </p><p><br> </p><p>Can you get through this process? </p>",Googlethunderbird.,False,0,0
1812920,1577654,2026-04-22T10:00:02.356710Z,2026-04-22T10:00:02.356716Z,<p>You must use oauth authentication when you set up your account in Thunderbird. </p>,MattAuSupport,False,0,0
1812923,1577654,2026-04-22T10:14:21.892414Z,2026-04-22T10:14:21.892422Z,"<em><p>Matt <a href=""#answer-1812920"" rel=""nofollow"">said</a></p></em> <blockquote>You must use oauth authentication when you set up your account in Thunderbird. </blockquote> <p>Sorry, I should've been more clear. The server I would connect to is <a href=""http://lm.lt"" rel=""nofollow"">lm.lt</a>, not directly to Microsoft, and as far as I can tell, there's no oauth option present with my current options </p>",linaskrulikauskas,False,0,0
1812962,1577692,2026-04-22T13:50:17.843532Z,2026-04-22T13:50:17.843536Z,"<p>Per poter inquadrare il problema prova a fornire queste informazioni: </p> <ol><li> Versione di Thunderbird </li><li> Versione del sistema operativo </li><li> Provider delle caselle email (Gmail, Libero, Hotmail, etc.) </li><li> Tipologia di account (POP3, IMAP) </li><li> Estensioni installate </li><li> Messaggi di errore che vengono visualizzati durante l'utilizzo di Thunderbird </li><li> Software di sicurezza eventualmente presenti (Antivirus e simili) </li><li> Screenshot del problema (se utile a chiarire il contesto) </li></ol>",'@next,False,0,0
1812966,1577617,2026-04-22T14:00:45.456354Z,2026-04-22T14:00:45.456360Z,"<p>I have difficulties to understand your problem. Do you have an iCloud account with Apple and are you now trying to set up a new email account in Thunderbird with your <a href=""mailto:xxxxxx@icloud.com"" rel=""nofollow"">xxxxxx@icloud.com</a> address? Or have you already successfully created an <a href=""http://icloud.com"" rel=""nofollow"">icloud.com</a> account in Thunderbird and now you are all the time prompted to fill in your password? I don't know what an ""Apple User Defined Password"" should be or did you want to say ""<strong>an app-specific password</strong>""? </p>",Mapenzi,False,0,0
1812969,1577617,2026-04-22T14:10:43.437554Z,2026-04-22T14:10:43.437565Z,"<p>Yes, an app-specific password! Screenshot enclosed1 </p><p>Jerry </p>",jfairfie,False,0,0
1812972,1577685,2026-04-22T14:25:17.159776Z,2026-04-22T14:25:17.159783Z,"<ol><li> click to account settings pane </li><li> highlight the account in left column that you want to move </li><li> while holding left mouse button down, drag up or down </li></ol>",davidsk,False,0,0
1812973,1577617,2026-04-22T14:27:14.391607Z,2026-04-22T14:27:14.391613Z,"<p>You have to fill in your ""Username"" (which is your <a href=""mailto:xxxx.yyyyyy@icloud.com"" rel=""nofollow"">xxxx.yyyyyy@icloud.com</a> email address), your app-specific password, check ⬜ ""Use Password Manager ....."" , click ""OK"" and thereafter click ""Finish""... So what happens if you do this? </p>",Mapenzi,False,0,0
1812976,1577617,2026-04-22T14:30:44.388912Z,2026-04-22T14:30:44.388921Z,<p>I'm doing all that! The problem is that I have to keep inputting my username and password as the Password Manager is not remembering my username and password! </p><p>Jerry </p>,jfairfie,False,0,0
1812981,1577617,2026-04-22T14:45:19.026253Z,2026-04-22T14:45:19.026258Z,"<p>Did you successfully create this account for your <a href=""http://icloud.com"" rel=""nofollow"">icloud.com</a> address or does Thunderbird refuse to finish the account creation and always reverts to the ""Authentication Required"" window? Do you use the new ""experimental"" Account hub""? If yes go to Settings &gt; General &gt; Account hub and disable ◽ ""Create accounts in the new Account Hub"". Then try to set up your account in the ""classic"" way... </p>",Mapenzi,False,0,0
