id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1602267,2026-09-05T00:32:20.170664Z,2026-09-05T07:48:31.667700Z,en-US,thunderbird,Problems with incoming new mail,False,,,False,1845194,1845194;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1550;,ke_tg.smith,"<p>Yesterday, 4 Sept a problem developed with my Thunderbird email, namely, when new messages were received they went directly to trash and not to my inbox, i have not tinkered with any settings, The program is on an ASUS laptop, operating Windows 11 pro. </p><p>Advice on how to fix without losing all my mail folders thank You Kenneth E. Smith </p>",ke_tg.smith;siffemoz;,False,False,False,;sanitized_product_version:155.0;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:155.0;os:Windows 11,1,1,1,,,,Windows 11,155.0,
1602270,2026-09-05T00:43:49.753058Z,2026-09-05T02:44:25.362557Z,en-US,thunderbird,Looking for someone familiar with Thunderbird 115.18.0 (64-bit) on how it creates personal folders,False,,,False,1845168,1845168;,email-and-messaging,windows-7;thunderbird;email-and-messaging;firefox-115390;firefox-11539;,gshantz,"<p>After a long explanation, I tried to add a file and lost everything. Starting over! After using TB for over 30 years, I accumulated a large number of personal folders to archive files to. Due to confusion on my part about pass words in Proton Mail and their Bridge, I had to reinstall my ProtonMail account into Thunderbird. Because all my personal folders were connected with the old ""account"" name, I didn't remove it, and the new addition seemed to be working fine. </p><p>After doing some house cleaning to remove duplicate and obsolete files, I wanted to move the folders attached to the old account name, under the new name. I thought I could carefully move my personal folders from the old account, back under the new Protonmail account. Sadly, that doesn't work like that. What I did find was that the original folders which come under the original ""account"", were created with an older version of TB, which put them in a folder on my HD. But the new default folders (""inbox"", ""draft"", ""sent"" etc.) are mirrors of the Protonmail Bridge, which is NOT what I want.  </p><p>So I need someone that knows how to either place the old folders back under the NEW ""account"", or how to create new folders that ARE on the HD, and then move the files from one place to the other. </p><p>Just to help clarify, here's the location of the old folders as per the ""properties"" info. </p><p>mailbox:///E:/thunderbird data/thunderbird/yetudx3p.default/Mail/Local Folders/Friends &amp; family </p><p>You can see the address for this folder is on my Drive E:  I can go directly to that address on my drive E and see each of the files. </p><p>imap://gshantz%40protonmail.com@127.0.0.1/Folders/2009 </p><p>This folder is from the NEW account of Protonmail - bridge, and is obviously the web address of Protonmail. It is NOT editable, unlike the above location on my HD E:. </p><p>Any help or suggestion would be greatly appreciated, gshantz </p>",gshantz;wxie2016;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;ff_version:115.39.0;os:Windows 7;sanitized_product_version:115.39.0,1,0,0,,,,Windows 7,,115.39.0
1602271,2026-09-05T01:17:44.321150Z,2026-09-05T07:47:42.450428Z,en-US,thunderbird,Mail coming to inbox is automatically rerouted to trash folder,False,,,False,1845191,1845191;,junk-mail-and-spam,thunderbird;windows-10;junk-mail-and-spam;thunderbird-1550;,nancylynn,"<p>My <a href=""http://Charter.net"" rel=""nofollow"">Charter.net</a> mail has suddenly started to come into my inbox and automatically is moved to trash by Thunderbird. I do not have antivirus, i have not changed any settings, it is POP. </p>",nancylynn;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:155.0) Gecko/20100101 Firefox/155.0;tb_version:155;os:Windows 10;sanitized_product_version:155.0,1,0,0,,,,Windows 10,155,
1602275,2026-09-05T02:19:09.259083Z,2026-09-05T12:46:15.500682Z,en-US,thunderbird,How do I put emails in my inbox back into chronological order,False,,,False,1845257,1845169;1845171;1845173;1845175;1845176;1845182;1845200;1845234;1845257;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1550;,johnflanagan2013,"<p>Hi, I was trying to find a particular email and was playing with a couple of filters. I ended up with all of my inbox in alphabetical order. In other words, all the senders' names starting with A are at the top, and conversely all the Z' s are at the bottom.  How do I put them back in the order received please? Many thanks, John. </p>",johnflanagan2013;rednoise;MattAuSupport;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36 Edg/152.0.0.0;tb_version:155.0;os:Windows 11;sanitized_product_version:155.0",9,0,0,,,,Windows 11,155.0,
1602276,2026-09-05T02:23:39.352517Z,2026-09-05T07:47:19.187547Z,en-US,thunderbird,update,False,,,False,1845190,1845190;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1550;,rmcrcox,<p>the update 155 has my inbox going straight to trash. I see no way to correct it. It will need a update patch. </p>,rmcrcox;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:155.0) Gecko/20100101 Firefox/155.0;tb_version:155;os:Windows 11;sanitized_product_version:155.0,1,0,0,,,,Windows 11,155,
1602303,2026-09-05T07:58:16.236137Z,2026-09-05T13:00:54.099294Z,en-US,thunderbird,All messages ending in spam folder thunderbird after update to snap ubuntu,False,,,False,1845262,1845262;,junk-mail-and-spam,thunderbird;needsinfo;junk-mail-and-spam;thunderbird-1550;,Sympol,"<p>Since I was upgraded to Thunderbird 155.0 64 bit (Meadow) snap version on my Ubuntu version 24.04 all incoming messages are going to my spam folder. I copied my old Thunderbord profile to my snap thunderbird folder to retain folders, settings etc. and although everything else works, my incoming mail is still going directly to spam. I have unchecked the 'enable adaptive spam' check box and also 'trust junk mail headers' box. I have run repair on my inbox and also the spam folder. I checked my mail server and the mail is not marked as spam there... Getting tired of manually moving messages from spam to my inbox several times a day...... Help! </p>",Sympol;Toad-Hall;,False,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:155.0 (64 bit);os:Ubuntu 24.04;sanitized_product_version:155.0,1,1,1,,,,Ubuntu 24.04,155.0 (64 bit),
1602318,2026-09-05T10:09:51.182779Z,2026-09-05T11:55:17.324884Z,en-US,thunderbird,alle mail aus dem Eingangsordner verschwunden,False,,,False,1845251,1845251;,email-and-messaging,thunderbird;windows-10;email-and-messaging;thunderbird-15320;thunderbird-1532;,endres82,<p>alle mail vom Eingangsordner plötzlich verschwunden. kann ich die irgendwo finden? </p>,endres82;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:153.2.0esr;os:Windows 10;sanitized_product_version:153.2.0",1,0,0,,,,Windows 10,153.2.0esr,
1602329,2026-09-05T11:33:02.941518Z,2026-09-05T12:26:38.048638Z,en-US,thunderbird,Thunderbird pw is lost,False,,,False,1845255,1845255;,reset-passwords,thunderbird;windows-11;reset-passwords;thunderbird-1540;,lamilof,<p>Our kids destroyed my wifes pc/win11. I repaired many things but pw for her Thunderbird is lost. Can someone help? </p>,lamilof;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:154.0, I think;os:Windows 11;sanitized_product_version:154.0",1,0,0,,,,Windows 11,"154.0, I think",
1602335,2026-09-05T12:24:18.974163Z,2026-09-05T12:24:18.974170Z,en-US,thunderbird,I need settings for T-bird using Starlink and Nord VPN.,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;,jfahy,"<p>I want to be sure I have the correct settings. Also, the VPN appears to be blocking me either sending, replying or forwarding e mails. </p>",jfahy;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:155.0;os:Windows 11;sanitized_product_version:155.0",0,0,0,,,,Windows 11,155.0,
1602347,2026-09-05T13:53:57.710883Z,2026-09-05T13:53:57.710894Z,en-US,thunderbird,"My inbox ""SUBJECT"" and ""FROM"" are not correlating. Thunderbird is attaching the incorrect email to the subject.",False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;thunderbird-1550;,mydogseamus,"<p>HELP! My inbox ""SUBJECT"" and ""FROM"" are not matching. Thunderbird keeps jumbling my emails in my inbox so that the sender's email does NOT correlate to the correct email they sent... The order of the different columns in the inbox do not lineup - Thunderbird changes the sender name, or the subject. Hope that makes sense. For example I click on an email from my boss regarding a shift and an email from Voile skis comes up about some new products. The subject is the same one that is in the email but the ""FROM"" is my boss' email! Please help, I have quit re-opened, opened in ""troubleshoot"" mode, made sure I am in the newest update, etc. Thanks </p>",mydogseamus;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:155.0 (aarch64);os:Mac OS x 26.0.1;sanitized_product_version:155.0,0,0,0,,,,Mac OS x 26.0.1,155.0 (aarch64),
