id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1569362,2026-03-06T00:38:18.917986Z,2026-03-09T21:52:51.708350Z,en-US,thunderbird,Can I restore a deleted calendar?,False,,,False,1804614,1804420;1804542;1804614;,calendar,thunderbird;calendar;,yazinator,"<p>Rookie move. I deleted a calendar (not realizing that by deleting the calendar, which I didn't use, I was deleting all of my tasks). </p><p>Is there a way to restore the calendar? </p>",yazinator;Googlethunderbird.;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:148.0) Gecko/20100101 Firefox/148.0;tb_version:148.0;os:Mac OS Tahoe 26.3,3,0,1,,,,Mac OS Tahoe 26.3,148.0
1569365,2026-03-06T00:51:28.068371Z,2026-03-06T01:06:31.718346Z,en-US,thunderbird,"A lot of people tend to reply using an old subject. Multiple messages then become nested making management a nightmare. I would like to return to the old way of displaying messages, each on standing alone.",True,1804063,MattAuSupport,False,1804063,1804063;,customization,thunderbird;customization;windows-11;,rod58,"<p>At one time before several updates ago, all messages in my inbox were separate. After a previous update, reply or messages with the same header started be be nested, each one showing only the sender and the subject, which is now the same. I am forced to read through them all to find the one I want. Deleting any in the change can be hazardous. </p><p>How to go back the old way of message display? </p>",rod58;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36;tb_version:140.8.0esr;os:Windows 11;solver_id:7457381",1,0,2,,,,Windows 11,140.8.0esr
1569383,2026-03-06T02:50:24.931229Z,2026-03-06T12:57:03.574372Z,en-US,thunderbird,Trouble adding exchange email account,False,,,False,1804129,1804089;1804129;,account-management,thunderbird;windows-10;account-management;,chriscmcomm,"<p>I already have two Exchange email accounts using Exquilla that were created in earlier T-bird versions, they work in the latest version as well. I am trying to add a third exchange account, I enter the email and password do auto discover and get the following error; <strong>Invalid or missing password: password does not exist in the directory for this user. Trace ID: b2766d8c-6b02-4879-ab77-e30177281600 Correlation ID: 220ef2bd-c4b2-42a9-9414-d4f7bc0dae35 Timestamp: 2026-03-06 02:43:34Z </strong> </p><p>An Autodiscover site was found, but we could not find a usable entry. This is probably because your server does not support Exchange Web Services (EWS). If your server does not support EWS, then ExQuilla will not work for you. If you believe this to be in error, try manually entering the EWS URL.<strong> </strong> </p><p>I know the message is wrong since I have two accounts that function. I have gone through the manual configuration as indicated online and still have no success just says ""URL test failed"". I was hoping this latest version would have another way to be able to enter information to get around the failure. Any guidance is greatly appreciated. </p>",chriscmcomm;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0;tb_version:148.0;os:Windows 10,2,0,0,,,,Windows 10,148.0
1569389,2026-03-06T05:00:37.638865Z,2026-06-24T07:46:56.634580Z,en-US,thunderbird,"suddenly thunderbird won't send mails through vodafon/uniymail, ""mail couldn't be sent"" then timeout error for the smtp server.",True,1804298,Toad-Hall,False,1827828,1804081;1804109;1804118;1804121;1804298;1827828;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,garyleongeorge,"<p>Thunderbird has been working OK. Now, despite PC restarts and so on I get the message ""mail couldn't be sent, time out error for SMTP server. I have tried changing the SMTP settings from port 465 to port 587 but no difference. If I log in to my email provider (vodafon/uniymail) I can send mails no problem. The problem is with thunderbird not sending smtp. Tried turning firewall and antivirus off, no help. Internet connection is glassfibre, internet works OK. </p>",garyleongeorge;wsmwk;Toad-Hall;arnokuntz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0;tb_version:2025 installed;os:Windows 11;solver_id:7457696,6,0,0,,,wsmwk,Windows 11,2025 installed
1569391,2026-03-06T05:07:56.480560Z,2026-03-06T09:36:18.809787Z,en-US,thunderbird,connection to server timeout version 148.0,False,,,False,1804107,1804080;1804107;,passwords-and-sign-in,thunderbird;needsinfo;windows-11;passwords-and-sign-in;,rajshreetechnosource,<p>connction to server timeout </p>,rajshreetechnosource;wsmwk;,False,False,False,";tb_version:Version 148.0;os:Windows 11;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",2,0,2,,,wsmwk,Windows 11,Version 148.0
1569393,2026-03-06T05:49:15.341909Z,2026-03-06T05:49:15.341915Z,en-US,thunderbird,Не отправляется сообщения,False,,,False,,,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,manny2905,"<p>Возникает ошибка: </p><p>Ошибка отправления сообщения. Сообщение не может быть отправлено, так как не удалось установить соединение с Сервером исходящей почты (SMTP) «<a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a>». Сервер может быть недоступен или отказывать в соединении по SMTP. Убедитесь, что указали корректные параметры Сервера исходящей почты (SMTP) и попробуйте снова. </p>",manny2905;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 YaBrowser/25.12.0.0 Safari/537.36;tb_version:148.0;os:Windows 10",0,0,0,,,,Windows 10,148.0
1569398,2026-03-06T07:01:58.391029Z,2026-03-06T08:34:10.536736Z,it,thunderbird,account cancellato - richiesta continua di accesso di google,False,,,False,1804102,1804102;,account-management,thunderbird;needsinfo;windows-11;account-management;,tyna.pex,"<p>Buongiorno ho cancellato un account google dal mio Thunderbird, ma ogni volta che mi connetto in automatico mi continua ad aprire la schermata google per richiedere l'autorizzazione a collegarmi all'account cancellato. Come posso eliminare questo ""collegamento"" - E' un account a cui io non ho piu' accesso e di cui non ho piu' le credenziali </p>",tyna.pex;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36;tb_version:Versione 148.0 (64;os:Windows 11",1,0,0,,,,Windows 11,Versione 148.0 (64
1569410,2026-03-06T09:37:03.320424Z,2026-03-07T18:08:03.689240Z,en-US,thunderbird,For the past two weeks I have not been able to receive or send email,False,,,False,1804299,1804299;,send-and-receive-email,thunderbird;needsinfo;send-and-receive-email;,conny.marie,"<p>For the past two weeks I have not been able to receive or send email with Thunderbird, what could have happened? </p>",conny.marie;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;os:Windows7",1,0,1,,,,Windows7,
1569412,2026-03-06T09:52:35.140344Z,2026-03-06T09:52:35.140348Z,en-US,thunderbird,Sewnden der Nachricht fehlgeschlagen,False,,,False,,,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,aetietze,"<p>Edition	Windows 10 IoT Enterprise LTSC Version	21H2 Installiert am	18.09.2025 Betriebssystembuild	19044.6937 </p><p>Thunderbird Version 148.0 von Feb 2026 </p><p>bis zum 5.3.2026 funktoinierte TB einwandfrei, aber seit gestern kann ich keine Mails mehr versenden, folgende Fehlermeldung wird angezeigt siehe Bild Hochgeladen. Gestern wurde die IP 18.195.155.157 angezeigt, heute 3.70.126.251 </p><p>Empfangen von E-Mails hat funktioniert nur beim Senden oder Weiterleiten kommt die Fehlermeldung. </p><p>es Spielt auch keine Rolle von welchem Konto ich Mails verfasse, ob T-online,Web oder Agenturserver </p><p>Benutze den Acount auch auf einem Laptop mit W11, dort funktioniert alles, </p><p>Die SMTP Einstellungen hab ich überprüft, Laptop und diesem PC sind identisch (Hatte ja auch keine Änderung in diesem Bereich durchgeführt) </p>",aetietze;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0;tb_version:148.0;os:Windows 10,0,0,1,,,,Windows 10,148.0
1569413,2026-03-06T10:05:26.367810Z,2026-03-06T12:12:41.504078Z,en-US,thunderbird,I've lost my password.,False,,,False,1804124,1804111;1804117;1804124;,passwords-and-sign-in,thunderbird;windows-10;passwords-and-sign-in;,adam.warren,"<p>I've lost my password, but I believe I have retrieved it from the Profile. The entry reads: ""encryptedPassword"":""MEIEEPgAAAAAAAAAAAAAAAAAAAEwFAYIKoZIhvcNAwcECOabVSCGHBLGBBiqEqUXu8w7N4eAi09k0ZOIVAcs0chiziM="". Please would you indicate how to decrypt. Promptly upon resolution, I shall obviously change the password using the regular Thunderbird method. </p><p>For over a year now, I have had to resort to the <a href=""http://Orange.fr"" rel=""nofollow"">Orange.fr</a> e-mail client, which is much less satisfactory. I have used a Demo version of ""Passware kit"" to seek to retrieve the elusive password, and have received no satisfactory answer from it. I am not prepared to pour good money after bad. </p><p>A software solution is only as good as the support the publisher provides for it. Please answer soon. </p><p>I emphasise that, as a regular contributor of funds in the past, my continued funding of Mozilla Firefox and Thunderbird depends on your answering with a satisfactory, workable solution to my long-standing plight, contingent upon decryption of the password above. </p><p>Adam Warren FRSA [edited from public community support forum] @orange.fr </p>",adam.warren;Mapenzi;,False,False,False,";tb_version:148.0.0.0;os:Windows 11 Pro;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0;kb_visits_prior:[""/en-US/kb/profiles-where-thunderbird-stores-user-data""]",3,0,1,,,adam.warren,Windows 11 Pro,148.0.0.0
