id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1578810,2026-04-28T00:37:51.369068Z,2026-04-28T01:14:08.708493Z,en-US,thunderbird,From 9.5.26 moving to new provider of email messaging will my messages continue through Mozilla successfully and automatically,False,,,False,1814209,1814209;,import-and-export-email,thunderbird;windows-10;import-and-export-email;,lin.may60,"<p>I have been with Primus communications for many years, they are no longer supporting email address and I have to sign up with a new company they have nominated. I want to know if how my emails are managed in my Thunderbird screen will all be transferred and that I will continue as normal with Mozilla Thunderbird </p>",lin.may60;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0;tb_version:dont know;os:Windows 10",1,0,0,,,,Windows 10,dont know
1578811,2026-04-28T00:41:01.127051Z,2026-04-28T07:36:37.768208Z,it,thunderbird,Inviare mail dal proprio account duck.com,False,,,False,1814254,1814254;,send-and-receive-email,thunderbird;android;send-and-receive-email;,flvgiovani,<p>Come posso inviare la risposta da account [RIMOSSO]@duck.com </p><p>~ <em>rimosso indirizzo email</em> </p>,flvgiovani;@next;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:18.0;os:Android",1,0,0,,,'@next,Android,18.0
1578824,2026-04-28T03:10:31.720003Z,2026-04-28T12:05:21.741024Z,en-US,thunderbird,"I deleted an email account ***@gmail.com I am no longer authorized to use. I persistently receive Google ""Verification"" screens for that email account. These only appear if I have thunderbird running.",False,,,False,1814304,1814304;,account-management,thunderbird;account-management;,aball2,"<p>Every time I start up Thunderbird, I receive a ""Please verify"" message from Google (see screen shot). This message refers to an email account that I deleted because I am no longer authorized to use it [""s***@old****.com].  These requests also turn up regularly if I remain connected.  I cannot verify the account because the password has been changed and the verification email is no longer mine. </p><p>I have 2 other accounts on Thunderbird; one is linked to a private domain; one is an ***@gmail.com account.  Both perform correctly; are configured  correctly and cause no problems with passwords, etc..  Other evidence: </p><p>In Box: The  s***@old****.com account is not present in the left menu window. When I go to Accounts, Settings:  The s***@old****.com account is not listed. When I go to Server Settings (In or Out) there is no trace of the 's***@old****.com' account, although the other two accounts have correct settings in the 'Outgoing' server.. Previosly, this email ""s***@old****.com"" was also linked to my Google Account.  I have deleted it from my Google Account; I have deleted it from Thunderbird as an Account. When I disconnect my Google Accounts:  This has no apparent effect on frequency of Verification prompts [I close my Safari browser]. When I Close Thunderbird: The Verification prompts for ""s***@old****.com"" no longer appear. </p><p>It seems like Thunderbird is still trying to ""Get Messages"" from ""s***@old****.com"" and triggering  the Google password protection system (?). </p><p>IS THERE A WAY TO FIX THIS IN THUNDERBIRD? </p><p>Thanks, Al </p>",aball2;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15;tb_version:150.0 (aarch64);os:Mac OS x 10_15_7",1,0,1,,,,Mac OS x 10_15_7,150.0 (aarch64)
1578837,2026-04-28T05:23:21.985263Z,2026-04-28T13:25:30.055517Z,en-US,thunderbird,Number of new emails in taskbar icon,False,,,False,1814312,1814312;,customization,thunderbird;customization;windows-11;,amprince49,<p>How do I reinstate notification of number of new emails in my taskbar icon?  It has suddenly stopped showing this.  I found the same question in 2023 but I don't understand the answer. </p>,amprince49;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:150.0;os:Windows 11,1,0,0,,,,Windows 11,150.0
1578849,2026-04-28T07:52:04.268296Z,2026-04-28T07:52:04.268304Z,en-US,thunderbird,メールボックスにメールを書き込めませんでした。ファイルシステムに書き込み権限があるか、ディスクに十分な空き容量があるか確認してください。の警告が出て、メールのダウンロードが出来ない。解除の仕方を教えて下さい,False,,,False,,,crashing-and-slow-performance,thunderbird;windows-11;crashing-and-slow-performance;,hsny7743,<p>メールボックスにメールを書き込めませんでした。ファイルシステムに書き込み権限があるか、ディスクに十分な空き容量があるか確認してください。の警告が出て、メールのダウンロードが出来ない。解除の仕方を教えて下さい </p>,hsny7743;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0;tb_version:140.10.0esr (64 ビッ;os:Windows 11",0,0,1,,,,Windows 11,140.10.0esr (64 ビッ
1578850,2026-04-28T08:08:11.505956Z,2026-04-28T09:23:37.127037Z,nl,thunderbird,een e-mail converteren naar een gebeurtenis - datum,False,,,False,1814269,1814269;,events,thunderbird;windows-11;events;,digipostben,"<p>Vraag 1: Als je een binnengekomen of verzonden email wil converteren naar een gebeuretnis in d etoekomst, laat de gebeurtnis wel de tekst van d email zien, maar géén datum van wanneer die email was binnengekomen of verzonden Dat is vrijwel altijd wel nodig. Kan iemand dat aanpassen? </p><p>Vraag 2: Als je een email vandaag ontvangt, zie je in de viewer wel het tijdstip van ontvangst vermeld staan, maar géén datum. Soms moet je ontvangen emails als naslagwerk of bewijs van ontvangst/verzending bewaren. Dat kan door er een pdf of printscreen van te maken. Dan moet je steeds een dag wachten (en dus niet vergeten) voordat er wel een datum in de viewer bij staat. kan iemand dat aanpassen? </p>",digipostben;markh2;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0;tb_version:Version 149.0.2;os:Windows 11",1,0,1,,,,Windows 11,Version 149.0.2
1578857,2026-04-28T09:08:03.943883Z,2026-04-28T23:30:56.967815Z,es,thunderbird,He olvidado mi contraseña y no puedo iniciar sesión en thunderbird,False,,,False,1814459,1814459;,reset-passwords,thunderbird;needsinfo;windows-10;reset-passwords;,anna34,<p><strong>He olvidado mi contraseña y no puedo iniciar sesión en thunderbird</strong> </p>,anna34;pcp04;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36;tb_version:150.0b1;os:Windows 10",1,0,1,,,,Windows 10,150.0b1
1578862,2026-04-28T09:35:31.976144Z,2026-04-28T12:01:54.691201Z,en-US,thunderbird,Recovering Thunderbird off broken laptop,False,,,False,1814303,1814303;,import-and-export-email,thunderbird;windows-11;import-and-export-email;,wolvercote-john,"<p>I have a problem recovering my thunderbird emails..  My laptop was ruined in an accident.  I have a new one. Unfortunately,  I failed to ensure that my last few mozbackups were to my onedrive, so they are lost as well.  My most recent backup is over 6 months old.  I have rescued the hard disk from the old destroyed laptop, into a caddy which I can plug into the new laptop.  This reads it as a drive F: Is there any way I can get thunderbird to read the f drive, so I can access their emails.  If I could get them onto my new C: drive that would be ideal. Is any of this possible?  - Thanks, John </p>",wolvercote-john;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:150.0;os:Windows 11,1,0,0,,,,Windows 11,150.0
1578864,2026-04-28T09:40:26.125847Z,2026-04-29T08:17:34.715404Z,en-US,thunderbird,Feature Request: A native system tray (AppIndicator) integration,False,,,False,1814528,1814284;1814528;,customization,linux;thunderbird;customization;,Shad.ibna,"<p>I’d like to request a feature for Mozilla Thunderbird on Ubuntu/Linux: </p><p>A native system tray (AppIndicator) integration with the ability to: • Run in the background without keeping a window open • Minimize to tray instead of the taskbar/dock • Option to start minimized to tray on system startup • Show unread mail count directly in the tray icon </p><p>Right now, users rely on third-party tools like Birdtray, which work but feel like a workaround rather than a seamless experience. A built-in solution would improve usability significantly especially for those who prefer a clean desktop while keeping Thunderbird always running in the background. I think this feature would bring Thunderbird closer to the behavior users expect from modern messaging/email clients on Linux desktops. Would love to see this considered in future updates! </p>",Shad.ibna;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:150.0 (64-bit);os:Linux,2,0,2,,,,Linux,150.0 (64-bit)
1578872,2026-04-28T10:04:24.259377Z,2026-04-28T10:04:24.259382Z,en-US,thunderbird,Visible date,False,,,False,,,events,thunderbird;windows-11;events;,digipostben,"<p>1) Sometimes you need to saven a print screen of the email the way it arrived. You do that by making a print screen form the email in the viewer. This is not only compact, but holds data one needs as proof of how and when the e-mail arrived. When you do that on the dat the email arrived or was sent, you can see the time, but not the date. So you have to remember to make a print screen the next day. Because only than you can see a date. Is it possible to show a date of today when an incoming or sent email is viewed in the viewer.  2) Sometimes you want to convert an email to an agenda item next week or so.  When you do that, you cab see the full text of the email appearing in the agenda item, but not the date you received or sent this email.  That is unpractical. Can you fix this? </p>",digipostben;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:Version 150.0;os:Windows 11",0,0,0,,,,Windows 11,Version 150.0
1578876,2026-04-28T10:43:34.132400Z,2026-04-30T00:34:46.568990Z,es,thunderbird,me da error al poner la contraseña del mail de mi pagina web,False,,,False,1814765,1814765;,passwords-and-sign-in,thunderbird;needsinfo;windows-11;passwords-and-sign-in;,info13984,<p>necesito que me ayuden a cambiar ese error </p>,info13984;pcp04;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36;tb_version:150.0;os:Windows 11",1,0,0,,,,Windows 11,150.0
1578884,2026-04-28T11:50:18.737056Z,2026-04-28T11:50:18.737063Z,en-US,thunderbird,Aktiver Ordner im Smartphone wird im Laptop gesperrt dargestellt.,False,,,False,,,connectivity,thunderbird;windows-10;connectivity;,juergengoering,<p>Aktiver Ordner im Smartphone wird im Laptop gesperrt dargestellt. </p>,juergengoering;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:140.10.0esr (64-Bi;os:Windows 10,0,0,0,,,,Windows 10,140.10.0esr (64-Bi
1578888,2026-04-28T12:22:47.329691Z,2026-06-07T18:58:20.011876Z,en-US,thunderbird,I am unable to add outlook.com using new account hub,False,,,False,1823759,1814317;1814327;1816214;1821047;1821048;1821096;1823759;,account-management,thunderbird;account-management;,user00000,"<p>Thunderbird forces me to use the new amount hub. And I get authentication error when trying to setup <a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a> email </p>",user00000;Fylvara;sunphoenix;roger.senior1;less.tx;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/147.0.7727.99 Mobile/15E148 Safari/604.1;tb_version:Latest",7,0,5,,,,,Latest
1578890,2026-04-28T12:33:13.859287Z,2026-06-19T14:05:28.740866Z,it,thunderbird,lettura delle PEC,True,1814357,'@next,False,1826634,1814307;1814342;1814357;1814361;1826634;,attachments,thunderbird;windows-10;attachments;,domenicorosati,"<p>Egregi,  ho configurato Thunderbird per ricevere direttamente i messaggi PEC che mi arrivano sulla casella pec di <a href=""http://email.it"" rel=""nofollow"">email.it</a>; quando apro un messaggio, però, non vedo il testo, ma una pagina bianca e, come allegati, c'è solo un file denominato postacert.eml ed un altro nominato copia.eml. Non si vedono nè gli allegati, nè il testo della pec, che compare regolarmente sulla casella PEC. Come posso fare? Grazie, Domenico Rosati </p>",domenicorosati;@next;alfonso.micucci;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36;tb_version:91.9.1 (64 bit);os:Windows 10;kb_visits_prior:[""/it/kb/configurazione-automatica-account""];solver_id:1583766",5,0,0,,,,Windows 10,91.9.1 (64 bit)
1578899,2026-04-28T13:50:04.909228Z,2026-04-28T13:50:04.909236Z,pt-BR,thunderbird,Uma pasta despareceu,False,,,False,,,email-and-messaging,thunderbird;windows-11;email-and-messaging;,victoralves2014,"<p>Uma pasta que tenho, desapareceu, não fiz a exclusão dela, já procurei em tudo e não a encontro. Onde ela pode estar ? </p>",victoralves2014;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0;tb_version:150.0;os:Windows 11",0,0,1,,,,Windows 11,150.0
1578901,2026-04-28T13:58:24.365130Z,2026-04-28T15:14:07.709843Z,en-US,thunderbird,How do I turn on Smart Quotes for my emails?,True,1814326,davidsk,False,1814330,1814326;1814328;1814330;,customization,thunderbird;customization;windows-11;,yankj491,"<p>This is an inch and foot indicator: "" and ' This is quotation marks and an apostrophe: “ ” and  ’ </p><p>I want my emails to be grammatically correct and currently everything uses the inch and foot indicators instead of quotation marks and apostrophes. </p><p>Thanks, Janice </p>",yankj491;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36;tb_version:150.0 (64-bit);os:Windows 11;solver_id:5027461",3,0,0,,,,Windows 11,150.0 (64-bit)
1578906,2026-04-28T14:19:10.887926Z,2026-04-28T14:19:10.887932Z,en-US,thunderbird,After update Thunderbird 140esr and 150 under MAC OS 12.7.5 and also under Yahoo doesn't connect to provider.,False,,,False,,,connectivity,thunderbird;connectivity;,dzsy2m5pkm,<p>After automatic updating to Thunderbird 140esr under MacOS 12.7.5 Thunderbird will not connect to provider. Same happens with installation of version 150. Same happens under Mac OS Tahoo. I can't make a new profile because of this. What can I do to solve the problem ? </p>,dzsy2m5pkm;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15;tb_version:140esr and 150;os:Mac OS Monterey and MacOS Yahoo",0,0,0,,,,Mac OS Monterey and MacOS Yahoo,140esr and 150
1578910,2026-04-28T14:37:45.755891Z,2026-05-10T22:15:22.315939Z,en-US,thunderbird,Cannot send emails from Sympatico with T-bird anymore....,False,,,False,1817397,1814430;1814447;1814567;1814582;1817177;1817267;1817347;1817397;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,rziwani,"<p>Hi. Since the last 2 updates, my Bell sympatico email through T-bird cannot SEND anymore emails (No errors are given but the email never comes through). I can receive emails without issue and when I use another tool (like Outlook or go directly through my browser, the sympatico emails come through) I attached the settings for the SMTP in a screenshot if that could help. </p><p>Any idea how to fix this? </p><p>Tx, Robert Z. </p>",rziwani;davidsk;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:140.10.0esr (64-bi;os:Windows 10",8,0,1,,,,Windows 10,140.10.0esr (64-bi
1578912,2026-04-28T14:42:38.629068Z,2026-04-28T15:20:40.561754Z,en-US,thunderbird,Importing contact list,False,,,False,1814333,1814333;,contacts,thunderbird;windows-11;contacts;,treasurer20,"<p>When I added my <a href=""mailto:treasurer@mlakes.org"" rel=""nofollow"">treasurer@mlakes.org</a> email to my Thunderbird account all of my previous contacts were not included. Can they somehow be added ? </p>",treasurer20;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0;tb_version:150.0;os:Windows 11",1,0,0,,,,Windows 11,150.0
1578918,2026-04-28T15:02:08.417330Z,2026-04-30T12:44:34.670338Z,en-US,thunderbird,"the new ""experimental"" account center doesn't work (version 150.0)",False,,,False,1814877,1814332;1814416;1814875;1814877;,account-management,thunderbird;windows-11;account-management;,fso1985,"<p>the new ""experimental"" account center doesn't work (version 150.0) how can I go back to the precedent account creation tool ? the option ""experimental account center"" is NOT checked, but I still have only the new creation account form. </p>",fso1985;davidsk;sfhowes;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:150.0 64 bits;os:Windows 11,4,0,0,,,,Windows 11,150.0 64 bits
1578925,2026-04-28T15:26:15.614545Z,2026-05-10T12:29:04.347524Z,en-US,thunderbird,Thunderbird won't download update even though it shows a new version available,False,,,False,1817266,1814340;1814453;1814465;1817266;,update,thunderbird;windows-11;update;firefox-1500;,micronpcowner,"<p>I'm currently running Thunderbird 140.9.1esr and it shows an update available to version 140.10.0esr. However, when I click on the update button, it shows ""downloading"" but it stays at 0 bytes and will not download the update. All previous updates to my current version automatically downloaded and installed after I clicked on the update button. How do I fix this or is there a problem with 140.10.0esr? Thank you! </p>",micronpcowner;rednoise;dougjp;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;ff_version:150.0;os:Windows 11,4,0,1,,,,Windows 11,
1578927,2026-04-28T15:32:47.372004Z,2026-04-29T19:49:50.265594Z,en-US,thunderbird,Lost Thunderbird Local Folder,True,1814688,LouisWAdamsJr,False,1814688,1814423;1814688;,email-and-messaging,linux;thunderbird;email-and-messaging;,LouisWAdamsJr,"<p>One of my local folders of email disappeared: it is no longer displayed under Local Folders.  A few days ago while using my mouse to move a message into one of the local folders, something happened, a peculiar message briefly displayed.  At the time I did &lt;Ctrl&gt;-Z to undo whatever happened, but I didn't see any changes.  That must be when the folder disappeared, but I'm not sure.  </p><p>My other folders are still in place.  I can't find the missing folder inside any of the other folders (junk, deleted, archive, etc.).  Yet when I search for email in one of the missing folders, the messages are found.  When I go into Troubleshooting Information, there is no Profile Directory listed, and when I click on the Open Directory button, nothing happens.  (I've gone through the process of transferring Thunderbird accounts to new computers in the past.)  I'm using Pop!_OS 22.04 Linux and Thunderbird  140.10.0esr.  I backup my laptop using Back In Time.  Any idea how can I fix this? </p>",LouisWAdamsJr;rednoise;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:140.10.0esr;os:Linux;solver_id:7599731,2,0,0,,,,Linux,140.10.0esr
1578928,2026-04-28T15:35:24.530069Z,2026-04-28T16:20:48.366721Z,en-US,thunderbird,"deleted items do not go to trash, sent items do not go to sent folder",False,,,False,1814351,1814351;,email-and-messaging,thunderbird;windows-11;email-and-messaging;,leanapache,<p>When I delete items deleted items do not go to trash.  </p><p>When I send items they are sent but sent items do not go to sent folder. </p>,leanapache;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:Version 150.0 | Re;os:Windows 11,1,0,0,,,,Windows 11,Version 150.0 | Re
1578936,2026-04-28T16:36:51.790171Z,2026-04-28T16:36:51.790178Z,en-US,thunderbird,messages  don't load up all the time,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,rich111,<p>Sometimes i go to my email. My messages don't load up? </p>,rich111;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36;tb_version:149.0.2;os:Windows 11",0,0,0,,,,Windows 11,149.0.2
1578938,2026-04-28T16:39:35.298990Z,2026-04-28T17:30:46.579895Z,en-US,thunderbird,Unable to add Outlook email account to Thunderbird,True,1814360,Fylvara,False,1814375,1814360;1814375;,email-and-messaging,thunderbird;email-and-messaging;,bsavich,<p>I am unable to add my Outlook email account to Thunderbird Desktop.  I keep getting an authentication error when entering the Outlook password which I know is correct.  Adding my Gmail account was no problem. </p>,bsavich;Fylvara;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15;tb_version:150.0;os:Mac OS x 10_15_7;solver_id:7599960",2,0,0,,,,Mac OS x 10_15_7,150.0
