id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1597219,2026-08-08T00:18:10.549984Z,2026-08-08T15:52:47.375558Z,en-US,thunderbird,"153.0 esr ""No Apps Available"" appears during oauth when I try to connect to the Yahoo mail server"" after update on Ubuntu and also reinstall from the App Center.",True,1837645,christ1,False,1837645,1837509;1837628;1837645;,connectivity,thunderbird;connectivity;thunderbird-1530;,whiteout,"<p>Was working OK. Now, ""No Apps Available"" appears when I try to connect to the Yahoo mail server. The ""Find more in Software"" button causes the ""Failed to start software"" message to appear. The reinstall is from the App Center.  </p><p>It also opens the following link on the Firefox browser which displays a blank page. <a href=""https://api.login.yahoo.com/oauth2/request_auth?response_type=code&amp;client_id=dj0yJmk9WVZUaWRNUUZSQTBNJmQ9WVdrOVNqbHJUMGhtTkU4bWNHbzlNQT09JnM9Y29uc3VtZXJzZWNyZXQmc3Y9MCZ4PTgz&amp;scope=mail-w+ycal-w+sdct-w&amp;state=AUCYywsENF9wWMx1nhJAefu3yJtqIlLxOCP9laluGgA&amp;code_challenge_method=S256&amp;code_challenge=BhhyhkNZvKm5SUrRFTxgmp3HR7vX26vggsjMoThl4wk&amp;login_hint=randylh%40cox.net&amp;redirect_uri=net.thunderbird%3A%2F%2Foauth%2Fyahoo"" rel=""nofollow"">https://api.login.yahoo.com/oauth2/request_auth?response_type=code&amp;client_id=dj0yJmk9WVZUaWRNUUZSQTBNJmQ9WVdrOVNqbHJUMGhtTkU4bWNHbzlNQT09JnM9Y29uc3VtZXJzZWNyZXQmc3Y9MCZ4PTgz&amp;scope=mail-w+ycal-w+sdct-w&amp;state=AUCYywsENF9wWMx1nhJAefu3yJtqIlLxOCP9laluGgA&amp;code_challenge_method=S256&amp;code_challenge=BhhyhkNZvKm5SUrRFTxgmp3HR7vX26vggsjMoThl4wk&amp;login_hint=randylh%40cox.net&amp;redirect_uri=net.thunderbird%3A%2F%2Foauth%2Fyahoo</a> </p>",whiteout;wsmwk;christ1;,False,False,False,;solver_id:1246302;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0 esr;os:Linux Ubuntu;sanitized_product_version:153.0,3,0,0,,,wsmwk,Linux Ubuntu,153.0 esr,
1597229,2026-08-08T01:43:23.541006Z,2026-08-08T01:43:23.541012Z,en-US,thunderbird,"Thunderbird, versão 153.0esr: Problema com as Pastas favoritas",False,,,False,,,customization,linux;thunderbird;customization;thunderbird-1530;,nuno.rr,"<p>Na versão 153.0esr do Thunderbird, quando se clica na pasta com o botão direito do rato, o menu não apresenta a opção de adicionar pastas aos favoritos. Para além disso, quando se arrasta uma pasta  para a área das Pastas favoritas do menu esquerdo, nada acontece. </p>",nuno.rr;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0esr;os:Linux;sanitized_product_version:153.0,0,0,0,,,,Linux,153.0esr,
1597230,2026-08-08T01:49:20.051565Z,2026-08-08T03:53:06.426096Z,en-US,thunderbird,How To Get ALL emails down from Yahoo and Saved on Disk?,False,,,False,1837536,1837531;1837536;,import-and-export-email,thunderbird;import-and-export-email;thunderbird-14071;thunderbird-1407;,abrogard,"<p>I want to get all  my emails down and saved before Yahoo starts deleting them.  I asked already and got directed to the tool  <a href=""http://Importexporttool.NG"" rel=""nofollow"">Importexporttool.NG</a>  which I got.  Installed.  Tried it. It didn't work.  Something wrong on that machine.  Big mess. Now I am here on a new machine: linux mint, new Thunderbird.  complete with the tool. I have got two accounts with yahoo. I have one set up via IMAP and it has downloaded everything. Inbox and nearly 100 custom folders. The second one is not set up yet. Next step I think is to get all these emails, custom folders and all, into 'local folders'. Then set up the other account and do the same Then I'm done. Right now I have a hitch:  can't clearly see how to do this with Importexporttoolng and certainly don't see any other way. You will appreciate that with 100 folders manual on each folder is something i want to avoid if i possibly can. We only have about three days left I think. Anyone can steer me through this? </p> <dl><dd>) </dd></dl>",abrogard;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:140.7.1  64 bit;os:Linux Mint;sanitized_product_version:140.7.1,2,0,0,,,,Linux Mint,140.7.1  64 bit,
1597231,2026-08-08T01:50:45.794412Z,2026-08-08T15:59:00.242356Z,en-US,thunderbird,Thunderbird donation receipt is truncated on the right - why?,False,,,False,1837650,1837650;,customization,thunderbird;customization;mac-os-x-1015;thunderbird-1530;thunderbird-15302;,dfranklin2,"<p>Sometimes an email I receive contains text whose right margin and text is chopped off. I thought this was because the emails were formatted for Google's gmail, but I just received an email from Thunderbird itself that is truncated this way. What's going on? </p><p>I'm enclosing a screen shot. I can also send the .eml file if that's helpful. </p>",dfranklin2;wsmwk;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.2 (aarch64);os:Mac OS x 10.15;sanitized_product_version:153.0.2,1,0,0,,,,Mac OS x 10.15,153.0.2 (aarch64),
1597232,2026-08-08T02:58:40.167705Z,2026-08-08T03:26:44.763091Z,en-US,thunderbird,EAS and TBSync not compatible with TB v153.0,False,,,False,1837532,1837532;,extensions,linux;thunderbird;extensions;,bill.ditwell,"<p>ThunderBird upgraded to v153.0. Since then EAS and TBSync have stopped working. Extension Manager have disabled them and report both are incompatible with TB v153.0. </p><p>The option to ""Find an alternative add-on"" for both fails to find an alternative version to work with TB v153.0 </p><p>Are newer version of EAS and TBSynce imminent? </p><p>Bill </p>",bill.ditwell;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:v 153.0;os:Linux;sanitized_product_version:,1,0,0,,,,Linux,v 153.0,
1597233,2026-08-08T03:00:12.860750Z,2026-08-08T15:43:32.066244Z,en-US,thunderbird,How to export address book list of email addresses (locked duplicate),False,,,False,1837547,1837547;,accessibility,thunderbird;accessibility;,colinmarsden49,<p>How can I export or print a list of email addresses? </p>,colinmarsden49;platform34;,False,True,False,";tb_version:??;os:Android Windows 11;sanitized_product_version:;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",1,0,0,,,christ1,Android Windows 11,??,
1597235,2026-08-08T03:11:31.170253Z,2026-08-08T15:46:08.338214Z,en-US,thunderbird,How to export a list of email addresses. (locked duplicate),False,,,False,1837548,1837548;,accessibility,thunderbird;accessibility;,colinmarsden49,<p>How do I print or export a list of email addresses from the address book? Windows 11 android </p>,colinmarsden49;platform34;,False,True,False,";tb_version:?;os:Android widows 11;sanitized_product_version:;useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",1,0,0,,,christ1,Android widows 11,?,
1597237,2026-08-08T04:28:15.921508Z,2026-08-08T05:44:46.467907Z,en-US,thunderbird,Cannot Change Password - Authentication Failed,False,,,False,1837541,1837539;1837541;,reset-passwords,thunderbird;windows-11;reset-passwords;thunderbird-1530;thunderbird-15302;,jan.brunkhorst,"<p>Hello,  Thunderbird starts with ""Authetication Failed"" for my main account. After deleting the saved account/Password in Thunderbird it DOES NOT ask to enter a new one. It seems, Thunderbird hast still the Old informations saved, but it does NOT appear under Passwords / User Accounts in Thunderbird.  How can I enter a new password in Thunderbird ? Has anybody a REGEDIT clue or any other help ? THANKS </p>",jan.brunkhorst;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.2;os:Windows 11;sanitized_product_version:153.0.2,2,0,0,,,,Windows 11,153.0.2,
1597252,2026-08-08T06:30:48.327207Z,2026-08-08T06:30:48.327212Z,en-US,thunderbird,Please keep me sign in on this device,False,,,False,,,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,matinkhan.ahesankhan,<p>Please keep me sign in on this device </p>,matinkhan.ahesankhan;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36;tb_version:Thunder mail;sanitized_product_version:",0,0,0,,,,,Thunder mail,
1597256,2026-08-08T07:06:55.338151Z,2026-08-08T07:06:55.338159Z,it,thunderbird,Perchè Thunderbird non scarica la posta manualmente?,False,,,False,,,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1530;thunderbird-15301;,ashuat,"<p>Ciao,  se io clicco sull'icona in alto a sinistra ""scarica messaggi"", non succede mai nulla. In altre parole non sente il click. </p><pre>I messaggi li scarica quando vuole lui automaticamente, dopo vari minuti. </pre> <p>Forse devo configurare qualcosa nel Menu in modo che quell'icona funzioni?  Altrimenti cosa ci sta a fare? Grazie. </p>",ashuat;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.1;os:Windows 10;sanitized_product_version:153.0.1,0,0,0,,,,Windows 10,153.0.1,
