id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1605828,2026-09-19T00:53:15.046846Z,2026-09-19T02:34:55.888625Z,en-US,thunderbird,password,False,,,False,1848675,1848675;,reset-passwords,thunderbird;reset-passwords;,wforting,<p>hello Help I have forgotten my Thunderbird email PW.  can I set a new one? </p>,wforting;rednoise;,False,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:155.0) Gecko/20100101 Firefox/155.0;tb_version:Mozilla/5.0 (X11;sanitized_product_version:,1,0,0,,,,,Mozilla/5.0 (X11,
1605855,2026-09-19T03:20:22.824731Z,2026-09-19T06:19:32.675832Z,en-US,thunderbird,"""When Thunderbird is minimized, move it to the tray"" in setting for 156.0.0.0 has gone.",True,1848686,foxy_dude,False,1848686,1848678;1848686;,customization,thunderbird;customization;windows-11;,foxy_dude,"<p>""When Thunderbird is minimized, move it to the tray"" in setting for 156.0.0.0 has gone. Why? How to get this feature back? </p><p>I want &amp; need this setting. </p>",foxy_dude;Agentvirtuel;,False,False,False,;solver_id:580365;sanitized_product_version:;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:156.0) Gecko/20100101 Firefox/156.0;tb_version:156.0.0.0;os:Windows 11,2,0,0,,,,Windows 11,156.0.0.0,
1605867,2026-09-19T03:57:55.330329Z,2026-09-19T18:12:13.478461Z,en-US,thunderbird,Thunderbird is not picking up emails from sympatico server,False,,,False,1848802,1848802;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;firefox-1530;firefox-15304;,wilddoc,"<p>Thunderbird has been receiving emails on my PC from Bell Sympatico for years, then suddenly stopped in July 2026 without my changing any settings, and I have to go to the Bell server instead. </p>",wilddoc;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;ff_version:153.0.4;os:Windows 11;troubleshooting:""type"": ""extension"",
      ""version"": ""1.0.0"",
      ""isActive"": true,
      ""id"": ""pictureinpicture@mozilla.org"",
      ""locationName"": ""app-builtin-addons""
    },
    {
      ""name"": ""Web Compatibility Interventions"",
      ""type"": ""extension"",
      ""version"": ""153.10.0"",
      ""isActive"": true,
      ""id"": ""webcompat@mozilla.org"",
      ""locationName"": ""app-builtin-addons""
    },
    {
      ""name"": ""Zoom Extension"",
      ""type"": ""extension"",
      ""version"": ""2.2.13"",
      ""isActive"": true,
      ""id"": ""{bf855ead-d7c3-4c7b-9f88-9a7e75c0efdf}"",
      ""locationName"": ""app-profile""
    },
    {
      ""name"": ""System theme — auto"",
      ""type"": ""theme"",
      ""version"": ""1.4.2"",
      ""isActive"": true,
      ""id"": ""default-theme@mozilla.org"",
      ""locationName"": ""app-builtin""
    },
    {
      ""name"": ""Dark"",
      ""type"": ""theme"",
      ""version"": ""1.3.4"",
      ""isActive"": false,
      ""id"": ""firefox-compact-dark@mozilla.org"",
      ""locationName"": ""app-builtin""
    },
    {
      ""name"": ""Firefox Alpenglow"",
      ""type"": ""theme"",
      ""version"": ""1.5.3"",
      ""isActive"": false,
      ""id"": ""firefox-alpenglow@mozilla.org"",
      ""locationName"": ""app-builtin""
    },
    {
      ""name"": ""Light"",
      ""type"": ""theme"",
      ""version"": ""1.3.4"",
      ""isActive"": false,
      ""id"": ""firefox-compact-light@mozilla.org"",
      ""locationName"": ""app-builtin""
    }
  ],
  ""application"": {
    ""name"": ""Firefox"",
    ""osVersion"": ""Windows_NT 10.0 26200"",
    ""version"": ""153.0.4"",
    ""buildID"": ""20260810162159"",
    ""distributionID"": """",
    ""userAgent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0"",
    ""safeMode"": false,
    ""memorySizeBytes"": 17009438720,
    ""diskAvailableBytes"": 364394389504,
    ""updateChannel"": ""release"",
    ""supportURL"": ""https://support.mozilla.org/1/firefox/153.0.4/WINNT/en-US/"",
    ""osTheme"": """",
    ""pointingDevices"": [
      ""pointing-device-mouse""
    ],
    ""numTotalWindows"": 1,
    ""numFissionWindows"": 1,
    ""numRemoteWindows"": 1,
    ""launcherProcessState"": 0,
    ""fissionAutoStart"": true,
    ""fissionDecisionStatus"": ""enabledByDefault"",
    ""remoteAutoStart"": true,
    ""policiesStatus"": 0,
    ""keyLocationServiceGoogleFound"": true,
    ""keySafebrowsingGoogleFound"": true,
    ""keyMozillaFound"": true
  },
  ""processes"": {
    ""remoteTypes"": {
      ""webIsolated"": 5,
      ""socket"": 1,
      ""prealloc"": 2,
      ""gpu"": 1,
      ""rdd"": 1,
      ""webServiceWorker"": 1,
      ""extension"": 1,
      ""privilegedabout"": 1,
      ""utility_jSOracle"": 1,
      ""utility_audioDecoder_Generic"": 1,
      ""utility_audioDecoder_WMF"": 1
    },
    ""maxWebContentProcesses"": 8
  },
  ""legacyUserStylesheets"": {
    ""active"": false,
    ""types"": []
  },
  ""normandy"": {
    ""addonStudies"": [],
    ""prefRollouts"": [],
    ""prefStudies"": [],
    ""nimbusExperiments"": [],
    ""nimbusRollouts"": [
      {
        ""slug"": ""tab-notes-firefox-labs-149"",
        ""lastSeen"": ""2026-05-11T15:56:36.860Z"",
        ""source"": ""rs-loader"",
        ""active"": true,
        ""prefs"": [
          {
            ""name"": ""browser.tabs.notes.enabled"",
            ""branch"": ""default"",
            ""featureId"": ""tabNotes"",
            ""variable"": ""enabled"",
            ""originalValue"": false
          }
        ],
        ""prefFlips"": [
          {
            ""name"": ""browser.tabs.notes.enabled"",
            ""branch"": ""default"",
            ""featureId"": ""tabNotes"",
            ""variable"": ""enabled"",
            ""originalValue"": false
          }
        ],
        ""branch"": {
          ""slug"": ""control"",
          ""ratio"": 1,
          ""feature"": {
            ""value"": {},
            ""enabled"": false,
            ""featureId"": ""this-is-included-for-desktop-pre-95-support""
          },
          ""features"": [
            {
              ""value"": {
                ""enabled"": true
              },
              ""enabled"": true,
              ""featureId"": ""tabNotes""
            }
          ],
          ""firefoxLabsTitle"": null
        },
        ""userFacingName"": ""Tab Notes - Firefox Labs 149"",
        ""userFacingDescription"": ""This rollout makes Tab Notes feature available for all users to try out in Firefox Labs."",
        ""featureIds"": [
          ""tabNotes""
        ],
        ""isRollout"": true,
        ""localizations"": null,
        ""isFirefoxLabsOptIn"": true,
        ""firefoxLabsTitle"": ""experimental-features-tab-notes"",
        ""firefoxLabsDescription"": ""experimental-features-tab-notes-description"",
        ""firefoxLabsDescriptionLinks"": {
          ""connect"": ""https://connect.mozilla.org/t5/discussions/tab-notes-going-live-in-firefox-labs-please-share-your-feedback/td-p/118317""
        },
        ""firefoxLabsGroup"": ""experimental-features-group-productivity"",
        ""requiresRestart"": false
      }
    ]
  },
  ""remoteSettings"": {
    ""serverURL"": ""https://firefox.settings.services.mozilla.com/v2"",
    ""pollingEndpoint"": ""https://firefox.settings.services.mozilla.com/v2/buckets/monitor/collections/changes/changeset"",
    ""serverTimestamp"": null,
    ""localTimestamp"": ""1789786622473"",
    ""lastCheck"": ""2026-09-19T03:22:34.000Z"",
    ""mainBucket"": ""main"",
    ""defaultSigner"": ""remote-settings.content-signature.mozilla.org"",
    ""previewMode"": false,
    ""collections"": [],
    ""history"": {
      ""settings-sync"": [
        {
          ""timestamp"": 1789786622473,
          ""status"": ""success"",
          ""infos"": {},
          ""datetime"": ""2026-09-19T02:57:02.473Z""
        },
        {
          ""timestamp"": 1789778256339,
          ""status"": ""success"",
          ""infos"": {},
          ""datetime"": ""2026-09-19T00:37:36.339Z""
        },
        {
          ""timestamp"": 1789777294560,
          ""status"": ""success"",
          ""infos"": {},
          ""datetime"": ""2026-09-19T00:21:34.560Z""
        },
        {
          ""timestamp"": 1789765697552,
          ""status"": ""success"",
          ""infos"": {},
          ""datetime"": ""2026-09-18T21:08:17.552Z""
        },
        {
          ""timestamp"": 1789762209077,
          ""status"": ""success"",
          ""infos"": {},
          ""datetime"": ""2026-09-18T20:10:09.077Z"";sanitized_product_version:153.0.4",1,0,0,,,,Windows 11,,153.0.4
1605870,2026-09-19T04:23:39.254050Z,2026-09-19T13:09:23.272545Z,en-US,thunderbird,after Thunderbird crash cannot receive or send emails,False,,,False,1848742,1848742;,accessibility,thunderbird;accessibility;windows-11;thunderbird-1560;,carson53,"<p>After the crash this morning (19/9/26) I cannot receive or send emails but can access existing emails (open them as well) I spoke to Telstra &amp; they tested my   <a href=""http://bigpond.net.au"" rel=""nofollow"">bigpond.net.au</a>   account &amp; advised all working So must be Thunderbird. In dealing with Telstra I changed my password. I have tried the old passwod &amp; the new password but error message comes up log in to ""Telstra account [redacted] @bigpond.net.au (POP3) failed"" as I cannot receive emails can I be contacted via [redacted] or [redacted] @gmail.com Hoping this can be fixed Thanks Peter Carson Cleveland, Queensland </p><p><br> /redacted phone# and emails from public community support forum. </p>",carson53;davidsk;,False,False,False,";tb_version:156;os:Windows 11;sanitized_product_version:156.0;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",1,0,0,,,James,Windows 11,156,
1605879,2026-09-19T05:15:24.132184Z,2026-09-19T07:18:40.584779Z,it,thunderbird,Ho dimenticato la password principale di Mozilla Thunderbird,False,,,False,1848691,1848691;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;thunderbird-1560;,giuseppe17,"<p>Bungiorno, ho dimenticato (colpa mia) la Password Principale di Thunderbird. Ho la posta bloccata!!!!. Ho 84 anni, sono in panico! Bazzana Giuseppe e-mail [RIMOSSO]@[RIMOSSO].eu cell 335 [RIMOSSO] </p><p>Per cortesia sbloccatemi voi la password, chiedetemi tuttti i dati che vi servono, sono disposto a pagare i danni. </p><p>-- </p><p><em>edit: dati di contatto personali non sono richiesti, le eventuali risposte arrivano solo attraverso il forum.</em> </p>",giuseppe17;@next;,False,False,False,";tb_version:156,0 (aarch64);os:Mac OS Tahoe Versione 26,6,2;sanitized_product_version:156.0;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36;kb_visits_prior:[""/it/kb/password-principale-thunderbird""]",1,0,0,,,'@next,"Mac OS Tahoe Versione 26,6,2","156,0 (aarch64)",
1605901,2026-09-19T07:52:21.981075Z,2026-09-19T12:34:26.584740Z,en-US,thunderbird,The file or directory is corrupted and unreadable (pop up),False,,,False,1848738,1848738;,app-crash,thunderbird;app-crash;,tim.bale077,<p>Tried to open thunderbird on lap top and says file is corrupted </p><p>But phone still seems to be working </p>,tim.bale077;davidsk;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1;tb_version:Not known;sanitized_product_version:",1,0,0,,,,,Not known,
1605903,2026-09-19T07:56:15.877493Z,2026-09-19T08:56:25.917860Z,en-US,thunderbird,Have a pop up saying thunderbird is corrupted so can’t open email (locked duplicate),False,,,False,1848699,1848699;,app-crash,thunderbird;app-crash;,tim.bale077,<p>The file or directory is corrupted and readable </p>,tim.bale077;christ1;,False,True,False,";tb_version:Not known;sanitized_product_version:;useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",1,0,0,,,christ1,,Not known,
1605904,2026-09-19T07:59:21.556571Z,2026-09-21T07:08:17.424999Z,en-US,thunderbird,Sort threaded messages by Date like the rest of messages,True,1848767,rednoise,False,1849132,1848767;1849132;,customization,thunderbird;customization;thunderbird-1550;thunderbird-15501;,coo1guy,"<p>It appears that when I invert the sorting order of messages by Date, it does not affect the order of messages in a threaded conversation. </p><p>Is this deliberate or a known issue? </p><p>Any solution to sort everything with the newest messages at the top, that is: - Messages - And messages within a thread </p><p>Thanks! </p>",coo1guy;rednoise;,False,False,False,";solver_id:267624;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36;tb_version:155.0.1 (64-bit);sanitized_product_version:155.0.1;kb_visits_prior:[""/en-US/kb/message-threading-thunderbird""]",2,0,0,,,,,155.0.1 (64-bit),
1605930,2026-09-19T10:58:42.726077Z,2026-09-20T12:46:42.985490Z,en-US,thunderbird,Scrambled emails? Advice please,False,,,False,1848939,1848743;1848851;1848915;1848922;1848926;1848932;1848939;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1533;thunderbird-15331;,tylex.polystyrene,"<p>I use Thunderbird all the time as my email on a desktop PC. </p><p>For several emails, especially some from yesterday the Correspondent and the subject have  ?crossed? </p><p>For example: an email looked from the Correspondent list as if sent from my energy provider but the message was from a Garden Centre. It's not a one-off; another message looked like from a magazine but was a receipt for a purchase. They were not consecutive so it's not as if the list has 'slipped' by one or two. I think it's happened before but not as worrysome. </p><p>Is there a reason or solution please?  </p><p>I'm now scared to delete unwanted emails without time consuming checking each one in detail. </p><p>Thank you for any advice/support/suggestions </p>",tylex.polystyrene;christ1;Googlethunderbird.;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:156.0) Gecko/20100101 Firefox/156.0;tb_version:153.3.1esr (64-bit;os:Windows 11;sanitized_product_version:153.3.1,7,0,0,,,,Windows 11,153.3.1esr (64-bit,
1605933,2026-09-19T11:03:39.518042Z,2026-09-22T12:41:42.665213Z,en-US,thunderbird,"Thunderbird reinstall, cannot connect to recent profile. Appears to have installed in two locations.",False,,,False,1849447,1848730;1848745;1848749;1848770;1848774;1848806;1848829;1848836;1848852;1848934;1848970;1849293;1849296;1849310;1849325;1849447;,profiles,thunderbird;profiles;thunderbird-1560;,amos_shuttlecake,"<p>Hi, hoping someone could help as I am struggling to get my information back. I am using Ubuntu Cinnamon. </p><p>Thunderbird crashed last night, wouldn't work, tried safe mode. Nothing fixed it. It hung when opening up and after 30 seconds said force quit. So I was forced to reinstall. I did a manual backup but not using the inbuilt tool as I couldn't get into Thunderbird. I just copied the data from username/.thunderbird </p><p>After spending a long time uninstalling. Because it reached 78% and then crashed on uninstall. Eventually after reading various pages on the internet I managed to reinstall from the Ubuntu software manager using the latest snap version. (Which I am not sure was what was actually installed previously). </p><p>However having used thunderbird for nearly 20 years or so. I have a username/.thunderbird folder. And when I moved to this platform, I have a snap/thunderbird/common/.thunderbird folder.  </p><p>I installed this new distro 2 years ago, and remember having issues getting my data into the system under Snap. But eventually got it to work somehow back then. </p><p>However since reinstalling I cannot see the last 2 years of emails, archives or data. It has launched into a 2 year old profile.  I appear to have lost most of the emails from the archive folders (but kept the folders) removed all of the personal folders but then dumped all those emails into my inbox. Giving me 6500 emails that were in various personal folders. (I don't get 6500 emails in a year so don't know what has happened.) It has even changed all of the new dates to the US format, so nothing makes any sense. </p><p>I now have 2 Thunderbird profiles, over 12GB in size. And have apparently lost 2 years of my life. But reading support pages, suggests I should be okay because thunderbird doesn't delete data when you reinstall? </p><p>I have looked through various other threads which talk about pointing it at the profiles and mail boxes, however nothing works. </p><p>Any help much needed. </p>",amos_shuttlecake;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:156.0;os:Ubuntu Cinnamon;sanitized_product_version:156.0;kb_visits_prior:[""/en-US/kb/profiles-where-thunderbird-stores-user-data""]",16,0,0,,,,Ubuntu Cinnamon,156.0,
