id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1598810,2026-08-18T01:33:15.386485Z,2026-08-18T01:33:15.386490Z,en-US,thunderbird,The mail server responded: mf-505: Sender Policy - Relay Denied.,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1530;thunderbird-15303;,mki040,<p>I cant send emails - get the above messages... </p>,mki040;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.0.3;os:Windows 11;sanitized_product_version:153.0.3",0,0,0,,,,Windows 11,153.0.3,
1598813,2026-08-18T01:47:34.035524Z,2026-08-18T03:53:14.836172Z,en-US,thunderbird,"Missing SENT messages. Folder ""greyed out""",False,,,False,,,email-and-messaging,thunderbird;windows-10;email-and-messaging;,kfourmla,"<p>My SENT messages are missing from my SENT box, which is greyed out. What do I do. Can I get my ""sent"" messages back? </p><p>Thank you </p><p>Larry [redacted email] </p>",kfourmla;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:154;os:Windows 10;sanitized_product_version:,0,0,0,,,James,Windows 10,154,
1598815,2026-08-18T02:33:08.258967Z,2026-08-18T02:33:08.258972Z,en-US,thunderbird,Reply-To is not Working,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1530;thunderbird-15303;,kwsim,"<p>The header contains a <strong>Reply-To</strong> address, but when I click on <strong>Reply</strong>, the <strong>To</strong> field is empty. </p>",kwsim;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.0.3 (64-bit);os:Windows 11;sanitized_product_version:153.0.3",0,0,0,,,,Windows 11,153.0.3 (64-bit),
1598833,2026-08-18T06:04:11.550283Z,2026-08-18T09:35:36.884536Z,en-US,thunderbird,I can't use Thunderbird email after a sudden power outage.,False,,,False,1840211,1840208;1840211;,app-crash,thunderbird;windows-11;app-crash;,mikko.vitikainen,"<p>My computer unexpectedly shut down when the power went out. When I try to open Mozilla Thunderbird, it doesn´t respond. Messages appear on the tabs at the top and a dot flashes on one. When I press anything, the text turns gray and the program doesn´t respond. I´ve turned off my computer many times, and that doesn´t help. I´ve also deleted a locked file according to the instructions. The situation is the same in Safe Mode, and it doesn´t help. What should I do now? Thank you! </p>",mikko.vitikainen;Mapenzi;,False,False,True,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0;os:Windows 11",2,0,0,2026-08-18T03:11:44.547512-07:00,Mapenzi,,Windows 11,,
1598837,2026-08-18T06:28:21.253239Z,2026-08-18T06:28:21.253248Z,en-US,thunderbird,Lost subfolders and emails within,False,,,False,,,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1530;thunderbird-15303;,seanbrunt,"<p>Hi, Hoping I can get some help here, I couldn't find an answer in the search topics. </p><p>I have lost a few local subfolders.  First the subfolders lost the emails contained in them and then the subfolders themselves disappeared. </p><p>I renamed the main folder just removing the year from the folder name and not long after that the above happened. </p><p>I have tried the following: </p><p>• Searching the help topics • Searching the forum • Closing reopening Thunderbird • I removed .msf files and restarted Thunderbird </p><p>I am not sure what I can do now. </p><p>Thanks in advance for any help. </p>",seanbrunt;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.0.3;os:Windows 11;sanitized_product_version:153.0.3",0,0,0,,,,Windows 11,153.0.3,
1598840,2026-08-18T06:35:41.243870Z,2026-08-18T06:35:41.243877Z,en-US,thunderbird,Failure to add an email account to Thunderbird,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,david.tradgett,<p>I am trying to add a posteo email account to my thunderbird app on my phone and on my laptop. Each time when I get to inputting my user name and password I get an authentication error. </p>,david.tradgett;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36;tb_version:21.1;os:Android phone;sanitized_product_version:",0,0,0,,,,Android phone,21.1,
1598853,2026-08-18T07:56:04.662715Z,2026-08-18T07:56:04.662720Z,en-US,thunderbird,When I  try and open any link on an email I get an error message.,False,,,False,,,customization,thunderbird;customization;windows-11;thunderbird-1530;thunderbird-15303;,k.mckegney,"<p>When I  try and open any link on an email I get an error message: ""This file does not have an app associated with it to perform this action. Please install an app or if one is already installed, create an association in the Default Settings page"". This occurred from start up this morning. </p>",k.mckegney;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.3 (64bit);os:Windows 11;sanitized_product_version:153.0.3,0,0,0,,,,Windows 11,153.0.3 (64bit),
1598857,2026-08-18T08:06:12.102761Z,2026-08-18T08:06:12.102768Z,en-US,thunderbird,"Why have we suddenly stopped receiving emails from our booking provider, Inn Style?",False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1530;thunderbird-15303;,info14463,"<p>Hi, We have suddenly stopped receiving emails from our booking provider, 'Inn Style' since the 13th August. All other emails appear to be being received. I have contacted our booking provider and it shows at their end that they are being delivered to us so have suggested it is a problem from the email provider. It is a big problem for us not receiving emails from our booking provider. Thank you for your help, Lucy </p>",info14463;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Norton/150.0.0.0;tb_version:153.0.3;os:Windows 11;sanitized_product_version:153.0.3",0,0,0,,,,Windows 11,153.0.3,
1598858,2026-08-18T08:06:12.268965Z,2026-08-18T08:06:12.268972Z,nl,thunderbird,ik weet mijn gebruikersnaam niet meer,False,,,False,,,accessibility,thunderbird;accessibility;windows-11;,pleitertitia,"<p>Het lukt mij niet om in te loggen, ik heb mijn password nog wel, zie afbeelding </p>",pleitertitia;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:Version 153.0.3 |;os:Windows 11;sanitized_product_version:;kb_visits_prior:[""/nl/kb/toegankelijkheidsfuncties-thunderbird""]",0,0,0,,,,Windows 11,Version 153.0.3 |,
1598867,2026-08-18T09:14:08.415224Z,2026-08-18T09:14:08.415230Z,en-US,thunderbird,"Thunderbird nie uzupełnia hasła pomimo, że jest zapisane w menadżerze.",False,,,False,,,save-passwords,thunderbird;windows-11;save-passwords;,jozek.kot,"<p>Witam. Mam problem z hasłem. Za każdym razem kiedy wysyłam email thunderbird żąda wpisania hasła informując, że takie nie zostało odnalezione. Po wpisaniu wiadomość zostaje wysłana ale przy następnym wysyłaniu historia się powtarza. W menadżerze jest zapisane hasło, ale thunderbird nie odczytuje go. Nie pomogły żadne usuwania i restarty.  Proszę o pomoc. </p>",jozek.kot;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.03 64 bit;os:Windows 11;sanitized_product_version:",0,0,0,,,,Windows 11,153.03 64 bit,
