id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1582623,2026-05-20T03:17:11.234642Z,2026-05-20T03:17:11.234649Z,en-US,thunderbird,"Unable to log in at server, Probably wrong configuration, username or password",False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-14010;thunderbird-140102;,Trey.Howard08,"<p>I have been using Tbird &amp; Yahoo successfully for years.  The Yahoo made the change to require OAuth2.  After that change I did get new mail.  After that I couldn't receive new messages.  I decide this could be fixed by removing my Yahoo account from Tbird and setting it up again. </p> <ol><li> 1 starting from Account Setup, I enter my name, email address and password. </li><li> 2 Before clicking Continue I disable blocking on my pi-hole in case that could be an issue. </li><li> 3 A pop-up with a Yahoo ad appears. </li><li> 4 I click next and enter my password and click next again. </li><li> 5 I check a box to agree to some terms and Agree </li><li> 6 Tbird gives me a green box saying, ""Configuration found in Mozilla ISP database. </li><li> 7 I ensure IMAP is selected and click Done. </li><li> 8 I get another pop-up from Yahoo </li><li> 9 I check a box to agree to some terms and Agree </li><li> 10 That green box turns yellow and now says, ""Unable to log in at server, Probably wrong configuration, username or password."" </li><li> 11 I can login to the Yahoo webmail page, and there I see a new message that start with, ""Your Yahoo account XXXX was used to sign in to a new third part application on thunderbird."" </li><li> 12 Accept cookies from sites is checked </li><li> 13 I am not using a VPN and my network is the same as when Yahoo and Tbird were playing nicely. </li><li> 14 Outgoing Server settings for Yahoo Mail list OAuth2 for Authentication method. </li></ol> <p>What else can I check to setup Yahoo with Tbird?  Let me know if there are logs I can provide to help. </p>",Trey.Howard08;,False,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:140.10.2esr;os:Linux - Kubuntu 24.04,0,0,0,,,,Linux - Kubuntu 24.04,140.10.2esr,
1582648,2026-05-20T06:28:07.089933Z,2026-05-20T06:32:31.237031Z,en-US,thunderbird,Installed Tbird 102 on 2 Machines - Issues with In/Out Servers,False,,,False,1819608,1819608;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,OverstreetENGR1,"<p>Have TBird 102 Installed on 2 Dell LapTop Machines - Win10 OS </p><p>The Installation Process Completes but am having issues with the </p><pre>Incoming Email Server Settings, and the Out Going Email Server Settings.  </pre> <p>On One Installation ( Nov2025 TimeFrame) , the Emails come down into the InBox  But Will Not Go Out.  </p><p>On the Other Installation ( May 2026 TimeFrame ) ... Cannot set up Email Account ... username/password errors. </p>",OverstreetENGR1;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:Tbird 102;os:Windows 10,1,0,0,,,,Windows 10,Tbird 102,
1582660,2026-05-20T08:09:05.088791Z,2026-05-20T12:57:31.394548Z,en-US,thunderbird,TB prints/shows unwanted text/information,True,1819674,davidsk,False,1819685,1819674;1819682;1819684;1819685;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1500;thunderbird-15002;,jens95,"<p>Hi, </p><p>TB recently prints unwanted text/information, this also happens while forwarding certain e-mails. As shown in the attachment TB wants to print seven pages although the original mail has only one. </p><p>What can we do? </p><p>Thank you in advance. </p><p>Regards </p><p>Jens Hollenberg </p>",jens95;davidsk;,False,False,False,";solver_id:7653157;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:150.0.2;os:Windows 11",4,0,0,,,,Windows 11,150.0.2,
1582663,2026-05-20T08:20:32.781753Z,2026-05-20T08:50:53.148527Z,it,thunderbird,Password principale facilmente aggirabile cliccando su ANNULLA,False,,,False,1819644,1819644;,security,thunderbird;windows-11;security;thunderbird-140110;thunderbird-14011;,st.leg.reali,"<p>Ho impostato la pw principale ma se clicco su ANNULLA, anziché inserire la pw, Thunderbird si apre lo stesso, consentendo di vedere le email di ogni account, con la sola limitazione di non poter inviare e ricevere nuovi messaggi. E' normale? </p>",st.leg.reali;@next;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.0esr 64bit;os:Windows 11,1,0,0,,,,Windows 11,140.11.0esr 64bit,
1582664,2026-05-20T08:33:55.714855Z,2026-05-21T16:05:46.110020Z,en-US,thunderbird,Unsubscribe specific folder does not work,False,,,False,1820014,1819798;1819917;1820014;,email-and-messaging,thunderbird;email-and-messaging;thunderbird-14010;thunderbird-140101;,paulatz,"<p>Hello, I have an IMAP acocunt configured, the server is Zimbra and has several shared Inboxes inside my account. Each of these inboxes come with several subfolders (which have the same name in every Inbox), and I would only like to keep some of them displayed in Thunderbird, but the unsubscribe option does not work for a few of them. </p><p>I open up the ""Subscribe"" dialog, I can correctly navigate to the fiolders I want to unsubscribe and click them, which unchecks the mark. I click ""Ok"" and nothing happens. If I reopen the Subscribe dialog, the folders are checked, as if I did nothing. </p><p>Note that I can unsubscribe to most folder, only a couple of them have this problematic behavior. </p><p>I have tried enabling/disabling the ""Show all folder"" option in the Advanced account panel and Enabling/Disabling the local storage for these folders.  </p><p>I have also tried to unsubscribe the folders, then manually erasing the mbox files and indexes in the account folder before clicking Ok. The msf file are immediately recreated. </p><p>In the screenshot, the folders marked with an arrow cannot be unsubscribed, no matter what I tried. </p>",paulatz;rednoise;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:140.10.1esr;os:Linux Fedora,3,0,0,,,,Linux Fedora,140.10.1esr,
1582665,2026-05-20T09:11:02.427881Z,2026-05-20T09:14:52.818705Z,en-US,thunderbird,Calendar does not create event when Accepting Invitation from subscribed calendar (on linux),False,,,False,1819649,1819649;,events,linux;thunderbird;events;thunderbird-14010;thunderbird-140102;,haui37,"<p>Hi there, </p><p>I'm having an issue where I receive invitations by the owner of a calendar i subscribed to. I have to subscribe to the calendar to be able to schedule events with them. </p><p>When I receive the invite, it keeps saying ""already processed"" which is not the case. I dont have that event in my calendar and it has not been accepted. </p><p>I have checked that the subscribed calendar is not linked to my account (calendar settings, email account: empty) and the actual calendar is linked to my email account (calendar settings, my email account). </p><p>what should happen logically is the ""subscribed"" calendar should not be counted as my calendar, events should not be counted as already processed and invites should be clickable and then be transfered to the calendar linked to the receiving email address. </p><p>Mind you, thunderbird on mobile works like it should. Its only the linux client that has this issue. </p><p>Thanks in advance for any help. </p>",haui37;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:140.10.2esr;os:Linux,1,0,0,,,,Linux,140.10.2esr,
1582677,2026-05-20T10:55:08.668962Z,2026-05-20T10:55:08.668970Z,en-US,thunderbird,Quick Filter shows only a few results.,False,,,False,,,search,thunderbird;windows-11;search;thunderbird-1510;,j.abr,"<p>When using the Quick Filter bar to search emails, only a partial list of results is displayed (approximately 2-7 messages). Switching the view from Table to Cards and back to Table via the top-right menu causes the full result list to appear instantly. Similarly, resizing the message list panel triggers the same refresh. I have already tried creating a new profile, but the issue persists. Has anyone else experienced this behavior, and is there a known fix or workaround? </p>",j.abr;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151;os:Windows 11",0,0,0,,,,Windows 11,151,
1582679,2026-05-20T10:57:20.436291Z,2026-05-31T23:00:31.648194Z,en-US,thunderbird,IMAP connection times out,False,,,False,1822454,1820759;1820966;1821028;1821105;1821113;1821192;1821193;1821930;1821983;1822318;1822324;1822329;1822454;,connectivity,thunderbird;windows-10;connectivity;thunderbird-128140;thunderbird-12814;,parrottoyangels,"<p>Couple months back had to restore computer.  Wouldn't let me add my POP gmail account, said had to use IMAP.  POP was no longer accepted or something to that effect.  So I got IMAP set up.  (Of course, I did save my old POP folder with some messages in it.)  Ever since setting up the IMAP folder I only get maybe 30 messages each morning.  Never more.  Which is no way right.  I've googled and tweeked the synchronization/storage settings and the server settings.  Nothing works.  I'll spend hours googling suggestions and trying them, then get frustrated and move on.  Then a week or so later I go thru it all again.  Nothing changes!!  Still only get the very few emails each morning.  About 30 or so minutes after the initial download of messages, I'll get a pop up saying imap connection lost. This is SO frustrating.  I have no idea what to try next.   I never had this kind of issue with any of my POP accounts.   Any suggestions?  I've probably already tried them but will certainly give it another try. Thanks! Lynn </p>",parrottoyangels;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:128.14.0esr 64 bit;os:Windows 10",13,0,1,,,,Windows 10,128.14.0esr 64 bit,
1582681,2026-05-20T11:04:42.506431Z,2026-05-20T17:37:03.526885Z,it,thunderbird,Avvio di Thunderbird strano,True,1819764,'@next,False,1819764,1819733;1819742;1819764;,crashing-and-slow-performance,thunderbird;windows-11;crashing-and-slow-performance;thunderbird-1510;,gabonik46,"<p>Da ieri quando avvio  Thunderbird si apre come da immagine che allego, cosa può esseresuccesso ? Graxzie </p>",gabonik46;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0;os:Windows 11;solver_id:2346463",3,0,0,,,,Windows 11,151.0,
1582691,2026-05-20T11:49:43.841908Z,2026-07-31T15:23:12.714607Z,en-US,thunderbird,EWS NTLM often whines that password is not correct (bug2050347),False,,,False,1835723,1821807;1832911;1833282;1835723;,connectivity,linux;thunderbird;connectivity;thunderbird-1500;thunderbird-15002;,miha3,"<p>I've successfully connected to a hosted Exchange server through EWS and NTLM authentication (kudos BTW). But there is a problem - often during operations against EWS I'm presented with ""Login to account XXX failed"" ""Login to server YYY with account XXX failed"". I can ignore it (cancel) and it will work for seconds or minutes but eventually reappear. Sometimes it's very frequent, sometimes is here and there. TL;DR; connection works, I can read directories and e-mails. </p><p>From looking at development tools I see these scenarios: 1. POST requests return 200 always (no messsage of course) 2. Eventually a POST would return 401. Then Thunderbird issues a GET, it returns 401 as well but response includes header <em>WWW-Authenticate: NTLM XXXXXX</em>. Then another GET is issued containing header ""Authorization"" with the value from previous response. This time it gets 200 and continues without POST requests without a dialog. 3. Sometimes there are more POST requests with 401 (I assume in parallel) before a GET is issued and then I see a dialog. Sometimes it recovers (regardless of whether I cancel or retry), sometimes gets stuck with 401 with dialog reappearing each time it tries something. This case it's similar in sense that thunderbird issues GET with 401 and WWW-Authenticate header, issues another GET with Authenticate header but still gets 401. </p><p>If I had to guess I'd say the problem happens when POST requests are issued in parallel, not sequentially. OTOH it might be a problem at the server, but it isn't very likely. </p>",miha3;wsmwk;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:150.0.2 (64-bit);os:Linux,4,0,0,,,wsmwk,Linux,150.0.2 (64-bit),
