id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1813636,1578331,2026-04-25T07:43:49.006550Z,2026-04-25T07:43:49.006556Z,"<p>A ""takeout"" file.  what does it contain?  Data comes on a number of formats on takeout email can be included but not always, so what does the zip file contain? </p>",MattAuSupport,False,0,0
1813640,1578328,2026-04-25T07:55:21.812372Z,2026-04-25T07:55:21.812378Z,<p>Press F8.  That key toggles the state. </p>,MattAuSupport,False,1,0
1813643,1578333,2026-04-25T08:00:09.286811Z,2026-04-25T08:00:09.286815Z,"<p>I am assuming you also added your accounts again and this time used the default IMAP instead of POP which I am guessing you used before.  IMAP synchronizes things like read from the server so if you have read mail on your phone or a tablet. In some circumstance simply downloading it on that other device will see it marked as read, by google at least, You will get the syncronised state from the server along with the email when using IMAP. </p>",MattAuSupport,False,0,0
1813654,1578350,2026-04-25T09:38:38.953721Z,2026-04-25T09:38:38.953727Z,"<p>You may want to ask in a forum for your language. <a href=""https://forums.mozillazine.jp/"" rel=""nofollow"">https://forums.mozillazine.jp/</a> </p>",christ1,False,0,0
1813667,1578354,2026-04-25T12:05:47.779170Z,2026-04-25T12:05:47.779176Z,"<p>Try this:  </p> <ol><li> click help&gt;troubleshootinginformation </li><li> click to 'profiles' and click 'about:profiles' </li><li> in upper left is 'create profile' button click it </li><li> click next </li><li> on this screen, enter shortname, e.g., Dprofile </li><li>, second, click the browse button at bottom and locate and select the profile on drive D </li><li> click finish and launch and see if that works . </li></ol>",davidsk,False,0,0
1813769,1578437,2026-04-25T21:12:35.789701Z,2026-04-25T21:12:35.789708Z,"<em><p>BigAlBat <a href=""#question-1578437"" rel=""nofollow"">said</a></p></em> <blockquote>I (reluctantly) migrated my xfinity email account to yahoo and in the process of getting Thunderbird to access the yahoo account, it wiped out ALL of my folders. The folders are still there and accessible in yahoo but no longer show up in Thunderbird. Is there an easy way to fix this and get Thunderbird to show the folders? Thanks. </blockquote> <p>Later: I was able to solve this problem by deleting my account in Thunderbird and creating a new account(which is identical to the one I deleted) and now the folders show up. BUT I should not have had to do this. </p>",BigAlBat,False,1,0
1813789,1578437,2026-04-25T22:55:50.585920Z,2026-04-25T22:55:50.585929Z,"<p>That's how I would have done it anyway, rather than try to rejigger the existing Comcast account. </p><p>Also, as it turns out, despite what was initially presented last year by Comcast, the migration to Yahoo is voluntary. </p>",rednoise,False,0,0
1813793,1578426,2026-04-26T00:55:00.516040Z,2026-04-26T00:55:00.516046Z,"<p>Thunderbird uses mbox files,  not EML file so I guess you should probably import your EML files with the importexport addon. <a href=""https://addons.thunderbird.net/en-US/thunderbird/addon/importexporttools-ng/?src=ss"" rel=""nofollow"">https://addons.thunderbird.net/en-US/thunderbird/addon/importexporttools-ng/?src=ss</a> </p><p>Thunderbird can export an EML file and if it is double clicked on can open and display the contents,  but natively  it does not use to format. </p>",MattAuSupport,False,0,0
1813794,1578403,2026-04-26T01:07:32.966453Z,2026-04-26T01:07:32.966458Z,"<em><p>DrDOS <a href=""#question-1578403"" rel=""nofollow"">said</a></p></em> <blockquote>Hi, Sent &amp; Draft emails go to Local Folders instead.  Can they be saved in Inbox instead?  Can;'t attach fiel. </blockquote> <p>My first reactions was instead of what,  but I am done extracting information from those that do not supply it , so here is an answer based on what you offered. </p><p>Sure you can do that.  It is a particularly bad idea in my opinion  but go right ahead. Just about anything can be placed anywhere.  Account settings &gt; copies and folders has a whole raft of configuration details on where things are to be put.  </p><p>Mail is stored in folders and some folders have special functions.  None more so that drafts.  (do you really want every email in your inbox to have an edit button on it because it is a draft?)  because to put drafts into the inbox the special functionality of the drafts folder will have to go with them.    </p><p>Just remember the further you digress from default settings the less likely you are to get useful support answers.  Something you should probably consider as this is your 51st question. </p>",MattAuSupport,False,0,0
1813795,1578401,2026-04-26T01:10:51.226015Z,2026-04-26T01:10:51.226021Z,<ol><li> After the last up date to what version? </li><li> On what operating system? </li><li> What leads you to think they do not work?  Do you see perhaps an error message.  If you do you might share that important information. </li><li> Do you see any activity in the activity manager? (☰ &gt; tools &gt; activity manager) </li></ol>,MattAuSupport,False,0,0
