id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1811621,1576271,2026-04-14T04:01:06.117088Z,2026-04-14T04:01:06.117096Z,"<p>You're seeing a warning message from your email provider, not from Thunderbird. More information is needed to make an educated guess... </p><p>- Who is your email provider?  </p><p>- Is this a POP3 or IMAP account? </p><p>My first thought is that you use a POP3 account. If set up a certain way, Thunderbird would only download to your local computer what it considers to be new messages, leaving copies of them on the server. If so, they could have been accumulating there out of visibility to you for some length of time. The solution is for your go log onto your web mail page and see what can be deleted from there. </p>",rednoise,False,0,0
1811646,1576276,2026-04-14T06:50:55.932815Z,2026-04-14T06:50:55.932819Z,"<p>Dipende da cosa hai fatto <strong>esattamente</strong>... Molto probabilmente comunque non si può recuperare. Se la posta è ancora sul server, la puoi scaricare nuovamente. </p>",'@next,False,0,0
1811679,1576279,2026-04-14T11:20:42.774243Z,2026-04-14T11:20:42.774251Z,"<p>As a heads up, using capital letters means you intend to shout at whomever reads the question. The people who help on this forum are just  other Thunderbird users who offer their time as unpaid volunteers. We are not Mozilla nor Thunderbird employees.  I've no idea why you think it's ok to shout at people you do not know when you are asking them to help you. It's not ok and this forum does have etiquette rules. I understand your frustration, it's understandable, but ask you to be polite and offer any information that is asked. </p><p><em>re : I   changed my password because it's going to expire in 5 days. </em> </p><p>I've not come across anyone who had an actual expiry date on a password, I do hope it was legitimate and not someone trying to scam you to reveal passwords. </p><p>I'm assuming it was legit and you logged on to your webmail account via a browser and modified the password in order to comply. </p><p>After modifying password, I presume you logged out of that webmail account, waited a few moments before trying to logon again using the new password to ensure it worked. </p><p><strong>1. </strong> Please confirm you are able to logon to the webmail account via a browser using that new modified password. It's important you can do this because if you cannot then Thunderbird cannot and it needs to get sorted quickly. </p><p><strong>Q: </strong>Did you manage to logon to webmail account using that new password? </p><p><strong>2.</strong> Once you can confirm you have access to the webmail account using modified password then you would need to update the stored passwords in Thunderbird. </p> <ul><li> Settings &gt; Privacy &amp; Security </li><li> Scroll down to the  'Passwords' section </li><li> click on 'Saved Passwords' </li><li> Click on 'Show Passwords' </li></ul> <p>If you get a small pop up window by 'Microsoft' asking for a password: When you start computer you enter a User Account password in order to logon to desktop - that is the password you need to enter.  </p><p>You will have two lines where the 'username' = email address of updated password.  One is incoming - POP account has a 'mailbox:// line, IMAP account has a imap:// line and outgoing will  have a smtp:// line. Right click each line and select 'Edit Password' completely clear all contents and then carefully type in the new modified password. When you have done both incoming and outgoing smtp passwords, click on 'Close' </p><p>Now Exit Thunderbird and wait a few moments for all background updates to files to complete - it should only take a few seconds.  </p><p>Then restart Thunderbird and it will use the new password you entered. </p><p>If this sorted out your problem then please mark this comment as your Chosen Solution. </p>",Toad-Hall,False,0,0
1811683,1576279,2026-04-14T11:46:50.448790Z,2026-04-14T11:46:50.448799Z,"<p>IM SORRY, I DONT KNOW THAT USING CAPITAL LETTERS MEANS SHOUTING . ACTUALLY SOME KEYS ON MY KEY BOARD ARE NOT WORKING AND I COPIED AND EDITED THE TEXT FROM ANOTHER MAIL . ONCE AGAIN I SINCERELY APOLOGIZE TO YOU AND ALL THE PEOPLE WHO FELT LIKE THAT. </p>",vihkyathkadali,False,0,0
1811685,1576279,2026-04-14T11:48:32.152883Z,2026-04-14T11:48:32.152889Z,<p>IM NOT ABLE TO LOGON TO THE WEBMAIL THROUGH BROWSER </p>,vihkyathkadali,False,0,0
1811729,1576350,2026-04-14T15:40:54.469549Z,2026-04-14T15:40:54.469559Z,"<p>Delimiters, which are punctuation or spaces on either side of a string of characters, are used generate search terms. For example, a message which contains </p><pre>123.456.987 000 </pre> <p>will cause search terms to be indexed for ""123"", ""456"" and ""987"". For the purposes of indexing, neither the type of punctuation used (comma, period, question mark, etc) nor its placement matters. Likewise, the search process is agnostic to the punctuation used, so searching on any of the following will find the example message above: </p><pre>456.987 456!987. ""456!987."" </pre> <p>Terms of one or two characters are not indexed. The minimum term that Thunderbird will index is three characters. So, a message containing the following will not have ""4"" nor ""91"" indexed: </p><pre>4.91.456.987 </pre> <p>As a result, attempts to search on ""4"" or ""91"" will not find any messages. Also, adding a short string like ""22"" or ""32"" to other search terms will not affect the search results - these short strings are in effect ignored. ""22 456"" will find the example message above, even though ""22"" is not in the message. </p>",TyDraniu,False,0,0
1811732,1576340,2026-04-14T16:20:50.192529Z,2026-04-14T16:20:50.192535Z,"<p>I suggest your first priority be to establish a backup plan now. If you wait until you possibly restore everything, you may lose the urgency of preventing a future issue. Software always crashes into oblivion without advance notice. And check that the restore works. A common problem I see are users with backups that, when restored, do not work.  </p><p>Now, if the account is IMAP, log onto your online account. That will  give you immediate confirmation on whether your messages are lost. if POP account, I suggest these steps:  </p> <ol><li> click help&gt;troubleshootinginformation </li><li> scroll down left side to 'profiles' and click 'about:profiles' </li><li> if there is more than one proflle, click to open the one not in use, and click the Mail folder and the then POP account folder. My hope is that thunderbird upped to another profile and the POP account is still there. If unsure, post screenshots of what you see there. What you want to see are files such as inbox, inbox.msf, sent, sent.msf, etc.  </li></ol> <p>I am including a same backup strategy here:  </p><p><br> <strong>  BACKUP  </strong> </p> <ol><li> ensure thunderbird is not running </li><li> enter %appdata% in search window on task bar and press Enter key </li><li> this should open windows file explorer in Appdata\roaming folder </li><li> highlight the Thunderbird folder and copy to external media  </li></ol> <p><strong> RESTORE </strong> </p> <ol><li> ensure thunderbird is installed and NOT running </li><li> enter %appdata% in search window on task bar and press Enter key </li><li> delete the thunderbird folder </li><li> you should be in Appdata\roaming folder , copy&amp;paste the exported Thunderbird folder there.  </li><li> start thunderbird and all should be there </li></ol>",davidsk,False,0,0
1811733,1576276,2026-04-14T16:21:30.680207Z,2026-04-14T16:21:30.680216Z,"<p>Grazie per la risposta, saresti così gentile da dirmi da dove accedo per vedere se ""è ancora sul server""? Grazie. </p>",marcocapanni,False,0,0
1811735,1576320,2026-04-14T16:45:44.502733Z,2026-04-14T16:45:44.502739Z,<p>IMAP v <strong>Thunderbird</strong> nestahuje automaticky vše – omezení bývá v synchronizaci nebo odběru složek. </p><p><strong>2. Nejčastější příčiny</strong> 1. omezení (např. jen poslední dny) 2. neodebírané složky 3. filtr zobrazení (jen nepřečtené) </p><p><strong>3. Řešení</strong> 1. Nastavení účtu → Synchronizace a úložiště </p> <ul><li> zapnout ukládání zpráv </li><li> zrušit omezení dní </li></ul> <p>2. Pravé tlačítko na účet → Odebírat (zaškrtnout všechny složky) 3. Pravé tlačítko na složku → Vlastnosti → Opravit (přeindexuje) 4. Přepnout filtr na „Všechny“ </p><p>Typicky chybí odběr složek nebo je zapnutý limit synchronizace. Stačí upravit tyto dvě věci. </p>,poljos-moz,False,0,0
1811736,1576367,2026-04-14T16:50:37.171890Z,2026-04-14T16:50:37.171896Z,"<p>Probabilmente nella tua rubrica hai associato il nome di questo mittente all'indirizzo di un provider PEC. Dovrebbe bastare cancellare il mittente dalla rubrica: </p> <blockquote>La PEC nel sistema italiano è una particolare email con valore legale. Per ottenere questo risultato la comunicazione tra un mittente MITT ed un destinatario DEST è mediata dal una società abilitata alla gestione della PEC rispondente a precisi requisiti tecnici (GEST). Nelle intestazioni della PEC avremo quindi riferimenti a MITT, DEST e GEST.  Supponiamo che DEST, ricevuta una PEC da MITT, voglia aggiungere il mittente alla propria rubrica di Thunderbird. A volte capita che al nome di MITT non vanga associato il relativo indirizzo email ma quello dell'intermediario GEST. Il risultato è che da quel momento in poi tutte le PEC ricevute da utenti di GEST appariranno con mittente MIT, talvolta con la dicitura ""per conto di"".  Per risolvere il problema è necessario cancellare il contatto MITT dalla rubrica.</blockquote>",'@next,False,0,0
1811737,1576276,2026-04-14T16:52:33.602801Z,2026-04-14T16:52:33.602809Z,<p>dipende dal tuo fornitore PEC. Se ad esempio fosse Aruba potresti accedere aprendo nel browser l'indirizzo  </p> <pre>https://webmail.pec.it/</pre>,'@next,False,0,0
1811738,1576360,2026-04-14T17:13:43.546452Z,2026-04-14T17:13:43.546462Z,<p>Please share the instructions you followed. That may prove helpful in making suggestions to you. </p>,davidsk,False,0,0
1811739,1576364,2026-04-14T17:35:00.310003Z,2026-04-14T17:35:00.310012Z,"<p>Si tu as vidé la Corbeille de ton compte email via clic D &gt; ""Vider cette corbeille maintenant"" les messages qui s'y trouvaient sont perdus.  En revanche si tu as supprimé certains (ou tous les) messages se trouvant dans la corbeille via clic D &gt; ""Supprimer ce message"" elles restent récupérables tant que le dossier n'a pa été compacté. </p>",Mapenzi,False,0,0
1811740,1576276,2026-04-14T17:41:28.610965Z,2026-04-14T17:41:28.610972Z,"<p>Corretto, è Aruba. Ma accedendo su Aruba alla pec vedo solo la nuova casella che ho creato stamani con lo stesso indirizzo che però non ha le mail storiche ricevute e inviate. Aruba non ha un archivio storico. Speravo in Thunderbird. </p>",marcocapanni,False,0,0
1811741,1576372,2026-04-14T17:41:41.913470Z,2026-04-14T17:41:41.913479Z,"<p>There is no practical limit to how many accounts you can have in Thunderbird, or if there is, it's quite high. I have eight. How are you trying to add the third account? What error messages do you see? </p><p>Normally, you just go to &lt;Accounts Settings | + New Account | Mail Account&gt; and you will be led through the process by Thunderbird's Wizard. See the attached image. </p><p>Thunderbird has a new wizard called ""Account Hub"". It is labeled ""Experimental"" - it works fine for most people, but if it doesn't for you, it can easily be disabled. That setting is found at &lt;Settings | General | Account Hub&gt;. Uncheck the option to disable. </p>",rednoise,False,0,0
1811742,1576364,2026-04-14T17:42:44.814864Z,2026-04-14T17:42:44.814872Z,"<p>This is a bit tedious, but it works. It does NOT work, though, if you have compacted trash since deleting.  </p> <ol><li> click help&gt;troubleshootinginformation </li><li> scroll to 'profile folders' and click 'open folder'  </li><li> exit thunderbird </li><li> you are now in the profile. The trash folder will either be in the Imapmail folder, the Mail folder, or the Mail\Local Folders folder. Look for the trash, trash msf entries. IGNORE the msf file.  </li><li> Open the file ""Trash"" with Notepad or a similar text editor.  </li><li> Locate the line before your email text that reads ""X-Mozilla-Status: 000X"" (where 'X' is any character other than 0). Change the number to four zeros (″0000""). Repeat for all other messages. Save the document and exit Notepad </li><li> restart thunderbird and the messages should appear. Let me know how it goes. Please. </li></ol>",davidsk,False,0,0
1811743,1576361,2026-04-14T17:47:24.377984Z,2026-04-14T17:48:05.186515Z,"<p>This usually means a misconfiguration of your outgoing (SMTP) mail server settings. You should first confirm the correct settings with your email provider. Pay particular attention to the server port, security type, and authentication method.  </p><p>Do you see any difference if you compare the SMTP settings on your phone with those in Thunderbird desktop? </p>",rednoise,False,0,0
1811745,1576347,2026-04-14T18:07:34.702930Z,2026-04-14T18:07:34.702951Z,"<p>You can drag-and-drop folders within an account's hierarchy to whatever order you want. But be careful! - it's a delicate operation and it's easy to accidentally drop a folder into another folder rather than between them. </p><p>As of Thunderbird version 149 there's a new option to ""Reset Folder Order"" which will automatically rearrange them in alphabetical order. </p>",rednoise,False,0,1
1811746,1576372,2026-04-14T18:18:00.010137Z,2026-04-14T18:18:00.010167Z,<p>Thank you for your reply but..... </p><p>I have set it up before with no problems but things seem to be different now. As you can see there is no ADD button in my account settings. This is what is called a profile page and is the only thing shown in account settings. The experimental account hub is mentioned in Settings but it does not open anything. I know I am doing  something wrong but I don't know what it is. </p>,joegrobertson,False,0,0
1811747,1576364,2026-04-14T18:21:36.393549Z,2026-04-14T18:21:36.393554Z,"<em><p>david <a href=""#answer-1811742"" rel=""nofollow"">said</a></p></em> <blockquote>This is a bit tedious, but it works.  </blockquote> <p>david, as I said in the first sentence of my answer: this doesn't work if the Trash folder has been emptied via R-click ""Empty Trash"" since Trash (or Deleted) folders are <strong>automatically compacted</strong> after the 'Empty Trash' command.  Your method only works if Jean has not used the 'Empty Trash' command but only deleted messages from the Trash folder by selecting them and using the ""Delete Selected Messages"" command in the context menu </p>",Mapenzi,False,0,0
1811748,1576372,2026-04-14T18:42:08.693567Z,2026-04-14T18:42:08.693573Z,"<p>As I mentioned, click the ""+ NEW ACCOUNT"" button. See attached image. </p>",rednoise,False,2,0
1811758,1576385,2026-04-14T20:04:01.858767Z,2026-04-14T20:04:01.858772Z,"<p>For current folders, click view&gt;sort by and tick unthreaded For future folders, click settings&gt;appearance and set as desired.  If menu bar is not visible, click alt key first. </p>",davidsk,False,0,0
1811767,1576381,2026-04-14T22:13:42.221818Z,2026-04-14T22:13:42.221824Z,"<p>Did you enable IMAP access?  Is 2FA enabled (which requires an app password)?  Using a VPN? </p><p><a href=""https://www.zoho.com/mail/help/imap-access.html"" rel=""nofollow"">https://www.zoho.com/mail/help/imap-access.html</a> </p>",sfhowes,False,0,0
1811771,1576360,2026-04-14T22:23:23.330329Z,2026-04-14T22:23:23.330337Z,"<p>Disable the account hub in Settings/General, then add the account from ≡ - New Account, and use an app password in TB instead of the account password. </p><p><a href=""https://www.virginmedia.com/help/broadband/manage-email-settings"" rel=""nofollow"">https://www.virginmedia.com/help/broadband/manage-email-settings</a> </p>",sfhowes,False,0,0
1811774,1576381,2026-04-14T22:33:30.526933Z,2026-04-14T22:33:30.526939Z,"<p>IMAP Access is enabled.  2FA is disabled.  Yes, I use a VPN, but --- #1 I have two other e-mail accounts in Thunderbird and the VPN does not affect them, and #2 I have my VPN set up with a split tunnel, and Thunderbird is configured  (in the VPN) to bypass the VPN, so I do not see how the VPN can be preventing the installation of Zoho in Thunderbird. </p><p>Robert Ingraham </p>",rdingraham,False,0,0
1811776,1576381,2026-04-14T22:36:29.187631Z,2026-04-14T22:36:29.187637Z,"<p>A VPN might work with some providers but not others.  Just the same, try adding the account with the VPN disabled, or, better, try it with Windows running in safe mode. </p>",sfhowes,False,0,0
1811781,1576381,2026-04-14T22:50:46.405231Z,2026-04-14T22:50:46.405236Z,"<p>Disabled and shut down the VPN.  No go.  ""Thunderbird failed to connect to server.""  Booted into Safe Mode.  Same result. </p><p>I should note that I have the Zoho Windows desktop app, and it works perfectly with the same username, password, IMAP and SMTP settings that I am using in Thunderbird (including with the VPN turned on).  However, I don't want to have to use multiple apps to check my e-mail, which is why I am trying to bring Zoho into Thunderbird. </p><p>Robert Ingraham </p>",rdingraham,False,0,0
1811822,1576273,2026-04-15T02:07:18.456080Z,2026-04-15T02:07:18.456085Z,"<p>I chatted with someone today, who regained function by deleting the account's password from Thunderbird. </p><p>Does that help? </p>",wsmwk,False,0,0
1811824,1576273,2026-04-15T02:09:41.157982Z,2026-04-15T02:09:41.157988Z,"<p>Deleting passwords sound a bit risky, but if it works... thank you. </p>",tajomiai,False,0,0
1811826,1576350,2026-04-15T02:14:59.394967Z,2026-04-15T02:14:59.394973Z,"<p>Documented at <a href=""https://support.mozilla.org/en-US/kb/global-search"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/global-search</a> </p><p>KB is your friend. </p>",wsmwk,False,0,0
1811827,1576385,2026-04-15T02:18:02.823115Z,2026-04-15T02:18:02.823122Z,"<p><a href=""https://support.mozilla.org/en-US/kb/message-threading-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/message-threading-thunderbird</a> is found by typing  </p><pre>   ""threading""  </pre> <p>into the support search field and choosing ""Help articles only"". </p><p>KB (help) articles are your friend. </p>",wsmwk,False,0,0
1811842,1576338,2026-04-15T03:43:13.774237Z,2026-04-15T03:43:13.774245Z,<p>Which version of TB? TB menu &gt; Help &gt; About Thunderbird. </p>,siffemoz,False,0,0
1811873,1576350,2026-04-15T06:19:47.847432Z,2026-04-15T06:19:47.847438Z,"<p>So to sum up, it simply does not work and i cannot search emails for info about past SW versions? </p>",bupthebroker,False,0,0
1811875,1576350,2026-04-15T06:46:14.540256Z,2026-04-15T06:46:14.540262Z,"<p>Consider the add-on ""Expression Search - NG"", which can do more complex searches, including the use of regular expressions. </p><p><a href=""https://addons.thunderbird.net/en-US/thunderbird/addon/expression-search-ng/"" rel=""nofollow"">https://addons.thunderbird.net/en-US/thunderbird/addon/expression-search-ng/</a> </p>",rednoise,False,0,0
1811878,1576276,2026-04-15T07:03:07.320620Z,2026-04-15T07:03:07.320626Z,"<p>Thunderbird è un programma per PC, i dati che gestisce sono sul disco del computer... <strong>Se cancelli il profilo è inevitabile che si perdano i dati</strong>. Se hai fatto un backup si può provare a ripristinare, altrimenti... è impossibile. </p>",'@next,False,0,0
1811890,1576350,2026-04-15T08:55:20.778871Z,2026-04-15T08:55:55.783855Z,"<p>A completely new and more robust backend storage and indexing is being worked on this year.  Search on top of that  will likely get attention next year, which will resolve your issues. </p>",wsmwk,False,0,0
