id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1587467,2026-06-15T00:55:35.359482Z,2026-06-15T11:15:34.204563Z,en-US,thunderbird,migrated to new Mac and Thunderbird damaged/deleted. What to do.,False,,,False,1825563,1825549;1825553;1825563;,install,thunderbird;install;thunderbird-14011;thunderbird-140111;,jsikora1,"<p>Migrated my data from old MacBook to new MacBook, and got a message of a damaged Thunderbird app.  Deleted the app. Thus, I cannot retrieve personal data on my old Mac.  I do have a gmail account, but my preference always has ben to use Thunderbird.  How do I proceed? </p>",jsikora1;davidsk;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15;tb_version:140.11.1esr (64-bi;os:Mac OS x 10_15_7",3,0,0,,,,Mac OS x 10_15_7,140.11.1esr (64-bi
1587472,2026-06-15T02:41:55.847489Z,2026-06-15T06:03:21.771746Z,en-US,thunderbird,How to delete sender's address when onsending an email?,False,,,False,1825478,1825478;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,tonypk8,<p>When onsending an email how to delete senders's details ? </p>,tonypk8;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:?;os:Windows 11;kb_visits_prior:[""/en-US/kb/faq-changing-imap-pop""]",1,0,0,,,,Windows 11,?
1587479,2026-06-15T05:20:59.683418Z,2026-06-17T02:20:17.738414Z,en-US,thunderbird,Replacement Emoji Add-on.,True,1825485,siffemoz,False,1825905,1825485;1825905;,extensions,linux;thunderbird;extensions;,the-n,"<p>I had a great Thunderbird Emoji add-on that is no longer supported. This. </p><p><a href=""https://services.addons.thunderbird.net/en-US/thunderbird/addon/emojiaddin/"" rel=""nofollow"">https://services.addons.thunderbird.net/en-US/thunderbird/addon/emojiaddin/</a> </p><p>It no longer works on updated Thunderbird, and shows it hasn't been updated since 2022. I'm on Thunderbird 140.11 on my Linux Mint. The image the plugin inserts in message bodies is broken. Is there another/similar add-on? </p>",the-n;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:Thunderbird 140.11;os:Linux;solver_id:1045561,2,0,0,,,,Linux,Thunderbird 140.11
1587482,2026-06-15T05:58:39.378579Z,2026-06-15T06:15:22.459887Z,en-US,thunderbird,eMails automatically being removed from trash folder,False,,,False,1825479,1825479;,junk-mail-and-spam,thunderbird;mac-os-x-1015;junk-mail-and-spam;,firefox1749,"<p>Hello, </p><p>I have found that once an email is put in the trash it will automatically be removed/deleted from the trash.  </p><p>Today is June 14th and there are no emails in my trash folder older than June 9th. </p><p>Is there an account setting in Thunderbird for how long an email once in the trash folder will remain there? </p><p>Note, this behavior only occurs in the trash folder. </p><p>Using Mac Tahoe latest and Thunderbird 140.11.1esr (aarch64) </p><p>Thanks so much. </p>",firefox1749;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:Thunderbird 140.11;os:Mac OS x 10.15,1,0,0,,,,Mac OS x 10.15,Thunderbird 140.11
1587491,2026-06-15T07:21:22.183612Z,2026-06-15T07:21:56.133111Z,en-US,thunderbird,送受信、特に受信が遅くなりました。ウインドウズ10のままなのですが、それが原因ですか？,False,,,False,1825489,1825489;,crashing-and-slow-performance,thunderbird;windows-10;crashing-and-slow-performance;thunderbird-1490;,n-jisyo,<p>送受信、特に受信が遅くなりました。ウインドウズ10のままなのですが、それが原因ですか？ </p>,n-jisyo;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:149.0;os:Windows 10,1,0,0,,,,Windows 10,149.0
1587498,2026-06-15T08:24:33.139919Z,2026-06-22T07:05:54.021851Z,en-US,thunderbird,Incorrect sender names suddenly attaching to emails today,False,,,False,1827169,1827169;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,lynnechapman,"<p>A weird thing has started happening to my Thunderbird inbox in the last couple of days. Emails are showing as from a totally different sender. For example, a Google search on Sondheim has been ""sent"" by EDF (my electricity supplier) and some Groupon emails are showing as coming from people I correspond with. Also a Keto bread recipe from a low carb group I belong to has been ""sent"" by one of my work clients! More weirdly, I copied them into a subfolder on my inbox and they then appeared correctly. I have tried repairing the folder but it made no difference. </p>",lynnechapman;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 11,1,0,0,,,,Windows 11,151.0.1 (64-bit)
1587510,2026-06-15T10:24:25.292499Z,2026-06-16T06:53:19.949833Z,it,thunderbird,Blocco del programma,False,,,False,1825716,1825716;,app-crash,thunderbird;windows-11;app-crash;thunderbird-1510;thunderbird-15101;,mail687,"<p>Il programma si blocca in continuazione, in qualsiasi cartella mi trovi. Cliccando esce la dicitura il programma non risponde. Ho provato di tutto, la versione è l'ultima disponibile, ho provato in modalità provvisoria, ho tolto tutti i programmi aggiuntivi, ma niente: non riesco più a lavorare. Ho compattato, scelto opzione ripara, ma nulla. Se si sblocca al successivo click si inchioda di nuovo </p>",mail687;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",1,0,1,,,,Windows 11,151.0.1
1587513,2026-06-15T11:06:16.837334Z,2026-06-22T07:13:08.152610Z,en-US,thunderbird,Keep All Threads Collapsed by Default in Thunderbird,False,,,False,1827170,1827170;,customization,linux;thunderbird;customization;thunderbird-14011;thunderbird-140111;,mfabin,"<p>I use Thunderbird with Threaded View enabled and would like to keep using it. </p><p>What I am looking for is a way to have Thunderbird automatically keep older threads collapsed, while allowing threads that contain new or unread messages to remain expanded or become expanded automatically. </p><p>For example, a thread receives a new message - it is fine for that thread to be expanded. All other existing threads without new activity should remain collapsed. When Thunderbird is restarted, I would like older threads to stay collapsed rather than having many previously viewed threads expanded. </p><p>Is there a setting, hidden preference, add-on, or workaround that provides this behavior? </p><p>I am using Thunderbird on Kubuntu Linux. </p>",mfabin;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1esr;os:Linux,1,0,0,,,,Linux,140.11.1esr
1587533,2026-06-15T13:19:27.441429Z,2026-06-15T17:28:07.200262Z,en-US,thunderbird,"How to correct thunderbird error unable to write the email to the mailbox.  Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox",False,,,False,1825639,1825639;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,lwikle2,"<p>Good morning. We have McAfee Ultimate with email scam protection. Our ""<a href=""http://att.net"" rel=""nofollow"">att.net</a>"" email was hack 2 weeks ago.  We have changed ""<a href=""http://att.net"" rel=""nofollow"">att.net</a>"" passwords. We began to again receive emails. on 6/14/26 we began receiving this message when trying to down load emails - ""unable to write the email to the mailbox.  Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox"" We deleted emails found in the McAfee Alert mail box.  We deleted the ""<a href=""http://att.net"" rel=""nofollow"">att.net</a>"" email from McAfee and then reconnected it. we have gmail accounts and deleted trash. any thoughts for how to correct will be appreciated. jimw </p>",lwikle2;christ1;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:https://live.thund;os:Windows 11,1,0,0,,,,Windows 11,https://live.thund
1587544,2026-06-15T14:30:51.257721Z,2026-06-15T15:14:20.819372Z,it,thunderbird,Inserimento tag per le email,False,,,False,1825613,1825613;,tags,thunderbird;windows-11;tags;thunderbird-14011;thunderbird-140111;,turiufficio3,<p>E' possibile inserire dei tag nella email ricevute? La necessità nasce dal fatto che non sempre l'oggetto specifica il contenuto... </p>,turiufficio3;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.11.1esr (64 bi;os:Windows 11",1,0,0,,,,Windows 11,140.11.1esr (64 bi
