id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1585312,2026-06-03T00:54:32.019599Z,2026-06-03T00:54:32.019609Z,en-US,thunderbird,I have a similar question to Jrei.,False,,,False,,,contacts,thunderbird;windows-10;contacts;thunderbird-14011;thunderbird-140111;,aholtby,<p>I have an address book setup with a number of what I'll call sub books for want of  a better name. I used to be able to copy a contact from the address book to a sub book. I have either forgotten how to do that or something may have changed. I tried to drag &amp; drop the address from the main book to the sub book but that doesn't work any longer. What am I missing here? </p>,aholtby;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1esr;os:Windows 10,0,0,0,,,,Windows 10,140.11.1esr,
1585313,2026-06-03T01:14:58.553384Z,2026-06-07T07:29:53.282701Z,en-US,thunderbird,"Thunderbird 151.0.* doesn't accept ""/"" for first search of message",False,,,False,1823688,1823688;,search,thunderbird;windows-11;search;thunderbird-1500;thunderbird-15001;,MikeyinCVCA,"<p>I've been using T-bird since nearly the beginning, and I've always been able to search for a string in a message by hitting the slash (""/"") and typing my search string. This appears to be a shortcut for Ctrl+F (on Windows, currently Windows 11). </p><p>With T-bird 151.0, when I press ""/"" it is ignored... the first time I use it. If I press Ctrl+F and do a search, then I can start all subsequent searches <em>in that message</em> with a slash. If I close that message and open another, I must again use Ctrl+F the first time I want to search. </p><p>My muscle memory constantly forces me to type ""/&lt;string&gt;"" to search, but since T-bird ignores the slash, the following characters immediately take action, usually causing me to navigate away from the message, mark them as read/unread or as junk, etc. </p><p>Since I can use ""/"" on subsequent searches, I'm thinking this is a bug, not a feature removal. Can this be checked/confirmed? ...thanks! </p>",MikeyinCVCA;siffemoz;,False,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:150.0.1;os:Windows 11;kb_visits_prior:[""/en-US/kb/keyboard-shortcuts-searching""]",1,0,0,,,,Windows 11,150.0.1,
1585323,2026-06-03T03:36:43.794354Z,2026-06-03T03:36:43.794359Z,en-US,thunderbird,Message Count Discrepancy / Hidden messages,False,,,False,,,email-and-messaging,thunderbird;windows-11;email-and-messaging;,paul.riter.bronx.ny,"<p>I'm having a recurring problem with discrepancies in the message count when I move emails from one Thunderbird folder to another. I regularly ""sort"" my emails  into specific folders based on topics and other search criteria, but I frequently encounter situations where the number of messages I see on screen in a folder is less than what Thunderbird lists as the total number of messages in the folder.  Why is this happening and how can I view the missing / hidden messages? </p>",paul.riter.bronx.ny;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36;tb_version:Multiple;os:Windows 11",0,0,0,,,,Windows 11,Multiple,
1585324,2026-06-03T04:10:54.643929Z,2026-06-05T19:17:15.106620Z,en-US,thunderbird,Can no longer send new emails or forward existing emails,True,1823434,BigAlBat,False,1823434,1823434;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14011;thunderbird-140111;,BigAlBat,"<p>I'm not sure exactly when this problem started but it could have been when I <strong>had </strong>to move my primary email from Xfinity over to Yahoo.  Also not sure if this started after a recent Thunderbird update.  I can not send new emails nor can I forward old emails. Haven't tried reply but suspect it is the same.  This is the message I get:  Sending of the message failed. An error occurred while sending mail. The mail server responded: Request failed; Mailbox unavailable. Please verify that your email address is correct in your account settings and try again. All settings and passwords are correct as I can receive and send from all my different accounts using browser.  I can send emails from my accounts, on my iphone, though not using Thunderbird on iphone.  Account settings and passwords are the same on the phone. </p>",BigAlBat;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1esr;os:Windows 11;solver_id:1116620,1,0,1,,,,Windows 11,140.11.1esr,
1585326,2026-06-03T04:50:18.704814Z,2026-06-05T23:00:54.913586Z,en-US,thunderbird,Unclear sending message failure when sending signed S/MIME email,False,,,False,1823469,1822978;1823391;1823415;1823469;,encryption,linux;thunderbird;encryption;thunderbird-140110;thunderbird-14011;,red.gift5947,"<p>I recently obtained a digital certificate for use with S/MIME. I followed the process laid out in  </p><p><a href=""https://support.mozilla.org/en-US/kb/instructions-smime-certificate-using-csr"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/instructions-smime-certificate-using-csr</a> </p><p>to generate my key pair, create a CSR, submit it to a CA, download the resulting certificate file, and import it into Thunderbird.  I also imported the intermediate certificate showed as the issuer for my cert, which in turn appears to be signed by one of the certs trusted by default in Thunderbird. </p><p>Having done that, I see the certificate showing up under ""your certificates"" in the Certificate Manager, with a ""not before"" date in the past and a ""not after"" date in the future.  So everything appears to look correct, but when I try to send a signed email I get the following error message as a pop-up: </p><p>""Sending of the message failed. You specified that this message should be digitally signed, but the application either failed to find the signing certificate specified in your Mail &amp; Newsgroup Account Settings, or the certificate has expired."" </p><p>And if I look at the console in developer tools I see: </p><p>""mailnews.send: NS_ERROR_FAILURE: Component returned failure code: 0x80004005 (NS_ERROR_FAILURE) [nsIMsgComposeSecure.beginCryptoEncapsulation] </p><pre>   _startCryptoEncapsulation resource:///modules/MimeMessage.sys.mjs:488    _writePart resource:///modules/MimeMessage.sys.mjs:536    createMessageFile resource:///modules/MimeMessage.sys.mjs:82    createAndSendMessage resource:///modules/MessageSend.sys.mjs:147    CompleteGenericSendMessage chrome://messenger/content/messengercompose/MsgComposeCommands.js:6456    GenericSendMessage chrome://messenger/content/messengercompose/MsgComposeCommands.js:6372    SendMessage chrome://messenger/content/messengercompose/MsgComposeCommands.js:6984    doCommand chrome://messenger/content/messengercompose/MsgComposeCommands.js:1085    doCommand chrome://messenger/content/messengercompose/MsgComposeCommands.js:1263    goDoCommand chrome://messenger/content/globalOverlay.js:99    oncommand chrome://messenger/content/messengercompose/messengercompose.xhtml:1    openWindowPrompt resource:///actors/PromptParent.sys.mjs:75    receiveMessage resource:///actors/PromptParent.sys.mjs:18    openPrompt resource://gre/modules/Prompter.sys.mjs:1228    openPromptSync resource://gre/modules/Prompter.sys.mjs:1071    alert resource://gre/modules/Prompter.sys.mjs:1375    alert resource://gre/modules/Prompter.sys.mjs:78    fail resource:///modules/MessageSend.sys.mjs:358    createAndSendMessage resource:///modules/MessageSend.sys.mjs:157 </pre> <p>MessageSend.sys.mjs:149:32 </p><pre>   createAndSendMessage resource:///modules/MessageSend.sys.mjs:149    CompleteGenericSendMessage chrome://messenger/content/messengercompose/MsgComposeCommands.js:6456    GenericSendMessage chrome://messenger/content/messengercompose/MsgComposeCommands.js:6372    SendMessage chrome://messenger/content/messengercompose/MsgComposeCommands.js:6984    doCommand chrome://messenger/content/messengercompose/MsgComposeCommands.js:1085    doCommand chrome://messenger/content/messengercompose/MsgComposeCommands.js:1263    goDoCommand chrome://messenger/content/globalOverlay.js:99    oncommand chrome://messenger/content/messengercompose/messengercompose.xhtml:1    openWindowPrompt resource:///actors/PromptParent.sys.mjs:75    receiveMessage resource:///actors/PromptParent.sys.mjs:18    openPrompt resource://gre/modules/Prompter.sys.mjs:1228    openPromptSync resource://gre/modules/Prompter.sys.mjs:1071    alert resource://gre/modules/Prompter.sys.mjs:1375    alert resource://gre/modules/Prompter.sys.mjs:78    fail resource:///modules/MessageSend.sys.mjs:358    createAndSendMessage resource:///modules/MessageSend.sys.mjs:157"" </pre> <p>I can't make sense of the error message, since the certificate appears under ""your certificates"" in the certificate manager, and it does not appear to be expired. Can anyone suggest how to determine the root cause and fix it?  Does it matter that the certificate is for a non-default identify I've added for the account in Thunderbird? Does it matter if the ""common name"" in the certificate doesn't match the ""Your Name"" field in Thunderbird?  Any pointers on what to check would be appreciated. </p>",red.gift5947;christ1;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.0esr;os:Linux;kb_visits_prior:[""/en-US/kb/instructions-smime-certificate-using-csr""]",4,0,1,,,,Linux,140.11.0esr,
1585333,2026-06-03T05:29:07.985354Z,2026-06-07T13:14:09.477950Z,en-US,thunderbird,Some email addresses are no longer being delivered and are not in the spam folder.,False,,,False,1823766,1823001;1823687;1823766;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14011;thunderbird-140111;,Jérome,"<p>Hello. Some email addresses are no longer being delivered and are not appearing in my spam folder. </p><p>This started about three weeks ago with just one address. Now, I know of at least two. </p><p>Emails from these addresses that I used to receive and delete have also disappeared from my spam folder. </p><p>Does anyone have a solution? </p>",Jérome;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.11.1 esr;os:Windows 11;kb_visits_prior:[""/fr/kb/comment-bloquer-un-expediteur"", ""/fr/kb/basculer-du-protocole-imap-vers-le-protocole-pop"", ""/fr/kb/thunderbird-et-les-messages-indesirables-ou-spam""]",3,0,0,,,,Windows 11,140.11.1 esr,
1585349,2026-06-03T07:04:22.416720Z,2026-06-03T11:38:25.300307Z,en-US,thunderbird,"About 2 days ago I got the error message  ""outgoing server (SMPT) error. conn 501: address is currently being throttled""  How do I solve this?  All things were working well before.",False,,,False,1822937,1822937;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1510;thunderbird-15101;,wtanlh,"<p>Please instuct me be email to [edited from community support forum] @singnet.com.sg Although I can't send out email now, I can still receive all emails. </p>",wtanlh;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 964bit);os:Windows 11",1,0,1,,,James,Windows 11,151.0.1 964bit),
1585354,2026-06-03T07:50:48.197315Z,2026-06-03T09:08:07.649345Z,it,thunderbird,ho cercato di aggiungere un nuovo account di posta e non funzionano più gli account che avevo,True,1822902,'@next,False,1822907,1822902;1822907;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1510;thunderbird-15101;,francoroberto67,<p>Buongiorno.Utilizzo WIN 11 PRO 22h2 e Thundbird 151.0.1  Nei giorni scorso ho reinstallato Chrome 148.0.7778.217 . Ho cercato di aggiungere un nuovo account ma non riesco a scaricare la posta nell'account principale di gmail. Ho riparato la posta in arrivo ma nulla. i parametri del server ingresso e uscita sono corretti. Ho reinstallato  thundirbird ma dice di avere un errore interno. Non accetta le psw anche se corrette e successivamente si aprono pagine di errore in codice e partono i download con il numero 20260522225032. Da cheparte devo iniziare per sistemare? </p>,francoroberto67;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11;solver_id:7693338",2,0,0,,,,Windows 11,151.0.1,
1585359,2026-06-03T09:02:47.415905Z,2026-06-03T11:24:43.722660Z,it,thunderbird,Thunderbird hasn't responded since this morning,False,,,False,1822932,1822932;,app-crash,thunderbird;needsinfo;windows-11;app-crash;thunderbird-1510;thunderbird-15101;,picozzi_marco,"<p>Since this morning, as soon as the software is started, it displays a white screen and says (not responding) at the top. I tried to restart the PC and I tried to uninstall and reinstall the program, the problem is still there. </p>",picozzi_marco;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",1,0,0,,,,Windows 11,151.0.1,
1585372,2026-06-03T09:58:33.800231Z,2026-06-03T09:58:33.800236Z,en-US,thunderbird,Local snooze for shared calendars,False,,,False,,,events,thunderbird;windows-11;events;thunderbird-14011;thunderbird-140111;,VeryOldGeek,"<p>I have a calendar that is shared by 4 devices. If I snooze or dismiss a reminder on 1 device, it should not affect the reminder on the other devices. Please implement a local snooze option at the individual calendar level. </p>",VeryOldGeek;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.11.1esr;os:Windows 11",0,0,0,,,,Windows 11,140.11.1esr,
