id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1824139,1586400,2026-06-09T13:41:11.537098Z,2026-06-09T13:41:11.537105Z,"<em><p> <a href=""#question-1586400"" rel=""nofollow"">said</a></p></em> <blockquote>I have a samsung s26 ultra, and I have all the configuration correctly, but when I receive a email app does sync automatically and it never show me notifications, I must open app an manually sync </blockquote>",jesuscpa7,False,0,0
1824158,1586400,2026-06-09T14:44:09.547328Z,2026-06-09T14:44:09.547339Z,"<p>Hi @jesus </p><p>Could you clarify if automatic sync does, or does not work? Your statements contradict. </p> <ul><li> ""app <strong>does</strong> sync automatically""   </li><li> ""I must open app an manually sync"" </li></ul> <p>The most common cause of sync not working correctly is because the app has not been granted permission to run in the background. </p><p>To check,  </p> <ol><li> Open Android settings &gt; apps &gt; Thunderbird for Android &gt; battery usage: </li><li> Toggle ""Allow background activity"" ON. </li></ol>",platform34,False,0,0
1824159,1586399,2026-06-09T14:49:17.247564Z,2026-06-09T14:49:17.247574Z,"<p>Hi Ray </p><p>Directly creating folders within the app is not currently supported. </p><p>To add a new folder, login to your web mail and create the imap folder or label. The new folder will then be available within Thunderbird for Android after refreshing it's folder list. </p><p>To refresh the apps folder list. </p><p>Open the side bar with your account folders displayed (Inbox etc). Tap manage folders (bottom of list). Tap the three dot menu &gt; refresh folder list. </p><p>The community have been voting on Mozilla connect for the feature to create imap folders within the app. You can show support by up-voting the idea below. </p><p><a href=""https://connect.mozilla.org/t5/ideas/add-the-ability-to-create-imap-folders/idi-p/72777"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/add-the-ability-to-create-imap-folders/idi-p/72777</a> </p>",platform34,False,0,0
1824161,1586400,2026-06-09T15:04:22.286457Z,2026-06-09T15:04:22.286465Z,"<p>Sorry,  it doesn't work </p>",jesuscpa7,False,0,0
1824164,1586359,2026-06-09T15:09:21.287189Z,2026-06-09T15:11:00.643525Z,"<p>Is Thunderbird desktop connecting to your email provider using the Pop3, rather than Imap protocol? </p><p>Pop3 downloads and stores emails locally on your desktop computer. Once downloaded, emails are typically deleted from the server. </p><p>The Android app can only download emails on your providers server. Older emails stored on your computer would not be available. </p><p><a href=""https://www.geeksforgeeks.org/computer-networks/differences-between-pop3-and-imap/"" rel=""nofollow"">https://www.geeksforgeeks.org/computer-networks/differences-between-pop3-and-imap/</a> </p>",platform34,False,0,0
1824169,1586400,2026-06-09T15:54:33.205423Z,2026-06-09T15:54:33.205429Z,"<p>It already sync, but it never shows the notification </p>",jesuscpa7,False,0,0
1824281,1586400,2026-06-10T02:01:29.193074Z,2026-06-10T02:01:29.193086Z,"<p>Hi @Jesus </p><p>You have quiet time enabled 10pm to 5am.  Have you tested outwith those hours or with quiet time disabled, to exclude it as the cause of the issue? </p><p>Have you checked you have a ringtone assigned and enabled? </p>",platform34,False,0,0
1824381,1586400,2026-06-10T12:03:50.745436Z,2026-06-10T12:03:50.745442Z,"<p>Another user has submitted a bug report on github for a similar issue. If the issue continues after disabling quiet time, please consider adding your findings to the same bug report below. </p><p><a href=""https://github.com/thunderbird/thunderbird-android/issues/11017"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues/11017</a> </p>",platform34,False,0,0
1824383,1586400,2026-06-10T12:16:48.884307Z,2026-06-10T12:16:48.884313Z,"<em><p>Platform34 <a href=""#answer-1824281"" rel=""nofollow"">said</a></p></em> <blockquote>Hi @Jesus  You have quiet time enabled 10pm to 5am.  Have you tested outwith those hours or with quiet time disabled, to exclude it as the cause of the issue?  Have you checked you have a ringtone assigned and enabled? </blockquote> <p>Yes, I already do and issue continues </p>",jesuscpa7,False,0,0
1824392,1586400,2026-06-10T12:45:22.352084Z,2026-06-10T12:45:22.352095Z,<p>I already fond the solution 😅 you must activate the notification for each account individually </p>,jesuscpa7,False,0,0
1825180,1586400,2026-06-13T13:30:30.135437Z,2026-06-13T13:30:30.135452Z,<p>Glad you managed to resolve the issue. </p>,platform34,False,0,0
1825181,1586424,2026-06-13T13:38:01.899666Z,2026-06-13T13:38:01.899678Z,"<p>Hi Ray </p><p>The setting below leads me to believe it should be possible however enabling it doesn't seem to generate a notification for sent emails. It's possibly a bug </p><p>Settings &gt; account name &gt; notifications &gt; include outgoing email (show a notifications for messages I sent) </p><p>You can open an issue report for this on github linked below. <a href=""https://github.com/thunderbird/thunderbird-android/issues"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues</a> </p>",platform34,False,0,0
1829583,1586474,2026-07-02T02:02:30.156878Z,2026-07-02T02:02:30.156884Z,"<p>Barry, have you resolved your issue? </p>",wsmwk,False,0,0
