id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1592468,2026-07-12T00:51:46.428741Z,2026-07-15T12:14:53.416243Z,en-US,thunderbird,I have problems with my Orcon emails and they say it is Thunderbird.,False,,,False,1832330,1831634;1831689;1831801;1831805;1831814;1831816;1831817;1831826;1831827;1831831;1831832;1831834;1831838;1831839;1831859;1831871;1831874;1832029;1832044;1832067;1832079;1832086;1832087;1832088;1832089;1832090;1832095;1832113;1832239;1832241;1832330;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14012;thunderbird-140121;,lindennewzealand,"<p>On Saturday morning 27 June 2026 I tried to login my Orcon email account via Thunderbird (which I have been using for a long time).  But my login didn't work, I got a message saying ""login to <a href=""http://POP3.orcon.net.nz"" rel=""nofollow"">POP3.orcon.net.nz</a> with username habitation failed.""  On 30th June 2026 I reported the problem to Orcon.   </p><p>Orcon gave me the following settings for Thunderbird. I have done that and even made a new  account: Incoming Server Type: IMAP Mail Server: <a href=""http://imap.orcon.net.nz"" rel=""nofollow"">imap.orcon.net.nz</a> Port: 143 SSL: Off Authentication: On (username and password required) </p><p>Outgoing SMTP Server: Mail Server: <a href=""http://smtp.orcon.net.nz"" rel=""nofollow"">smtp.orcon.net.nz</a> Port: 25 SSL: Off Authentication: Off </p><p>Since then I have spent many hours and going around in circles with Orcon's Technical Support to resolve this, but no luck.  They blame Thunderbird.  I used Thunderbird Troubleshoot Mode. The message that comes up reads: login to server mail <a href=""http://orcon.net.nz"" rel=""nofollow"">orcon.net.nz</a> with username habitation failed. Please can you check that your server settings above are correct?  And if there is a bug? Irma </p>",lindennewzealand;siffemoz;mozilla98;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.1esr;os:Windows 11;sanitized_product_version:140.12.1;kb_visits_prior:[""/en-US/kb/faq-changing-imap-pop"", ""/en-US/kb/manual-account-configuration""]",31,0,0,,,,Windows 11,140.12.1esr,
1592476,2026-07-12T02:43:53.651426Z,2026-07-12T03:40:59.199841Z,en-US,thunderbird,"I am unable to send emails, receiving them is fine.",False,,,False,1831615,1831615;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,bomber17,"<p>For about a week now I have been unable to send emails.  Receiving them is fine.  1 had just said yes to the latest update.  When I try to send I get this message - Sending of the message failed. An error occurred while sending mail. The mail server responded: Service unavailable; Client host [125.214.85.178] blocked using <a href=""http://b.barracudacentral.org"" rel=""nofollow"">b.barracudacentral.org</a>; <a href=""http://www.barracudanetworks.com/reputation/?pr=1&amp;ip=125.214.85.178"" rel=""nofollow"">http://www.barracudanetworks.com/reputation/?pr=1&amp;ip=125.214.85.178</a>. Please check the message recipient ""<a href=""mailto:reply-fe9515767360017975-18_HTML-75443594-7238404-12125@emails.avg.com"" rel=""nofollow"">reply-fe9515767360017975-18_HTML-75443594-7238404-12125@emails.avg.com</a>"" and try again. </p><p>I am 71, not technologically minded but am rather frustrated by this.   </p><p>I hope you can help me out. </p><p>Thank you </p><p>Rita </p>",bomber17;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:latest version;os:Windows 10;sanitized_product_version:",1,0,0,,,,Windows 10,latest version,
1592479,2026-07-12T03:26:14.511380Z,2026-07-14T03:42:02.567383Z,en-US,thunderbird,cannot set OAuth authentication method in Thunderbird 152.0.1,False,,,False,1832061,1831647;1832061;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1520;thunderbird-15201;,rstephen151,"<p>Is there a bug in the code for v152? I need to connect to a ms office 365 email account with requires OAuth </p><p>The create new account process does not work, because it forces you to go through the whole (manual) process which then fails because you cannot select the Oauth option from Authentication method  dropdown box - because its not there !. </p><p>This URL with the process to add OAuth: <a href=""https://www.bing.com/search?pglt=419&amp;q=setting+OAuth+in+thunderbird&amp;cvid=22ed20c67b3843d58ddbc136bed2f174&amp;gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQNIBCTExMjgyajBqN6gCCLACAQ&amp;FORM=ANNTA1&amp;PC=ASTS"" rel=""nofollow"">https://www.bing.com/search?pglt=419&amp;q=setting+OAuth+in+thunderbird&amp;cvid=22ed20c67b3843d58ddbc136bed2f174&amp;gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQNIBCTExMjgyajBqN6gCCLACAQ&amp;FORM=ANNTA1&amp;PC=ASTS</a> </p><p>fails at Step 2 because it does not let you complete to then go to Step 3 - because the account is never created ! </p><p>How do I fix this ? thanks </p>",rstephen151;christ1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:152.0.1;os:Windows 11;sanitized_product_version:152.0.1",2,1,1,,,,Windows 11,152.0.1,
1592494,2026-07-12T05:42:04.057195Z,2026-07-12T05:42:04.057202Z,en-US,thunderbird,I have an archive folder with an icon under local folders.  I cannot delete it.,False,,,False,,,email-and-messaging,thunderbird;windows-11;email-and-messaging;,silverspoons,<p>An Archive folder with icon suddenly appeared in my local folders.  There is nothing in it and I cannot delete it.  How do I do so? </p>,silverspoons;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:I don't know.;os:Windows 11;sanitized_product_version:,0,0,0,,,,Windows 11,I don't know.,
1592503,2026-07-12T08:55:56.124677Z,2026-07-13T07:00:48.007787Z,nl,thunderbird,I cann't import Thunderbird from mijn laptop to my tablet,False,,,False,1831861,1831861;,import-and-export-settings,thunderbird;import-and-export-settings;,LeoDeVriendt,<p>I cann't import Thunderbird from mijn laptop to my tablet with Android version 12. The QR code doesn't work.  Can I import it on an other way? </p>,LeoDeVriendt;markh2;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0;tb_version:versie 20.0;os:Android 12;sanitized_product_version:",1,0,0,,,,Android 12,versie 20.0,
1592508,2026-07-12T09:59:39.906002Z,2026-07-12T12:59:54.738700Z,en-US,thunderbird,I would like to have all unread messages first,False,,,False,1831680,1831678;1831680;,customization,thunderbird;customization;thunderbird-1520;thunderbird-15201;,schaerfc,<p>On Thunderbird I would like to see all unread messages first in the list for all my mailboxes. Thanks </p>,schaerfc;mozilla98;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:152.0.1 (aarch64);os:Mac OS x 10_15_7, Tahoe 26.5.2;sanitized_product_version:152.0.1",2,0,0,,,,"Mac OS x 10_15_7, Tahoe 26.5.2",152.0.1 (aarch64),
1592540,2026-07-12T13:47:17.753161Z,2026-07-13T04:47:08.919263Z,es,thunderbird,Cómo llevar Thunderbird a mi movil,False,,,False,1831850,1831850;,import-and-export-settings,windows-7;thunderbird;import-and-export-settings;thunderbird-115180;thunderbird-11518;,carlos53,"<p>En mi movil Android ya tengo instalada la app, pero aunque la guía dice que debo abrir Thunderbird en mi PC, ir a AJUSTES y seleccionar  EXPORTAR PARA DISPOSITIVOS MOVILES, el EXPORTAR PARA DISPOSITIVOS MOVILES no aparece en mi caso. </p>",carlos53;pcp04;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;tb_version:115.18.0 (64-BIT);os:Windows 7;sanitized_product_version:115.18.0;kb_visits_prior:[""/es/kb/thunderbird-android-importar""]",1,0,0,,,,Windows 7,115.18.0 (64-BIT),
1592583,2026-07-12T19:09:45.839155Z,2026-07-12T19:09:45.839163Z,en-US,thunderbird,Some messages do not display,False,,,False,,,security,thunderbird;mac-os-x-1015;security;thunderbird-1520;thunderbird-15201;,cassiopc,"<p>Since I upgraded to 152.0.1, some s/mime encrypted messages do not display. This happens for both old and new messages. Moreover, for these messages, the flag of ""new"" stays active even after I click on it, suggesting that thunderbird did not ""read"" the message. The encryption is done by <a href=""http://posteo.de"" rel=""nofollow"">posteo.de</a> automatically for any email that arrives to me. Even the simplest email just written ""test"" fails systematically when I send it to myself, but some messages sent from others also fail to display. I have installed the extended support version 140.12.1esr (aarch64) to check, and the emails display fine with it. </p><p>Anyone with a similar issue or idea of the problem, which I guess might be a bug? Thanks, cassio. </p>",cassiopc;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0.1 (aarch64);os:Mac OS x 10.15;sanitized_product_version:152.0.1,0,0,0,,,,Mac OS x 10.15,152.0.1 (aarch64),
1592591,2026-07-12T19:47:01.252481Z,2026-07-12T19:47:01.252492Z,en-US,thunderbird,"Impossible to log into outlook account despite trying all the solutions I can find on Google 02auth,enable IMAP allow cookies",False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-1520;thunderbird-15201;,vaquerrox,"<p>Having tried all solutions I can find on the web nothing works. Computer is new windows 10 with only edge and thunderbird.. My other established computer windows 11, established thunderbird with yahoo and Plusnet working ok but outlook keeps failing despite test connections working and message from Microsoft saying thunderbird has accessed my outlook account. The problem is outgoings. Incoming gine </p>",vaquerrox;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36;tb_version:152.0.1 (64bit);os:Win10;sanitized_product_version:152.0.1",0,0,0,,,,Win10,152.0.1 (64bit),
1592594,2026-07-12T19:58:23.040033Z,2026-07-13T07:27:31.022936Z,en-US,thunderbird,"When you resize the window vertically, the message list resizes and the preview stays fixed, how to keep the list constant height ?",False,,,False,1831869,1831786;1831795;1831869;,customization,thunderbird;windows-10;customization;thunderbird-1520;thunderbird-15201;,firefox2007,"<p>Hi, </p><p>I use AltSnap and its snap feature a lot because I have multiple 40"" TVs as monitors. </p><p>That means I often deal with thunderbird floating windows rather than maximized, and I often resize it. </p><p>And I notice that my message list is always getting too small ! </p><p>I realized this is because when you resize the thunderbird window vertically, the preview pane stays a constant size, but it is the message list that resizes.  </p><p>Over time the message list gets squished out and not even one message is visible. </p><p>I think if the message list remained of a constant size during vertical resize and it was the preview pane that got resized along with the window, it would prevent that and the message list would always be, the size that you last set it. </p>",firefox2007;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0.1;os:Windows 10;sanitized_product_version:152.0.1,3,0,0,,,,Windows 10,152.0.1,
