id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1589625,2026-06-26T00:21:45.331767Z,2026-06-26T08:50:04.766987Z,en-US,thunderbird,Thunderbird Message Filtering,False,,,False,1828305,1828241;1828255;1828261;1828276;1828292;1828305;,customization,thunderbird;customization;windows-11;thunderbird-1520;,petef1,"<p>I'm a newby to Thunderbird so forgive me if this sounds stupid. I'm moving off Outlook so used the TB Import function to get all my mail into my TB Inbox. Sucess. Next I'm setting up Filters to move all that mail to my Local Folders but struggling a bit. After setting up a few filters, I hit the Run Now button and off it goes (I guess), reading thru all 9,000 messages and moving the ones targetted. The problem is, I don't know when that has finished so I go and build a few more filters and run manually again, or try to. The Run Manual button is now greyed out. It would be nice if there was a display at the bottom telling me why that is so. It would also be nice if, when running manually, it not only told you the target folder, but has a progress bar to let you know how that's going. I suspect the greyed out Run Now button on my subsequent execution is because it's still doing the first execution. I would know that if the display was there. </p>",petef1;mozilla98;MattAuSupport;siffemoz;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:152.0 (64-bit);os:Windows 11",6,0,1,,,,Windows 11,152.0 (64-bit),
1589628,2026-06-26T00:35:48.995723Z,2026-07-19T11:43:48.898397Z,en-US,thunderbird,Thunderbird Memory Usage,False,,,False,1833023,1828262;1833023;,crashing-and-slow-performance,linux;thunderbird;crashing-and-slow-performance;thunderbird-140120;thunderbird-14012;,Thomas,"<p>hi :-) </p><p>My Thunderbird uses between 19 and 34 GB of RAM. It's cyclical (with a period of about 10 minutes). </p><p>What do you suggest? </p><p>Do I need to perform a performance diagnostic? <a href=""https://support.mozilla.org/en-US/kb/profiling-thunderbird-performance"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/profiling-thunderbird-performance</a> </p><p>Do I need to follow all the steps listed on <a href=""https://wiki.mozilla.org/Thunderbird:Testing:Memory_Usage_Problems#Diagnosis_Steps"" rel=""nofollow"">https://wiki.mozilla.org/Thunderbird:Testing:Memory_Usage_Problems#Diagnosis_Steps</a>, or can I skip some of them? </p>",Thomas;MattAuSupport;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.0esr;os:Linux;kb_visits_prior:[""/en-US/kb/profiling-thunderbird-performance""]",2,0,0,,,,Linux,140.12.0esr,
1589639,2026-06-26T03:54:10.094992Z,2026-06-26T13:15:45.994682Z,en-US,thunderbird,Help needed to resolve error 400 sign in request?,False,,,False,1828356,1828356;,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1520;,gforce741,"<p>Recently, whenever I open Thunderbird, a sign in pop up screen appears. When I enter to proceed, the next page comes up with error 400 bad request? If I ignore this and close the boxes, I can use Tbird without any issues, but, it is a nuisance dealing with this error message every time I use Tbird. How do I resolve this? </p>",gforce741;christ1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:152;os:Windows 11",1,0,0,,,,Windows 11,152,
1589641,2026-06-26T04:20:56.066577Z,2026-06-26T04:23:04.030588Z,en-US,thunderbird,"The Status Bar and progress bar do not show during prompted cleaning of all accounts, as before.",False,,,False,1828268,1828267;1828268;,crashing-and-slow-performance,thunderbird;windows-10;crashing-and-slow-performance;thunderbird-1520;,psig,"<p>Not sure if if this is a settings issue.  All good, except the Status Bar and progress bar do not show progress activity during prompted cleaning of all accounts, as before.  I cannot tell if it's still working or not, or if I can close the program without crashing or corrupting something.  I am guessing it's working as the HD light is busy.  Eventually (some accounts are large) the status bar indicates it compacted to save ___MB.  Version 152.0 on Windows 10, supported. </p>",psig;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0;os:Windows 10;kb_visits_prior:[""/en-US/kb/compacting-folders""]",2,0,0,,,,Windows 10,152.0,
1589642,2026-06-26T04:34:04.847414Z,2026-06-30T10:59:52.605509Z,en-US,thunderbird,trouble creating an identity,True,1829123,anne31,False,1829217,1828346;1828485;1828554;1828658;1828681;1828687;1828734;1829123;1829217;,send-and-receive-email,thunderbird;send-and-receive-email;windows-1011;thunderbird-1520;,anne31,"<p>I am trying to add a new identity,  I already have 3, so perhaps there is a limit? I have created the identity under manage identities with no problems.  However, the new identity does not appear in Thunderbird, where the others are.  The address is not recognized,  and does not receive emails. I feel like I have missed a fundamental step but have followed the help instructions &amp; cannot see what I am doing wrong. Ive checked and the program is up to date. I hope someone can offer advice thanks Anne </p>",anne31;mozilla98;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0 (64-bit);os:Windows 10/11;solver_id:7748762,9,0,0,,,,Windows 10/11,152.0 (64-bit),
1589652,2026-06-26T07:09:58.368672Z,2026-06-26T12:15:37.422212Z,en-US,thunderbird,In Plain English how to use and secure encryiption on all ougoing emails please,False,,,False,1828343,1828343;,encryption,beta;thunderbird;windows-11;encryption;thunderbird-1500;,symbolseeker999,"<p>In Plain English how to use and secure encryption on all outgoing emails please and whether or not to use this great advantage. Many thanks to all those who contribute to this work, PB </p>",symbolseeker999;mozilla98;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:150.0b1;os:Windows 11,1,0,0,,,,Windows 11,150.0b1,
1589655,2026-06-26T07:28:54.604104Z,2026-06-26T18:53:44.985066Z,en-US,thunderbird,"When i reply to email, can have ""from"" address to be whatever is in ""to"" address on original email",False,,,False,1828414,1828361;1828405;1828410;1828414;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1520;,Mario123,"<p>Hi, </p><p>I have a domain with catch all address. </p><pre>I have default send from address as john@mydomain.com. When i press new message or hit reply , from is john@mydomain.  </pre> <p>With catch all setup, some email would be addressed <a href=""mailto:email1@mydomain.com"" rel=""nofollow"">email1@mydomain.com</a>, email2@mydomain etc... </p><p>Is it possible than when i hit reply button on email, the from address would be set to ""to"" address of email i'm replying to ( for example <a href=""mailto:email1@mydomain.com"" rel=""nofollow"">email1@mydomain.com</a>), instead of sender defined in account settings? </p><p>Thanks, Mario </p>",Mario123;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0 (64-bit);os:Windows 10,4,0,0,,,,Windows 10,152.0 (64-bit),
1589656,2026-06-26T07:58:01.572179Z,2026-06-26T07:58:01.572184Z,es,thunderbird,Create a new CardDav contacts list (connected to Gmail) on Thunderbird. Authentication error,False,,,False,,,contacts,thunderbird;contacts;,giovanni.pippia,"<p>Dear friends. I'm trying to create a CardDav account in Thunderbird. I set my email address (@gmail.com). I set the URL to <a href=""https://google.com"" rel=""nofollow"">https://google.com</a>. I set my Gmail password. </p><p>However, after some research, I get an ""Authentication failure"" error. </p><p>What's the solution? Thanks. Giovanni Pippia </p>",giovanni.pippia;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15;tb_version:Version 152.0;os:Mac OS x 10_15_7",0,0,0,,,,Mac OS x 10_15_7,Version 152.0,
1589657,2026-06-26T08:01:46.821684Z,2026-06-26T11:09:59.398661Z,en-US,thunderbird,How can I create a recipient group in the Thunderbird address book?,True,1828311,Mapenzi,False,1828323,1828311;1828323;,contacts,thunderbird;windows-11;contacts;thunderbird-1520;,sv.weiler,"<p>I frequently need to send emails to around 30 recipients. In MS Outlook, it is possible to create a recipient group in the address book. Is there a way to do this in Thunderbird as well? </p>",sv.weiler;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:152.0;os:Windows 11;solver_id:7749097",2,0,1,,,,Windows 11,152.0,
1589662,2026-06-26T09:05:43.403256Z,2026-06-26T09:05:43.403262Z,en-US,thunderbird,BT Mail not working in Thunderbird,False,,,False,,,connectivity,thunderbird;windows-11;connectivity;thunderbird-140120;thunderbird-14012;,grainnestevenson1,"<p>My BT Mail (premium account) stopped working in Thunderbird about a month ago. I've been using it for many years without a problem, so can't understand what has changed. I'm using it on a desktop with Windows 11. </p><p>I had a long session with a tech person from BT, who couldn't find anything wrong. All the IMAP settings are correct. I have removed the saved passwords in Thunderbird and changed them via the webmail platform. I have uninstalled the account and tried to reinstall it but it won't set up the account at all now. </p><p>It works perfectly on Webmail and on my iphone so it must be something to do with Thunderbird itself. </p><p>I have thousands of emails saved so any help would be appreciated. </p>",grainnestevenson1;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.0esr;os:Windows 11,0,0,0,,,,Windows 11,140.12.0esr,
1589680,2026-06-26T10:49:41.805743Z,2026-06-26T11:18:20.821036Z,en-US,thunderbird,My inbox is falsely showing 35 emails not read.,False,,,False,1828325,1828325;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1520;,crockhamtown,<p>In one of my accounts the inbox is falsely showing 35 emails not read. This untrue I haven't got 35 emails in my inbox. How can I get it to show an accurate number. </p>,crockhamtown;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 OPR/131.0.0.0;tb_version:152.0 4 bit Eclips;os:Windows 11",1,0,0,,,,Windows 11,152.0 4 bit Eclips,
1589685,2026-06-26T10:59:37.417219Z,2026-06-26T10:59:37.417226Z,en-US,thunderbird,Calendar themes,False,,,False,,,customization,thunderbird;customization;windows-11;thunderbird-520;,hugh19,<p>In the Lightning calendar is it possible to have tasks come up with selected colours depending on the type of the task. Using PC Windows 11 </p>,hugh19;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Norton/148.0.0.0;tb_version:52.0 (64-bit);os:Windows 11",0,0,0,,,,Windows 11,52.0 (64-bit),
1589710,2026-06-26T13:22:31.747445Z,2026-06-26T13:22:31.747449Z,pt-BR,thunderbird,Deixei de receber/enviar emails em uma de minhas contas eliminei-a e não consigo readiciona-la...,False,,,False,,,account-management,thunderbird;windows-10;account-management;thunderbird-1520;,dr.marcostadeu,"<p>Hello, muito boa tarde! Olha das contas que tenho no Thunderbird, em uma delas(A Principal) ''''<em><strong>deixei''''</strong></em> de receber/enviar emails!Resolvi desinstala-la e também desinstalei o Thunderbird e voltei a reinstalar todas as minhas contas, mas esta citada acima, já tentei vezes sem conta e não consigo voltar adiciona-la e me aparece um aviso a dizer que a senha está errada(E não está tás a ver?), para voltar a tentar...ou cancelar.... Estou a contar convosco, para poder resolver isto, pelo k muito vos agradeço! A citada conta a que me refiro é: <a href=""mailto:marcaomulder@sapo.pt"" rel=""nofollow"">marcaomulder@sapo.pt</a> </p><p>Sinceros Cumprimentos! </p>",dr.marcostadeu;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 YaBrowser/26.4.0.0 Safari/537.36;tb_version:152.0;os:Windows 10",0,0,1,,,,Windows 10,152.0,
1589716,2026-06-26T14:27:26.785539Z,2026-06-27T09:42:10.639432Z,en-US,thunderbird,"option ""send to an email addres""",False,,,False,1828540,1828433;1828540;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1470;,giuseppe.bernicchia50,"<p>since 2 years, the option ""send to an email addres"" isn't fonctionning, connected to this problem, is de ""resize"" operation that desappeared. It was so practical, fast and relaible method to proceed. </p>",giuseppe.bernicchia50;davidsk;christ1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:147.0 (.64);os:Windows 10",2,0,0,,,,Windows 10,147.0 (.64),
