id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1590312,2026-06-30T00:06:02.361649Z,2026-06-30T05:26:25.746943Z,it,thunderbird,errore configurazione mail mio dominio su Aruba,False,,,False,1829149,1829149;,email-and-messaging,thunderbird;android;email-and-messaging;,postadi,"<p>richiedo cotretto settaggio per la mia mail  <a href=""mailto:postadi@bako.it"" rel=""nofollow"">postadi@bako.it</a>  aperta su provider Aruba profilo  IMAP </p>",postadi;@next;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/30.0 Chrome/143.0.0.0 Mobile Safari/537.36;tb_version:2.20;os:android",1,0,0,,,,android,2.20
1590324,2026-06-30T02:47:08.638223Z,2026-06-30T02:47:08.638233Z,en-US,thunderbird,"How to change account password, having lost pin",False,,,False,,,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-140120;thunderbird-14012;,frederickhinchliffeii,"<p>I changed my yahoo mail account (<a href=""mailto:xxx@yahooo.com"" rel=""nofollow"">xxx@yahooo.com</a>) password to counter a threat.  How do I change the pw on my Thunderbird account <a href=""mailto:xxx@yahoo.com"" rel=""nofollow"">xxx@yahoo.com</a>? I seem to need to provide a pin, but I don't have that. </p>",frederickhinchliffeii;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.12.0esr (64-bi;os:Windows 11",0,1,1,,,,Windows 11,140.12.0esr (64-bi
1590325,2026-06-30T03:02:25.763929Z,2026-06-30T03:02:25.763936Z,en-US,thunderbird,Win11/Ver152 how to attach a file to a message for sending,False,,,False,,,attachments,thunderbird;windows-11;attachments;thunderbird-1520;,mike851,"<p>The held I did find looked like it was from an earlier version, many items in that example are not on the new message form for Ver152, in particular can attach a variety of things but File is not among them. </p>",mike851;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:152.0;os:Windows 11",0,0,0,,,,Windows 11,152.0
1590327,2026-06-30T03:24:10.542357Z,2026-06-30T03:24:10.542367Z,en-US,thunderbird,メールの受信は出来るが、送信が出来なくなった。,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-140120;thunderbird-14012;,koiso,<p>受信は出来ますが、メールで送信できません。 画像を添付します。 </p>,koiso;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:140.12.0esr;os:Windows 11 Home 25H2;kb_visits_prior:[""/ja/kb/cannot-send-messages""]",0,0,0,,,,Windows 11 Home 25H2,140.12.0esr
1590329,2026-06-30T03:39:45.333585Z,2026-06-30T09:51:34.847337Z,en-US,thunderbird,"i can't log into Thunderbird, because it says my password is not correct but i am certain it is correct.",False,,,False,1829196,1829196;,passwords-and-sign-in,thunderbird;needsinfo;windows-11;passwords-and-sign-in;thunderbird-140120;thunderbird-14012;,rudymart,"<p>i can't log into Thunderbird, because it says my password is not correct but i am certain it is correct. </p>",rudymart;meskobalazs;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.12.0esr;os:Windows 11;kb_visits_prior:[""/en-US/kb/tb-oauth""]",1,0,0,,,,Windows 11,140.12.0esr
1590333,2026-06-30T03:53:35.154461Z,2026-06-30T07:56:47.181211Z,en-US,thunderbird,Unable to write the email to the mailbox.,False,,,False,1829185,1829185;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-140120;thunderbird-14012;,k.j.mosley,"<p>Full errror: Unable to write the email to the mailbox. Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox. </p><p>Operating system Windows 10. I have Thunderbird installed on three computers. Two on Windows 10 and one on Windows 11. I have two accounts Helen and Kevin. I have no problems with my Kevin account on the there computers. The error only occures with my Helen account and only on the Windows 10 computers. Not the Windows 11 computer. Can you fix this? </p>",k.j.mosley;siffemoz;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:140.12.0esr;os:Windows 10",1,0,0,,,,Windows 10,140.12.0esr
1590359,2026-06-30T07:12:03.863535Z,2026-06-30T11:00:40.402147Z,en-US,thunderbird,Thunderbird colors,False,,,False,1829218,1829218;,events,thunderbird;windows-11;events;,it.sys4you,"<p>Hey, I'd like to switch from Outlook to Thunderbird. I’ve already tried switching to Thunderbird once when I switched to Linux, but—now to my question: The most important feature for me is being able to use different colors in the calendar to mark appointments. I wasn’t able to get this to work on Linux, even with AI. Isn’t this option available? But if people are switching away from Outlook, surely a small feature like this shouldn’t be a problem? </p><p>Can anyone help me with this? </p>",it.sys4you;meskobalazs;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:aktuellste Version;os:Windows 11",1,0,0,,,,Windows 11,aktuellste Version
1590363,2026-06-30T07:29:29.488024Z,2026-06-30T07:29:29.488035Z,en-US,thunderbird,thunderbird inbox cleared,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-140120;thunderbird-14012;,EdRussell,"<p>I have used Thunderbird for years with few problems. This evening when I opened it, my inbox was completely empty. I tried all of the suggestions of recovery tools, etc. Nothing worked.I logged in to google and checked my inbox there. Also empty.  I recovered most of my emails from the All Mail folder but wonder what caused the problem so I don't see it again. </p>",EdRussell;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.0esr (64-bi;os:Windows 11,0,0,0,,,,Windows 11,140.12.0esr (64-bi
1590365,2026-06-30T07:38:47.381662Z,2026-06-30T07:38:47.381668Z,en-US,thunderbird,メッセージが見つかりません,False,,,False,,,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1500;,ma4a8a,<p>pop.mail.yahoo.co.jpサーバーのユーザー〇〇〇のパスワードが見つかりません。 と表示され、Thunderbirdメールが見れません。どう対応したらメールが見れるようになるか？ 教えて下さい。 </p>,ma4a8a;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:150;os:Windows 11;kb_visits_prior:[""/ja/kb/thunderbird-accessibility-features""]",0,0,0,,,,Windows 11,150
1590367,2026-06-30T07:55:26.517076Z,2026-06-30T07:55:26.517083Z,it,thunderbird,"non e installto,ossia e intallato ma nonlo uso",False,,,True,,,settings,linux;thunderbird;settings;,mauriziomontani52,<p>uso volo whatsapp e basta </p>,mauriziomontani52;,False,False,False,;useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:nol le do a;os:Linux,0,0,0,,,,Linux,nol le do a
