id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1592806,2026-07-14T01:44:02.293461Z,2026-07-19T04:57:23.141242Z,en-US,thunderbird,failed Thunderbird profile import from Postbox -- NS_ERROR_FILE_NO_DEVICE_SPACE,True,1832926,MattAuSupport,False,1832932,1832162;1832889;1832897;1832910;1832926;1832932;,import-and-export-settings,thunderbird;windows-10;import-and-export-settings;thunderbird-1520;thunderbird-15201;,larryakers,"<p>With a new Thunderbird installation on Windows 10 Pro, I attempted to import my profile data from a Postbox on another machine.  The process failed, citing two errors (see attached screen shot),  EmptyDatabase Error: ""blocklists/addons-bloomfilters"" has not been synced yet Uncaught NS_ERROR_FILE_NO_DEVICE_SPACE: Component returned failure code: 0X805200010 </p><p>The profile being imported is pretty large -- around 20Gb, so I wonder whether I have surpassed some capacity limit.  I was doing this via the Import Tool on the Tools menu. </p><p>Porting my legacy mail folders is crucial.  Any help would be greatly appreciated. </p>",larryakers;davidsk;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:152.0.1 (64bit);os:Windows 10;sanitized_product_version:152.0.1;kb_visits_prior:[""/en-US/kb/profiles-where-thunderbird-stores-user-data""];solver_id:7789182",6,0,0,,,,Windows 10,152.0.1 (64bit),
1592822,2026-07-14T05:00:59.452702Z,2026-07-17T19:17:26.284707Z,en-US,thunderbird,"Under installed apps I have two entries for Thunderbird: 1) 140.8.0, 2/25/2026, 244 GB (sic) and 2) 140.12.1, 7/2/2026, 250 GB. Is it safe to temove 1), and how is it possible to be that large an app?",False,,,False,1832740,1832154;1832704;1832740;,install,thunderbird;windows-11;install;thunderbird-14012;thunderbird-140121;,hbuchler2,"<p>Please let me know if it is safe to remove the older version of Thunderbird in the Installed Apps list. I also question whether the size of the app in the list is accurate; 250 GB seems quite enormous in a 500 GB hard drive. Thanks, Hans </p>",hbuchler2;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:140.12.1;os:Windows 11;sanitized_product_version:140.12.1",3,0,0,,,,Windows 11,140.12.1,
1592827,2026-07-14T06:06:21.948165Z,2026-07-15T02:02:45.921022Z,it,thunderbird,"Per la seconda volta dopo un aggiornamento trovo Thunderbird vuoto, come fosse la prima installazione",False,,,False,1832260,1832260;,update,thunderbird;windows-11;update;thunderbird-1520;thunderbird-15201;,falistocco,"<p>Utilizzo Thunderbird su PC Windows 11. Ad aprile dopo un aggiornamento ho perso tutti i dati: mail, contatti, rubrica. Oggi dopo l'aggiornamento del 14/7 stessa cosa. C' è un modo di recuperare quanto rimesso dopo aprile? Qualcuno sa perché fa così? </p>",falistocco;@next;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36;tb_version:152.0.1;os:Windows 11;sanitized_product_version:152.0.1",1,0,0,,,,Windows 11,152.0.1,
1592828,2026-07-14T06:15:22.068410Z,2026-07-14T12:58:09.738445Z,en-US,thunderbird,No email to one of two Hotmail accounts since 28 April 26,False,,,False,1832120,1832120;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-14011;thunderbird-140111;,nvisageme,<p>I have 2 hotmail accounts - one gets mail as normal the other stopped on 28 April. Checked and settings are same for both except actual email address name.  Till 28 April both worked normally. Haven't tried either starting another account for the problem name or deleting existing as don't want to lose anything.  Haven't updated to latest version for same reason. How to fix please?? Cheers and thanks </p>,nvisageme;355andy;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.11.1.esr(32bit;os:Windows 11;sanitized_product_version:140.11.1,1,0,0,,,,Windows 11,140.11.1.esr(32bit,
1592829,2026-07-14T06:17:21.659777Z,2026-07-15T02:02:51.810164Z,it,thunderbird,import da thunderbird descktop a android non funziona,False,,,False,1832261,1832261;,import-and-export-settings,thunderbird;windows-11;import-and-export-settings;,mi10xpaolo,<p>su thunderbrd desktop ottengo i cidici QR. Da thunderbird per android cerco di importarli ma i codici QR vengono inquadrati dalla fotocamera ma non letti e alla fine non riesco ad importarli (smartphone Xiaomi 17T). Come rimediare? (thunderbird desktop versione 152.01 x windows 11. Grazie </p>,mi10xpaolo;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:152.01;os:Windows 11;sanitized_product_version:;kb_visits_prior:[""/it/kb/importare-impostazioni-dati-thundebird-android""]",1,0,0,,,,Windows 11,152.01,
1592830,2026-07-14T06:31:03.920268Z,2026-07-14T06:31:03.920274Z,en-US,thunderbird,I wanna remove my recovery details on aol,False,,,True,,,privacy-and-security,thunderbird;privacy-and-security_1;,lexikohlhofer,<p>I wanna the email and number on it remove </p>,lexikohlhofer;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 26_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.51 Mobile/15E148 Safari/604.1;tb_version:140.0.8esr,140.0;sanitized_product_version:",0,0,0,,,,,"140.0.8esr,140.0",
1592852,2026-07-14T09:44:26.356824Z,2026-07-17T10:40:30.628735Z,en-US,thunderbird,"le password google changé, je n'ai plus accès à gmail sur thunderbird",False,,,False,1832662,1832660;1832662;,passwords-and-sign-in,thunderbird;windows-10;passwords-and-sign-in;thunderbird-14012;thunderbird-140121;,michel.prevost32,"<ol><li> il m'est demandé de me connecter à mon adresse [[mail|<a href=""https://accounts.google.com/v3/signin/identifier?opparams=%253F&amp;dsh=S453932297%3A1784021273638275&amp;client_id=406964657835-aq8lmia8j95dhl1a2bvharmfk3t1hgqj.apps.googleusercontent.com&amp;login_hint=michel.prevost32%40gmail.com&amp;o2v=1&amp;redirect_uri=http%3A%2F%2Flocalhost&amp;response_type=code&amp;scope=https%3A%2F%2Fmail.google.com%2F&amp;service=lso&amp;flowName=GeneralOAuthLite&amp;continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Flegacy%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hANVRLcqE03NldyjSOQKD_ICIw-S2SCBh-6vI4e-27LKaMkwOFsE4ZsbM4KuR9h1phP_R5MTBFNrHmlexCie4O3pYyxa0C1iaZ7KlW7iDhD81uqkpGXCUp40Sa5ojDAHbs4R4qubHhWyiKnYjYFSEln6Fb-xUdqsiv0Ub8egIAQ6zcw7b3UoDeUOROPOnCsX-UWBXV04QuFZW_OrhIewatCn_QzrrLrRjHpNxS0nYNrK-MsMIMUd2F_NMQU0pAuEMK4YqwyWb3kzPS8hS9vbwFDb6X89fob2CCD11Ao3a76Gnc5qtR4bNek6uVX10vZwJtztrMDawovZONiyF9_kG8EeHcBtXhm1snMpm74e-AYhgEwqF0ZmrAHo5gVQa3wwN63tbrE8evUJxTpbofiAh598-FbaSZg1xiww-wzqjeY3UmcAPXkOW2AV5oi8m1I3Aoa_ApsL%26flowName%3DGeneralOAuthFlow%26as%3DS453932297%253A1784021273638275%26client_id%3D406964657835-aq8lmia8j95dhl1a2bvharmfk3t1hgqj.apps.googleusercontent.com%23&amp;app_domain=http%3A%2F%2Flocalhost&amp;rart=ANgoxcfiR05M5QkoVyIE0hpFkMCItNQ0h5RdqQk9Hem3ZYYJ85-l3JFKwD3nFA3uiM3Ybf26hJx1Dk4FfURpF4jxkODkEEefdunI4EhgFoES9OCpHsbQS20"" rel=""nofollow"">https://accounts.google.com/v3/signin/identifier?opparams=%253F&amp;dsh=S453932297%3A1784021273638275&amp;client_id=406964657835-aq8lmia8j95dhl1a2bvharmfk3t1hgqj.apps.googleusercontent.com&amp;login_hint=michel.prevost32%40gmail.com&amp;o2v=1&amp;redirect_uri=http%3A%2F%2Flocalhost&amp;response_type=code&amp;scope=https%3A%2F%2Fmail.google.com%2F&amp;service=lso&amp;flowName=GeneralOAuthLite&amp;continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Flegacy%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hANVRLcqE03NldyjSOQKD_ICIw-S2SCBh-6vI4e-27LKaMkwOFsE4ZsbM4KuR9h1phP_R5MTBFNrHmlexCie4O3pYyxa0C1iaZ7KlW7iDhD81uqkpGXCUp40Sa5ojDAHbs4R4qubHhWyiKnYjYFSEln6Fb-xUdqsiv0Ub8egIAQ6zcw7b3UoDeUOROPOnCsX-UWBXV04QuFZW_OrhIewatCn_QzrrLrRjHpNxS0nYNrK-MsMIMUd2F_NMQU0pAuEMK4YqwyWb3kzPS8hS9vbwFDb6X89fob2CCD11Ao3a76Gnc5qtR4bNek6uVX10vZwJtztrMDawovZONiyF9_kG8EeHcBtXhm1snMpm74e-AYhgEwqF0ZmrAHo5gVQa3wwN63tbrE8evUJxTpbofiAh598-FbaSZg1xiww-wzqjeY3UmcAPXkOW2AV5oi8m1I3Aoa_ApsL%26flowName%3DGeneralOAuthFlow%26as%3DS453932297%253A1784021273638275%26client_id%3D406964657835-aq8lmia8j95dhl1a2bvharmfk3t1hgqj.apps.googleusercontent.com%23&amp;app_domain=http%3A%2F%2Flocalhost&amp;rart=ANgoxcfiR05M5QkoVyIE0hpFkMCItNQ0h5RdqQk9Hem3ZYYJ85-l3JFKwD3nFA3uiM3Ybf26hJx1Dk4FfURpF4jxkODkEEefdunI4EhgFoES9OCpHsbQS20</a>]] google: lorsque je coche ""suivant"" j'ai erreur 400 </li></ol> <p>que faire sans détruire mes mails? salutations respectueuses </p>",michel.prevost32;Agentvirtuel;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Avast/148.0.0.0;tb_version:140.12.1esr;os:Windows 10;sanitized_product_version:140.12.1;kb_visits_prior:[""/en-US/kb/tb-oauth""]",2,0,0,,,,Windows 10,140.12.1esr,
1592864,2026-07-14T12:38:41.352973Z,2026-07-14T12:38:41.352978Z,en-US,thunderbird,Hotmail authentificaton failure,False,,,False,,,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-14012;thunderbird-140121;,355andy,"<p>Why is thunderbird constantly coming up with an authentification failure while trying to connect to <a href=""http://outlook.office365.com"" rel=""nofollow"">outlook.office365.com</a> every time i try to access my hotmail emails? this is becoming painful last week zero access to hotmail then worked for a few days now nothing again. </p>",355andy;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:135.0) Gecko/20100101 Firefox/135.0;tb_version:140.12.1ESR;os:Windows 10;sanitized_product_version:140.12.1,0,0,0,,,,Windows 10,140.12.1ESR,
1592866,2026-07-14T12:47:24.057532Z,2026-07-14T17:13:29.951781Z,en-US,thunderbird,I have to change the layout EVERY time I open Thunderbird.,False,,,False,1832177,1832127;1832177;,customization,thunderbird;windows-10;customization;thunderbird-1520;thunderbird-15201;,xaele25,<p>I change the layout - View/Layout/Classic and EVERY single time I open Thunderbird it reverts and I have to change it again. </p>,xaele25;davidsk;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:152.0.1;os:Windows 10;sanitized_product_version:152.0.1;kb_visits_prior:[""/en-US/kb/how-change-thunderbird-layout""]",2,0,0,,,,Windows 10,152.0.1,
1592872,2026-07-14T13:32:21.278655Z,2026-07-14T19:02:22.238930Z,en-US,thunderbird,Thunderbird/Lightning Calendar on Desktop - problem displaying monthly repeating events,True,1832193,MichelT,False,1832199,1832137;1832147;1832151;1832156;1832167;1832189;1832193;1832194;1832199;,events,thunderbird;events;thunderbird-1520;,PthDE,"<p>Thunderbird Version 152.0 Manjaro KDE Plasma 6.6.5 Kernel 6.18.36-1-MANJARO (64-bit) Graphics Platform Wayland ThinkPad T420   </p><p>Successfully added monthly-repeating event for the first day of each month beginning at 00:00 hour with duration 0:00. These events correctly appear in another calendar (Google). This also shows there is no confusion between 'monthly' and '4-weekly'.  </p><p>In Thunderbird's Calendar display, these events do not appear in day, week- and month-view modes, when the first of the month is the first day to be displayed. When the first of the month is positioned further into that view-mode's display then that repeating-event is correctly displayed. </p><p>The above happens in Thunderbird's Safe Mode with all add-ons disabled. </p><p>Many thanks PS. I am unable to report a bug in Bugzilla due to having lost login-credentials. </p>",PthDE;MichelT;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0;os:Manjaro;sanitized_product_version:152.0;solver_id:4723405,9,0,0,,,,Manjaro,152.0,
1592879,2026-07-14T13:58:21.443616Z,2026-07-14T17:16:57.687768Z,en-US,thunderbird,How do I get past credentials issues?,False,,,False,1832178,1832132;1832136;1832142;1832143;1832146;1832169;1832173;1832178;,passwords-and-sign-in,thunderbird;windows-10;passwords-and-sign-in;thunderbird-1520;thunderbird-15201;,dmsentra,"<p>I've had issues with google and microsoft, changed passwords, now I get credentials messages when Bird tries to get email. I know its because of my password changes but can't fix it. (I edited this because I said authentification before instead of credentials) </p>",dmsentra;davidsk;MichelT;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0;tb_version:152.0.1;os:Windows 10",8,0,0,,,dmsentra,Windows 10,152.0.1,
1592882,2026-07-14T14:08:34.189773Z,2026-08-07T14:28:50.913765Z,en-US,thunderbird,When did the number of e-mails per hour change from 500 to 200?,False,,,False,1832133,1832131;1832133;1833510;,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-1520;,frank366,<p>This is a major hindrance to a business. </p>,frank366;davidsk;MichelT;tonyk8421;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15 Ddg/26.5;tb_version:152.0 (aarch64);os:Mac OS x 10_15_7;sanitized_product_version:152.0",2,0,0,,,,Mac OS x 10_15_7,152.0 (aarch64),
1592883,2026-07-14T14:09:27.860803Z,2026-07-15T18:09:30.050552Z,en-US,thunderbird,How can I put a password on my TB inbox?,True,1832163,davidsk,False,1832385,1832130;1832138;1832163;1832385;,security,thunderbird;windows-11;security;,Tregarth,"<p>I have a suspicion someone is reading my e-mails.  I am using Virgin Media as my ISP and have changed the password on my account. </p><p>Is that enough to stop my e-mails being read by someone other than me or what can I do to protect my inbox, please? </p>",Tregarth;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0.6 (64 bit);os:Windows 11;sanitized_product_version:;solver_id:159795,4,0,0,,,,Windows 11,152.0.6 (64 bit),
1592891,2026-07-14T15:02:27.397119Z,2026-07-15T02:03:41.722724Z,it,thunderbird,1) non riesco ad inviare la posta dal mio account [RIMOSSO]@hotmail.it 2) come configurare PEC ARUBA che avevo su windows 10,False,,,False,1832263,1832263;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1520;thunderbird-15201;,pierluigig,"<p><strong>attuale server di uscita </strong> <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> (Microsoft) <a href=""http://smtp-mail.outlook.com"" rel=""nofollow"">smtp-mail.outlook.com</a> 465 SSL/TLS Password normale [RIMOSSO]@hotmail.it </p>",pierluigig;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0;tb_version:152.0.1 (64 bit);os:Windows 11",1,0,0,,,'@next,Windows 11,152.0.1 (64 bit),
1592892,2026-07-14T15:19:48.274874Z,2026-07-14T15:22:30.131372Z,en-US,thunderbird,Does an accessibility conformance report or VPAT exist for Thunderbird?,False,,,False,1832145,1832145;,accessibility,thunderbird;accessibility;windows-11;,karen.sweeny,<p>We are undergoing an accessibility audit of all our information communication technology solutions for a local government entity. This audit is to ensure our compliance with the updated Americans with Disabilities Act Title II Rule on Web Content and Mobile App Accessibility regulations in advance of the April 2027 enforcement date. </p><p>Does an Accessibility Conformance Report or VPAT with the WCAG standards used and conformance level noted exist for Thunderbird? We are hoping to find these for Thunderbird Desktop as well as Thunderbird Mobile (iOS and Android). </p>,karen.sweeny;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:Multiple versions;os:Windows 11;sanitized_product_version:;kb_visits_prior:[""/en-US/kb/thunderbird-accessibility-features""]",1,0,0,,,,Windows 11,Multiple versions,
1592894,2026-07-14T15:26:13.210640Z,2026-07-14T15:26:13.210647Z,en-US,thunderbird,Lost email recovery,False,,,False,,,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1520;thunderbird-15201;,hujenx,"<p>I repaired my inbox due to some functional issue and then lost all the emails.  Tried all methods torecover, but only got about 10% back.  ANy good ideas? </p>",hujenx;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:152.0.1 (64-bit);os:Windows 11;sanitized_product_version:152.0.1;kb_visits_prior:[""/en-US/kb/thunderbird-and-exchange""]",0,0,0,,,,Windows 11,152.0.1 (64-bit),
1592896,2026-07-14T15:41:17.010872Z,2026-07-18T06:55:12.750027Z,en-US,thunderbird,Posteingang - Mails weg nach reparieren,False,,,False,1832792,1832565;1832638;1832646;1832669;1832676;1832681;1832690;1832729;1832743;1832792;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1520;thunderbird-15201;,susanne.tossing,"<p>Hallo, ich habe gesehen dass ältere Mails in meinem Posteingang zwar noch von der Überschrift vorhanden waren aber wenn ich drauf klickte waren die Mail leer, ohne Inhalt. Ich habe dann den Rechtsklick gemacht und auf reparieren gedrückt - jetzt sind diese Mails ganz aus dem Posteingang verschwunden! </p><p>Ich hab nun im Internet ein bisschen gelesen, da wird davon gesprochen die msf (?) datei zu suchen und diese zu löschen. Und beim neuen öffnen von Thundermail würden dann die Mails alle geladen werden...Ehrlich, da traue ich mich nicht so wirklich dran, löschen hört sich immer so ""böse"" an... </p><p>Zur Verdeutlichung: ich habe den reinen Posteingangsordner und in diesem Posteingangsordner liegen viele Unterordner als seperate Ordner. Und eben diese separten Ordner die als Unterordner im Posteingangsordern sind  dürfen NICHT gelöscht werden! </p><p>Also Hände davon lassen oder kann da nichts passieren? </p><p>Danke schonmal für Eure Hilfe. </p>",susanne.tossing;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:152.0.1. (64 BIT);os:Windows 11;sanitized_product_version:152.0.1",10,0,0,,,,Windows 11,152.0.1. (64 BIT),
1592902,2026-07-14T16:04:16.122580Z,2026-07-14T16:26:38.892082Z,en-US,thunderbird,Je n'arrive pas à ouvrir mes courriels car je ne me souvient plus de mon mots de passe,False,,,False,1832159,1832159;,reset-passwords,thunderbird;windows-11;reset-passwords;,roybernard557,<p>Je ne me souvient plus de mon mots de passe pour ouvrir mes courriels quoi faire s.v.p </p>,roybernard557;mozilla98;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:thunderbird;os:Windows 11;sanitized_product_version:;kb_visits_prior:[""/fr/kb/primary-password-remplace-master-password-thu""]",1,0,0,,,,Windows 11,thunderbird,
1592904,2026-07-14T16:13:05.076682Z,2026-08-07T21:27:55.902062Z,en-US,thunderbird,TBird is automatically deleting messages,False,,,False,1837492,1832166;1832601;1832667;1832782;1832821;1834129;1834285;1834358;1835463;1837492;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1520;thunderbird-15201;,MilusC1,"<p>Each time I open TBird, I get a message at the bottom left of the screen telling me that TBird has deleted X number of messages. I do not want TBird to ever delete any messages. How do I turn this automatic delete function off? </p>",MilusC1;davidsk;MikeyinCVCA;Toad-Hall;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:152.0.1 (64-bit);os:Windows 11;sanitized_product_version:152.0.1",10,0,0,,,,Windows 11,152.0.1 (64-bit),
1592910,2026-07-14T16:46:09.161001Z,2026-07-17T17:39:17.376788Z,en-US,thunderbird,UNABLE TO ACCESS OUR 2 TB EMAIL ACCOUNTS ! ALLMAIL ARE EMPTY,False,,,False,1832593,1832582;1832589;1832593;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,amh.ajg,<p>THE 2 TB EMAIL ACCOUNTS WILL NOT LOAD. I DO NOT KNOW HOW TO GET OUR EMAIL RESTORED. PLEASE HELP ? THX. </p>,amh.ajg;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Norton/148.0.0.0;tb_version:DO NOT UNDERSTAND;os:Windows 11;sanitized_product_version:",3,0,0,,,,Windows 11,DO NOT UNDERSTAND,
1592912,2026-07-14T16:48:08.809167Z,2026-07-14T17:28:39.135577Z,en-US,thunderbird,EMAILS DO NOT LOAD (Locked duplicate),False,,,False,1832182,1832182;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,amh.ajg,<p>[redacted1]@gmail and [redacted2]@gmail will not load. The emails are empty. Please assist. </p>,amh.ajg;christ1;,False,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Norton/148.0.0.0;tb_version:DO NOT UNDERSTAND;os:Windows 11",1,0,0,,,christ1,Windows 11,DO NOT UNDERSTAND,
1592915,2026-07-14T17:10:12.713714Z,2026-07-14T17:53:14.513102Z,en-US,thunderbird,how do I change font size in Thunderbird email app,False,,,False,1832185,1832185;,accessibility,thunderbird;accessibility;thunderbird-170;,prborder,<p>I downloaded Thunderbird email onto a new laptop.  The font size on the inbox screen is too small.  How do I increase font size. </p>,prborder;MichelT;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0;tb_version:17.0;sanitized_product_version:17.0",1,0,0,,,,,17.0,
