id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1574552,2026-04-04T00:06:53.538945Z,2026-04-04T17:52:16.158622Z,en-US,thunderbird,Blank replies in message body,False,,,False,1810126,1809978;1809981;1809986;1810126;,email-and-messaging,thunderbird;windows-11;email-and-messaging;,rjolbrich,"<p>Hello, </p><p>Windows 11 - Thunderbird 148.0 </p><p>In received message  bodies previous replies are blank. If I select and drag an area in the desired reply the content of the reply magically appears. I've attached two images of this behavior. What setting may be causing this? </p>",rjolbrich;MattAuSupport;mozilla98;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;os:Windows 11,4,0,0,,,,Windows 11,
1574554,2026-04-04T00:21:48.771033Z,2026-04-04T00:21:48.771046Z,en-US,thunderbird,How do I print an email so the header and the body are the same or close in size,False,,,False,,,customization,thunderbird;customization;,bhopkins1942,<p>How do I print an email so the header and the body are the same or close in size? 140.9.0esr (aarch64) </p>,bhopkins1942;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",0,0,0,,,,,
1574560,2026-04-04T01:06:44.778207Z,2026-04-04T13:47:54.950289Z,en-US,thunderbird,"When I installed ver 140.9, I lost my local mail folders AND my contacts AND my calendar",True,1810072,davidsk,False,1810079,1810039;1810052;1810072;1810075;1810078;1810079;,install,linux;thunderbird;install;,rjwissbaum,<p>Is there any way to recover them? Running Ubuntu 24.04 LTS No idea what my old TB version was. </p>,rjwissbaum;davidsk;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:140.9.0esr;os:Linux;solver_id:7531211",6,0,0,,,,Linux,140.9.0esr
1574571,2026-04-04T02:36:06.382740Z,2026-04-06T10:33:10.672306Z,en-US,thunderbird,How can I temporarily disable an email address in Thunderbird on a desktop?,True,1810255,danielle.dusk2dawn,False,1810444,1810008;1810217;1810255;1810414;1810444;,account-management,thunderbird;windows-11;account-management;,danielle.dusk2dawn,"<p>Hi. I have several email accounts &amp; I would like to temporarily disable one of them in my desktop version of Thunderbird email, so that those emails stop coming in. But I don't want to get rid of it entirely. Is there a way, or can you suggest anything, please? I am running an older version of Thunderbird, 115.18.0esr, as there were some things I didn't like about the newer version.  Kind regards, Jo </p>",danielle.dusk2dawn;siffemoz;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:115.18.0esr;os:Windows 11;solver_id:6000861",5,0,0,,,,Windows 11,115.18.0esr
1574573,2026-04-04T02:59:42.625038Z,2026-04-04T04:31:31.709094Z,en-US,thunderbird,Emails to usual addresses keep bouncing back,False,,,False,1809989,1809989;,send-and-receive-email,thunderbird;needsinfo;windows-11;send-and-receive-email;,irene.murtagh41,"<p>'<em><strong>URGENT</strong></em>   I can receive emails but cannot send emails.  Keep getting them back ""undeliverable"" but they are to my regular email addresses.  I have checked and recheck the format for sending  they are correct.  This occurred around 2nd April    As I am making arrangements for a family member's funeral this is an urgent matter. </p>",irene.murtagh41;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;os:Windows 11",1,0,0,,,,Windows 11,
1574576,2026-04-04T04:24:59.677851Z,2026-04-04T11:37:24.642363Z,en-US,thunderbird,I cannot receive or send e mails,False,,,False,1810041,1810041;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,stellaherber,<p>I have not been able to receive or send any emails for the last two or three days.   What is wrong please? </p>,stellaherber;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:Thunderbird;os:Windows 11",1,0,0,,,,Windows 11,Thunderbird
1574592,2026-04-04T06:08:30.183660Z,2026-04-04T06:08:30.183669Z,en-US,thunderbird,Exporting PGP encrypted messages as decrypted .eml,False,,,False,,,encryption,thunderbird;encryption;,mozilla815,"<p>I am trying to export multiple messages that were sent to me encrypted with my pgp key as .eml files that contain the unencrypted message without needing to be decrypted. When using the default save function and ImportExportToolsNG on both server messages and locally stored messages, the .eml files exported just contain the encrypted pgp message block. Is this possible or will I have to manually decrypt each message? </p>",mozilla815;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Safari/605.1.15",0,0,0,,,,,
1574612,2026-04-04T09:25:56.342031Z,2026-04-04T09:25:56.342038Z,en-US,thunderbird,imap connection (to gmail.com) suddenly stopped working (failed / timed-out),False,,,False,,,connectivity,thunderbird;windows-10;connectivity;,DickB19,"<p>On 4-2-26, TB stopped downloading messages from / and uploading messages to, <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a> </p><p>I've checked my Server Settings, and they all LOOK correct: Password, OAUTH2 Password), Connection Security (SSL/TSL) </p><p>I CAN access my gmail account via my Web Browser; my messages ARE THERE </p>",DickB19;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;os:Windows 10;kb_visits_prior:[""/en-US/kb/troubleshoot-mode-thunderbird""]",0,0,1,,,,Windows 10,
1574616,2026-04-04T10:20:27.935401Z,2026-04-04T11:28:49.870543Z,en-US,thunderbird,Old emails are filling up my SSD C-drive - how do I move them to an external drive?,False,,,False,1810038,1810038;,import-and-export-email,thunderbird;windows-11;import-and-export-email;,silverhow,"<p>I'm using Windows 11 and the latest (Supernova) version of Thunderbird, and old emails in ""Local Folders"" are filling up my SSD C-drive. Moving old emails to an archive on an external drive (not the Cloud) would be my preferred solution, but I can't make the Thunderbird ""Archive"" function work - and, anyway, it may well not be the best way to do it. Can anyone help, please. </p>",silverhow;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:Supernova I think;os:Windows 11;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-main-window-supernova"", ""/en-US/kb/archived-messages""]",1,0,0,,,,Windows 11,Supernova I think
1574618,2026-04-04T10:49:21.069855Z,2026-04-05T11:54:36.017353Z,en-US,thunderbird,How secure is Thunderbird Filelink really?,False,,,False,1810276,1810104;1810276;,encryption,linux;thunderbird;encryption;,michael168,"<p>Thunderbird Filelink uses end-to-end encryption and files are only encrypted/decrypted locally but unless the code running on your system is reviewed and validated you don't really know what it does. I would think that every time recipients click on the link and use the web interface to download a file, their browser is sent a script that does the decoding. Similarly, if you use the web interface of a Send instance to send a file, your browser is sent a script for encoding.  </p><p>If the above is correct, how do we know these scripts are always the open source scripts that have been independently validated? Isn't it conceivable that a Send instance may send you a customized script for encryption/decryption that compromises encryption? This could be done with selected targets to avoid attracting attention too. </p>",michael168;mozilla98;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:140.9.0esr;os:Linux,2,0,0,,,,Linux,140.9.0esr
1574634,2026-04-04T12:52:49.516973Z,2026-04-05T03:26:19.935173Z,en-US,thunderbird,Ido not seem to receiving any emails to xxx@virginmedia.com,False,,,False,1810143,1810143;,send-and-receive-email,thunderbird;needsinfo;windows-11;send-and-receive-email;,jomoore10,"<p>I do not seem to recceive any emails to <a href=""mailto:xxx@virginmedia.com"" rel=""nofollow"">xxx@virginmedia.com</a> please help </p>",jomoore10;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;os:Windows 11,1,0,0,,,wsmwk,Windows 11,
1574656,2026-04-04T15:27:21.851181Z,2026-05-14T08:40:42.062644Z,nl,thunderbird,why does Thunderbird starts whenever I put a USB stick in my laptop,True,1810270,Mad_Maks,False,1818248,1810270;1818248;,customization,linux;thunderbird;customization;,Lucien.Lemmens2,"<p>telkens als ik een via een USB poort een externe harde schijf (of zelfs een walkman) aansluit op m'n laptop start automatisch het e-mail programma Thunderbird op, daar waar vroeger het bestand van de desbetreffende schijf opstartte ! </p>",Lucien.Lemmens2;Mad_Maks;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:140.7.1 esr(64 bit;os:Linux;solver_id:3106532,2,0,0,,,,Linux,140.7.1 esr(64 bit
