id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1590897,2026-07-03T00:31:59.126241Z,2026-07-03T22:45:09.873535Z,en-US,thunderbird,In Thunderbird I want to collect senders of all emails in a folder into an Excel (or csv) file.,False,,,False,1829977,1829782;1829977;,import-and-export-email,thunderbird;windows-11;import-and-export-email;thunderbird-1520;thunderbird-15201;,gagutman1,"<p>I've done it before using ctrl-A and Print and got the date, sender and their address, and the subject line (I think in a csv file). I've since changed from Windows 10 to 11 and can't remember what I printed to. Trying it now and printing to PDF yields only the first entire message, but I don't want the message, I just want the sender (and date). </p>",gagutman1;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0.1 (64 bit);os:Windows 11,2,0,0,,,,Windows 11,152.0.1 (64 bit),
1590900,2026-07-03T01:06:16.067410Z,2026-07-03T09:05:20.698454Z,en-US,thunderbird,Je recherche mots pas mon gmail bamalea06 j arrive pas,False,,,False,1829826,1829826;,reset-passwords,thunderbird;reset-passwords;,bamalea02,<p>Aide moi j ai plus accès </p>,bamalea02;cemi;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 26_5_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/149.0.7827.137 Mobile/15E148 Safari/604.1;os:iOS",1,0,0,,,,iOS,,
1590923,2026-07-03T06:02:55.795317Z,2026-07-03T13:47:22.955349Z,it,thunderbird,ovisualizzare messaggi con priorità alfabetica,False,,,False,1829868,1829868;,customization,thunderbird;customization;windows-11;firefox-1520;firefox-15204;,iasy,<p>Buongiorno ho la versione di 152.0 (64 bit) di Thunderbird (desktop) e non riesco anche visualizzando la guida il comando per visualizzare i messaggi secondo l'ordine dei corrispondenti. Inoltre sempre per cambiare l'ordine di visualizzare dovrei riuscire a ordinare i messaggi per data .dalla più recente o dalla più vecchia (e viceversa) . ualcuno può aiutarmi? </p>,iasy;@next;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;ff_version:152.0.4;os:Windows 11,1,0,0,,,,Windows 11,,152.0.4
1590948,2026-07-03T09:54:13.755870Z,2026-07-03T09:54:13.755876Z,nl,thunderbird,Nieuw toegevoegd account heeft niet alle tabs beschikbaar bij de Accountinstellingen,False,,,False,,,account-management,thunderbird;windows-11;account-management;thunderbird-1520;thunderbird-15201;,nibbikfrans,"<p>Ik heb een bestaand account toegevoegd en dat werkt correct. Maar bij de Accountinstellingen heb ik alleen de Serverinstellingen beschikbaar, de overige 6 onderdelen ontbreken. Ik heb Thunderbird al diverse keren herstart maar deze onderdelen blijven onzichtbaar. </p>",nibbikfrans;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Agency/98.8.7864.77;tb_version:152.0.1 64 bits;os:Windows 11",0,0,0,,,,Windows 11,152.0.1 64 bits,
1590955,2026-07-03T10:14:34.307444Z,2026-07-03T13:45:55.828561Z,it,thunderbird,PASSWORD ERRATA,False,,,False,1829867,1829867;,passwords-and-sign-in,thunderbird;offtopic;passwords-and-sign-in;windows-1011;thunderbird-14012;thunderbird-140121;,lorenaiessi199633,"<p>Non riesco ad accedere agli indirizzi email di seguito riportati per errore ""Accesso al server <a href=""http://mail.comunecasacanditella.it"" rel=""nofollow"">mail.comunecasacanditella.it</a> con nome utente sindaco@comune[RIMOSSO].it non riuscito"". La password non è stata modificata. Gli indirizzi sono:  </p><p>sindaco@comune[RIMOSSO].it serviziotecnico@comune[RIMOSSO].it tributi@comune[RIMOSSO].it demografici@comune[RIMOSSO].it protocollo@comune[RIMOSSO].it </p>",lorenaiessi199633;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;kb_visits_prior:[""/it/kb/sostituzione-master-password-primary-password-thunderbird""];tb_version:140.12.1esr;os:Windows 10/11",1,0,0,,,'@next,Windows 10/11,140.12.1esr,
1590957,2026-07-03T10:28:03.537710Z,2026-07-03T10:28:03.537716Z,it,thunderbird,non riesco ad acedere alle email,False,,,True,,,passwords-and-sign-in,thunderbird;passwords-and-sign-in;windows-1011;thunderbird-14012;thunderbird-140121;,lorenaiessi199633,"<p>Buongiorno,  da questa mattina non riesco piu ad accedere alle segueti email  <a href=""mailto:sindaco@comunecasacanditella.it"" rel=""nofollow"">sindaco@comunecasacanditella.it</a> <a href=""mailto:protocollo@comunecasacanditella.it"" rel=""nofollow"">protocollo@comunecasacanditella.it</a> <a href=""mailto:serviziotecnico@comunecasacanditella.it"" rel=""nofollow"">serviziotecnico@comunecasacanditella.it</a> <a href=""mailto:demografici@comunecasacanditella.it"" rel=""nofollow"">demografici@comunecasacanditella.it</a> <a href=""mailto:tributi@comunecasacanditella.it"" rel=""nofollow"">tributi@comunecasacanditella.it</a> Inserendo la password mi esce questo errore Accesso al server <a href=""http://mail.comunecasacanditella.it"" rel=""nofollow"">mail.comunecasacanditella.it</a> con nome utente <a href=""mailto:sindaco@comunecasacanditella.it"" rel=""nofollow"">sindaco@comunecasacanditella.it</a> non riuscito.(per ognuna delle email). Come devo fare? non ho cambiato la password di nessuna email e non riesco piu a ricevere email ed ad inviarle. Contattatemi all'indirizzo <a href=""mailto:casacanditella.com@libero.it"" rel=""nofollow"">casacanditella.com@libero.it</a> </p>",lorenaiessi199633;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.1esr;os:Windows 10/11;kb_visits_prior:[""/it/kb/sostituzione-master-password-primary-password-thunderbird""]",0,0,0,,,,Windows 10/11,140.12.1esr,
1590960,2026-07-03T10:48:42.324431Z,2026-07-03T14:58:26.445174Z,en-US,thunderbird,Brak połączenia z serwerem,False,,,False,1829880,1829880;,connectivity,thunderbird;windows-11;connectivity;,kamil.chmielewski11,<p>Proszę o pomoc. W pracy na wifi program nie chce mi się połączyć z serwerem poczty. Jeśli połączę komputer z inną siecią wifi nie ma pproblemu program łączy się z serwerem poczty i bez problemu pobiera i wysyła pocztę </p>,kamil.chmielewski11;mozilla98;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:40.12.1esr (64 bit;os:Windows 11",1,0,0,,,,Windows 11,40.12.1esr (64 bit,
1590971,2026-07-03T12:04:14.749544Z,2026-07-03T14:28:10.597291Z,en-US,thunderbird,How to zip & export one mail data out of 4 email accounts,False,,,False,1829873,1829873;,import-and-export-email,thunderbird;import-and-export-email;thunderbird-140120;thunderbird-14012;,peter763,<p>I have 4 email accounts. I want to zip and export the info/data of only one account to place on another Thunderbird in a different computer. How? </p>,peter763;davidsk;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.0esr (64bit;os:Linux Mint 22.3 Cinnamon;kb_visits_prior:[""/en-US/kb/faq-changing-imap-pop""]",1,0,0,,,,Linux Mint 22.3 Cinnamon,140.12.0esr (64bit,
1590986,2026-07-03T13:41:35.485074Z,2026-07-03T13:41:35.485079Z,en-US,thunderbird,Demands password everytime I send mail,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1520;thunderbird-15201;,gm.fischermann,"<p>I use Thunderbird with my Jubii mail and lately, every time I try to send an email, Thunderbird wants my password to my email address in order to send he mail. How do I make it so that I won't have to reenter my password every time I send an email? </p>",gm.fischermann;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0.1 (64-bit);os:Windows 11,0,0,0,,,,Windows 11,152.0.1 (64-bit),
1590995,2026-07-03T14:07:04.812274Z,2026-07-03T14:07:04.812279Z,en-US,thunderbird,Thunderbird deletes all e-mails when exiting. Ubuntu 22.04.5.  T'bird version 140.7.1esr(64 bit),False,,,False,,,app-crash,thunderbird;app-crash;thunderbird-14071;thunderbird-1407;,MarkMatis,<p>Thunderbird deletes all e-mails when exiting. Ubuntu 22.04.5  T'bird version 140.7.1esr(64 bit)  Worked fine unil about a week ago.  No changes on my part. </p>,MarkMatis;,False,False,False,";useragent:Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.7.1esr(64 bit);os:Linux Ubuntu 22.04.5",0,0,0,,,,Linux Ubuntu 22.04.5,140.7.1esr(64 bit),
1591001,2026-07-03T14:51:16.374712Z,2026-07-04T15:30:09.142303Z,en-US,thunderbird,New PC Thunderbird installation - unable to right click delete files in Bin folder,False,,,False,1830102,1829931;1830092;1830093;1830100;1830102;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1520;thunderbird-15201;,simon3030,"<p>New W11 Pro pc, so new installation of Thunderbird. All profiles and folders moved over ok, but the Bin folder is an issue (main Gmail account IMAP). In my previous Tbird installation, I was able to right click the Bin folder, and be given the option of emptying said folder. Not now. The Spam folder does have the Empty option. Pics illustrate the folder list, what happens when I right click the Bin folder, and what happens when I right click the Spam folder, which does have the 'Empty Spam' option. I can highlight the messages in the Bin folder and delete them that way, but the right click option is shorter, easier... The only item I can find in the Thunderbird help pages tell me to delete the Trash  and Trash msf folders in the profile - tried this twice, with no difference. It's a little frustrating... Any help would be welcomed, I guess I'm missing something really simple... </p>",simon3030;mozilla98;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:152.0.1 (64 bit);os:Windows 11;kb_visits_prior:[""/en-US/kb/cannot-delete-messages""]",5,0,0,,,,Windows 11,152.0.1 (64 bit),
1591005,2026-07-03T15:20:54.222651Z,2026-07-03T19:39:00.495919Z,en-US,thunderbird,No option for email alerts with google calendar in Thunderbird,False,,,False,1829944,1829944;,events,linux;thunderbird;events;thunderbird-140120;thunderbird-14012;,scrognoid1,"<p>After upgrading from Mint 21.3 to 22.3, Thunderbird no longer offers me the option of setting email alerts for events. Details: - I have Provider for Google Calendar installed - I've tried adding my calendar as ""Google calendar"" and ""On the network"" but neither offers email alerts. (On the network works better for responding to invitations.) My current work-around is to go to the google calendar app on my phone and set an email alert after creating the event in Thunderbird. That works but is a pain. This worked before. I suspect it's more a configuration issue and less a Mint version issue. </p>",scrognoid1;christ1;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.0esr;os:Linux,1,0,0,,,,Linux,140.12.0esr,
1591006,2026-07-03T15:23:58.864686Z,2026-07-03T16:40:59.488987Z,en-US,thunderbird,Changing order of Email hosts,True,1829908,davidsk,False,1829908,1829903;1829906;1829908;,account-management,thunderbird;windows-11;account-management;thunderbird-1520;,lutzrm1,<p>Hi.  I have three email accounts set up in Thunderbird. I would like to change the order that they are currently in.  How best can I do that? </p><p>Thanks. </p><p>Rich </p>,lutzrm1;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:152.0;os:Windows 11;solver_id:7766023",3,0,0,,,,Windows 11,152.0,
1591009,2026-07-03T15:42:16.110470Z,2026-07-03T16:21:02.147983Z,en-US,thunderbird,Does Thunderbird run on iphone,False,,,False,1829902,1829902;,install,thunderbird;install;,rmagnotti3,<p>Does Thunderbird run on iphone </p>,rmagnotti3;davidsk;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1 Ddg/26.5;os:iOS",1,0,0,,,,iOS,,
1591027,2026-07-03T17:12:05.638014Z,2026-07-04T08:03:56.858468Z,it,thunderbird,recupero email,False,,,False,1830054,1829925;1829950;1830054;,email-and-messaging,thunderbird;needsinfo;windows-10;email-and-messaging;,studioricciardelli,<p>non trovo email  archiviate vorrei sapere come recuperarle </p>,studioricciardelli;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.8;os:Windows 10",3,0,0,,,,Windows 10,140.8,
1591028,2026-07-03T17:12:38.412027Z,2026-07-04T11:21:05.659878Z,es,thunderbird,Cant add hotmail account in Thunderbird IMAP,False,,,False,1830073,1830017;1830073;,send-and-receive-email,thunderbird;send-and-receive-email;thunderbird-140120;thunderbird-14012;,emolmos,"<p>I have a hotmail account with family office 365. </p><p>Cant get IMAP, SMTP to work in Thunderbird. Gave permission in <a href=""http://outlook.com"" rel=""nofollow"">outlook.com</a>, changed IMAP, SMTP, done everything. Checked Microsoft, permission to Thunderbird is granted, IMAP enabled (and POP3 too just in case). Created an application password (just in case). </p><p>Redid it many times. Tried everything </p><p>In the console, the error seems to be: </p><p>""error ExchangeAutoDiscover, invalid_scope EWS.AccessAsUser.All"" </p><p>But its not exchange, just hotmail, family account. </p><p>Thanks for your help! </p>",emolmos;pcp04;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:140.12.0esr;os:Linux Mint,2,0,0,,,,Linux Mint,140.12.0esr,
1591038,2026-07-03T18:14:14.762074Z,2026-07-04T04:18:13.638113Z,en-US,thunderbird,"How do I install a junk folder in with the other folders ( inbox, drafts, sent, trash, archives) There is a junk folder under a Local heading that never has anything in it. Thanks, Paul Solie",False,,,False,1830032,1830010;1830029;1830032;,junk-mail-and-spam,thunderbird;windows-10;junk-mail-and-spam;thunderbird-14012;thunderbird-140121;,phs1,<p>See summary </p>,phs1;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:140.12.1esr;os:Windows 10",3,0,0,,,,Windows 10,140.12.1esr,
1591049,2026-07-03T19:54:13.407441Z,2026-07-04T07:38:24.604576Z,en-US,thunderbird,"There is no ""send"" button appearing when I am creating an e-mail (new or reply)",False,,,False,1830050,1829955;1830028;1830050;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1520;thunderbird-15201;,anzucker,"<p>Thunderbird 152.0.1 Windows 11 Pro 10.0.26200 Build 26200 </p><p>When I create a new e-mail or reply to one that I have received I am able to type in all fields, but there is no ""Send"" button to the left of the ""From"", ""To"", and ""Subject"" fields.   </p><p>I can work around this by clicking ""File...Send Now"", but that is very inconvenient when I am sending many e-mails. </p>",anzucker;davidsk;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:152.0.1;os:Windows 11,3,0,0,,,,Windows 11,152.0.1,
1591050,2026-07-03T20:37:06.294162Z,2026-07-03T20:42:47.148895Z,en-US,thunderbird,Outlook on T-bird not syncing to Outlook on Kindle Fire,False,,,False,1829958,1829958;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1490;,VeriSuite,<p>This is a new thing. The 2 devices (laptop and Kindle) have always synced my Outlook emails. New today.  Can be fixed I'm sure but don't know where to start. Thanks! </p>,VeriSuite;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Firefox/152.0;tb_version:149;os:Windows 11,1,0,0,,,,Windows 11,149,
1591051,2026-07-03T20:40:41.789613Z,2026-07-04T00:08:03.708886Z,en-US,thunderbird,"Thunderbird won't accept the email password of a ""Roadrunner"" account.",False,,,False,1830006,1830006;,passwords-and-sign-in,thunderbird;windows-11;passwords-and-sign-in;thunderbird-1520;thunderbird-15201;,KDVallencourt,"<p>I'm trying to add a Roadrunner email account to a new instance of Thunderbird (I bought a new computer). </p><p>The Roadrunner account already exists in my Thunderbird account and on the previous instance of Thunderbird. </p><p>When I attempt to add the Roadrunner account, Thunderbird rejects the Roadrunner account's password. Note that I can use the password get into the account on the Roadrunner site, but Thunderbird won't accept it. Of course, </p><p>Thunderbird's error message is vague to the point of being worthless, so I don't know why the Roadrunner account is being rejected. </p><p>What am I doing wrong? </p>",KDVallencourt;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:152.0.1;os:Windows 11",1,0,0,,,,Windows 11,152.0.1,
