id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1606863,2026-09-23T00:22:51.056512Z,2026-09-23T00:22:51.056519Z,en-US,thunderbird,I cannot send return emails,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1560;,mjray49,<p>my details need updating </p>,mjray49;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36;tb_version:156.0(64bit);os:Windows 11;sanitized_product_version:156.0",0,0,0,,,,Windows 11,156.0(64bit),
1606875,2026-09-23T02:24:38.092604Z,2026-09-23T02:24:38.092610Z,en-US,thunderbird,why has thunderbird email been removed from my system,False,,,False,,,install,thunderbird;windows-10;install;,bskingsley,<p>Firefox email which i have used for some years has suddenly been removed from my PC why? </p>,bskingsley;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0;tb_version:no idea just gone;os:Windows 10;sanitized_product_version:",0,0,0,,,,Windows 10,no idea just gone,
1606884,2026-09-23T02:55:02.560779Z,2026-09-23T02:55:02.560786Z,en-US,thunderbird,"Trying to send a message to multiple Email addresses the Optus Server sends a reply ""try again later"".",False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,landor1,"<p>When sending an Email to multiple addresses my Mail Server returns a message that the Email will not be sent and to try again later. After deleting all of the Email messages saved up to that point the Server still refuses after many tries to send the multiple addressed Email. I have explained all of this to the Web provider and have tested the multiple addressed Email using the Severs Webmail service. They finally advised me to check with your support service to see if the problem could be resolved. I have used Thunderbird for many years and I like the software. Can you help me as the problem is driving me mad. Thankyou, Michael Brinsden </p>",landor1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0;ff_version:153.3;os:Windows 11;sanitized_product_version:;kb_visits_prior:[""/en-US/kb/use-troubleshooting-information-page-fix-firefox""]",0,0,0,,,,Windows 11,,153.3
1606885,2026-09-23T02:57:22.256803Z,2026-09-23T10:42:56.609772Z,en-US,thunderbird,Biglobeというプロバイダ業者のメールアカウントを設定したいがサーバーに接続できない,False,,,False,1849716,1849716;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1560;,d8lpi8r0,"<p><a href=""https://www.biglobe.ne.jp"" rel=""nofollow"">https://www.biglobe.ne.jp</a> 上記プロバイダ業者のメールアカウントについてセキュリティ強化対策の一環としてメール通信の 暗号化(SSL/TLS)で設定を変更するように通知が届いた </p><p>記載されている通り設定を実施したがメールの送受信ができず、改めてIMAPで同アカウントを設定 しなおそうとしたがサーバーに接続できず設定ができない状況 </p><p>プロバイダ業者には連絡済みであり、サーバー情報やパスワード、設定等は間違っていない為、 Mozillathunderbird側へ確認して欲しいとの指示でした 設定をどう変更すれば進めることができるか。 </p><p>また、既存のアカウントのパスワードを変更することはできるが、保存されている設定では接続 できない為、新たにパスワード等の設定を実施したいが、既存アカウントの画面ではそのような画面が 存在しない Outlook等ではサーバー情報の再設定やパスワードの再入力ができる画面が存在するが、thunderbird においても同様に操作することはできないか。 </p>",d8lpi8r0;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0;tb_version:156.0 (64 ビット);os:Windows 11;sanitized_product_version:156.0",1,0,0,,,,Windows 11,156.0 (64 ビット),
1606888,2026-09-23T03:15:09.533323Z,2026-09-23T06:19:56.301799Z,it,thunderbird,non mi funziona la mail alice.it,False,,,False,1849662,1849662;,connectivity,thunderbird;windows-11;connectivity;thunderbird-1533;thunderbird-15331;,pino1948.pm,"<p>non mi funziona la mail <a href=""http://alice.it"" rel=""nofollow"">alice.it</a> uso starlink windows 11 release thunderbird 153.3.1 cambiato qualcosa? funzionava! mi dà non si puo' connettere al server. </p>",pino1948.pm;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0;tb_version:153.3.1;os:Windows 11;sanitized_product_version:153.3.1",1,0,0,,,,Windows 11,153.3.1,
1606895,2026-09-23T03:42:18.572435Z,2026-09-23T04:55:48.045240Z,en-US,thunderbird,Thunderbird stopped getting messages from two of my eight accounts,False,,,False,1849644,1849644;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,technology.feeder,"<p>Yesterday, (26/09/21) Thunderbird stopped getting messages from two of my eight accounts.  I have cleared the cashe, ran troubleshooting mode, reloaded the program yet it still does nothing when Get Messages is invoked.  One is a Gmail account, (the other Gmail accounts are retrieving messages). The other is a Webmail (cPanel) source. </p><p>These are vital accounts. </p><p>Thanks John </p>",technology.feeder;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:156.0) Gecko/20100101 Firefox/156.0;tb_version:154.0.1;os:Windows 11;sanitized_product_version:,1,0,0,,,,Windows 11,154.0.1,
1606899,2026-09-23T04:56:56.145111Z,2026-09-23T13:36:06.060875Z,it,thunderbird,non scarico la posta,False,,,False,1849763,1849660;1849761;1849763;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,robim1965,<p>ddatemi indicaazioni per risolvere il problema </p>,robim1965;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36;tb_version:non lo trovo;os:Windows 11;sanitized_product_version:",3,1,1,,,,Windows 11,non lo trovo,
1606905,2026-09-23T06:16:30.307121Z,2026-09-23T06:16:30.307129Z,it,thunderbird,thunderbird non funziona dal 16 settembre 2026,False,,,True,,,connectivity,thunderbird;windows-11;connectivity;thunderbird-1560;,lorisrossini48,"<p>oramai  l'ho scritto diverse volte :  SERVER  <a href=""http://IMAP.TIM.IT"" rel=""nofollow"">IMAP.TIM.IT</a> SI E' DISCONNESSO. IL SERVER POTREBBE ESSSERE NON DISPONIBILE   ecc..eccc </p>",lorisrossini48;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36;tb_version:156;os:Windows 11;sanitized_product_version:156.0",0,0,0,,,,Windows 11,156,
1606911,2026-09-23T06:41:26.095295Z,2026-09-23T06:41:26.095301Z,en-US,thunderbird,On my standby computer Thunderbird will not dispay emails after late August and continually asks for email password,False,,,False,,,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1560;thunderbird-15601;,gry01,<p>I'm using correct password.  How do I correct this? </p>,gry01;,False,False,False,";sanitized_product_version:156.0.1;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36 Avast/152.0.0.0;tb_version:156.0.1 (32-Bit);os:Windows 10",0,0,0,,,,Windows 10,156.0.1 (32-Bit),
1606916,2026-09-23T07:05:53.820230Z,2026-09-23T07:05:53.820236Z,en-US,thunderbird,Updating from v68 to v78 deleted all data in Thuderbird.,False,,,False,,,update,thunderbird;update;thunderbird-78140;thunderbird-7814;,Kullaroo,"<p>I'm assiting an elderly user of Thunderbird. We were trying to update his saved password but the menu items did not match my current version 153.3.1esr. When I asked him to check his version he had options to update from v52. He went through 3 update cycles to v78 when all his data had disappeared. I found some information at: <a href=""https://support.mozilla.org/mk/questions/1312391"" rel=""nofollow"">https://support.mozilla.org/mk/questions/1312391</a> which seemed to put the issue at a file format change in v78.  When he looked at the profile folders the most recent was created in 2024. (I couldn't get him to find a modified date more recently.) When he closed Thunderbird and used the Run command ""Thunderbird.exe -P"" we couldn't find a way to select that most recent profile folder. Are you able to give me instructions I can use in a Windows remote (quick) assist session to restore his data from the profile folder? </p><pre>Alternatively, is it possible to downgrade back to v68 of Thunderbird; would this restore his data (account settings, emails, contacts/address book etc? </pre> <p>Thanks in advance for any guidance you may be able to offer. </p>",Kullaroo;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:78.14.0 (32-bit);os:Windows 11 pro;sanitized_product_version:78.14.0",0,0,0,,,,Windows 11 pro,78.14.0 (32-bit),
