id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1603932,2026-09-14T00:56:26.170851Z,2026-09-14T00:56:26.170861Z,en-US,thunderbird,Authentication error when trying to load outlook.365.com emails to Thunderbird,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1550;thunderbird-15501;,regmalonea,"<p>Authentication error when trying to load <a href=""http://outlook.365.com"" rel=""nofollow"">outlook.365.com</a> emails to Thunderbird </p>",regmalonea;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:155.0) Gecko/20100101 Firefox/155.0;tb_version:155.0.1;os:Windows 11;sanitized_product_version:155.0.1,0,0,0,,,,Windows 11,155.0.1,
1603934,2026-09-14T01:34:55.307133Z,2026-09-14T16:46:23.182345Z,en-US,thunderbird,Thunderbird and junk mail,False,,,False,1847519,1847381;1847467;1847499;1847519;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1550;thunderbird-15501;,lynn1054,"<p>I read that ""Once a message is marked as junk, it will disappear from the main inbox view and be relocated to the specified junk folder."" However, that does not happen. Once I mark a message as spam, it just has a red mark next to it and I have to go to Tools and have it ""delete mail marked as spam from folder"". </p>",lynn1054;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:155.0.1 (64-bit);os:Windows 11;sanitized_product_version:155.0.1",4,0,0,,,,Windows 11,155.0.1 (64-bit),
1603947,2026-09-14T04:54:00.632588Z,2026-09-14T12:52:26.237290Z,en-US,thunderbird,"Can receive messages, but can't send.",False,,,False,1847444,1847444;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;,hrcameron,<p>How should outgoing server read? </p>,hrcameron;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0;tb_version:153.1;os:Windows 10;sanitized_product_version:",1,0,0,,,,Windows 10,153.1,
1603956,2026-09-14T06:16:17.191694Z,2026-09-14T08:04:07.802414Z,en-US,thunderbird,authentication problem yahoo mail cannot access OAuth dialog box,True,1847402,vetboy,False,1847402,1847402;,account-management,thunderbird;account-management;windows-1011;,vetboy,"<p>My family I are using Thunderbird 153.2. The affected accounts are all Yahoo POP accounts. IMAP accounts (Gmail) are not affected. Not sure if there was a Thunderbird update prior to this problem. Yesterday I saw the Yahoo OAuth dialog panel for no reason, didn't think too much about it and kept ignoring them thinking it was a glitch. That was a big mistake. I'm now having issues downloading emails from Yahoo. Previously when this happened a few years ago, I deleted cookies. That didn't work this time. I should have read support articles first. After reading support articles, I tried enabling cookies and allowing cookies from Yahoo, but I'm not sure which website to use (is it <a href=""http://mail.yahoo.com"" rel=""nofollow"">mail.yahoo.com</a>?). I went into config editor and set mailnews.oauth.usePrivateBrowser to true. </p><p>There are 4 Yahoo email addresses (I'll call them A, B, C, D). I am able to access all 4 yahoo accounts by webmail (email address and password). We use account A, B, and C the most. Account A seems to be the most stable however emails to A's inbox will show up in A, B, and C's inbox in Thunderbird. For some reason messages in A's inbox will go to trash in webmail as soon as Thunderbird checks and downloads emails from all accounts. Which is strange since I have always set A to leave messages on the server until I delete them. B's emails are not downloading to Thunderbird at all and are staying in the inbox. I am hoping to access the OAuth dialog box for each account to properly configure them but have been unsuccessful so far. It's been a stressful 24 hours. What should I do? Should I reset the passwords for all yahoo email accounts? Delete the Yahoo email accounts and add them back? Or should I uninstall Thunderbird and reinstall? Any suggestions are appreciated. </p>",vetboy;,False,False,False,;solver_id:4574270;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:155.0) Gecko/20100101 Firefox/155.0;tb_version:153.2;os:Windows 10/11;sanitized_product_version:,1,0,0,,,,Windows 10/11,153.2,
1603962,2026-09-14T07:24:39.757428Z,2026-09-14T13:18:20.317823Z,en-US,thunderbird,My mail handeling is set to Standard but keeps reverting to Strict.,False,,,False,1847455,1847438;1847447;1847449;1847455;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1550;thunderbird-15501;,CurleyDeb54,"<p>Hi, I have a problem with hundreds of Casino type emails filling up my spam folder so I asked AI for help. AI suggested I change my mail handeling from Standard to Strict. Ever since then it will not stay on Standard, it keeps reverting to Strict every time I try to revert it back, therefore all my wanted emails go straight to Spam. I need to check through heaps of Casino emails and take out my wanted emails which is so annoying!! How can I change it back so as it stays changed?   I will not ask AI for help ever again, it was working fine until I changed it. Ugh.  </p><p>I am not sure how to find out what version Thunderbird is, how do I find out please. It should be up to date as I have everything set on automatic up date.  </p><p>I use an HP Laptop, windows 11. </p>",CurleyDeb54;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:155.0.1  (64 bit);os:Windows 11;sanitized_product_version:155.0.1;kb_visits_prior:[""/en-US/kb/thunderbird-and-junk-spam-messages""]",4,1,1,,,,Windows 11,155.0.1  (64 bit),
1603972,2026-09-14T08:51:36.792561Z,2026-09-16T06:43:48.160539Z,en-US,thunderbird,Unable to download emails from gmail.,True,1847929,davevaltaylor,False,1847929,1847441;1847603;1847606;1847929;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1285;thunderbird-12852;,davevaltaylor,"<p>I choose to use POP not IMAP.  Yesterday morning, messages downloaded as normal, no problem.  Yesterday afternoon, they did not download and I received this message ""Unable to write the email to the mailbox. Make sure the file system allows you write privileges, and you have enough disk space to copy the mailbox.""  I had done nothing at all to my system in the meanwhile, as far as I am aware. I have tried deleting a lot of old emails from my inbox, and emptying the 'Deleted' folder. Any suggestions very welcome. </p>",davevaltaylor;christ1;,False,False,False,";solver_id:1062091;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:128.5.2esr (32-bit;os:Windows 11;sanitized_product_version:128.5.2",4,1,1,,,,Windows 11,128.5.2esr (32-bit,
1603974,2026-09-14T09:00:30.142727Z,2026-09-14T09:00:30.142732Z,en-US,thunderbird,je ne peux pas configurer une adresse mail : orange.fr,False,,,False,,,account-management,thunderbird;windows-11;account-management;thunderbird-1550;thunderbird-15501;,jacquesblondel30,<p>je ne peux pas configurer une adresse mail orange Dans Thunderbird que se passe t-il? version de Thunderbird 155.0.1 64 bits </p>,jacquesblondel30;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0;tb_version:155.0.1 64bits;os:Windows 11;sanitized_product_version:155.0.1",0,0,0,,,,Windows 11,155.0.1 64bits,
1603975,2026-09-14T09:01:59.306816Z,2026-09-14T13:10:35.530473Z,it,thunderbird,Password che si cancellano da sole,True,1847450,'@next,False,1847450,1847450;,save-passwords,thunderbird;windows-10;save-passwords;thunderbird-1550;thunderbird-15501;,Giorgiosev,"<p>Ho quattro account di posta sul mio Thunderbird. Da qualche tempo ogni volta che apro il programma ricevo la richiesta di immettere manualmente una o due password dei miei account, che si sono cancellate da sole da &lt;Impostazioni/Credenziali salvate&gt;.   Cosa posso fare per rimediare?  Ho la versione 155.0.1 (64 bit) e Canale di aggiornamento: release.  Uso Windows 10.  Grazie </p>",Giorgiosev;@next;,False,False,False,";solver_id:4209815;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36;tb_version:155.0.1 (64 bit);os:Windows 10;sanitized_product_version:155.0.1",1,0,0,,,,Windows 10,155.0.1 (64 bit),
1603977,2026-09-14T09:06:00.046328Z,2026-09-18T10:40:55.084086Z,en-US,thunderbird,Urgently need help transferring Thunderbird...,False,,,False,1848483,1847424;1847471;1847498;1847678;1847750;1847752;1847919;1847993;1848153;1848400;1848483;,import-and-export-settings,thunderbird;windows-11;import-and-export-settings;thunderbird-1550;thunderbird-15501;,larysa6,"<p>Hello fellow Thunderbirds, </p><p>I have been using Thunderbird for years and had thousands of emails in quite a few folders, with a shit-tonne of filters etc. My emails were running pretty well. I only use two addresses, but the folders help manage everything. </p><p>I just got a new computer last week. Prior to switching over to the new computer I read through the 'Export your Thunderbird Profile' help page, and the 'Move Thunderbird data to a new computer' pages. I've tried to follow all the info there (with a glitch, explained below). </p><p>I am using a Windows system and have gone from Win10 to Win11. </p><p>I have the following data: </p> <ul><li> Mozilla Maintenance Service (in Program Files (x86) ). </li><li> Mozilla Thunderbird (in Program Files (x86) ) </li><li> Thunderbird   (In Users/Username/AppData/Local/Thunderbird)   (Contains 'profile' and 'updates' </li></ul> <p>I tried to swap the above data into the same spots on the new computer, but alas, it's not working. I *may*, however, have fucked it up myself...   </p><p>So... When I got the new computer, I immediately downloaded Firefox, but, alas, I entered my email's details before closing it down. It did download a few off the server, but only a day's worth (before I realised I screwed up). </p><p>As soon as I realised I'd mucked up, I uninstalled Thunderbird and deleted the files on the new computer (you know how when you download it doesn't always remove all the stuff, so I tried to do this). </p><p>I reinstalled Thunderbird, but closed it prior to loading the email addresses on (as instructed). I then transferred all the above data into the corresponding file areas on the new computer.  However, everytime I try to run the program it just goes to the standard open screen (with the popup that prompts you to enter your email addresses and details into it - see image, below, in case I'm not explaining it right).  </p><p>Anyway, I'd appreciate any help you might be able to give me as I'm desperate to get my emails running again and have access to all the saved emails which were in my system. Kindly. Larysa. </p>",larysa6;Mapenzi;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36;tb_version:155.0.1 (64-bit);os:Windows 11;sanitized_product_version:155.0.1;kb_visits_prior:[""/en-US/kb/thunderbird-export"", ""/en-US/kb/profiles-where-thunderbird-stores-user-data""]",11,0,0,,,,Windows 11,155.0.1 (64-bit),
1603982,2026-09-14T09:32:49.727231Z,2026-09-14T12:05:36.422100Z,en-US,thunderbird,lost profiles and deleted them through recycle bin (now empty) how can I get them back please,False,,,False,1847437,1847437;,profiles,thunderbird;windows-11;profiles;thunderbird-1490;,shinemetalpolishers,<p>Hi guys I have inadvertantly deleted my email profiles in file explorer and emptied the recycle bin how can I retrieve them back please.  Thanks for help. </p>,shinemetalpolishers;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:155.0) Gecko/20100101 Firefox/155.0;tb_version:149;os:Windows 11;sanitized_product_version:149.0,1,1,1,,,,Windows 11,149,
